"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.131114312E1,-3.698580265E-1,2.667116642E0,1.977934837E0
2.131596515E1,-3.781269193E-1,2.753522873E0,1.954922676E0
2.132078723E1,-3.981615901E-1,2.837710142E0,1.920107841E0
2.132560926E1,-3.845624328E-1,2.893371582E0,1.893757820E0
2.133043129E1,-3.970500529E-1,2.968350410E0,1.855498314E0
2.133525338E1,-3.842521310E-1,3.051836491E0,1.822010040E0
2.134007541E1,-4.012064040E-1,3.116358519E0,1.776514053E0
2.134489749E1,-4.096612334E-1,3.195383310E0,1.741668701E0
2.134971952E1,-4.167656004E-1,3.276896000E0,1.699473381E0
2.135454161E1,-4.165868759E-1,3.331119061E0,1.646336555E0
2.135936364E1,-4.055471420E-1,3.411784172E0,1.602513313E0
2.136418567E1,-4.267262816E-1,3.468726158E0,1.548843384E0
2.136900775E1,-4.358876050E-1,3.541406631E0,1.494856834E0
2.137382978E1,-4.162961245E-1,3.613086939E0,1.453657150E0
2.137865187E1,-4.312817752E-1,3.656286240E0,1.394116402E0
2.138347390E1,-4.151386917E-1,3.715330601E0,1.337761879E0
2.138829598E1,-4.180524051E-1,3.787769318E0,1.301258087E0
2.139311801E1,-4.269225299E-1,3.829452753E0,1.237977028E0
2.139794010E1,-4.428627789E-1,3.869137526E0,1.193339348E0
2.140276213E1,-4.407601357E-1,3.928275585E0,1.150534630E0
2.140758421E1,-4.505245984E-1,3.969909191E0,1.098822594E0
2.141240624E1,-4.446920455E-1,4.031124592E0,1.044166565E0
2.141722833E1,-4.356282055E-1,4.048313618E0,9.866552353E-1
2.142205036E1,-4.289149642E-1,4.076601505E0,9.276456833E-1
2.142687239E1,-4.209009111E-1,4.080348969E0,8.802070618E-1
2.143169447E1,-4.235349000E-1,4.081135750E0,8.288173676E-1
2.143651650E1,-4.389612079E-1,4.075485706E0,7.960691452E-1
2.144133859E1,-4.232074022E-1,4.090733528E0,7.509450912E-1
2.144616062E1,-4.103254080E-1,4.137094021E0,7.008962631E-1
2.145098270E1,-4.235627353E-1,4.176918983E0,6.526060104E-1
2.145580473E1,-4.246290028E-1,4.189896584E0,6.239719391E-1
2.146062676E1,-4.253831208E-1,4.232361794E0,5.839519501E-1
2.146544885E1,-4.055255055E-1,4.248056889E0,5.480508804E-1
2.147027088E1,-4.141271710E-1,4.295651436E0,5.115079880E-1
2.147509296E1,-4.200589657E-1,4.303363800E0,4.695110321E-1
2.147991499E1,-4.136658311E-1,4.316748619E0,4.412183762E-1
2.148473708E1,-4.153172374E-1,4.335751534E0,4.002904892E-1
2.148955911E1,-4.215118587E-1,4.355640888E0,3.646860123E-1
2.149438114E1,-3.998557627E-1,4.362056255E0,3.295946121E-1
2.149920322E1,-4.089685380E-1,4.388501167E0,3.141460419E-1
2.150402531E1,-4.201474786E-1,4.394341469E0,2.812700272E-1
2.150884734E1,-4.082904160E-1,4.411855221E0,2.500991821E-1
2.151366937E1,-4.104555845E-1,4.415989876E0,2.230405807E-1
2.151849145E1,-4.003582895E-1,4.417532444E0,1.953144073E-1
2.152331348E1,-4.078667462E-1,4.424812794E0,1.812372208E-1
2.152813557E1,-4.090676010E-1,4.419902325E0,1.795949936E-1
2.153295760E1,-3.908773065E-1,4.412389278E0,1.832094193E-1
2.153777968E1,-3.951030970E-1,4.413007259E0,1.765222549E-1
2.154260171E1,-4.002350271E-1,4.415745258E0,1.882162094E-1
2.154742379E1,-4.015718699E-1,4.397976875E0,1.932134628E-1
2.155224583E1,-3.906806707E-1,4.393119335E0,2.070226669E-1
2.155706786E1,-3.855598271E-1,4.376024246E0,2.260332108E-1
2.156188994E1,-3.945803940E-1,4.361109734E0,2.347402573E-1
2.156671197E1,-3.973904848E-1,4.357880116E0,2.713708878E-1
2.157153406E1,-3.809067607E-1,4.344704628E0,2.832632065E-1
2.157635609E1,-3.857143521E-1,4.321725845E0,3.099546432E-1
2.158117817E1,-3.796295524E-1,4.313915253E0,3.370265961E-1
2.158600020E1,-3.829596043E-1,4.283066273E0,3.537588120E-1
2.159082223E1,-3.897182941E-1,4.260220051E0,3.673133850E-1
2.159564432E1,-3.915962279E-1,4.250155449E0,3.836841583E-1
2.160046635E1,-3.861632347E-1,4.215731621E0,4.123983383E-1
2.160528843E1,-3.782613575E-1,4.177352428E0,4.283905029E-1
2.161011046E1,-3.751096427E-1,4.144526005E0,4.448051453E-1
2.161493254E1,-3.825912476E-1,4.105263710E0,4.652261734E-1
2.161975458E1,-3.768533468E-1,4.072618961E0,4.967899323E-1
2.162457666E1,-3.602903187E-1,4.040627480E0,5.323371887E-1
2.162939869E1,-3.640105426E-1,4.008128643E0,5.695104599E-1
2.163422072E1,-3.688963354E-1,3.971436501E0,6.142539978E-1
2.163904281E1,-3.760345578E-1,3.913806438E0,6.438684464E-1
2.164386484E1,-3.687361479E-1,3.881803751E0,6.858520508E-1
2.164868692E1,-3.518640995E-1,3.830034256E0,7.533779144E-1
2.165350895E1,-3.576158583E-1,3.765629053E0,7.890567780E-1
2.165833103E1,-3.572962582E-1,3.718358755E0,8.323383331E-1
2.166315307E1,-3.473480046E-1,3.661957979E0,8.605604172E-1
2.166797515E1,-3.515965641E-1,3.623827934E0,9.215307236E-1
2.167279718E1,-3.485318422E-1,3.558568239E0,9.686536789E-1
2.167761921E1,-3.250368237E-1,3.493629456E0,1.022270203E0
2.168244129E1,-3.372793794E-1,3.434972286E0,1.058503151E0
2.168726333E1,-3.350155056E-1,3.387329817E0,1.097715378E0
2.169208541E1,-3.337321281E-1,3.325580120E0,1.143522263E0
2.169690744E1,-3.215042949E-1,3.249729872E0,1.181614876E0
2.170172952E1,-3.318142891E-1,3.172911406E0,1.231159210E0
2.170655156E1,-3.120235205E-1,3.115440845E0,1.273065567E0
2.171137364E1,-3.027626872E-1,3.032997847E0,1.315728188E0
2.171619567E1,-3.028444648E-1,2.938799858E0,1.355626106E0
2.172101770E1,-3.002457917E-1,2.878282070E0,1.403572083E0
2.172583978E1,-2.997410893E-1,2.808357716E0,1.448846817E0
2.173066182E1,-2.929544449E-1,2.721855402E0,1.487917900E0
2.173548390E1,-3.014360070E-1,2.652295828E0,1.538784027E0
2.174030593E1,-2.738417983E-1,2.564981461E0,1.584747314E0
2.174512801E1,-2.686946988E-1,2.476676226E0,1.633049011E0
2.174995004E1,-2.728139758E-1,2.408879519E0,1.672983170E0
2.175477213E1,-2.694722712E-1,2.316230774E0,1.710617065E0
2.175959416E1,-2.586908638E-1,2.222623348E0,1.750777245E0
2.176441619E1,-2.488718182E-1,2.132955074E0,1.772044182E0
2.176923827E1,-2.435653359E-1,2.054382563E0,1.813926697E0
2.177406031E1,-2.428357601E-1,1.952276111E0,1.848983765E0
2.177888239E1,-2.156295478E-1,1.882889986E0,1.883269310E0
2.178370442E1,-2.204991579E-1,1.794868231E0,1.901323318E0
2.178852650E1,-2.168721855E-1,1.688303232E0,1.933103561E0
2.179334853E1,-1.999653280E-1,1.618212938E0,1.935637474E0
2.179817062E1,-2.056689858E-1,1.505812883E0,1.958027840E0
2.180299265E1,-1.969485879E-1,1.414489985E0,1.968036652E0
2.180781468E1,-1.846435368E-1,1.319300532E0,2.002799034E0
2.181263676E1,-1.783334315E-1,1.217890263E0,2.013339996E0
2.181745879E1,-1.887569129E-1,1.133138061E0,2.021268845E0
2.182228088E1,-1.597505510E-1,1.039948344E0,2.050526619E0
2.182710291E1,-1.595492363E-1,9.516016245E-1,2.066487312E0
2.183192499E1,-1.630375087E-1,8.646581173E-1,2.071605682E0
2.183674702E1,-1.427737474E-1,7.767714858E-1,2.089829445E0
2.184156911E1,-1.370399892E-1,6.666181087E-1,2.102067947E0
2.184639114E1,-1.386220455E-1,5.856351852E-1,2.125084877E0
2.185121317E1,-1.141026020E-1,4.825787842E-1,2.136193275E0
2.185603525E1,-1.148965359E-1,3.850435317E-1,2.162915230E0
2.186085728E1,-9.799349308E-2,2.883653939E-1,2.161037445E0
2.186567937E1,-1.087938547E-1,2.069959790E-1,2.162872314E0
2.187050140E1,-9.467682242E-2,1.207247674E-1,2.168427467E0
2.187532348E1,-9.037333727E-2,2.375879884E-2,2.178896904E0
2.188014551E1,-9.106504917E-2,-6.116459146E-2,2.181129456E0
2.188496760E1,-6.320178509E-2,-1.661826968E-1,2.190670013E0
2.188978963E1,-5.587193370E-2,-2.588368952E-1,2.172842979E0
2.189461166E1,-4.274660349E-2,-3.426369429E-1,2.155153275E0
2.189943374E1,-4.534685612E-2,-4.426488876E-1,2.153116226E0
2.190425577E1,-3.609842062E-2,-5.263952613E-1,2.141599655E0
2.190907786E1,-1.381671429E-2,-6.190171242E-1,2.132545471E0
2.191389989E1,-1.679337025E-2,-7.036161423E-1,2.124719620E0
2.191872197E1,-1.264226437E-2,-8.064031601E-1,2.116901398E0
2.192354400E1,-2.565205097E-3,-8.962126374E-1,2.109056473E0
2.192836609E1,1.342839003E-2,-9.753243923E-1,2.102335930E0
2.193318812E1,1.981133223E-2,-1.060468078E0,2.108657837E0
2.193801020E1,3.572475910E-2,-1.139710903E0,2.101688385E0
2.194283223E1,5.523347855E-2,-1.229568720E0,2.090944290E0
2.194765426E1,6.513375044E-2,-1.321720243E0,2.095518112E0
2.195247635E1,5.236071348E-2,-1.426863790E0,2.090259552E0
2.195729838E1,8.142364025E-2,-1.501913667E0,2.102616310E0
2.196212046E1,9.012967348E-2,-1.581500411E0,2.099059105E0
2.196694249E1,9.289181232E-2,-1.666863441E0,2.084365845E0
2.197176458E1,1.015157104E-1,-1.755484462E0,2.072816849E0
2.197658661E1,1.137202978E-1,-1.854629993E0,2.076349258E0
2.198140864E1,1.151071191E-1,-1.948721886E0,2.069804192E0
2.198623072E1,1.116890907E-1,-2.029325962E0,2.050752640E0
2.199105275E1,1.380642056E-1,-2.118012667E0,2.044269562E0
2.199587484E1,1.403843760E-1,-2.201628447E0,2.022821426E0
2.200069687E1,1.353338957E-1,-2.275408745E0,1.991167068E0
2.200551895E1,1.480804086E-1,-2.364563465E0,1.977996826E0
2.201034098E1,1.582105756E-1,-2.465442419E0,1.955752373E0
2.201516307E1,1.681538224E-1,-2.551718473E0,1.939942360E0
2.201998510E1,1.694523692E-1,-2.625887156E0,1.918597221E0
2.202480713E1,1.681289673E-1,-2.711872578E0,1.891698837E0
2.202962921E1,1.712738276E-1,-2.780959368E0,1.866380692E0
2.203445124E1,1.752745509E-1,-2.871492863E0,1.874897957E0
2.203927333E1,1.933418512E-1,-2.952419281E0,1.846703529E0
2.204409536E1,1.942975521E-1,-3.034510136E0,1.827216148E0
2.204891744E1,1.829541326E-1,-3.095090389E0,1.819997787E0
2.205373947E1,2.083308101E-1,-3.186747074E0,1.791542053E0
2.205856156E1,1.986593604E-1,-3.266571045E0,1.768196106E0
2.206338359E1,2.198053002E-1,-3.329725266E0,1.741543770E0
2.206820562E1,2.262197733E-1,-3.399018526E0,1.702033043E0
2.207302770E1,2.298232913E-1,-3.488734007E0,1.685485840E0
2.207784973E1,2.223429680E-1,-3.574986696E0,1.646467209E0
2.208267182E1,2.348573804E-1,-3.645905495E0,1.612499237E0
2.208749385E1,2.422854900E-1,-3.701524496E0,1.568029404E0
2.209231593E1,2.517580986E-1,-3.778869152E0,1.519011497E0
2.209713796E1,2.585870028E-1,-3.837335110E0,1.488166809E0
2.210196004E1,2.651897669E-1,-3.910424709E0,1.436029434E0
2.210678208E1,2.589557767E-1,-3.942500114E0,1.381436348E0
2.211160416E1,2.644228339E-1,-3.974708557E0,1.328415871E0
2.211642619E1,2.660852671E-1,-4.017821312E0,1.266309738E0
2.212124822E1,2.770790458E-1,-4.053878307E0,1.220069885E0
2.212607031E1,2.736655772E-1,-4.065144539E0,1.181250572E0
2.213089234E1,2.713375986E-1,-4.090995789E0,1.127243996E0
2.213571442E1,2.867297828E-1,-4.099234581E0,1.058146477E0
2.214053645E1,2.711706161E-1,-4.133893967E0,1.016789436E0
2.214535853E1,2.947734892E-1,-4.168666363E0,9.602127075E-1
2.215018057E1,2.813730240E-1,-4.190476894E0,9.217491150E-1
2.215500265E1,2.894141376E-1,-4.206473351E0,8.620433807E-1
2.215982468E1,2.830926180E-1,-4.214360714E0,8.168659210E-1
2.216464671E1,2.898963094E-1,-4.222483158E0,7.611598969E-1
2.216946879E1,2.942921221E-1,-4.249841690E0,7.068796158E-1
2.217429083E1,3.007155657E-1,-4.277841568E0,6.681547165E-1
2.217911291E1,3.058901429E-1,-4.319159031E0,6.198072433E-1
2.218393494E1,3.086826205E-1,-4.365325451E0,5.546169281E-1
2.218875702E1,3.006419539E-1,-4.388833523E0,5.143880844E-1
2.219357906E1,2.973818183E-1,-4.419550419E0,4.715757370E-1
2.219840114E1,3.072161078E-1,-4.437099457E0,4.285163879E-1
2.220322317E1,3.169127703E-1,-4.485769749E0,3.780479431E-1
2.220804520E1,3.074166775E-1,-4.515199184E0,3.368129730E-1
2.221286728E1,3.134169281E-1,-4.546943188E0,3.035993576E-1
2.221768932E1,3.181710839E-1,-4.568951607E0,2.591972351E-1
2.222251140E1,3.072378933E-1,-4.591955185E0,1.999826431E-1
2.222733343E1,3.129397035E-1,-4.601583481E0,1.701478958E-1
2.223215551E1,3.209235966E-1,-4.621738911E0,1.433362961E-1
2.223697754E1,3.216122389E-1,-4.632022858E0,1.039400101E-1
2.224179963E1,3.054424524E-1,-4.649164200E0,6.867504120E-2
2.224662166E1,3.154222965E-1,-4.682624340E0,3.386497498E-2
2.225144369E1,3.156786561E-1,-4.670198441E0,2.335453033E-2
2.225626577E1,3.205634952E-1,-4.682476044E0,-1.905155182E-2
2.226108781E1,3.144947290E-1,-4.685832024E0,-5.160427094E-2
2.226590989E1,2.867501974E-1,-4.711329460E0,-6.598567963E-2
2.227073192E1,2.911646366E-1,-4.702767849E0,-9.689903259E-2
2.227555400E1,3.038096428E-1,-4.717469215E0,-1.049594879E-1
2.228037603E1,3.138245940E-1,-4.704021454E0,-1.320505142E-1
2.228519812E1,3.009391427E-1,-4.694637775E0,-1.614894867E-1
2.229002015E1,2.854807377E-1,-4.701205254E0,-1.718235016E-1
2.229484218E1,2.842245102E-1,-4.686697960E0,-2.072811127E-1
2.229966426E1,2.995159030E-1,-4.684483528E0,-2.260990143E-1
2.230448629E1,2.967488468E-1,-4.688570023E0,-2.486257553E-1
2.230930838E1,2.795038223E-1,-4.677386284E0,-2.749052048E-1
2.231413041E1,2.932074368E-1,-4.670088291E0,-2.846202850E-1
2.231895249E1,2.876480222E-1,-4.647398949E0,-3.029928207E-1
2.232377452E1,2.832011580E-1,-4.632082462E0,-3.156490326E-1
2.232859661E1,2.774442136E-1,-4.608562946E0,-3.142604828E-1
2.233341864E1,2.751840055E-1,-4.617441177E0,-3.167896271E-1
2.233824067E1,2.597528398E-1,-4.583334923E0,-3.149042130E-1
2.234306275E1,2.693687081E-1,-4.554062843E0,-3.134074211E-1
2.234788478E1,2.670232952E-1,-4.528384209E0,-3.015584946E-1
2.235270687E1,2.575402260E-1,-4.505097866E0,-2.841396332E-1
2.235752890E1,2.551945448E-1,-4.484083176E0,-2.922930717E-1
2.236235098E1,2.493366897E-1,-4.458171844E0,-2.757740021E-1
2.236717301E1,2.363418341E-1,-4.415427208E0,-2.620754242E-1
2.237199510E1,2.353826165E-1,-4.395244598E0,-2.547864914E-1
2.237681713E1,2.476714551E-1,-4.376027584E0,-2.395706177E-1
2.238163921E1,2.384587526E-1,-4.349426270E0,-2.199869156E-1
2.238646124E1,2.138744295E-1,-4.333304882E0,-1.924571991E-1
2.239128327E1,2.169109583E-1,-4.292997360E0,-1.808538437E-1
2.239610536E1,2.093088329E-1,-4.263170719E0,-1.600313187E-1
2.240092739E1,2.042483091E-1,-4.218722343E0,-1.430978775E-1
2.240574947E1,1.992980242E-1,-4.178686619E0,-1.073617935E-1
2.241057150E1,1.957374811E-1,-4.137159348E0,-1.005392075E-1
2.241539359E1,1.982997656E-1,-4.097706318E0,-7.715034485E-2
2.242021562E1,1.855158508E-1,-4.081847191E0,-5.029201508E-2
2.242503770E1,1.811783314E-1,-4.038100243E0,-1.039886475E-2
2.242985973E1,1.698521972E-1,-3.990434647E0,2.707004547E-2
2.243468176E1,1.670672297E-1,-3.935309410E0,6.100845337E-2
2.243950385E1,1.512587070E-1,-3.896556377E0,1.117544174E-1
2.244432588E1,1.511514783E-1,-3.855139256E0,1.638813019E-1
2.244914796E1,1.571358442E-1,-3.825396538E0,2.270107269E-1
2.245396999E1,1.452445984E-1,-3.773850918E0,2.653465271E-1
2.245879208E1,1.441793740E-1,-3.706573486E0,3.232412338E-1
2.246361411E1,1.277341247E-1,-3.661757946E0,3.780107498E-1
2.246843619E1,1.185001433E-1,-3.625210285E0,4.357862473E-1
2.247325822E1,1.080897450E-1,-3.574207544E0,5.109682083E-1
2.247808025E1,1.156092286E-1,-3.513604403E0,5.725679398E-1
2.248290234E1,1.063036323E-1,-3.458988667E0,6.398038864E-1
2.248772437E1,8.986073732E-2,-3.384135962E0,6.805162430E-1
2.249254645E1,7.700312138E-2,-3.341734409E0,7.366666794E-1
2.249736848E1,6.525266171E-2,-3.293601513E0,7.999715805E-1
2.250219057E1,5.940300226E-2,-3.236247301E0,8.741092682E-1
2.250701260E1,5.109068751E-2,-3.175769091E0,9.221267700E-1
2.251183468E1,4.504048824E-2,-3.113405466E0,9.967069626E-1
2.251665671E1,4.480510950E-2,-3.040948391E0,1.053714752E0
2.252147879E1,4.676288366E-2,-2.977629185E0,1.121936798E0
2.252630083E1,2.466520667E-2,-2.913970232E0,1.184714317E0
2.253112286E1,4.810392857E-3,-2.853718042E0,1.256487846E0
2.253594494E1,-8.062720299E-4,-2.777830601E0,1.328951836E0
2.254076697E1,-1.135429740E-2,-2.711518288E0,1.399779320E0
2.254558906E1,-5.452036858E-4,-2.633427382E0,1.478615761E0
2.255041109E1,4.147797823E-3,-2.567603350E0,1.571492195E0
2.255523317E1,-2.711305022E-2,-2.492623329E0,1.648566246E0
2.256005520E1,-2.983140945E-2,-2.405079126E0,1.718284607E0
2.256487728E1,-3.258430958E-2,-2.323043346E0,1.796241760E0
2.256969932E1,-4.381293058E-2,-2.247786045E0,1.881257057E0
2.257452140E1,-5.383774638E-2,-2.174713373E0,1.944697380E0
2.257934343E1,-6.150215864E-2,-2.082458258E0,2.012906075E0
2.258416546E1,-6.916299462E-2,-1.989008427E0,2.072739601E0
2.258898754E1,-8.036410809E-2,-1.908889294E0,2.143353462E0
2.259380958E1,-9.029358625E-2,-1.835003972E0,2.197258949E0
2.259863166E1,-8.581888676E-2,-1.749519467E0,2.247621536E0
2.260345369E1,-8.959034085E-2,-1.643024683E0,2.286086082E0
2.260827577E1,-8.242714405E-2,-1.558675170E0,2.343731880E0
2.261309781E1,-9.309762716E-2,-1.470247865E0,2.378695488E0
2.261791989E1,-8.561110497E-2,-1.369467974E0,2.414895058E0
2.262274192E1,-9.821289778E-2,-1.271961451E0,2.453499794E0
2.262756395E1,-1.070053279E-1,-1.173016429E0,2.500456810E0
2.263238603E1,-1.035561264E-1,-1.077443123E0,2.535418510E0
2.263720807E1,-1.153933704E-1,-9.746028185E-1,2.570321083E0
2.264203015E1,-1.245721281E-1,-8.753144741E-1,2.614692688E0
2.264685218E1,-1.263410151E-1,-7.807247639E-1,2.635023117E0
2.265167426E1,-1.278760731E-1,-6.741811037E-1,2.650431633E0
2.265649629E1,-1.315109730E-1,-5.616610646E-1,2.688374519E0
2.266131838E1,-1.373132467E-1,-4.694828689E-1,2.729665756E0
2.266614041E1,-1.452635825E-1,-3.642035127E-1,2.728861809E0
2.267096244E1,-1.446495950E-1,-2.565770447E-1,2.736164093E0
2.267578452E1,-1.522532105E-1,-1.465129852E-1,2.751526833E0
2.268060656E1,-1.524128020E-1,-5.684126168E-2,2.747430801E0
2.268542864E1,-1.465073526E-1,6.157740951E-2,2.748955727E0
2.269025067E1,-1.499894857E-1,1.645418406E-1,2.732171059E0
2.269507275E1,-1.605449319E-1,2.568902969E-1,2.720969200E0
2.269989478E1,-1.542818844E-1,3.732807636E-1,2.706952095E0
2.270471687E1,-1.515617371E-1,4.672501087E-1,2.690104485E0
2.270953890E1,-1.524430215E-1,5.805560350E-1,2.670402527E0
2.271436098E1,-1.473377943E-1,6.786576509E-1,2.635887146E0
2.271918301E1,-1.434337795E-1,7.951034307E-1,2.593730927E0
2.272400504E1,-1.443658471E-1,9.012714028E-1,2.566637993E0
2.272882713E1,-1.417060792E-1,1.006715059E0,2.519921303E0
2.273364916E1,-1.355648935E-1,1.111692309E0,2.482292175E0
2.273847124E1,-1.450187564E-1,1.197007179E0,2.439384460E0
2.274329327E1,-1.533496976E-1,1.298655987E0,2.401963234E0
2.274811536E1,-1.390634477E-1,1.387964964E0,2.352094650E0
2.275293739E1,-1.224493086E-1,1.486510754E0,2.319671631E0
2.275775942E1,-1.477638185E-1,1.590793610E0,2.267634392E0
2.276258150E1,-1.229538918E-1,1.690102935E0,2.228280067E0
2.276740359E1,-1.304799318E-1,1.786931157E0,2.178905487E0
2.277222562E1,-1.284573674E-1,1.870532274E0,2.135062218E0
2.277704765E1,-1.168332398E-1,1.970835209E0,2.102727890E0
2.278186973E1,-1.171992719E-1,2.031756639E0,2.047257423E0
2.278669176E1,-1.187161505E-1,2.134584665E0,1.999754906E0
2.279151385E1,-1.178114712E-1,2.226788998E0,1.939919472E0
2.279633588E1,-1.084592342E-1,2.303535938E0,1.910782814E0
2.280115796E1,-1.014105976E-1,2.380473375E0,1.858565331E0
2.280597999E1,-8.708298206E-2,2.463492155E0,1.791650772E0
2.281080208E1,-8.700454235E-2,2.547857761E0,1.755485535E0
2.281562411E1,-8.562117815E-2,2.627594233E0,1.718975067E0
2.282044614E1,-8.167949319E-2,2.697909355E0,1.651057243E0
2.282526822E1,-7.040384412E-2,2.780312538E0,1.612723351E0
2.283009025E1,-6.730344892E-2,2.838889360E0,1.570473671E0
2.283491234E1,-7.241824269E-2,2.909521818E0,1.530298233E0
2.283973437E1,-6.296491623E-2,2.984943867E0,1.496961594E0
2.284455645E1,-4.501360655E-2,3.063945770E0,1.464481354E0
2.284937848E1,-4.594835639E-2,3.124924183E0,1.449572563E0
2.285420057E1,-5.743679404E-2,3.185771704E0,1.417545319E0
2.285902260E1,-5.446672440E-2,3.258427382E0,1.373197556E0
2.286384463E1,-4.408678412E-2,3.337995291E0,1.352368355E0
2.286866671E1,-4.434791207E-2,3.390904427E0,1.335867882E0
2.287348874E1,-3.729569912E-2,3.454166412E0,1.324863434E0
2.287831083E1,-3.369849920E-2,3.514576912E0,1.304987907E0
2.288313286E1,-3.832718730E-2,3.567228317E0,1.292927742E0
2.288795494E1,-3.095370531E-2,3.612062931E0,1.279074669E0
2.289277697E1,-3.191068769E-2,3.684849501E0,1.258607864E0
2.289759906E1,-3.035762906E-2,3.723305464E0,1.247013092E0
2.290242109E1,-1.922127604E-2,3.788372278E0,1.238267899E0
2.290724317E1,-1.048007607E-2,3.834505558E0,1.227528572E0
2.291206520E1,-1.128560305E-2,3.885475159E0,1.213514328E0
2.291688723E1,-1.215139031E-2,3.932902813E0,1.226071358E0
2.292170932E1,-3.458112478E-3,3.976622820E0,1.217272758E0
2.292653135E1,-5.546569824E-3,4.015433788E0,1.206225395E0
2.293135343E1,6.646811962E-4,4.089832306E0,1.209568024E0
2.293617546E1,7.949650288E-3,4.126785278E0,1.217635155E0
2.294099754E1,2.355656028E-2,4.176429272E0,1.213617325E0
2.294581958E1,2.234968543E-2,4.230314732E0,1.207010269E0
2.295064166E1,2.584010363E-2,4.256123066E0,1.194169998E0
2.295546369E1,3.519856930E-2,4.286056995E0,1.198910713E0
2.296028572E1,3.487795591E-2,4.334351063E0,1.190045357E0
2.296510781E1,3.092724085E-2,4.380601406E0,1.196192741E0
2.296992984E1,3.637039661E-2,4.400867462E0,1.193361282E0
2.297475192E1,5.368515849E-2,4.444125652E0,1.192247391E0
2.297957395E1,3.986656666E-2,4.467218876E0,1.198718071E0
2.298439603E1,5.701869726E-2,4.492843628E0,1.200744629E0
2.298921807E1,5.138921738E-2,4.529284954E0,1.205416679E0
2.299404015E1,5.409532785E-2,4.550165176E0,1.205470085E0
2.299886218E1,5.676159263E-2,4.590133190E0,1.202045441E0
2.300368426E1,6.178691983E-2,4.610860825E0,1.198649406E0
2.300850629E1,6.323674321E-2,4.633884907E0,1.207189560E0
2.301332833E1,7.303747535E-2,4.655523777E0,1.221575737E0
2.301815041E1,7.800698280E-2,4.675762177E0,1.216656685E0
2.302297244E1,8.303859830E-2,4.698165417E0,1.223477364E0
2.302779452E1,7.856106758E-2,4.711926937E0,1.238371849E0
2.303261656E1,8.607316017E-2,4.714601040E0,1.225402832E0
2.303743864E1,9.964835644E-2,4.720552444E0,1.225214005E0
2.304226067E1,9.294360876E-2,4.745265484E0,1.217412949E0
2.304708275E1,1.054455042E-1,4.748085976E0,1.222300529E0
2.305190478E1,1.049173474E-1,4.754108429E0,1.218316078E0
2.305672682E1,1.092701852E-1,4.757316589E0,1.220959663E0
2.306154890E1,9.696793556E-2,4.755270958E0,1.227784157E0
2.306637093E1,9.442722797E-2,4.755247593E0,1.229283333E0
2.307119301E1,1.158367693E-1,4.738037109E0,1.244510651E0
