"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.694303427E1,1.220339537E-1,4.115654826E-1,1.005464077E1
3.694544521E1,1.339980662E-1,4.115654826E-1,1.009053326E1
3.694785620E1,1.411765367E-1,3.900300860E-1,1.013599682E1
3.695026719E1,1.387837082E-1,3.804588020E-1,1.018146038E1
3.695267818E1,1.268195957E-1,3.661018610E-1,1.022453117E1
3.695508917E1,1.459621787E-1,3.589234054E-1,1.025324535E1
3.695750010E1,1.555334777E-1,3.517449200E-1,1.027956581E1
3.695991109E1,1.459621787E-1,3.589234054E-1,1.031785107E1
3.696232208E1,1.268195957E-1,3.445664644E-1,1.036810017E1
3.696473307E1,1.292124242E-1,3.302095234E-1,1.041595650E1
3.696714401E1,1.268195957E-1,3.014956415E-1,1.044945621E1
3.696955500E1,1.339980662E-1,2.895315289E-1,1.048534870E1
3.697196599E1,1.292124242E-1,2.823530734E-1,1.051884842E1
3.697437698E1,1.292124242E-1,2.703889608E-1,1.055234814E1
3.697678797E1,1.220339537E-1,2.656033039E-1,1.058106136E1
3.697919891E1,1.363908947E-1,2.632105052E-1,1.060738277E1
3.698160990E1,1.363908947E-1,2.488535494E-1,1.064088249E1
3.698402089E1,1.411765367E-1,2.584248483E-1,1.066959572E1
3.698643188E1,1.459621787E-1,2.512463629E-1,1.070788097E1
3.698884281E1,1.435693651E-1,2.464607358E-1,1.074855900E1
3.699125380E1,1.507478207E-1,2.321037948E-1,1.079162979E1
3.699366479E1,1.387837082E-1,2.273181528E-1,1.081555843E1
3.699607578E1,1.363908947E-1,2.177468538E-1,1.083709335E1
3.699848677E1,1.316052526E-1,2.081755698E-1,1.086820030E1
3.700089771E1,1.363908947E-1,2.105683982E-1,1.091127110E1
3.700330870E1,1.196411327E-1,2.081755698E-1,1.094716358E1
3.700571969E1,1.339980662E-1,1.890329868E-1,1.097587776E1
3.700813068E1,1.363908947E-1,1.818545163E-1,1.101416302E1
3.701054162E1,1.339980662E-1,1.794617027E-1,1.106201935E1
3.701295260E1,1.268195957E-1,1.698904037E-1,1.108833981E1
3.701536359E1,1.339980662E-1,1.722832322E-1,1.110269737E1
3.701777458E1,1.387837082E-1,1.651047617E-1,1.114337540E1
3.702018552E1,1.387837082E-1,1.746760458E-1,1.117926693E1
3.702259651E1,1.411765367E-1,1.746760458E-1,1.120798111E1
3.702500750E1,1.387837082E-1,1.674975902E-1,1.124626637E1
3.702741849E1,1.459621787E-1,1.411765367E-1,1.127976608E1
3.702982948E1,1.435693651E-1,1.387837082E-1,1.130130100E1
3.703224042E1,1.459621787E-1,1.459621787E-1,1.132522964E1
3.703465141E1,1.531406492E-1,1.363908947E-1,1.135872936E1
3.703706240E1,1.698904037E-1,1.268195957E-1,1.138026428E1
3.703947339E1,1.627119333E-1,1.244267747E-1,1.140180016E1
3.704188438E1,1.627119333E-1,1.172483116E-1,1.143529987E1
3.704429531E1,1.603191197E-1,1.196411327E-1,1.146640587E1
3.704670630E1,1.411765367E-1,1.196411327E-1,1.148554897E1
3.704911729E1,1.387837082E-1,1.052841991E-1,1.149512005E1
3.705152828E1,1.603191197E-1,1.076770201E-1,1.154058361E1
3.705393922E1,1.555334777E-1,1.292124242E-1,1.156211948E1
3.705635021E1,1.459621787E-1,1.363908947E-1,1.158126163E1
3.705876120E1,1.339980662E-1,1.124626622E-1,1.160519028E1
3.706117219E1,1.316052526E-1,9.810572863E-2,1.163629627E1
3.706358312E1,1.387837082E-1,9.810572863E-2,1.166740322E1
3.706599412E1,1.555334777E-1,1.004985496E-1,1.167458153E1
3.706840510E1,1.555334777E-1,1.196411327E-1,1.168654537E1
3.707081609E1,1.627119333E-1,1.124626622E-1,1.169851017E1
3.707322708E1,1.603191197E-1,9.571290761E-2,1.172722340E1
3.707563802E1,1.555334777E-1,1.076770201E-1,1.174636650E1
3.707804901E1,1.579262912E-1,1.244267747E-1,1.175115204E1
3.708046000E1,1.603191197E-1,1.172483116E-1,1.177029419E1
3.708287099E1,1.627119333E-1,1.172483116E-1,1.178225899E1
3.708528198E1,1.651047617E-1,1.100698411E-1,1.180140114E1
3.708769292E1,1.651047617E-1,9.571290761E-2,1.180618668E1
3.709010391E1,1.579262912E-1,1.076770201E-1,1.181575775E1
3.709251490E1,1.627119333E-1,9.332008660E-2,1.182532978E1
3.709492589E1,1.770688742E-1,1.052841991E-1,1.182772255E1
3.709733682E1,1.770688742E-1,1.028913707E-1,1.183968639E1
3.709974781E1,1.698904037E-1,1.100698411E-1,1.184686470E1
3.710215880E1,1.674975902E-1,1.172483116E-1,1.185165024E1
3.710456979E1,1.603191197E-1,1.292124242E-1,1.187079334E1
3.710698078E1,1.651047617E-1,1.244267747E-1,1.187797165E1
3.710939172E1,1.698904037E-1,1.148554832E-1,1.189472103E1
3.711180271E1,1.651047617E-1,1.148554832E-1,1.188514996E1
3.711421370E1,1.603191197E-1,1.459621787E-1,1.188993549E1
3.711662469E1,1.579262912E-1,1.387837082E-1,1.188754272E1
3.711903562E1,1.698904037E-1,1.316052526E-1,1.190190029E1
3.712144662E1,1.722832322E-1,1.292124242E-1,1.190429306E1
3.712385760E1,1.674975902E-1,1.220339537E-1,1.190907860E1
3.712626859E1,1.603191197E-1,1.052841991E-1,1.189472103E1
3.712867958E1,1.698904037E-1,1.220339537E-1,1.188754272E1
3.713109052E1,1.579262912E-1,1.339980662E-1,1.190429306E1
3.713350151E1,1.746760458E-1,1.507478207E-1,1.190190029E1
3.713591250E1,1.770688742E-1,1.411765367E-1,1.189950657E1
3.713832349E1,1.627119333E-1,1.316052526E-1,1.190668583E1
3.714073443E1,1.627119333E-1,1.507478207E-1,1.189950657E1
3.714314542E1,1.651047617E-1,1.507478207E-1,1.189950657E1
3.714555641E1,1.674975902E-1,1.603191197E-1,1.190668583E1
3.714796740E1,1.555334777E-1,1.555334777E-1,1.190190029E1
3.715037839E1,1.722832322E-1,1.531406492E-1,1.189232826E1
3.715278932E1,1.794617027E-1,1.411765367E-1,1.189232826E1
3.715520031E1,1.962114573E-1,1.507478207E-1,1.187079334E1
3.715761130E1,1.818545163E-1,1.507478207E-1,1.186840057E1
3.716002229E1,1.698904037E-1,1.651047617E-1,1.186361504E1
3.716243323E1,1.770688742E-1,1.722832322E-1,1.186361504E1
3.716484422E1,1.770688742E-1,1.627119333E-1,1.184925747E1
3.716725521E1,1.698904037E-1,1.531406492E-1,1.184447193E1
3.716966620E1,1.818545163E-1,1.531406492E-1,1.184207916E1
3.717207714E1,1.651047617E-1,1.411765367E-1,1.184686470E1
3.717448812E1,1.579262912E-1,1.555334777E-1,1.183490086E1
3.717689912E1,1.603191197E-1,1.722832322E-1,1.180857944E1
3.717931010E1,1.770688742E-1,1.674975902E-1,1.179422283E1
3.718172109E1,1.842473447E-1,1.698904037E-1,1.179183006E1
3.718413203E1,1.531406492E-1,1.603191197E-1,1.177029419E1
3.718654302E1,1.651047617E-1,1.651047617E-1,1.176311588E1
3.718895401E1,1.627119333E-1,1.746760458E-1,1.175354481E1
3.719136500E1,1.746760458E-1,1.722832322E-1,1.172004509E1
3.719377594E1,1.722832322E-1,1.507478207E-1,1.172961617E1
3.719618693E1,1.603191197E-1,1.531406492E-1,1.172243786E1
3.719859792E1,1.770688742E-1,1.531406492E-1,1.170329571E1
3.720100891E1,1.818545163E-1,1.459621787E-1,1.168175983E1
3.720341990E1,1.651047617E-1,1.363908947E-1,1.166022491E1
3.720583083E1,1.603191197E-1,1.387837082E-1,1.165304661E1
3.720824182E1,1.603191197E-1,1.651047617E-1,1.164108181E1
3.721065281E1,1.698904037E-1,1.770688742E-1,1.161476135E1
3.721306380E1,1.746760458E-1,1.579262912E-1,1.159322548E1
3.721547474E1,1.746760458E-1,1.483550072E-1,1.158365440E1
3.721788573E1,1.507478207E-1,1.459621787E-1,1.156211948E1
3.722029672E1,1.507478207E-1,1.435693651E-1,1.155254745E1
3.722270771E1,1.603191197E-1,1.531406492E-1,1.153819084E1
3.722511870E1,1.555334777E-1,1.244267747E-1,1.153340530E1
3.722752964E1,1.603191197E-1,1.387837082E-1,1.149990559E1
3.722994063E1,1.483550072E-1,1.435693651E-1,1.147597694E1
3.723235162E1,1.459621787E-1,1.292124242E-1,1.146401310E1
3.723476260E1,1.555334777E-1,1.220339537E-1,1.144726372E1
3.723717354E1,1.531406492E-1,1.268195957E-1,1.143769264E1
3.723958453E1,1.746760458E-1,1.172483116E-1,1.142572784E1
3.724199552E1,1.698904037E-1,1.196411327E-1,1.140897846E1
3.724440651E1,1.627119333E-1,1.052841991E-1,1.138265705E1
3.724681750E1,1.651047617E-1,1.172483116E-1,1.135155106E1
3.724922844E1,1.722832322E-1,1.076770201E-1,1.135872936E1
3.725163943E1,1.722832322E-1,9.571290761E-2,1.133480072E1
3.725405042E1,1.627119333E-1,9.332008660E-2,1.131805134E1
3.725646141E1,1.651047617E-1,9.092725813E-2,1.130608654E1
3.725887234E1,1.555334777E-1,8.853443712E-2,1.127258778E1
3.726128333E1,1.627119333E-1,8.135596663E-2,1.126301575E1
3.726369432E1,1.603191197E-1,5.982056633E-2,1.124387360E1
3.726610531E1,1.627119333E-1,6.460621208E-2,1.122473145E1
3.726851630E1,1.627119333E-1,5.024927482E-2,1.121515942E1
3.727092724E1,1.627119333E-1,4.067798331E-2,1.119362450E1
3.727333823E1,1.459621787E-1,5.503492057E-2,1.117926693E1
3.727574922E1,1.603191197E-1,5.982056633E-2,1.115055370E1
3.727816021E1,1.651047617E-1,2.632104978E-2,1.113141060E1
3.728057115E1,1.483550072E-1,1.196411345E-2,1.110748291E1
3.728298214E1,1.579262912E-1,1.914258115E-2,1.109312534E1
3.728539312E1,1.579262912E-1,-2.392822644E-3,1.107398319E1
3.728780412E1,1.531406492E-1,-7.178467698E-3,1.104766178E1
3.729021505E1,1.674975902E-1,-1.196411345E-2,1.102851963E1
3.729262604E1,1.603191197E-1,2.392822644E-3,1.101177025E1
3.729503703E1,1.579262912E-1,-4.785645287E-3,1.098784161E1
3.729744802E1,1.579262912E-1,-9.571290575E-3,1.096869946E1
3.729985901E1,1.435693651E-1,-3.349951655E-2,1.093759251E1
3.730226995E1,1.531406492E-1,-3.349951655E-2,1.091605663E1
3.730468094E1,1.555334777E-1,-3.589234129E-2,1.090648556E1
3.730709193E1,1.507478207E-1,-5.503492057E-2,1.087777138E1
3.730950292E1,1.435693651E-1,-7.178468257E-2,1.086102200E1
3.731191391E1,1.579262912E-1,-7.417750359E-2,1.084666538E1
3.731432484E1,1.674975902E-1,-7.417750359E-2,1.082512951E1
3.731673583E1,1.674975902E-1,-7.896314561E-2,1.079880905E1
3.731914682E1,1.579262912E-1,-1.004985496E-1,1.077009487E1
3.732155781E1,1.531406492E-1,-1.124626622E-1,1.076530933E1
3.732396875E1,1.531406492E-1,-1.076770201E-1,1.072941685E1
3.732637974E1,1.483550072E-1,-1.148554832E-1,1.070788097E1
3.732879073E1,1.387837082E-1,-1.244267747E-1,1.069113159E1
3.733120172E1,1.531406492E-1,-1.316052526E-1,1.067916775E1
3.733361271E1,1.268195957E-1,-1.292124242E-1,1.066959572E1
3.733602365E1,1.507478207E-1,-1.435693651E-1,1.065045357E1
3.733843464E1,1.555334777E-1,-1.459621787E-1,1.062173939E1
3.734084562E1,1.555334777E-1,-1.579262912E-1,1.060499001E1
3.734325662E1,1.507478207E-1,-1.746760458E-1,1.056670475E1
3.734566755E1,1.627119333E-1,-1.842473447E-1,1.055234814E1
3.734807854E1,1.651047617E-1,-1.770688742E-1,1.053559780E1
3.735048953E1,1.483550072E-1,-1.770688742E-1,1.051406288E1
3.735290052E1,1.387837082E-1,-1.938186288E-1,1.050688457E1
3.735531151E1,1.603191197E-1,-1.986042857E-1,1.049491978E1
3.735772245E1,1.603191197E-1,-2.153540403E-1,1.046381378E1
3.736013344E1,1.435693651E-1,-2.105683982E-1,1.045184898E1
3.736254443E1,1.363908947E-1,-2.177468538E-1,1.044706345E1
3.736495542E1,1.579262912E-1,-2.153540403E-1,1.042552853E1
3.736736635E1,1.507478207E-1,-2.297109663E-1,1.041117096E1
3.736977734E1,1.531406492E-1,-2.321037948E-1,1.038485050E1
3.737218833E1,1.435693651E-1,-2.536391914E-1,1.036810017E1
3.737459932E1,1.339980662E-1,-2.488535494E-1,1.034895802E1
3.737701031E1,1.435693651E-1,-2.656033039E-1,1.032981491E1
3.737942125E1,1.507478207E-1,-2.679961324E-1,1.031067276E1
3.738183224E1,1.435693651E-1,-2.536391914E-1,1.029631615E1
3.738424323E1,1.387837082E-1,-2.656033039E-1,1.028195858E1
3.738665422E1,1.316052526E-1,-2.799602449E-1,1.024845982E1
3.738906516E1,1.268195957E-1,-2.895315289E-1,1.023649502E1
3.739147615E1,1.292124242E-1,-3.014956415E-1,1.021496010E1
3.739388714E1,1.531406492E-1,-2.991028428E-1,1.019342422E1
3.739629812E1,1.459621787E-1,-2.991028428E-1,1.019103146E1
3.739870912E1,1.459621787E-1,-3.038884699E-1,1.016949654E1
3.740112005E1,1.483550072E-1,-3.206382394E-1,1.014796066E1
3.740353104E1,1.627119333E-1,-3.110669553E-1,1.013121128E1
3.740594203E1,1.555334777E-1,-3.134597540E-1,1.011206818E1
3.740835302E1,1.459621787E-1,-3.110669553E-1,1.009053326E1
3.741076396E1,1.603191197E-1,-3.349951804E-1,1.007856941E1
3.741317495E1,1.579262912E-1,-3.517449200E-1,1.005942631E1
3.741558594E1,1.483550072E-1,-3.445664644E-1,1.004985523E1
3.741799693E1,1.459621787E-1,-3.589234054E-1,1.002831936E1
3.742040786E1,1.459621787E-1,-3.541377485E-1,1.001635551E1
3.742281885E1,1.531406492E-1,-3.613162339E-1,9.999606133E0
3.742522984E1,1.507478207E-1,-3.589234054E-1,9.975677490E0
3.742764083E1,1.483550072E-1,-3.661018610E-1,9.966106415E0
3.743005182E1,1.555334777E-1,-3.613162339E-1,9.944570541E0
3.743246276E1,1.483550072E-1,-3.613162339E-1,9.934999466E0
3.743487375E1,1.316052526E-1,-3.637090325E-1,9.923035622E0
3.743728474E1,1.316052526E-1,-3.828516304E-1,9.903892517E0
3.743969573E1,1.363908947E-1,-3.804588020E-1,9.889535904E0
3.744210667E1,1.363908947E-1,-3.756731451E-1,9.877572060E0
3.744451766E1,1.387837082E-1,-3.780659735E-1,9.863214493E0
3.744692865E1,1.339980662E-1,-3.756731451E-1,9.841679573E0
3.744933964E1,1.220339537E-1,-3.661018610E-1,9.834501266E0
3.745175057E1,1.292124242E-1,-3.708875179E-1,9.822537422E0
3.745416156E1,1.292124242E-1,-3.900300860E-1,9.820143700E0
3.745657255E1,1.411765367E-1,-4.043870270E-1,9.796216011E0
3.745898354E1,1.363908947E-1,-3.972085714E-1,9.784252167E0
3.746139453E1,1.363908947E-1,-3.996013701E-1,9.784252167E0
3.746380547E1,1.172483116E-1,-4.019941986E-1,9.779465675E0
3.746621646E1,1.339980662E-1,-3.876372576E-1,9.755537987E0
3.746862745E1,1.387837082E-1,-3.972085714E-1,9.757930756E0
3.747103844E1,1.363908947E-1,-4.019941986E-1,9.738788605E0
3.747344943E1,1.459621787E-1,-3.924229145E-1,9.738788605E0
3.747586036E1,1.292124242E-1,-3.924229145E-1,9.736394882E0
3.747827135E1,1.292124242E-1,-4.043870270E-1,9.748359680E0
3.748068234E1,1.339980662E-1,-3.972085714E-1,9.736394882E0
3.748309333E1,1.316052526E-1,-4.019941986E-1,9.722038269E0
3.748550432E1,1.268195957E-1,-4.043870270E-1,9.695717812E0
3.748791526E1,1.268195957E-1,-4.139583111E-1,9.712467194E0
3.749032625E1,1.268195957E-1,-3.972085714E-1,9.702896118E0
3.749273724E1,1.172483116E-1,-3.996013701E-1,9.700503349E0
3.749514823E1,1.244267747E-1,-4.019941986E-1,9.690931320E0
3.749755917E1,1.387837082E-1,-4.091726840E-1,9.686145782E0
3.749997016E1,1.411765367E-1,-4.091726840E-1,9.693324089E0
3.750238115E1,1.220339537E-1,-4.235295951E-1,9.695717812E0
3.750479214E1,1.268195957E-1,-4.307080805E-1,9.690931320E0
3.750720313E1,1.292124242E-1,-4.283152521E-1,9.676574707E0
3.750961406E1,1.268195957E-1,-4.307080805E-1,9.676574707E0
3.751202505E1,1.148554832E-1,-4.307080805E-1,9.676574707E0
3.751443604E1,1.339980662E-1,-4.378865361E-1,9.674181938E0
3.751684698E1,1.387837082E-1,-4.259224236E-1,9.686145782E0
3.751925797E1,1.339980662E-1,-4.139583111E-1,9.683753014E0
3.752166896E1,1.435693651E-1,-4.211367965E-1,9.669396400E0
3.752407995E1,1.483550072E-1,-4.307080805E-1,9.678967476E0
3.752649094E1,1.411765367E-1,-4.354937077E-1,9.693324089E0
3.752890188E1,1.339980662E-1,-4.259224236E-1,9.693324089E0
3.753131287E1,1.339980662E-1,-4.211367965E-1,9.688538551E0
3.753372385E1,1.292124242E-1,-4.163511395E-1,9.700503349E0
3.753613484E1,1.244267747E-1,-4.139583111E-1,9.686145782E0
3.753854583E1,1.292124242E-1,-4.139583111E-1,9.702896118E0
3.754095677E1,1.507478207E-1,-3.996013701E-1,9.707681656E0
3.754336776E1,1.555334777E-1,-4.283152521E-1,9.717252731E0
3.754577875E1,1.411765367E-1,-4.235295951E-1,9.714859962E0
3.754818974E1,1.483550072E-1,-4.163511395E-1,9.717252731E0
3.755060068E1,1.483550072E-1,-4.115654826E-1,9.719645500E0
3.755301167E1,1.483550072E-1,-4.211367965E-1,9.722038269E0
3.755542266E1,1.459621787E-1,-4.163511395E-1,9.729216576E0
3.755783365E1,1.555334777E-1,-4.091726840E-1,9.734002113E0
3.756024458E1,1.363908947E-1,-4.067798555E-1,9.738788605E0
3.756265557E1,1.411765367E-1,-3.972085714E-1,9.743574142E0
3.756506656E1,1.435693651E-1,-4.043870270E-1,9.736394882E0
3.756747755E1,1.316052526E-1,-4.019941986E-1,9.753145218E0
3.756988854E1,1.387837082E-1,-3.948157430E-1,9.760323524E0
3.757229948E1,1.459621787E-1,-4.019941986E-1,9.762716293E0
3.757471047E1,1.483550072E-1,-4.187439680E-1,9.767501831E0
3.757712146E1,1.459621787E-1,-4.043870270E-1,9.781859398E0
3.757953245E1,1.459621787E-1,-3.972085714E-1,9.781859398E0
3.758194344E1,1.339980662E-1,-3.852444589E-1,9.801001549E0
3.758435438E1,1.387837082E-1,-3.708875179E-1,9.801001549E0
3.758676537E1,1.292124242E-1,-3.732803464E-1,9.817750931E0
3.758917635E1,1.387837082E-1,-3.852444589E-1,9.827322960E0
3.759158734E1,1.387837082E-1,-3.828516304E-1,9.832108498E0
3.759399828E1,1.339980662E-1,-3.637090325E-1,9.848857880E0
3.759640927E1,1.507478207E-1,-3.708875179E-1,9.856036186E0
3.759882026E1,1.603191197E-1,-3.684946895E-1,9.875179291E0
3.760123125E1,1.507478207E-1,-3.732803464E-1,9.894321442E0
3.760364219E1,1.435693651E-1,-3.661018610E-1,9.896714211E0
3.760605318E1,1.483550072E-1,-3.613162339E-1,9.918250084E0
3.760846417E1,1.651047617E-1,-3.565305769E-1,9.932606697E0
3.761087516E1,1.459621787E-1,-3.421736360E-1,9.946963310E0
3.761328615E1,1.435693651E-1,-3.302095234E-1,9.951749802E0
3.761569708E1,1.387837082E-1,-3.349951804E-1,9.968499184E0
3.761810807E1,1.411765367E-1,-3.517449200E-1,9.982855797E0
3.762051906E1,1.387837082E-1,-3.158525825E-1,1.001396275E1
3.762293005E1,1.483550072E-1,-3.230310678E-1,1.000917721E1
3.762534099E1,1.363908947E-1,-3.158525825E-1,1.002831936E1
3.762775198E1,1.387837082E-1,-3.158525825E-1,1.005464077E1
3.763016297E1,1.579262912E-1,-3.302095234E-1,1.007856941E1
3.763257396E1,1.722832322E-1,-3.206382394E-1,1.009531879E1
3.763498495E1,1.651047617E-1,-3.086741269E-1,1.011206818E1
3.763739589E1,1.627119333E-1,-3.014956415E-1,1.011446095E1
3.763980688E1,1.579262912E-1,-2.847459018E-1,1.013838959E1
3.764221786E1,1.483550072E-1,-2.775674164E-1,1.016231823E1
3.764462885E1,1.555334777E-1,-2.799602449E-1,1.017667484E1
3.764703984E1,1.435693651E-1,-2.847459018E-1,1.019103146E1
3.764945078E1,1.411765367E-1,-2.919243574E-1,1.021017456E1
3.765186177E1,1.435693651E-1,-2.847459018E-1,1.022692394E1
3.765427276E1,1.507478207E-1,-2.632105052E-1,1.024845982E1
3.765668375E1,1.651047617E-1,-2.584248483E-1,1.026281643E1
3.765909469E1,1.746760458E-1,-2.584248483E-1,1.026999474E1
3.766150568E1,1.387837082E-1,-2.464607358E-1,1.031067276E1
3.766391667E1,1.459621787E-1,-2.368894368E-1,1.032502937E1
3.766632766E1,1.627119333E-1,-2.392822653E-1,1.033699417E1
3.766873859E1,1.579262912E-1,-2.321037948E-1,1.035135078E1
3.767114958E1,1.627119333E-1,-2.225325108E-1,1.036331463E1
3.767356057E1,1.627119333E-1,-2.177468538E-1,1.040159988E1
3.767597156E1,1.531406492E-1,-2.081755698E-1,1.042792130E1
3.767838255E1,1.579262912E-1,-1.938186288E-1,1.044706345E1
3.768079349E1,1.603191197E-1,-2.009970993E-1,1.046620655E1
3.768320448E1,1.555334777E-1,-1.890329868E-1,1.048295593E1
3.768561547E1,1.603191197E-1,-1.770688742E-1,1.050209904E1
3.768802646E1,1.531406492E-1,-1.722832322E-1,1.051645565E1
3.769043740E1,1.651047617E-1,-1.770688742E-1,1.053081226E1
3.769284839E1,1.555334777E-1,-1.746760458E-1,1.055234814E1
3.769525938E1,1.435693651E-1,-1.722832322E-1,1.055952644E1
3.769767036E1,1.579262912E-1,-1.651047617E-1,1.059302616E1
3.770008130E1,1.507478207E-1,-1.651047617E-1,1.061456108E1
3.770249229E1,1.507478207E-1,-1.531406492E-1,1.061695385E1
3.770490328E1,1.651047617E-1,-1.387837082E-1,1.063609695E1
3.770731427E1,1.746760458E-1,-1.387837082E-1,1.067438221E1
3.770972526E1,1.627119333E-1,-1.292124242E-1,1.069113159E1
3.771213620E1,1.698904037E-1,-1.196411327E-1,1.071266651E1
3.771454719E1,1.722832322E-1,-1.172483116E-1,1.072223854E1
3.771695818E1,1.579262912E-1,-1.076770201E-1,1.075095177E1
3.771936917E1,1.459621787E-1,-8.135596663E-2,1.076770210E1
3.772178010E1,1.579262912E-1,-9.571290761E-2,1.078923702E1
3.772419109E1,1.507478207E-1,-9.810572863E-2,1.081555843E1
3.772660208E1,1.579262912E-1,-9.810572863E-2,1.081795120E1
3.772901307E1,1.627119333E-1,-7.178468257E-2,1.083470058E1
3.773142406E1,1.603191197E-1,-7.417750359E-2,1.087537861E1
3.773383500E1,1.674975902E-1,-6.460621208E-2,1.090409279E1
3.773624599E1,1.627119333E-1,-5.742774159E-2,1.090887833E1
3.773865698E1,1.555334777E-1,-4.067798331E-2,1.092562866E1
3.774106797E1,1.579262912E-1,-4.546362907E-2,1.095673466E1
3.774347891E1,1.579262912E-1,-5.024927482E-2,1.099023438E1
3.774588990E1,1.579262912E-1,-4.067798331E-2,1.100698376E1
3.774830089E1,1.627119333E-1,-2.392822690E-2,1.101894855E1
3.775071188E1,1.651047617E-1,-1.914258115E-2,1.104287624E1
3.775312286E1,1.579262912E-1,0.000000000E0,1.105962658E1
3.775553380E1,1.866401732E-1,0.000000000E0,1.108116150E1
3.775794479E1,1.674975902E-1,9.571290575E-3,1.110269737E1
3.776035578E1,1.531406492E-1,1.196411345E-2,1.111466122E1
3.776276677E1,1.651047617E-1,1.196411345E-2,1.113619614E1
3.776517771E1,1.770688742E-1,2.392822690E-2,1.114816093E1
3.776758870E1,1.746760458E-1,2.871387079E-2,1.116491032E1
3.776999969E1,1.794617027E-1,4.067798331E-2,1.119362450E1
3.777241068E1,1.842473447E-1,4.546362907E-2,1.122473145E1
3.777482162E1,1.818545163E-1,4.307080805E-2,1.124387360E1
3.777723260E1,1.818545163E-1,7.657032460E-2,1.125344467E1
3.777964359E1,1.698904037E-1,6.699903309E-2,1.127258778E1
3.778205458E1,1.674975902E-1,4.307080805E-2,1.129890823E1
3.778446557E1,1.770688742E-1,5.742774159E-2,1.132283688E1
3.778687651E1,1.698904037E-1,5.982056633E-2,1.134676456E1
3.778928750E1,1.698904037E-1,6.221338734E-2,1.136590767E1
3.779169849E1,1.651047617E-1,8.135596663E-2,1.136830044E1
3.779410948E1,1.722832322E-1,8.614161611E-2,1.138983536E1
3.779652042E1,1.722832322E-1,7.657032460E-2,1.140419292E1
3.779893141E1,1.722832322E-1,9.332008660E-2,1.142333508E1
3.780134240E1,1.746760458E-1,9.092725813E-2,1.144008541E1
3.780375339E1,1.722832322E-1,1.004985496E-1,1.146879864E1
3.780616438E1,1.698904037E-1,8.853443712E-2,1.148076344E1
3.780857531E1,1.938186288E-1,8.853443712E-2,1.149033451E1
3.781098630E1,1.890329868E-1,1.076770201E-1,1.152144146E1
3.781339729E1,1.938186288E-1,1.052841991E-1,1.154536915E1
3.781580828E1,1.842473447E-1,1.028913707E-1,1.155733299E1
3.781821927E1,1.746760458E-1,1.172483116E-1,1.157408333E1
3.782063021E1,1.842473447E-1,1.124626622E-1,1.158843994E1
