"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.930352933E1,1.788688421E0,1.908952487E-3,9.094249457E-2
2.930594037E1,1.777081966E0,7.635809743E-5,9.094249457E-2
2.930835142E1,1.762421250E0,-5.345066893E-4,9.033162892E-2
2.931076240E1,1.747149587E0,7.635809743E-5,8.788817376E-2
2.931317345E1,1.734321475E0,7.635809743E-5,8.788817376E-2
2.931558449E1,1.718438983E0,6.872228696E-4,8.666644245E-2
2.931799548E1,1.704389095E0,6.872228696E-4,8.727730811E-2
2.932040652E1,1.687895775E0,7.635809743E-5,8.666644245E-2
2.932281756E1,1.670180678E0,-5.345066893E-4,8.483384550E-2
2.932522855E1,1.654298186E0,6.872228696E-4,8.544471115E-2
2.932763959E1,1.636583090E0,1.298087649E-3,8.361211419E-2
2.933005063E1,1.620089769E0,1.298087649E-3,8.239039034E-2
2.933246168E1,1.601763844E0,1.298087649E-3,8.177952468E-2
2.933487267E1,1.583437920E0,1.908952487E-3,8.177952468E-2
2.933728371E1,1.563890219E0,1.908952487E-3,8.055779338E-2
2.933969475E1,1.543731689E0,1.908952487E-3,7.933606207E-2
2.934210574E1,1.526016593E0,1.908952487E-3,7.872519642E-2
2.934451678E1,1.506468892E0,2.519817324E-3,7.933606207E-2
2.934692782E1,1.484477758E0,1.298087649E-3,7.872519642E-2
2.934933881E1,1.462486625E0,2.519817324E-3,7.628174126E-2
2.935174985E1,1.441717267E0,4.352411721E-3,7.567087561E-2
2.935416089E1,1.419115186E0,4.352411721E-3,7.628174126E-2
2.935657188E1,1.397735000E0,4.352411721E-3,7.444914430E-2
2.935898293E1,1.373911262E0,4.352411721E-3,7.322741300E-2
2.936139397E1,1.350698352E0,4.352411721E-3,7.383827865E-2
2.936380496E1,1.328707218E0,4.963276442E-3,7.322741300E-2
2.936621600E1,1.303661823E0,4.963276442E-3,7.017309219E-2
2.936862704E1,1.280448914E0,4.352411721E-3,6.895136088E-2
2.937103803E1,1.256625175E0,5.574141163E-3,6.834049523E-2
2.937344907E1,1.230358005E0,5.574141163E-3,6.834049523E-2
2.937586011E1,1.205312610E0,6.185005885E-3,6.650790572E-2
2.937827110E1,1.180267096E0,6.185005885E-3,6.589704007E-2
2.938068214E1,1.153999925E0,5.574141163E-3,6.406444311E-2
2.938309319E1,1.128343582E0,7.406735327E-3,6.284271181E-2
2.938550418E1,1.101465583E0,8.017600514E-3,6.223184988E-2
2.938791522E1,1.073365808E0,6.795870606E-3,6.223184988E-2
2.939032626E1,1.046487689E0,8.017600514E-3,6.101011857E-2
2.939273725E1,1.019609690E0,6.795870606E-3,5.917752534E-2
2.939514829E1,9.927316308E-1,8.017600514E-3,5.795579776E-2
2.939755933E1,9.640209675E-1,8.628465235E-3,5.551233515E-2
2.939997037E1,9.340885878E-1,9.239329956E-3,5.551233515E-2
2.940238136E1,9.078214169E-1,9.850194678E-3,5.429060757E-2
2.940479240E1,8.791107535E-1,7.406735327E-3,5.245801434E-2
2.940720345E1,8.491783738E-1,8.628465235E-3,5.123628303E-2
2.940961444E1,8.204677701E-1,9.239329956E-3,5.062541738E-2
2.941202548E1,7.905353904E-1,8.628465235E-3,5.001455545E-2
2.941443652E1,7.624356151E-1,9.850194678E-3,4.940368980E-2
2.941684751E1,7.318923473E-1,1.046105940E-2,4.757109284E-2
2.941925855E1,7.007382512E-1,9.239329956E-3,4.634936526E-2
2.942166959E1,6.714167595E-1,1.046105940E-2,4.634936526E-2
2.942408058E1,6.414843798E-1,1.107192412E-2,4.329504073E-2
2.942649162E1,6.103302836E-1,1.046105940E-2,4.146244749E-2
2.942890267E1,5.779544115E-1,9.850194678E-3,4.146244749E-2
2.943131365E1,5.498546362E-1,9.239329956E-3,3.962985426E-2
2.943372470E1,5.174788237E-1,1.046105940E-2,3.840812296E-2
2.943613574E1,4.863247275E-1,9.239329956E-3,3.718639165E-2
2.943854673E1,4.557814896E-1,1.107192412E-2,3.596466407E-2
2.944095777E1,4.234056473E-1,9.239329956E-3,3.596466407E-2
2.944336881E1,3.922515512E-1,9.239329956E-3,3.474293277E-2
2.944577980E1,3.586539924E-1,9.239329956E-3,3.229947388E-2
2.944819084E1,3.293324709E-1,8.628465235E-3,2.985601686E-2
2.945060188E1,2.975675166E-1,9.239329956E-3,2.924515121E-2
2.945301287E1,2.664133906E-1,9.239329956E-3,2.802342176E-2
2.945542392E1,2.334267050E-1,8.628465235E-3,2.741255611E-2
2.945783496E1,2.016617358E-1,1.046105940E-2,2.619082667E-2
2.946024595E1,1.705076247E-1,8.628465235E-3,2.496909723E-2
2.946265699E1,1.387426704E-1,9.239329956E-3,2.374736778E-2
2.946506803E1,1.051450968E-1,8.628465235E-3,2.130390890E-2
2.946747907E1,7.399099320E-2,8.628465235E-3,2.069304511E-2
2.946989006E1,4.161516204E-2,8.017600514E-3,1.886045001E-2
2.947230110E1,9.850194678E-3,8.628465235E-3,1.702785492E-2
2.947471214E1,-2.191477455E-2,8.628465235E-3,1.763872057E-2
2.947712313E1,-5.490147322E-2,7.406735327E-3,1.641699113E-2
2.947953418E1,-8.605557680E-2,6.795870606E-3,1.336266659E-2
2.948194522E1,-1.172096804E-1,8.017600514E-3,1.275180187E-2
2.948435621E1,-1.501963735E-1,8.628465235E-3,1.091920771E-2
2.948676725E1,-1.801287532E-1,8.017600514E-3,1.030834299E-2
2.948917829E1,-2.137263119E-1,6.795870606E-3,9.086613543E-3
2.949158928E1,-2.442695498E-1,6.185005885E-3,7.254019380E-3
2.949400032E1,-2.748127878E-1,6.795870606E-3,6.032289471E-3
2.949641136E1,-3.065777719E-1,7.406735327E-3,5.421424750E-3
2.949882240E1,-3.383427262E-1,6.795870606E-3,3.588830587E-3
2.950123339E1,-3.701077104E-1,6.185005885E-3,1.756236190E-3
2.950364444E1,-4.006509483E-1,6.795870606E-3,5.345066893E-4
2.950605548E1,-4.318050444E-1,6.185005885E-3,-6.872228696E-4
2.950846647E1,-4.635699987E-1,6.185005885E-3,-1.908952487E-3
2.951087751E1,-4.941132367E-1,5.574141163E-3,-3.130682046E-3
2.951328855E1,-5.240456462E-1,6.185005885E-3,-3.130682046E-3
2.951569954E1,-5.545888543E-1,6.185005885E-3,-5.574141163E-3
2.951811058E1,-5.851321220E-1,5.574141163E-3,-6.185005885E-3
2.952052162E1,-6.150645018E-1,4.963276442E-3,-8.017600514E-3
2.952293261E1,-6.462185979E-1,6.795870606E-3,-9.850194678E-3
2.952534365E1,-6.749292016E-1,7.406735327E-3,-1.107192412E-2
2.952775470E1,-7.054724693E-1,4.963276442E-3,-1.046105940E-2
2.953016569E1,-7.335722446E-1,5.574141163E-3,-1.290451828E-2
2.953257673E1,-7.628937364E-1,5.574141163E-3,-1.473711245E-2
2.953498777E1,-7.934370041E-1,6.185005885E-3,-1.473711245E-2
2.953739876E1,-8.221476078E-1,6.185005885E-3,-1.595884189E-2
2.953980980E1,-8.502474427E-1,5.574141163E-3,-1.840230078E-2
2.954222084E1,-8.777363300E-1,6.185005885E-3,-2.023489587E-2
2.954463183E1,-9.064469934E-1,6.185005885E-3,-1.962403022E-2
2.954704287E1,-9.339358807E-1,8.017600514E-3,-2.145662531E-2
2.954945392E1,-9.626465440E-1,7.406735327E-3,-2.267835476E-2
2.955186490E1,-9.895246029E-1,8.017600514E-3,-2.390008420E-2
2.955427595E1,-1.017013550E0,6.795870606E-3,-2.451094985E-2
2.955668699E1,-1.043891549E0,7.406735327E-3,-2.634354308E-2
2.955909798E1,-1.070158720E0,8.017600514E-3,-2.634354308E-2
2.956150902E1,-1.096425891E0,8.017600514E-3,-2.634354308E-2
2.956392006E1,-1.122082233E0,8.017600514E-3,-2.878700197E-2
2.956633105E1,-1.148960233E0,9.239329956E-3,-2.878700197E-2
2.956874209E1,-1.174616575E0,9.239329956E-3,-3.061959706E-2
2.957115313E1,-1.197829485E0,9.239329956E-3,-3.184132650E-2
2.957356418E1,-1.222874880E0,8.628465235E-3,-3.306305781E-2
2.957597517E1,-1.247309566E0,9.239329956E-3,-3.428478539E-2
2.957838621E1,-1.271744132E0,9.850194678E-3,-3.489565104E-2
2.958079725E1,-1.293735266E0,1.107192412E-2,-3.550651670E-2
2.958320824E1,-1.318780661E0,1.168278884E-2,-3.672824427E-2
2.958561928E1,-1.341993570E0,1.107192412E-2,-3.672824427E-2
2.958803032E1,-1.363373876E0,1.107192412E-2,-3.978256881E-2
2.959044131E1,-1.385975838E0,1.168278884E-2,-4.100430012E-2
2.959285235E1,-1.408577800E0,1.168278884E-2,-4.100430012E-2
2.959526339E1,-1.429347277E0,1.107192412E-2,-4.100430012E-2
2.959767438E1,-1.451338410E0,1.168278884E-2,-4.222602770E-2
2.960008543E1,-1.470885992E0,1.473711245E-2,-4.283689335E-2
2.960249647E1,-1.490433693E0,1.351538301E-2,-4.405862093E-2
2.960490746E1,-1.511813998E0,1.290451828E-2,-4.466948658E-2
2.960731850E1,-1.529529095E0,1.351538301E-2,-4.589121789E-2
2.960972954E1,-1.548465848E0,1.412624773E-2,-4.711294547E-2
2.961214053E1,-1.567402720E0,1.473711245E-2,-4.772381112E-2
2.961455157E1,-1.585117698E0,1.595884189E-2,-4.833467677E-2
2.961696261E1,-1.602832794E0,1.473711245E-2,-5.016727000E-2
2.961937365E1,-1.619937062E0,1.473711245E-2,-4.955640435E-2
2.962178464E1,-1.637041211E0,1.595884189E-2,-5.016727000E-2
2.962419569E1,-1.652923703E0,1.595884189E-2,-5.016727000E-2
2.962660673E1,-1.668806195E0,1.534797717E-2,-5.138900131E-2
2.962901772E1,-1.684077859E0,1.595884189E-2,-5.322159454E-2
2.963142876E1,-1.699349403E0,1.595884189E-2,-5.383246019E-2
2.963383980E1,-1.712788463E0,1.656970754E-2,-5.383246019E-2
2.963625079E1,-1.728060126E0,1.656970754E-2,-5.444332212E-2
2.963866183E1,-1.741499186E0,1.718057133E-2,-5.566505343E-2
2.964107287E1,-1.755549073E0,1.595884189E-2,-5.627591908E-2
2.964348386E1,-1.768377185E0,1.656970754E-2,-5.688678101E-2
2.964589490E1,-1.779983640E0,1.595884189E-2,-5.810851231E-2
2.964830595E1,-1.790979147E0,1.656970754E-2,-5.810851231E-2
2.965071694E1,-1.802585602E0,1.718057133E-2,-5.871937796E-2
2.965312798E1,-1.814192057E0,1.595884189E-2,-5.933023989E-2
2.965553902E1,-1.825187564E0,1.534797717E-2,-5.994110554E-2
2.965795001E1,-1.834350586E0,1.656970754E-2,-6.055197120E-2
2.966036105E1,-1.842902660E0,1.656970754E-2,-5.994110554E-2
2.966277209E1,-1.853898287E0,1.595884189E-2,-6.055197120E-2
2.966518313E1,-1.861839533E0,1.656970754E-2,-6.055197120E-2
2.966759412E1,-1.869169831E0,1.656970754E-2,-6.116283685E-2
2.967000517E1,-1.878332853E0,1.595884189E-2,-6.238456443E-2
2.967241621E1,-1.885663271E0,1.534797717E-2,-6.238456443E-2
2.967482720E1,-1.892382741E0,1.534797717E-2,-6.238456443E-2
2.967723824E1,-1.899102211E0,1.595884189E-2,-6.299543381E-2
2.967964928E1,-1.905821800E0,1.534797717E-2,-6.299543381E-2
2.968206027E1,-1.911319494E0,1.534797717E-2,-6.299543381E-2
2.968447131E1,-1.917428136E0,1.534797717E-2,-6.177370250E-2
2.968688235E1,-1.922925949E0,1.412624773E-2,-6.238456443E-2
2.968929334E1,-1.926591158E0,1.473711245E-2,-6.421715766E-2
2.969170438E1,-1.929645538E0,1.473711245E-2,-6.543888897E-2
2.969411543E1,-1.935754180E0,1.351538301E-2,-6.360629201E-2
2.969652642E1,-1.939419270E0,1.473711245E-2,-6.421715766E-2
2.969893746E1,-1.943084478E0,1.351538301E-2,-6.666062027E-2
2.970134850E1,-1.944917083E0,1.351538301E-2,-6.604975462E-2
2.970375949E1,-1.949193120E0,1.290451828E-2,-6.543888897E-2
2.970617053E1,-1.949804068E0,1.168278884E-2,-6.543888897E-2
2.970858157E1,-1.952247500E0,1.229365356E-2,-6.604975462E-2
2.971099256E1,-1.954080105E0,1.107192412E-2,-6.604975462E-2
2.971340360E1,-1.955912709E0,1.229365356E-2,-6.604975462E-2
2.971581464E1,-1.957134366E0,1.107192412E-2,-6.788235158E-2
2.971822569E1,-1.957134366E0,1.229365356E-2,-6.727148592E-2
2.972063668E1,-1.959577799E0,1.046105940E-2,-6.727148592E-2
2.972304772E1,-1.959577799E0,9.850194678E-3,-6.666062027E-2
2.972545876E1,-1.959577799E0,9.850194678E-3,-6.727148592E-2
2.972786975E1,-1.959577799E0,1.168278884E-2,-6.849320978E-2
2.973028079E1,-1.959577799E0,1.046105940E-2,-6.666062027E-2
2.973269183E1,-1.958966970E0,1.046105940E-2,-6.788235158E-2
2.973510282E1,-1.960188746E0,1.046105940E-2,-6.849320978E-2
2.973751386E1,-1.957134366E0,1.107192412E-2,-6.849320978E-2
2.973992490E1,-1.958356142E0,1.046105940E-2,-6.849320978E-2
2.974233589E1,-1.957134366E0,9.239329956E-3,-6.788235158E-2
2.974474694E1,-1.955301762E0,1.107192412E-2,-6.666062027E-2
2.974715798E1,-1.952858329E0,1.046105940E-2,-6.788235158E-2
2.974956897E1,-1.952247500E0,1.046105940E-2,-6.727148592E-2
2.975198001E1,-1.951025724E0,1.046105940E-2,-6.788235158E-2
2.975439105E1,-1.949804068E0,1.107192412E-2,-6.727148592E-2
2.975680209E1,-1.947971463E0,1.107192412E-2,-6.788235158E-2
2.975921308E1,-1.946138859E0,1.046105940E-2,-6.849320978E-2
2.976162412E1,-1.945527911E0,1.107192412E-2,-6.849320978E-2
2.976403517E1,-1.942473650E0,1.229365356E-2,-6.788235158E-2
2.976644615E1,-1.941251874E0,1.229365356E-2,-6.788235158E-2
2.976885720E1,-1.940030217E0,1.351538301E-2,-6.788235158E-2
2.977126824E1,-1.938808441E0,1.351538301E-2,-6.849320978E-2
2.977367923E1,-1.935754180E0,1.351538301E-2,-6.788235158E-2
2.977609027E1,-1.934532404E0,1.412624773E-2,-6.788235158E-2
2.977850131E1,-1.932088971E0,1.412624773E-2,-6.849320978E-2
2.978091230E1,-1.932088971E0,1.412624773E-2,-6.849320978E-2
2.978332334E1,-1.930867195E0,1.534797717E-2,-6.788235158E-2
2.978573438E1,-1.929645538E0,1.473711245E-2,-6.788235158E-2
2.978814537E1,-1.927201986E0,1.718057133E-2,-6.910407543E-2
2.979055642E1,-1.927812934E0,1.718057133E-2,-6.910407543E-2
2.979296746E1,-1.925369382E0,1.840230078E-2,-6.849320978E-2
2.979537845E1,-1.924758554E0,1.840230078E-2,-6.910407543E-2
2.979778949E1,-1.924758554E0,1.779143699E-2,-7.032580674E-2
2.980020053E1,-1.923536777E0,1.962403022E-2,-6.910407543E-2
2.980261152E1,-1.924147725E0,1.962403022E-2,-6.971494108E-2
2.980502256E1,-1.923536777E0,1.962403022E-2,-6.971494108E-2
2.980743360E1,-1.922925949E0,2.023489587E-2,-6.910407543E-2
2.980984464E1,-1.922315121E0,1.962403022E-2,-6.910407543E-2
2.981225563E1,-1.922315121E0,2.206749097E-2,-7.032580674E-2
2.981466668E1,-1.922315121E0,2.206749097E-2,-7.032580674E-2
2.981707772E1,-1.922925949E0,2.328922041E-2,-7.032580674E-2
2.981948871E1,-1.923536777E0,2.145662531E-2,-7.032580674E-2
2.982189975E1,-1.925980330E0,2.206749097E-2,-7.093667239E-2
2.982431079E1,-1.925980330E0,2.390008420E-2,-7.093667239E-2
2.982672178E1,-1.927201986E0,2.451094985E-2,-7.154753804E-2
2.982913282E1,-1.929645538E0,2.267835476E-2,-7.093667239E-2
2.983154386E1,-1.931478024E0,2.390008420E-2,-7.154753804E-2
2.983395485E1,-1.930867195E0,2.634354308E-2,-7.154753804E-2
2.983636589E1,-1.933921576E0,2.512181364E-2,-7.154753804E-2
2.983877694E1,-1.937586665E0,2.512181364E-2,-7.154753804E-2
2.984118793E1,-1.938197613E0,2.573267929E-2,-7.215840369E-2
2.984359897E1,-1.941862822E0,2.573267929E-2,-7.215840369E-2
2.984601001E1,-1.943695426E0,2.512181364E-2,-7.215840369E-2
2.984842100E1,-1.947360516E0,2.695440874E-2,-7.338013500E-2
2.985083204E1,-1.949804068E0,2.756527252E-2,-7.399099320E-2
2.985324308E1,-1.953469157E0,2.756527252E-2,-7.460185885E-2
2.985565412E1,-1.956523538E0,2.756527252E-2,-7.399099320E-2
2.985806511E1,-1.960799575E0,2.573267929E-2,-7.460185885E-2
2.986047615E1,-1.963853955E0,2.634354308E-2,-7.399099320E-2
2.986288714E1,-1.968740821E0,2.634354308E-2,-7.460185885E-2
2.986529819E1,-1.973627687E0,2.573267929E-2,-7.582359016E-2
2.986770923E1,-1.977292895E0,2.756527252E-2,-7.643445581E-2
2.987012027E1,-1.980347276E0,2.695440874E-2,-7.704532146E-2
2.987253126E1,-1.985234141E0,2.695440874E-2,-7.582359016E-2
2.987494230E1,-1.989510179E0,2.695440874E-2,-7.643445581E-2
2.987735334E1,-1.996229768E0,2.573267929E-2,-7.643445581E-2
2.987976433E1,-1.999894977E0,2.573267929E-2,-7.704532146E-2
2.988217537E1,-2.006003618E0,2.634354308E-2,-7.704532146E-2
2.988458642E1,-2.010890484E0,2.512181364E-2,-7.826705277E-2
2.988699740E1,-2.016388178E0,2.451094985E-2,-7.948877662E-2
2.988940845E1,-2.020664215E0,2.512181364E-2,-7.948877662E-2
2.989181949E1,-2.025551319E0,2.328922041E-2,-7.887791097E-2
2.989423048E1,-2.031049013E0,2.328922041E-2,-8.009964228E-2
2.989664152E1,-2.036546707E0,2.267835476E-2,-8.071050793E-2
2.989905256E1,-2.040822983E0,2.206749097E-2,-7.887791097E-2
2.990146360E1,-2.048153162E0,2.084576152E-2,-8.009964228E-2
2.990387459E1,-2.053651094E0,2.206749097E-2,-8.254310489E-2
2.990628563E1,-2.057316303E0,2.145662531E-2,-8.009964228E-2
2.990869668E1,-2.063424826E0,1.962403022E-2,-8.071050793E-2
2.991110767E1,-2.067700863E0,2.084576152E-2,-8.254310489E-2
2.991351871E1,-2.073198795E0,2.023489587E-2,-8.071050793E-2
2.991592975E1,-2.078085661E0,1.901316643E-2,-8.132137358E-2
2.991834074E1,-2.082972527E0,1.901316643E-2,-8.254310489E-2
2.992075178E1,-2.087859392E0,1.840230078E-2,-8.193223923E-2
2.992316282E1,-2.093357325E0,1.718057133E-2,-8.193223923E-2
2.992557381E1,-2.096411467E0,1.718057133E-2,-8.254310489E-2
2.992798485E1,-2.101298571E0,1.656970754E-2,-8.254310489E-2
2.993039589E1,-2.106185436E0,1.595884189E-2,-8.376483619E-2
2.993280688E1,-2.110461473E0,1.534797717E-2,-8.315397054E-2
2.993521793E1,-2.111683130E0,1.534797717E-2,-8.376483619E-2
2.993762897E1,-2.118402719E0,1.290451828E-2,-8.437569439E-2
2.994003996E1,-2.120235205E0,1.351538301E-2,-8.376483619E-2
2.994245100E1,-2.122678757E0,1.290451828E-2,-8.437569439E-2
2.994486204E1,-2.127565622E0,1.229365356E-2,-8.376483619E-2
2.994727308E1,-2.128787279E0,1.229365356E-2,-8.498656005E-2
2.994968407E1,-2.132452488E0,1.107192412E-2,-8.437569439E-2
2.995209511E1,-2.133063555E0,1.107192412E-2,-8.376483619E-2
2.995450615E1,-2.134896040E0,1.107192412E-2,-8.376483619E-2
2.995691714E1,-2.136117697E0,1.107192412E-2,-8.559742570E-2
2.995932819E1,-2.138561249E0,9.850194678E-3,-8.681915700E-2
2.996173923E1,-2.138561249E0,9.850194678E-3,-8.559742570E-2
2.996415022E1,-2.138561249E0,9.850194678E-3,-8.498656005E-2
2.996656126E1,-2.141004801E0,9.239329956E-3,-8.498656005E-2
2.996897230E1,-2.139172077E0,8.017600514E-3,-8.559742570E-2
2.997138329E1,-2.136728525E0,9.850194678E-3,-8.559742570E-2
2.997379433E1,-2.136117697E0,8.628465235E-3,-8.620829135E-2
2.997620537E1,-2.135506868E0,7.406735327E-3,-8.559742570E-2
2.997861636E1,-2.133063555E0,8.628465235E-3,-8.559742570E-2
2.998102740E1,-2.130620003E0,8.017600514E-3,-8.559742570E-2
2.998343845E1,-2.128176451E0,7.406735327E-3,-8.620829135E-2
2.998584949E1,-2.125122309E0,8.017600514E-3,-8.437569439E-2
2.998826048E1,-2.121457100E0,8.017600514E-3,-8.498656005E-2
2.999067152E1,-2.116569996E0,8.017600514E-3,-8.620829135E-2
2.999308256E1,-2.114126682E0,6.795870606E-3,-8.498656005E-2
2.999549355E1,-2.108628750E0,7.406735327E-3,-8.498656005E-2
2.999790459E1,-2.103131056E0,6.795870606E-3,-8.498656005E-2
3.000031563E1,-2.096411467E0,7.406735327E-3,-8.559742570E-2
3.000272662E1,-2.090302944E0,6.795870606E-3,-8.559742570E-2
3.000513767E1,-2.083583355E0,7.406735327E-3,-8.498656005E-2
3.000754871E1,-2.076252937E0,6.795870606E-3,-8.437569439E-2
3.000995970E1,-2.068311691E0,8.017600514E-3,-8.437569439E-2
3.001237074E1,-2.061592340E0,6.795870606E-3,-8.498656005E-2
3.001478178E1,-2.051207542E0,8.017600514E-3,-8.498656005E-2
3.001719277E1,-2.042655468E0,7.406735327E-3,-8.437569439E-2
3.001960381E1,-2.033492565E0,8.017600514E-3,-8.315397054E-2
3.002201485E1,-2.022496939E0,8.628465235E-3,-8.193223923E-2
3.002442589E1,-2.010890484E0,9.239329956E-3,-8.193223923E-2
3.002683688E1,-2.001116753E0,9.850194678E-3,-8.071050793E-2
3.002924793E1,-1.990731955E0,7.406735327E-3,-8.193223923E-2
3.003165897E1,-1.977292895E0,8.628465235E-3,-8.009964228E-2
3.003406996E1,-1.965686560E0,8.628465235E-3,-8.132137358E-2
3.003648100E1,-1.952247500E0,9.850194678E-3,-8.071050793E-2
3.003889204E1,-1.938197613E0,9.239329956E-3,-8.009964228E-2
3.004130303E1,-1.925980330E0,9.850194678E-3,-7.948877662E-2
3.004371407E1,-1.910708666E0,1.046105940E-2,-7.948877662E-2
3.004612511E1,-1.896047950E0,9.239329956E-3,-7.887791097E-2
3.004853610E1,-1.880776286E0,9.850194678E-3,-7.826705277E-2
3.005094714E1,-1.866115570E0,9.850194678E-3,-7.826705277E-2
3.005335819E1,-1.849622250E0,9.850194678E-3,-7.765618712E-2
3.005576918E1,-1.833128810E0,1.046105940E-2,-7.704532146E-2
3.005818022E1,-1.815413713E0,9.239329956E-3,-7.704532146E-2
3.006059126E1,-1.797698736E0,1.107192412E-2,-7.704532146E-2
3.006300230E1,-1.780594468E0,1.046105940E-2,-7.460185885E-2
3.006541329E1,-1.762268543E0,1.046105940E-2,-7.460185885E-2
3.006782433E1,-1.743331671E0,9.239329956E-3,-7.399099320E-2
3.007023537E1,-1.723784089E0,9.850194678E-3,-7.399099320E-2
3.007264636E1,-1.706679821E0,9.239329956E-3,-7.338013500E-2
3.007505740E1,-1.685910463E0,1.046105940E-2,-7.154753804E-2
3.007746845E1,-1.666362762E0,9.239329956E-3,-7.215840369E-2
3.007987944E1,-1.644371629E0,8.628465235E-3,-7.154753804E-2
3.008229048E1,-1.623602271E0,9.239329956E-3,-6.971494108E-2
3.008470152E1,-1.601611137E0,9.850194678E-3,-7.032580674E-2
3.008711251E1,-1.580230832E0,9.239329956E-3,-6.971494108E-2
3.008952355E1,-1.560072303E0,8.017600514E-3,-6.788235158E-2
3.009193459E1,-1.536248565E0,8.017600514E-3,-6.788235158E-2
3.009434558E1,-1.512424827E0,8.017600514E-3,-6.666062027E-2
3.009675662E1,-1.491655469E0,8.017600514E-3,-6.543888897E-2
3.009916767E1,-1.467831731E0,7.406735327E-3,-6.360629201E-2
3.010157865E1,-1.443397164E0,7.406735327E-3,-6.360629201E-2
3.010398970E1,-1.420795083E0,7.406735327E-3,-6.299543381E-2
3.010640074E1,-1.396360517E0,7.406735327E-3,-6.299543381E-2
3.010881178E1,-1.371925950E0,8.017600514E-3,-6.177370250E-2
3.011122277E1,-1.346880436E0,5.574141163E-3,-6.116283685E-2
3.011363381E1,-1.322445869E0,6.185005885E-3,-5.994110554E-2
3.011604485E1,-1.296789527E0,4.963276442E-3,-5.994110554E-2
3.011845584E1,-1.272965789E0,4.963276442E-3,-5.933023989E-2
3.012086688E1,-1.245476961E0,4.963276442E-3,-5.749764666E-2
3.012327793E1,-1.219820619E0,4.352411721E-3,-5.627591908E-2
3.012568892E1,-1.193553448E0,3.130682046E-3,-5.566505343E-2
3.012809996E1,-1.167286277E0,4.352411721E-3,-5.566505343E-2
3.013051100E1,-1.142240763E0,2.519817324E-3,-5.444332212E-2
3.013292199E1,-1.114751816E0,1.298087649E-3,-5.322159454E-2
3.013533303E1,-1.087262988E0,1.908952487E-3,-5.261072889E-2
3.013774407E1,-1.060995817E0,1.908952487E-3,-5.199986324E-2
3.014015506E1,-1.032896042E0,1.908952487E-3,-5.016727000E-2
3.014256610E1,-1.005407095E0,1.298087649E-3,-4.955640435E-2
3.014497714E1,-9.791398644E-1,7.635809743E-5,-4.894553870E-2
3.014738819E1,-9.516509771E-1,7.635809743E-5,-4.711294547E-2
3.014979918E1,-9.229403138E-1,-5.345066893E-4,-4.650207981E-2
3.015221022E1,-8.954514265E-1,-5.345066893E-4,-4.589121789E-2
3.015462126E1,-8.673516512E-1,-2.367100911E-3,-4.466948658E-2
3.015703225E1,-8.410844207E-1,-2.977965865E-3,-4.466948658E-2
3.015944329E1,-8.111520410E-1,-2.367100911E-3,-4.344775900E-2
3.016185433E1,-7.824414372E-1,-2.977965865E-3,-4.283689335E-2
3.016426532E1,-7.549524903E-1,-2.977965865E-3,-4.222602770E-2
3.016667636E1,-7.274636030E-1,-4.810560029E-3,-3.978256881E-2
3.016908740E1,-7.005855441E-1,-4.810560029E-3,-3.978256881E-2
3.017149839E1,-6.688205600E-1,-4.199695308E-3,-3.856083751E-2
