"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.203413540E-1,4.902189970E-2,7.292198390E-2,3.909534588E-2
9.227522920E-1,6.612611562E-2,8.819360286E-2,4.276053607E-2
9.251632290E-1,8.200860023E-2,1.046869531E-1,4.642572254E-2
9.275742190E-1,9.850194305E-2,1.193477064E-1,4.886918142E-2
9.299851570E-1,1.131627038E-1,1.340084672E-1,4.886918142E-2
9.323960940E-1,1.302669197E-1,1.498909444E-1,4.764745384E-2
9.348070320E-1,1.443168074E-1,1.651625633E-1,4.825831577E-2
9.372179690E-1,1.595884264E-1,1.822667718E-1,5.009091273E-2
9.396289070E-1,1.742491722E-1,1.987601221E-1,5.375609919E-2
9.420398440E-1,1.876882017E-1,2.140317410E-1,5.864302069E-2
9.444507820E-1,2.035706937E-1,2.299142331E-1,6.536252797E-2
9.468617190E-1,2.225074917E-1,2.482401729E-1,6.963858753E-2
9.492726570E-1,2.396117151E-1,2.690095901E-1,7.391463965E-2
9.516835940E-1,2.561050653E-1,2.879463732E-1,7.880155742E-2
9.540945840E-1,2.719875574E-1,3.019962609E-1,8.429934084E-2
9.565055210E-1,2.829830945E-1,3.026071489E-1,9.529490769E-2
9.589164590E-1,2.952004075E-1,3.032180071E-1,1.001818255E-1
9.613273960E-1,3.061959743E-1,3.050506115E-1,1.026252806E-1
9.637383340E-1,3.159697950E-1,3.013854027E-1,1.069013327E-1
9.661492710E-1,3.245218992E-1,2.983310819E-1,1.166751757E-1
9.685602090E-1,3.318522871E-1,2.958876193E-1,1.301141977E-1
9.709711460E-1,3.385718167E-1,2.916115820E-1,1.466075480E-1
9.733820840E-1,3.452913165E-1,2.928332984E-1,1.661552191E-1
9.757930210E-1,3.483456373E-1,2.928332984E-1,1.875354946E-1
9.782039590E-1,3.526217043E-1,2.983310819E-1,2.101374865E-1
9.806148960E-1,3.538434207E-1,3.105483949E-1,2.290742993E-1
9.830258860E-1,3.581194878E-1,3.245982826E-1,2.480110973E-1
9.854368230E-1,3.654498458E-1,3.465894163E-1,2.626718581E-1
9.878477610E-1,3.807214797E-1,3.673588037E-1,2.638935745E-1
9.902586980E-1,4.082103968E-1,4.015672207E-1,2.461785078E-1
9.926696360E-1,4.564687014E-1,4.498255551E-1,2.229656428E-1
9.950805730E-1,5.132791400E-1,5.041925311E-1,2.015853822E-1
9.974915110E-1,5.804742575E-1,5.646681190E-1,1.844811589E-1
9.999024480E-1,6.458367705E-1,6.233111620E-1,1.704312712E-1
1.002313386E0,7.124210596E-1,6.837867498E-1,1.612683088E-1
1.004724323E0,7.771727443E-1,7.454841137E-1,1.557705253E-1
1.007135261E0,8.400917649E-1,8.096249104E-1,1.508836001E-1
1.009546198E0,8.987348080E-1,8.737657070E-1,1.508836001E-1
1.011957188E0,9.524909258E-1,9.397391081E-1,1.527161896E-1
1.014368125E0,1.004414439E0,1.007545114E0,1.576031148E-1
1.016779063E0,1.050840139E0,1.077183723E0,1.631008983E-1
1.019190000E0,1.095433235E0,1.146211386E0,1.716530025E-1
1.021600938E0,1.135750294E0,1.216460824E0,1.832594275E-1
1.024011875E0,1.174234867E0,1.286099434E0,1.936441362E-1
1.026422813E0,1.207832336E0,1.352683663E0,2.052505612E-1
1.028833750E0,1.243873358E0,1.415602803E0,2.174678594E-1
1.031244688E0,1.276860118E0,1.471802354E0,2.290742993E-1
1.033655625E0,1.311068535E0,1.518838882E0,2.394589931E-1
1.036066563E0,1.350774765E0,1.552436471E0,2.504545450E-1
1.038477500E0,1.392924428E0,1.571373343E0,2.596175373E-1
1.040888490E0,1.441793561E0,1.571984172E0,2.693913579E-1
1.043299427E0,1.496160507E0,1.555490851E0,2.785543501E-1
1.045710365E0,1.558468819E0,1.520671487E0,2.864955962E-1
1.048121302E0,1.625663877E0,1.464471936E0,2.938259542E-1
1.050532240E0,1.698356748E0,1.391779065E0,2.999345958E-1
1.052943177E0,1.777769208E0,1.300760150E0,3.060432673E-1
1.055354115E0,1.862068534E0,1.195691466E0,3.121519089E-1
1.057765052E0,1.949422240E0,1.083292365E0,3.182605505E-1
1.060175990E0,2.033721685E0,9.623411298E-1,3.231474757E-1
1.062586927E0,2.116799116E0,8.407790065E-1,3.292561173E-1
1.064997865E0,2.200487614E0,7.137191296E-1,3.353647590E-1
1.067408854E0,2.279289246E0,5.860484242E-1,3.402516842E-1
1.069819792E0,2.356868982E0,4.559341967E-1,3.439168632E-1
1.072230729E0,2.431394577E0,3.239873946E-1,3.481929302E-1
1.074641667E0,2.503476620E0,1.908188909E-1,3.518581092E-1
1.077052604E0,2.573725939E0,5.765036494E-2,3.543015718E-1
1.079463542E0,2.642753839E0,-7.429642975E-2,3.567450345E-1
1.081874479E0,2.706894636E0,-2.074649483E-1,3.597993553E-1
1.084285417E0,2.769813538E0,-3.388008773E-1,3.622428179E-1
1.086696354E0,2.828456640E0,-4.707476795E-1,3.628536761E-1
1.089107292E0,2.885267019E0,-5.984184146E-1,3.634645343E-1
1.091518229E0,2.937190533E0,-7.254782915E-1,3.634645343E-1
1.093929167E0,2.985448837E0,-8.488729596E-1,3.622428179E-1
1.096340157E0,3.030041933E0,-9.698241949E-1,3.604102135E-1
1.098751094E0,3.070358992E0,-1.089553714E0,3.585776389E-1
1.101162032E0,3.104567528E0,-1.203785419E0,3.543015718E-1
1.103572969E0,3.136943340E0,-1.313741088E0,3.506363928E-1
1.105983907E0,3.163821459E0,-1.420031548E0,3.457494676E-1
1.108394844E0,3.185812473E0,-1.522045970E0,3.420842886E-1
1.110805782E0,3.206581831E0,-1.619173408E0,3.359756172E-1
1.113216719E0,3.220021009E0,-1.710803151E0,3.298669755E-1
1.115627657E0,3.228573084E0,-1.796935081E0,3.231474757E-1
1.118038594E0,3.231627464E0,-1.876347542E0,3.170388341E-1
1.120449532E0,3.231627464E0,-1.949040413E0,3.072649837E-1
1.122860521E0,3.224297047E0,-2.015624762E0,2.999345958E-1
1.125271459E0,3.209636211E0,-2.076100349E0,2.889390290E-1
1.127682396E0,3.183979988E0,-2.129245520E0,2.803869247E-1
1.130093334E0,3.157101870E0,-2.170784235E0,2.706131041E-1
1.132504271E0,3.128391266E0,-2.207436323E0,2.620609999E-1
1.134915209E0,3.093571901E0,-2.233703375E0,2.510654330E-1
1.137326146E0,3.053865671E0,-2.252640247E0,2.412915826E-1
1.139737084E0,3.013548613E0,-2.261192322E0,2.315177470E-1
1.142148021E0,2.965901136E0,-2.262413979E0,2.193004489E-1
1.144558959E0,2.915810347E0,-2.252029419E0,2.076940238E-1
1.146969896E0,2.848615170E0,-2.245309830E0,1.973093301E-1
1.149380886E0,1.983630657E0,-2.074267626E0,1.838703007E-1
1.151791823E0,1.642768145E0,-2.011348724E0,1.832594275E-1
1.154202761E0,1.560912251E0,-1.958203435E0,1.808159798E-1
1.156613698E0,1.551138401E0,-1.917886376E0,1.789833754E-1
1.159024636E0,1.579238176E0,-1.886121392E0,1.722638607E-1
1.161435573E0,1.607948780E0,-1.854967237E0,1.649334878E-1
1.163846511E0,1.635437727E0,-1.816482782E0,1.606574357E-1
1.166257448E0,1.655596256E0,-1.770667911E0,1.563813835E-1
1.168668386E0,1.680641770E0,-1.717522740E0,1.490510106E-1
1.171079323E0,1.707519770E0,-1.664988279E0,1.459966749E-1
1.173490261E0,1.732565284E0,-1.604512691E0,1.417206228E-1
1.175901250E0,1.753334641E0,-1.534263253E0,1.337793916E-1
1.178312188E0,1.780212641E0,-1.463402987E0,1.282816082E-1
1.180723125E0,1.805868983E0,-1.387044787E0,1.252272725E-1
1.183134063E0,1.831525326E0,-1.300912857E0,1.178968996E-1
1.185545000E0,1.855349064E0,-1.211726665E0,1.117882580E-1
1.187955938E0,1.884059668E0,-1.117653489E0,1.075121984E-1
1.190366875E0,1.909105182E0,-1.019304276E0,1.014035568E-1
1.192777813E0,1.934761524E0,-9.136246443E-1,9.651663154E-2
1.195188750E0,1.959806919E0,-8.055015802E-1,9.224057943E-2
1.197599688E0,1.989739299E0,-6.949350238E-1,8.735366166E-2
1.200010625E0,2.015395641E0,-5.776489973E-1,8.185587823E-2
1.202421563E0,2.041662693E0,-4.560869038E-1,8.002328873E-2
1.204832500E0,2.070984364E0,-3.369682729E-1,7.513637096E-2
1.207243490E0,2.098473310E0,-2.160170525E-1,7.024945319E-2
1.209654427E0,2.123518705E0,-9.323323518E-2,6.841685623E-2
1.212065365E0,2.150396824E0,2.832885459E-2,6.597339362E-2
1.214476302E0,2.180329084E0,1.474474818E-1,6.291907281E-2
1.216887240E0,2.205374479E0,2.665661275E-1,6.169734150E-2
1.219298177E0,2.230420113E0,3.838521540E-1,5.986474827E-2
1.221709115E0,2.256076336E0,4.980838597E-1,5.803215504E-2
1.224120052E0,2.286008835E0,6.080395579E-1,5.681042373E-2
1.226530990E0,2.307389021E0,7.161626220E-1,5.742128938E-2
1.228941927E0,2.333045244E0,8.200095892E-1,5.864302069E-2
1.231352865E0,2.357479811E0,9.177479744E-1,5.803215504E-2
1.233763854E0,2.383136272E0,1.014264584E0,5.986474827E-2
1.236174792E0,2.404516459E0,1.101618290E0,6.169734150E-2
1.238585729E0,2.428951025E0,1.183474183E0,6.230820715E-2
1.240996667E0,2.450331450E0,1.257388830E0,6.597339362E-2
1.243407604E0,2.471711636E0,1.325194836E0,6.841685623E-2
1.245818542E0,2.490648508E0,1.385059476E0,7.147117704E-2
1.248229479E0,2.510807037E0,1.436982989E0,7.635809481E-2
1.250640417E0,2.529132843E0,1.479132652E0,8.185587823E-2
1.253051354E0,2.547458887E0,1.515173674E0,8.613193035E-2
1.255462292E0,2.564563036E0,1.540219188E0,9.101885557E-2
1.257873229E0,2.579834700E0,1.556712508E0,9.773836285E-2
1.260284167E0,2.595106363E0,1.565264583E0,1.032361463E-1
1.262695157E0,2.608545303E0,1.565264583E0,1.093447953E-1
1.265106094E0,2.621373415E0,1.556101680E0,1.160643101E-1
1.267517032E0,2.634812593E0,1.538997412E0,1.227838174E-1
1.269927969E0,2.645197153E0,1.513341188E0,1.288924664E-1
1.272338907E0,2.654971123E0,1.479132652E0,1.362228394E-1
1.274749844E0,2.663523197E0,1.437593937E0,1.417206228E-1
1.277160782E0,2.672686100E0,1.388113856E0,1.490510106E-1
1.279571719E0,2.680627346E0,1.333136082E0,1.545487940E-1
1.281982657E0,2.685514212E0,1.268995166E0,1.618791670E-1
1.284393594E0,2.692233801E0,1.198745728E0,1.685986817E-1
1.286804532E0,2.696509838E0,1.121165991E0,1.747073233E-1
1.289215521E0,2.699564219E0,1.038699150E0,1.814268380E-1
1.291626459E0,2.702007532E0,9.495129585E-1,1.875354946E-1
1.294037396E0,2.704451084E0,8.566614985E-1,1.936441362E-1
1.296448334E0,2.705672741E0,7.577013969E-1,1.991419196E-1
1.298859271E0,2.707505465E0,6.538543701E-1,2.040288299E-1
1.301270209E0,2.706894636E0,5.463421941E-1,2.089157552E-1
1.303681146E0,2.705061913E0,4.345539212E-1,2.144135386E-1
1.306092084E0,2.703229427E0,3.191004992E-1,2.180787325E-1
1.308503021E0,2.701396704E0,2.018144578E-1,2.211330533E-1
1.310913959E0,2.698342562E0,8.025235683E-2,2.241873741E-1
1.313324896E0,2.691622972E0,-4.314232618E-2,2.266308367E-1
1.315735834E0,2.689179420E0,-1.683696061E-1,2.309068888E-1
1.318146823E0,2.683681726E0,-2.935968935E-1,2.327394783E-1
1.320557761E0,2.676962137E0,-4.200458825E-1,2.339612097E-1
1.322968698E0,2.669631720E0,-5.471057892E-1,2.345720828E-1
1.325379636E0,2.661690474E0,-6.729438901E-1,2.351829410E-1
1.327790573E0,2.653138399E0,-7.969494462E-1,2.351829410E-1
1.330201511E0,2.644586325E0,-9.197332859E-1,2.345720828E-1
1.332612448E0,2.634201527E0,-1.040073633E0,2.351829410E-1
1.335023386E0,2.622595310E0,-1.157359719E0,2.327394783E-1
1.337434323E0,2.611599684E0,-1.269758821E0,2.302960157E-1
1.339845261E0,2.599382401E0,-1.379103541E0,2.278525680E-1
1.342256250E0,2.588386774E0,-1.482950568E0,2.254091054E-1
1.344667188E0,2.573725939E0,-1.580078125E0,2.223547846E-1
1.347078125E0,2.559676170E0,-1.671707869E0,2.180787325E-1
1.349489063E0,2.544404507E0,-1.759061456E0,2.131918073E-1
1.351900000E0,2.528522015E0,-1.836641312E0,2.083048970E-1
1.354310938E0,2.513250351E0,-1.908112526E0,2.028071135E-1
1.356721875E0,2.497978687E0,-1.969809890E0,1.973093301E-1
1.359132813E0,2.480874538E0,-2.025398493E0,1.918115467E-1
1.361543750E0,2.463159561E0,-2.071824312E0,1.857028902E-1
1.363954688E0,2.444833517E0,-2.110308647E0,1.783725172E-1
1.366365625E0,2.426507711E0,-2.139630318E0,1.716530025E-1
1.368776563E0,2.407570839E0,-2.158566952E0,1.643226296E-1
1.371187552E0,2.388633966E0,-2.168951750E0,1.588248461E-1
1.373598490E0,2.369086266E0,-2.170173407E0,1.502727419E-1
1.376009427E0,2.347095251E0,-2.162232161E0,1.429423541E-1
1.378420365E0,2.326325893E0,-2.146349669E0,1.350011230E-1
1.380831302E0,2.307999849E0,-2.121915102E0,1.276707351E-1
1.383242240E0,2.285397768E0,-2.086484909E0,1.197294965E-1
1.385653177E0,2.265239239E0,-2.044335365E0,1.123991162E-1
1.388064115E0,2.244469881E0,-1.993633509E0,1.038470119E-1
1.390475052E0,2.222478867E0,-1.935601354E0,9.712749720E-2
1.392885990E0,2.201709270E0,-1.869017124E0,9.040798992E-2
1.395296927E0,2.179107428E0,-1.796935081E0,8.307760954E-2
1.397707917E0,2.158338070E0,-1.716300964E0,7.574722916E-2
1.400118854E0,2.135125160E0,-1.629558206E0,6.902772188E-2
1.402529792E0,2.114966631E0,-1.536706686E0,6.230820715E-2
1.404940729E0,2.091142893E0,-1.439579248E0,5.619955808E-2
1.407351667E0,2.067929983E0,-1.336953878E0,4.886918142E-2
1.409762604E0,2.047160625E0,-1.230663419E0,4.337139800E-2
1.412173542E0,2.025780439E0,-1.118264318E0,3.726275265E-2
1.414584479E0,2.003178358E0,-1.004643440E0,3.237583488E-2
1.416995417E0,1.982408881E0,-8.879683018E-1,2.687804960E-2
1.419406354E0,1.961028695E0,-7.676279545E-1,2.260199748E-2
1.421817292E0,1.940259218E0,-6.466767192E-1,1.771507785E-2
1.424228282E0,1.918879032E0,-5.245037675E-1,1.343902480E-2
1.426639219E0,1.896887898E0,-4.029416740E-1,1.038470119E-2
1.429050157E0,1.876118422E0,-2.801578641E-1,6.719512399E-3
1.431461094E0,1.855349064E0,-1.573740393E-1,3.054323839E-3
1.433872032E0,1.835801363E0,-3.581194952E-2,6.108647794E-4
1.436282969E0,1.813810229E0,8.330668509E-2,0.000000000E0
1.438693907E0,1.794873476E0,2.018144578E-1,-3.054323839E-3
1.441104844E0,1.775936604E0,3.148244321E-1,-4.886918236E-3
1.443515782E0,1.756388903E0,4.266127050E-1,-6.719512399E-3
1.445926719E0,1.735008717E0,5.341249108E-1,-6.719512399E-3
1.448337657E0,1.716682792E0,6.361393332E-1,-7.941242307E-3
1.450748594E0,1.699578524E0,7.375428677E-1,-8.552107029E-3
1.453159584E0,1.680641770E0,8.303943276E-1,-6.719512399E-3
1.455570521E0,1.661704898E0,9.201914072E-1,-6.719512399E-3
1.457981459E0,1.644600749E0,1.002047300E0,-6.108647678E-3
1.460392396E0,1.626274705E0,1.079627156E0,-4.276053514E-3
1.462803334E0,1.609170556E0,1.150487423E0,-4.276053514E-3
1.465214271E0,1.592066288E0,1.214017391E0,-3.665188793E-3
1.467625209E0,1.575572968E0,1.270827770E0,-6.108647794E-4
1.470036146E0,1.559079647E0,1.322140455E0,2.443459118E-3
1.472447084E0,1.541975379E0,1.363068342E0,4.276053514E-3
1.474858021E0,1.527314663E0,1.399109364E0,6.719512399E-3
1.477269011E0,1.511432171E0,1.425987482E0,9.773836471E-3
1.479679896E0,1.496160507E0,1.445535183E0,1.221729536E-2
1.482090886E0,1.480278134E0,1.456530690E0,1.588248461E-2
1.484501823E0,1.466228127E0,1.460195899E0,2.076940238E-2
1.486912761E0,1.454010844E0,1.456530690E0,2.199113183E-2
1.489323698E0,1.438739300E0,1.443702579E0,2.565632015E-2
1.491734636E0,1.426522017E0,1.423544049E0,2.871064469E-2
1.494145573E0,1.411861181E0,1.394833326E0,3.298669681E-2
1.496556511E0,1.399033070E0,1.359403253E0,3.787361458E-2
1.498967448E0,1.387426615E0,1.316642642E0,4.214967042E-2
1.501378386E0,1.376431108E0,1.267162681E0,4.520399496E-2
1.503789323E0,1.363602877E0,1.208519578E0,4.764745384E-2
1.506200313E0,1.353218198E0,1.146822214E0,5.131264031E-2
1.508611250E0,1.344666123E0,1.078405380E0,5.497783050E-2
1.511022188E0,1.331837893E0,1.003269076E0,5.986474827E-2
1.513433125E0,1.321453214E0,9.226348996E-1,6.352993846E-2
1.515844063E0,1.311679363E0,8.371137977E-1,6.719512492E-2
1.518255000E0,1.303738117E0,7.473167181E-1,7.147117704E-2
1.520665938E0,1.293964267E0,6.556869745E-1,7.513637096E-2
1.523076875E0,1.285412192E0,5.585594773E-1,7.880155742E-2
1.525487813E0,1.278081894E0,4.589885175E-1,8.002328873E-2
1.527898750E0,1.271362305E0,3.588066995E-1,8.429934084E-2
1.530309688E0,1.262810230E0,2.561814189E-1,8.674279600E-2
1.532720677E0,1.256701589E0,1.523344070E-1,8.918625861E-2
1.535131615E0,1.249981999E0,4.909825698E-2,9.224057943E-2
1.537542552E0,1.245705962E0,-5.535962060E-2,9.590577334E-2
1.539953490E0,1.238986492E0,-1.592066288E-1,9.773836285E-2
1.542364427E0,1.233488679E0,-2.642753720E-1,9.896009415E-2
1.544775365E0,1.229823470E0,-3.656789362E-1,9.957095981E-2
1.547186302E0,1.224325776E0,-4.670824707E-1,1.020144150E-1
1.549597240E0,1.218827963E0,-5.666534305E-1,1.050687432E-1
1.552008177E0,1.215162754E0,-6.625592113E-1,1.050687432E-1
1.554419115E0,1.212719321E0,-7.572432756E-1,1.062904745E-1
1.556830052E0,1.209054112E0,-8.470403552E-1,1.069013327E-1
1.559241042E0,1.204778075E0,-9.356157780E-1,1.081230640E-1
1.561651979E0,1.202334642E0,-1.020525932E0,1.075121984E-1
1.564062917E0,1.199280262E0,-1.100549221E0,1.075121984E-1
1.566473854E0,1.196836829E0,-1.178739905E0,1.081230640E-1
1.568884792E0,1.194393396E0,-1.250821948E0,1.069013327E-1
1.571295729E0,1.191339016E0,-1.319238901E0,1.056796089E-1
1.573706667E0,1.190117359E0,-1.383379698E0,1.050687432E-1
1.576117604E0,1.187673807E0,-1.443855286E0,1.032361463E-1
1.578528542E0,1.185230374E0,-1.497611403E0,1.020144150E-1
1.580939479E0,1.182786942E0,-1.546480536E0,1.007926911E-1
1.583350417E0,1.182176113E0,-1.590462804E0,9.957095981E-2
1.585761407E0,1.179732561E0,-1.629558206E0,9.712749720E-2
1.588172344E0,1.177899957E0,-1.664377451E0,9.590577334E-2
1.590583282E0,1.176067472E0,-1.692477226E0,9.285144508E-2
1.592994219E0,1.174234867E0,-1.715690136E0,9.040798992E-2
1.595405157E0,1.171791315E0,-1.729740024E0,8.735366166E-2
1.597816094E0,1.170569658E0,-1.740124702E0,8.552107215E-2
1.600227032E0,1.168737054E0,-1.745011568E0,8.185587823E-2
1.602637969E0,1.166293621E0,-1.743178964E0,7.819069177E-2
1.605048907E0,1.165071845E0,-1.735237718E0,7.513637096E-2
1.607459844E0,1.162017584E0,-1.719966173E0,7.269290835E-2
1.609870834E0,1.159574032E0,-1.700418472E0,6.841685623E-2
1.612281771E0,1.158352375E0,-1.674151301E0,6.536252797E-2
1.614692709E0,1.155297995E0,-1.641775489E0,6.169734150E-2
1.617103646E0,1.151632786E0,-1.603901863E0,5.803215504E-2
1.619514584E0,1.151021957E0,-1.560530424E0,5.558869615E-2
1.621925521E0,1.147356749E0,-1.511050344E0,5.253437161E-2
1.624336459E0,1.144913316E0,-1.456072569E0,4.764745384E-2
1.626747396E0,1.141858935E0,-1.396818638E0,4.398226365E-2
1.629158334E0,1.136972070E0,-1.333288789E0,4.092793912E-2
1.631569271E0,1.132696033E0,-1.265482783E0,3.665188700E-2
1.633980209E0,1.130252600E0,-1.193400741E0,3.420842811E-2
1.636391146E0,1.124143958E0,-1.119486094E0,2.932151034E-2
1.638802136E0,1.120478749E0,-1.038851857E0,2.626718581E-2
1.641213073E0,1.116202712E0,-9.594395161E-1,2.321286127E-2
1.643624011E0,1.111315727E0,-8.751401305E-1,1.893680729E-2
1.646034948E0,1.106428862E0,-7.883973718E-1,1.527161989E-2
1.648445886E0,1.100931048E0,-7.010436654E-1,1.282816008E-2
1.650856823E0,1.094211578E0,-6.143009067E-1,9.773836471E-3
1.653267761E0,1.087491989E0,-5.263363719E-1,6.719512399E-3
1.655678698E0,1.081994295E0,-4.347066581E-1,4.276053514E-3
1.658089636E0,1.075885534E0,-3.449095190E-1,1.221729559E-3
1.660500573E0,1.069776893E0,-2.557232678E-1,-6.108647794E-4
1.662911511E0,1.061835647E0,-1.659261435E-1,-2.443459118E-3
1.665322500E0,1.054505348E0,-7.673988491E-2,-4.886918236E-3
1.667733438E0,1.045953274E0,9.392046370E-3,-6.719512399E-3
1.670144375E0,1.037401080E0,9.735657275E-2,-7.941242307E-3
1.672555313E0,1.028849006E0,1.828776449E-1,-9.162971750E-3
1.674966250E0,1.019685984E0,2.653443813E-1,-1.160643063E-2
1.677377188E0,1.010523081E0,3.478111327E-1,-1.221729536E-2
1.679788125E0,1.001971006E0,4.272235632E-1,-1.343902480E-2
1.682199063E0,9.909753799E-1,5.054142475E-1,-1.588248461E-2
1.684610000E0,9.805907011E-1,5.817723274E-1,-1.588248461E-2
1.687020938E0,9.695951343E-1,6.538543701E-1,-1.527161989E-2
1.689431875E0,9.604321718E-1,7.241038084E-1,-1.649334840E-2
1.691842865E0,9.469931126E-1,7.919098139E-1,-1.588248461E-2
1.694253802E0,9.366084337E-1,8.572723866E-1,-1.649334840E-2
1.696664740E0,9.231693745E-1,9.183588624E-1,-1.588248461E-2
1.699075677E0,9.097303748E-1,9.782235622E-1,-1.588248461E-2
1.701486615E0,8.950695992E-1,1.031979680E0,-1.588248461E-2
1.703897552E0,8.822414875E-1,1.083292365E0,-1.710421406E-2
1.706308490E0,8.669698238E-1,1.131550670E0,-1.527161989E-2
1.708719427E0,8.510873318E-1,1.174311161E0,-1.404988952E-2
1.711130365E0,8.345940113E-1,1.215239167E0,-1.466075517E-2
1.713541302E0,8.187115192E-1,1.251891017E0,-1.282816008E-2
1.715952292E0,8.016073108E-1,1.283045053E0,-1.221729536E-2
1.718363229E0,7.851139307E-1,1.311755776E0,-1.160643063E-2
1.720774167E0,7.649554014E-1,1.333136082E0,-9.162971750E-3
1.723185104E0,7.472403646E-1,1.353294611E0,-8.552107029E-3
1.725596042E0,7.264709473E-1,1.366122723E0,-6.719512399E-3
1.728006979E0,7.050906420E-1,1.373453140E0,-6.108647678E-3
1.730417917E0,6.837103963E-1,1.377118230E0,-4.886918236E-3
1.732828854E0,6.629409790E-1,1.375285745E0,-3.665188793E-3
1.735239792E0,6.403390169E-1,1.369177103E0,-6.108647794E-4
1.737650729E0,6.171261668E-1,1.358792305E0,1.221729559E-3
1.740061667E0,5.920807123E-1,1.342298985E0,2.443459118E-3
1.742472657E0,5.676460862E-1,1.320918679E0,4.276053514E-3
1.744883594E0,5.426006317E-1,1.293429852E0,6.108647678E-3
1.747294532E0,5.169443488E-1,1.262886524E0,8.552107029E-3
1.749705469E0,4.894554019E-1,1.226845503E0,1.038470119E-2
1.752116407E0,4.625773430E-1,1.187139392E0,1.282816008E-2
1.754527344E0,4.375318885E-1,1.144989729E0,1.404988952E-2
1.756938282E0,4.094321132E-1,1.096120477E0,1.649334840E-2
1.759349219E0,3.807214797E-1,1.047251344E0,1.710421406E-2
1.761760157E0,3.513999581E-1,9.922734499E-1,1.832594350E-2
1.764171094E0,3.226893246E-1,9.336304665E-1,2.076940238E-2
1.766582032E0,2.927569449E-1,8.725439906E-1,2.321286127E-2
1.768993021E0,2.628245652E-1,8.084031940E-1,2.504545636E-2
1.771403959E0,2.359465212E-1,7.442623973E-1,2.748891525E-2
1.773814896E0,2.047924101E-1,6.764563918E-1,2.809977904E-2
1.776225834E0,1.742491722E-1,6.074286699E-1,3.054323979E-2
1.778636771E0,1.443168074E-1,5.371792316E-1,3.298669681E-2
1.781047709E0,1.125518382E-1,4.669297636E-1,3.481929377E-2
1.783458646E0,8.261945844E-2,3.948477209E-1,3.543015569E-2
1.785869584E0,5.207622424E-2,3.233765364E-1,3.726275265E-2
1.788280521E0,2.031125315E-2,2.506836355E-1,3.909534588E-2
1.790691459E0,-1.023198478E-2,1.786015928E-1,4.153880477E-2
1.793102396E0,-4.138609022E-2,1.046869531E-1,4.276053607E-2
1.795513386E0,-7.254019380E-2,3.260490671E-2,4.459312931E-2
1.797924323E0,-1.055268943E-1,-3.947713599E-2,4.703658819E-2
1.800335261E0,-1.366809905E-1,-1.085048541E-1,4.886918142E-2
1.802746198E0,-1.690568328E-1,-1.787542999E-1,5.009091273E-2
1.805157136E0,-2.014326602E-1,-2.490037531E-1,5.131264031E-2
1.807568073E0,-2.350302190E-1,-3.186423481E-1,5.375609919E-2
1.809979011E0,-2.674060464E-1,-3.846157491E-1,5.497783050E-2
1.812389948E0,-3.022253513E-1,-4.505891204E-1,5.619955808E-2
1.814800886E0,-3.358229101E-1,-5.128973126E-1,5.864302069E-2
1.817211823E0,-3.688096106E-1,-5.752055645E-1,5.986474827E-2
1.819622813E0,-4.030180275E-1,-6.338485479E-1,6.291907281E-2
1.822033698E0,-4.408916533E-1,-6.937133074E-1,6.475166976E-2
1.824444688E0,-4.757109582E-1,-7.499128580E-1,6.536252797E-2
1.826855625E0,-5.123628378E-1,-8.024472594E-1,6.658425927E-2
1.829266563E0,-5.471821427E-1,-8.525381684E-1,7.024945319E-2
1.831677500E0,-5.844448805E-1,-9.014073610E-1,7.208204269E-2
1.834088438E0,-6.223185062E-1,-9.429461360E-1,7.269290835E-2
