"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.940471056E1,-2.001116753E0,5.444332212E-2,1.091920771E-2
3.940712161E1,-2.005392790E0,5.627591908E-2,9.086613543E-3
3.940953265E1,-2.010279655E0,5.627591908E-2,8.475748822E-3
3.941194369E1,-2.016999245E0,5.688678101E-2,8.475748822E-3
3.941435473E1,-2.019442558E0,5.871937796E-2,9.086613543E-3
3.941676572E1,-2.025551319E0,5.871937796E-2,8.475748822E-3
3.941917676E1,-2.028605461E0,5.933023989E-2,7.864884101E-3
3.942158780E1,-2.031049013E0,6.116283685E-2,7.254019380E-3
3.942399885E1,-2.034714222E0,6.116283685E-2,7.254019380E-3
3.942640989E1,-2.037768602E0,6.360629201E-2,6.643154658E-3
3.942882088E1,-2.041433811E0,6.360629201E-2,6.643154658E-3
3.943123192E1,-2.042044640E0,6.543888897E-2,6.032289471E-3
3.943364296E1,-2.044487953E0,6.604975462E-2,7.254019380E-3
3.943605400E1,-2.046931505E0,6.543888897E-2,6.032289471E-3
3.943846504E1,-2.048764229E0,6.727148592E-2,5.421424750E-3
3.944087603E1,-2.049375057E0,6.910407543E-2,3.588830587E-3
3.944328708E1,-2.051818371E0,6.910407543E-2,3.588830587E-3
3.944569812E1,-2.053040266E0,6.971494108E-2,3.588830587E-3
3.944810916E1,-2.053040266E0,7.032580674E-2,4.199695308E-3
3.945052020E1,-2.053040266E0,7.154753804E-2,3.588830587E-3
3.945293124E1,-2.052429199E0,7.399099320E-2,2.977965865E-3
3.945534223E1,-2.051818371E0,7.460185885E-2,3.588830587E-3
3.945775327E1,-2.051818371E0,7.643445581E-2,2.367100911E-3
3.946016432E1,-2.052429199E0,7.643445581E-2,2.367100911E-3
3.946257536E1,-2.051818371E0,7.704532146E-2,1.756236190E-3
3.946498640E1,-2.050596714E0,7.826705277E-2,2.367100911E-3
3.946739744E1,-2.048153162E0,7.948877662E-2,1.756236190E-3
3.946980843E1,-2.047542334E0,7.948877662E-2,2.977965865E-3
3.947221947E1,-2.047542334E0,8.132137358E-2,1.145371469E-3
3.947463051E1,-2.045709848E0,8.071050793E-2,1.145371469E-3
3.947704156E1,-2.044487953E0,8.132137358E-2,5.345066893E-4
3.947945260E1,-2.041433811E0,8.315397054E-2,-7.635809743E-5
3.948186359E1,-2.038379431E0,8.437569439E-2,-7.635809743E-5
3.948427463E1,-2.037157774E0,8.437569439E-2,-7.635809743E-5
3.948668567E1,-2.035325050E0,8.620829135E-2,-7.635809743E-5
3.948909671E1,-2.032881737E0,8.620829135E-2,-6.872228696E-4
3.949150775E1,-2.030438185E0,8.620829135E-2,-7.635809743E-5
3.949391879E1,-2.027994633E0,8.804088831E-2,-6.872228696E-4
3.949632978E1,-2.024329424E0,8.987347782E-2,-6.872228696E-4
3.949874083E1,-2.021275282E0,9.109520912E-2,-1.298087649E-3
3.950115187E1,-2.018220901E0,9.170607477E-2,-1.298087649E-3
3.950356291E1,-2.016388178E0,9.170607477E-2,-6.872228696E-4
3.950597395E1,-2.012723207E0,9.353867173E-2,-1.298087649E-3
3.950838494E1,-2.009668827E0,9.231694043E-2,-1.908952487E-3
3.951079598E1,-2.006003618E0,9.476039559E-2,-1.908952487E-3
3.951320702E1,-2.001727581E0,9.537126124E-2,-2.519817324E-3
3.951561807E1,-1.999284029E0,9.659299254E-2,-2.519817324E-3
3.951802911E1,-1.996840596E0,9.659299254E-2,-3.130682046E-3
3.952044015E1,-1.993175387E0,9.598212689E-2,-1.908952487E-3
3.952285114E1,-1.987677693E0,9.720385820E-2,-2.519817324E-3
3.952526218E1,-1.986455917E0,9.842558950E-2,-3.130682046E-3
3.952767322E1,-1.981568933E0,9.964732081E-2,-3.130682046E-3
3.953008426E1,-1.977903843E0,9.964732081E-2,-3.741546767E-3
3.953249531E1,-1.974849463E0,9.903645515E-2,-3.130682046E-3
3.953490629E1,-1.970573425E0,1.002581790E-1,-4.352411721E-3
3.953731734E1,-1.966297388E0,1.008690447E-1,-4.352411721E-3
3.953972838E1,-1.963243008E0,1.002581790E-1,-3.130682046E-3
3.954213942E1,-1.959577799E0,1.008690447E-1,-3.130682046E-3
3.954455046E1,-1.955301762E0,1.008690447E-1,-5.574141163E-3
3.954696150E1,-1.951025724E0,1.014799103E-1,-6.185005885E-3
3.954937249E1,-1.948582292E0,1.014799103E-1,-4.963276442E-3
3.955178353E1,-1.943084478E0,1.027016416E-1,-6.185005885E-3
3.955419458E1,-1.941251874E0,1.014799103E-1,-5.574141163E-3
3.955660562E1,-1.936975837E0,1.027016416E-1,-4.352411721E-3
3.955901666E1,-1.933921576E0,1.020907760E-1,-5.574141163E-3
3.956142765E1,-1.927812934E0,1.020907760E-1,-5.574141163E-3
3.956383869E1,-1.925369382E0,1.033125073E-1,-6.185005885E-3
3.956624973E1,-1.922315121E0,1.039233729E-1,-6.185005885E-3
3.956866077E1,-1.919260740E0,1.039233729E-1,-6.185005885E-3
3.957107182E1,-1.913763046E0,1.045342386E-1,-6.185005885E-3
3.957348281E1,-1.910708666E0,1.039233729E-1,-7.406735327E-3
3.957589385E1,-1.906432629E0,1.033125073E-1,-6.795870606E-3
3.957830489E1,-1.902767420E0,1.033125073E-1,-7.406735327E-3
3.958071593E1,-1.899713159E0,1.033125073E-1,-7.406735327E-3
3.958312697E1,-1.896047950E0,1.039233729E-1,-6.795870606E-3
3.958553801E1,-1.891771913E0,1.039233729E-1,-7.406735327E-3
3.958794900E1,-1.887495756E0,1.051450968E-1,-8.017600514E-3
3.959036004E1,-1.883830667E0,1.045342386E-1,-8.628465235E-3
3.959277109E1,-1.880776286E0,1.051450968E-1,-8.628465235E-3
3.959518213E1,-1.875889421E0,1.039233729E-1,-9.239329956E-3
3.959759317E1,-1.872835040E0,1.039233729E-1,-9.239329956E-3
3.960000416E1,-1.869169831E0,1.039233729E-1,-9.850194678E-3
3.960241520E1,-1.866115570E0,1.051450968E-1,-9.850194678E-3
3.960482624E1,-1.860006928E0,1.057559624E-1,-9.239329956E-3
3.960723728E1,-1.856952548E0,1.051450968E-1,-9.850194678E-3
3.960964833E1,-1.854509115E0,1.045342386E-1,-1.046105940E-2
3.961205937E1,-1.849622250E0,1.051450968E-1,-9.850194678E-3
3.961447036E1,-1.845957041E0,1.051450968E-1,-1.107192412E-2
3.961688140E1,-1.842291832E0,1.045342386E-1,-9.850194678E-3
3.961929244E1,-1.838015795E0,1.045342386E-1,-1.046105940E-2
3.962170348E1,-1.834961414E0,1.045342386E-1,-1.168278884E-2
3.962411452E1,-1.829463601E0,1.057559624E-1,-1.046105940E-2
3.962652556E1,-1.824576735E0,1.039233729E-1,-1.107192412E-2
3.962893656E1,-1.820911527E0,1.057559624E-1,-1.107192412E-2
3.963134760E1,-1.816635489E0,1.039233729E-1,-1.046105940E-2
3.963375864E1,-1.812970281E0,1.045342386E-1,-1.107192412E-2
3.963616968E1,-1.808083415E0,1.045342386E-1,-1.107192412E-2
3.963858072E1,-1.803196430E0,1.045342386E-1,-1.168278884E-2
3.964099171E1,-1.798920393E0,1.033125073E-1,-1.168278884E-2
3.964340275E1,-1.793422580E0,1.045342386E-1,-1.168278884E-2
3.964581379E1,-1.789146543E0,1.045342386E-1,-1.229365356E-2
3.964822484E1,-1.783037901E0,1.051450968E-1,-1.107192412E-2
3.965063588E1,-1.778761864E0,1.051450968E-1,-1.168278884E-2
3.965304692E1,-1.773874998E0,1.045342386E-1,-1.229365356E-2
3.965545791E1,-1.767766356E0,1.039233729E-1,-1.290451828E-2
3.965786895E1,-1.762879372E0,1.051450968E-1,-1.229365356E-2
3.966027999E1,-1.757381558E0,1.045342386E-1,-1.290451828E-2
3.966269103E1,-1.751883864E0,1.033125073E-1,-1.290451828E-2
3.966510208E1,-1.745775223E0,1.039233729E-1,-1.290451828E-2
3.966751306E1,-1.740277410E0,1.039233729E-1,-1.229365356E-2
3.966992411E1,-1.733557940E0,1.051450968E-1,-1.229365356E-2
3.967233515E1,-1.727449179E0,1.033125073E-1,-1.290451828E-2
3.967474619E1,-1.719508052E0,1.033125073E-1,-1.351538301E-2
3.967715723E1,-1.713399291E0,1.033125073E-1,-1.351538301E-2
3.967956827E1,-1.708512425E0,1.033125073E-1,-1.351538301E-2
3.968197932E1,-1.701792955E0,1.020907760E-1,-1.290451828E-2
3.968439030E1,-1.693240762E0,1.020907760E-1,-1.351538301E-2
3.968680135E1,-1.685910463E0,1.008690447E-1,-1.229365356E-2
3.968921239E1,-1.680412650E0,1.014799103E-1,-1.290451828E-2
3.969162343E1,-1.670638800E0,1.014799103E-1,-1.290451828E-2
3.969403447E1,-1.662697554E0,1.008690447E-1,-1.351538301E-2
3.969644546E1,-1.654145479E0,1.014799103E-1,-1.290451828E-2
3.969885650E1,-1.646204233E0,9.903645515E-2,-1.412624773E-2
3.970126754E1,-1.637041211E0,1.002581790E-1,-1.351538301E-2
3.970367859E1,-1.629710913E0,1.002581790E-1,-1.290451828E-2
3.970608963E1,-1.619937062E0,9.903645515E-2,-1.229365356E-2
3.970850067E1,-1.610774040E0,9.964732081E-2,-1.290451828E-2
3.971091166E1,-1.601000190E0,9.659299254E-2,-1.168278884E-2
3.971332270E1,-1.591226339E0,9.781472385E-2,-1.229365356E-2
3.971573374E1,-1.582674265E0,9.598212689E-2,-1.229365356E-2
3.971814478E1,-1.572289586E0,9.537126124E-2,-1.168278884E-2
3.972055583E1,-1.561293960E0,9.598212689E-2,-1.229365356E-2
3.972296682E1,-1.549687624E0,9.598212689E-2,-1.229365356E-2
3.972537786E1,-1.539302945E0,9.537126124E-2,-1.168278884E-2
3.972778890E1,-1.529529095E0,9.476039559E-2,-1.046105940E-2
3.973019994E1,-1.517922640E0,9.476039559E-2,-1.229365356E-2
3.973261098E1,-1.504483581E0,9.292780608E-2,-1.229365356E-2
3.973502202E1,-1.494098902E0,9.231694043E-2,-1.107192412E-2
3.973743301E1,-1.481881618E0,9.109520912E-2,-1.046105940E-2
3.973984406E1,-1.470275164E0,9.048434347E-2,-1.107192412E-2
3.974225510E1,-1.457447052E0,8.926261961E-2,-9.850194678E-3
3.974466614E1,-1.444007993E0,8.987347782E-2,-1.046105940E-2
3.974707718E1,-1.428736329E0,9.048434347E-2,-8.628465235E-3
3.974948817E1,-1.417740822E0,8.743002266E-2,-8.628465235E-3
3.975189921E1,-1.404301763E0,8.681915700E-2,-9.239329956E-3
3.975431025E1,-1.390862703E0,8.559742570E-2,-8.017600514E-3
3.975672129E1,-1.376201987E0,8.498656005E-2,-6.185005885E-3
3.975913234E1,-1.362152100E0,8.437569439E-2,-8.017600514E-3
3.976154333E1,-1.347491384E0,8.315397054E-2,-6.795870606E-3
3.976395437E1,-1.332219720E0,8.254310489E-2,-8.017600514E-3
3.976636541E1,-1.316948056E0,8.071050793E-2,-6.185005885E-3
3.976877645E1,-1.301676512E0,8.132137358E-2,-5.574141163E-3
3.977118749E1,-1.285183191E0,8.009964228E-2,-6.185005885E-3
3.977359853E1,-1.269911528E0,7.826705277E-2,-5.574141163E-3
3.977600952E1,-1.254639864E0,7.643445581E-2,-4.352411721E-3
3.977842057E1,-1.237535715E0,7.643445581E-2,-5.574141163E-3
3.978083161E1,-1.221042395E0,7.460185885E-2,-3.741546767E-3
3.978324265E1,-1.203327298E0,7.338013500E-2,-3.741546767E-3
3.978565369E1,-1.187444806E0,7.276926935E-2,-3.130682046E-3
3.978806473E1,-1.168507934E0,7.154753804E-2,-3.130682046E-3
3.979047572E1,-1.150182009E0,7.032580674E-2,-2.519817324E-3
3.979288676E1,-1.133688688E0,6.788235158E-2,-1.908952487E-3
3.979529781E1,-1.114140987E0,6.849320978E-2,-1.298087649E-3
3.979770885E1,-1.097036839E0,6.849320978E-2,-6.872228696E-4
3.980011989E1,-1.078710794E0,6.666062027E-2,5.345066893E-4
3.980253093E1,-1.059774041E0,6.482802331E-2,2.977965865E-3
3.980494192E1,-1.040226340E0,6.299543381E-2,1.756236190E-3
3.980735296E1,-1.020067811E0,6.116283685E-2,1.756236190E-3
3.980976400E1,-9.999092817E-1,6.177370250E-2,3.588830587E-3
3.981217504E1,-9.815833569E-1,5.871937796E-2,4.199695308E-3
3.981458609E1,-9.608139396E-1,5.933023989E-2,3.588830587E-3
3.981699708E1,-9.406554103E-1,5.933023989E-2,2.977965865E-3
3.981940812E1,-9.192751646E-1,5.749764666E-2,5.421424750E-3
3.982181916E1,-8.991165757E-1,5.444332212E-2,6.032289471E-3
3.982423020E1,-8.783472180E-1,5.505418777E-2,7.254019380E-3
3.982664124E1,-8.557451963E-1,5.261072889E-2,7.864884101E-3
3.982905228E1,-8.349757791E-1,5.077813566E-2,7.864884101E-3
3.983146327E1,-8.142064214E-1,5.016727000E-2,9.697478265E-3
3.983387432E1,-7.922152877E-1,4.955640435E-2,9.697478265E-3
3.983628536E1,-7.702241540E-1,4.711294547E-2,1.030834299E-2
3.983869640E1,-7.482330203E-1,4.711294547E-2,1.153007243E-2
3.984110744E1,-7.250201106E-1,4.589121789E-2,1.214093715E-2
3.984351848E1,-7.018072605E-1,4.344775900E-2,1.336266659E-2
3.984592947E1,-6.792052984E-1,4.283689335E-2,1.336266659E-2
3.984834051E1,-6.566032767E-1,4.161516204E-2,1.458439697E-2
3.985075156E1,-6.340012550E-1,4.100430012E-2,1.641699113E-2
3.985316260E1,-6.113992929E-1,3.917170316E-2,1.580612548E-2
3.985557364E1,-5.863538384E-1,3.856083751E-2,1.641699113E-2
3.985798468E1,-5.631409883E-1,3.794997558E-2,1.763872057E-2
3.986039567E1,-5.387063622E-1,3.550651670E-2,1.886045001E-2
3.986280671E1,-5.148826241E-1,3.489565104E-2,1.886045001E-2
3.986521775E1,-4.910589159E-1,3.428478539E-2,2.069304511E-2
3.986762879E1,-4.666243196E-1,3.184132650E-2,2.130390890E-2
3.987003984E1,-4.428006113E-1,3.184132650E-2,2.252563834E-2
3.987245083E1,-4.177551568E-1,3.000873141E-2,2.313650399E-2
3.987486187E1,-3.927097023E-1,2.878700197E-2,2.374736778E-2
3.987727291E1,-3.670533597E-1,2.756527252E-2,2.374736778E-2
3.987968395E1,-3.420079052E-1,2.695440874E-2,2.496909723E-2
3.988209499E1,-3.169624507E-1,2.573267929E-2,2.741255611E-2
3.988450598E1,-2.919169962E-1,2.573267929E-2,2.741255611E-2
3.988691702E1,-2.662606835E-1,2.267835476E-2,2.802342176E-2
3.988932806E1,-2.406043708E-1,2.145662531E-2,2.863428742E-2
3.989173911E1,-2.155589163E-1,2.023489587E-2,2.924515121E-2
3.989415015E1,-1.892917305E-1,1.962403022E-2,2.985601686E-2
3.989656119E1,-1.636354029E-1,2.023489587E-2,3.229947388E-2
3.989897218E1,-1.373682171E-1,1.901316643E-2,3.229947388E-2
3.990138322E1,-1.123227626E-1,1.656970754E-2,3.291033953E-2
3.990379426E1,-8.727730811E-2,1.595884189E-2,3.474293277E-2
3.990620530E1,-5.917752534E-2,1.473711245E-2,3.596466407E-2
3.990861635E1,-3.413207084E-2,1.290451828E-2,3.718639165E-2
3.991102739E1,-7.254019380E-3,1.229365356E-2,3.779725730E-2
3.991343838E1,1.840230078E-2,1.046105940E-2,3.840812296E-2
3.991584942E1,4.528035223E-2,8.628465235E-3,3.840812296E-2
3.991826046E1,7.215840369E-2,9.239329956E-3,4.024071619E-2
3.992067150E1,9.842558950E-2,7.406735327E-3,4.024071619E-2
3.992308254E1,1.271362305E-1,6.185005885E-3,4.207331315E-2
3.992549359E1,1.521816850E-1,3.741546767E-3,4.329504073E-2
3.992790458E1,1.784488708E-1,3.130682046E-3,4.390590638E-2
3.993031562E1,2.059377879E-1,2.519817324E-3,4.573849961E-2
3.993272666E1,2.309832424E-1,1.298087649E-3,4.696023092E-2
3.993513770E1,2.578612864E-1,6.872228696E-4,4.696023092E-2
3.993754874E1,2.841284871E-1,-1.145371469E-3,4.757109284E-2
3.993995973E1,3.110065162E-1,-2.977965865E-3,4.879282415E-2
3.994237077E1,3.378845751E-1,-2.977965865E-3,5.001455545E-2
3.994478182E1,3.629300296E-1,-4.810560029E-3,5.184714869E-2
3.994719286E1,3.904189467E-1,-6.032289471E-3,5.123628303E-2
3.994960390E1,4.154644012E-1,-7.864884101E-3,5.062541738E-2
3.995201494E1,4.441750646E-1,-9.086613543E-3,5.306887627E-2
3.995442593E1,4.704422355E-1,-1.030834299E-2,5.551233515E-2
3.995683697E1,4.960985482E-1,-1.091920771E-2,5.612320080E-2
3.995924801E1,5.223657489E-1,-1.214093715E-2,5.612320080E-2
3.996165906E1,5.486329198E-1,-1.336266659E-2,5.856665969E-2
3.996407010E1,5.761218667E-1,-1.458439697E-2,5.734493211E-2
3.996648114E1,6.017781496E-1,-1.824958436E-2,5.856665969E-2
3.996889213E1,6.274344921E-1,-1.824958436E-2,5.917752534E-2
3.997130317E1,6.524799466E-1,-2.008217946E-2,6.101011857E-2
3.997371421E1,6.787471175E-1,-1.947131567E-2,6.223184988E-2
3.997612525E1,7.037925720E-1,-2.069304511E-2,6.406444311E-2
3.997853629E1,7.300597429E-1,-2.252563834E-2,6.406444311E-2
3.998094728E1,7.563269734E-1,-2.374736778E-2,6.528617442E-2
3.998335833E1,7.825941443E-1,-2.496909723E-2,6.528617442E-2
3.998576937E1,8.076395988E-1,-2.741255611E-2,6.589704007E-2
3.998818041E1,8.320741653E-1,-2.863428742E-2,6.772962958E-2
3.999059145E1,8.571196198E-1,-2.924515121E-2,6.834049523E-2
3.999300249E1,8.815542459E-1,-3.168861195E-2,6.956222653E-2
3.999541348E1,9.065997005E-1,-3.291033953E-2,7.078395784E-2
3.999782452E1,9.310342669E-1,-3.413207084E-2,7.017309219E-2
4.000023557E1,9.560797215E-1,-3.596466407E-2,7.200568914E-2
4.000264661E1,9.817360640E-1,-3.596466407E-2,7.261654735E-2
4.000505765E1,1.005559802E0,-3.840812296E-2,7.383827865E-2
4.000746869E1,1.028772593E0,-4.085158184E-2,7.506000996E-2
4.000987968E1,1.053207278E0,-4.146244749E-2,7.506000996E-2
4.001229072E1,1.077641845E0,-4.268417507E-2,7.628174126E-2
4.001470176E1,1.100854635E0,-4.451677203E-2,7.689260691E-2
4.001711281E1,1.123456717E0,-4.634936526E-2,7.811433077E-2
4.001952385E1,1.145447850E0,-4.818195850E-2,7.933606207E-2
4.002193489E1,1.169271588E0,-4.818195850E-2,7.933606207E-2
4.002434588E1,1.191262722E0,-5.062541738E-2,8.116865903E-2
4.002675692E1,1.214475513E0,-5.184714869E-2,8.116865903E-2
4.002916796E1,1.235855818E0,-5.429060757E-2,8.239039034E-2
4.003157900E1,1.257236123E0,-5.429060757E-2,8.300124854E-2
4.003399004E1,1.279838085E0,-5.673406646E-2,8.483384550E-2
4.003640109E1,1.300607443E0,-5.673406646E-2,8.361211419E-2
4.003881208E1,1.320765972E0,-5.978839099E-2,8.361211419E-2
4.004122312E1,1.343368053E0,-5.978839099E-2,8.544471115E-2
4.004363416E1,1.361693978E0,-6.223184988E-2,8.605557680E-2
4.004604520E1,1.383074164E0,-6.284271181E-2,8.666644245E-2
4.004845624E1,1.401400208E0,-6.467530876E-2,8.727730811E-2
4.005086728E1,1.420947790E0,-6.711876392E-2,8.727730811E-2
4.005327827E1,1.441106319E0,-6.834049523E-2,8.727730811E-2
4.005568932E1,1.459432364E0,-7.017309219E-2,8.849903196E-2
4.005810036E1,1.477147341E0,-7.078395784E-2,8.849903196E-2
4.006051140E1,1.494862437E0,-7.322741300E-2,8.910989761E-2
4.006292244E1,1.513188362E0,-7.383827865E-2,9.033162892E-2
4.006533343E1,1.529681802E0,-7.689260691E-2,9.033162892E-2
4.006774447E1,1.548007727E0,-7.811433077E-2,9.155336022E-2
4.007015551E1,1.568166256E0,-7.689260691E-2,9.216422588E-2
4.007256656E1,1.581605315E0,-7.933606207E-2,9.277509153E-2
4.007497760E1,1.597487807E0,-8.055779338E-2,9.338594973E-2
4.007738864E1,1.612148523E0,-8.300124854E-2,9.338594973E-2
4.007979963E1,1.629252672E0,-8.300124854E-2,9.277509153E-2
4.008221067E1,1.643302560E0,-8.422297984E-2,9.521854669E-2
4.008462171E1,1.659185052E0,-8.544471115E-2,9.521854669E-2
4.008703275E1,1.673234940E0,-8.666644245E-2,9.521854669E-2
4.008944379E1,1.685452342E0,-8.972076327E-2,9.521854669E-2
4.009185484E1,1.700113058E0,-8.972076327E-2,9.582941234E-2
4.009426583E1,1.712941170E0,-9.155336022E-2,9.521854669E-2
4.009667687E1,1.727602005E0,-9.216422588E-2,9.521854669E-2
4.009908791E1,1.739208341E0,-9.460768104E-2,9.644027799E-2
4.010149895E1,1.751425624E0,-9.521854669E-2,9.644027799E-2
4.010390999E1,1.763032079E0,-9.521854669E-2,9.705114365E-2
4.010632103E1,1.775249362E0,-9.644027799E-2,9.705114365E-2
4.010873202E1,1.786855817E0,-9.644027799E-2,9.705114365E-2
4.011114306E1,1.796629667E0,-9.827287495E-2,9.644027799E-2
4.011355411E1,1.807014346E0,-9.888373315E-2,9.827287495E-2
4.011596515E1,1.816788197E0,-9.949459881E-2,9.705114365E-2
4.011837619E1,1.825340271E0,-1.007163301E-1,9.766200930E-2
4.012078718E1,1.833892465E0,-1.031597927E-1,9.827287495E-2
4.012319822E1,1.842444539E0,-1.037706509E-1,9.827287495E-2
4.012560926E1,1.850385785E0,-1.043815166E-1,9.766200930E-2
4.012802030E1,1.859548688E0,-1.062141135E-1,9.827287495E-2
4.013043135E1,1.866879106E0,-1.062141135E-1,9.888373315E-2
4.013284239E1,1.872987747E0,-1.080467105E-1,9.888373315E-2
4.013525338E1,1.881539822E0,-1.074358448E-1,9.827287495E-2
4.013766442E1,1.888259411E0,-1.092684343E-1,9.827287495E-2
4.014007546E1,1.894368052E0,-1.111010313E-1,9.827287495E-2
4.014248650E1,1.900476694E0,-1.098793000E-1,9.766200930E-2
4.014489754E1,1.905363560E0,-1.098793000E-1,9.888373315E-2
4.014730859E1,1.908417940E0,-1.129336283E-1,9.766200930E-2
4.014971958E1,1.914526582E0,-1.129336283E-1,9.827287495E-2
4.015213062E1,1.918802619E0,-1.141553521E-1,9.827287495E-2
4.015454166E1,1.922467828E0,-1.147662178E-1,9.827287495E-2
4.015695270E1,1.928576469E0,-1.141553521E-1,9.705114365E-2
4.015936374E1,1.931019902E0,-1.165988147E-1,9.705114365E-2
4.016177478E1,1.933463335E0,-1.184314117E-1,9.766200930E-2
4.016418577E1,1.935906887E0,-1.190422773E-1,9.644027799E-2
4.016659682E1,1.938961148E0,-1.190422773E-1,9.644027799E-2
4.016900786E1,1.940793753E0,-1.202640012E-1,9.705114365E-2
4.017141890E1,1.943848133E0,-1.202640012E-1,9.582941234E-2
4.017382994E1,1.944458961E0,-1.208748668E-1,9.460768104E-2
4.017624098E1,1.946902394E0,-1.220965981E-1,9.521854669E-2
4.017865197E1,1.948124170E0,-1.233183295E-1,9.582941234E-2
4.018106301E1,1.949345827E0,-1.233183295E-1,9.399681538E-2
4.018347406E1,1.949345827E0,-1.233183295E-1,9.460768104E-2
4.018588510E1,1.949956775E0,-1.239291951E-1,9.521854669E-2
4.018829614E1,1.949345827E0,-1.251509190E-1,9.338594973E-2
4.019070718E1,1.949345827E0,-1.263726503E-1,9.399681538E-2
4.019311817E1,1.949345827E0,-1.275943816E-1,9.460768104E-2
4.019552921E1,1.948124170E0,-1.282052398E-1,9.460768104E-2
4.019794025E1,1.947513223E0,-1.294269711E-1,9.338594973E-2
4.020035129E1,1.946902394E0,-1.300378442E-1,9.277509153E-2
4.020276234E1,1.945069790E0,-1.312595755E-1,9.216422588E-2
4.020517338E1,1.945069790E0,-1.306487024E-1,9.277509153E-2
4.020758437E1,1.942626357E0,-1.318704337E-1,9.033162892E-2
4.020999541E1,1.942015529E0,-1.324812919E-1,9.033162892E-2
4.021240645E1,1.940793753E0,-1.330921650E-1,9.094249457E-2
4.021481749E1,1.940182924E0,-1.324812919E-1,9.033162892E-2
4.021722853E1,1.935906887E0,-1.349247545E-1,8.972076327E-2
4.021963952E1,1.934685111E0,-1.355356276E-1,8.910989761E-2
4.022205056E1,1.932852507E0,-1.355356276E-1,8.788817376E-2
4.022446161E1,1.931019902E0,-1.361464858E-1,8.788817376E-2
4.022687265E1,1.930409074E0,-1.373682171E-1,8.849903196E-2
4.022928369E1,1.926743865E0,-1.379790753E-1,8.788817376E-2
4.023169473E1,1.924300432E0,-1.379790753E-1,8.727730811E-2
4.023410572E1,1.920635223E0,-1.392008066E-1,8.666644245E-2
4.023651676E1,1.919413447E0,-1.398116797E-1,8.666644245E-2
4.023892780E1,1.917580843E0,-1.416442692E-1,8.544471115E-2
4.024133885E1,1.915137410E0,-1.416442692E-1,8.483384550E-2
4.024374989E1,1.912693977E0,-1.422551423E-1,8.361211419E-2
4.024616093E1,1.909639716E0,-1.434768587E-1,8.300124854E-2
4.024857192E1,1.909028769E0,-1.428660005E-1,8.300124854E-2
4.025098296E1,1.905974507E0,-1.434768587E-1,8.300124854E-2
4.025339400E1,1.902920127E0,-1.440877318E-1,8.177952468E-2
4.025580504E1,1.899865866E0,-1.446985900E-1,8.239039034E-2
4.025821609E1,1.898644090E0,-1.459203213E-1,8.116865903E-2
4.026062713E1,1.894368052E0,-1.471420527E-1,8.239039034E-2
4.026303812E1,1.895589709E0,-1.465311944E-1,8.177952468E-2
4.026544916E1,1.893146276E0,-1.471420527E-1,7.933606207E-2
4.026786020E1,1.890092015E0,-1.477529258E-1,7.933606207E-2
4.027027124E1,1.887037635E0,-1.483637840E-1,7.872519642E-2
4.027268228E1,1.884594202E0,-1.489746422E-1,7.750347257E-2
