"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.801151319E1,-1.208673418E-1,4.464106560E0,5.895242691E-1
1.801633527E1,-1.182715893E-1,4.461385250E0,6.384782791E-1
1.802115730E1,-1.096830368E-1,4.426479816E0,6.789274216E-1
1.802597933E1,-1.380432844E-1,4.393989086E0,7.251787186E-1
1.803080136E1,-1.339775026E-1,4.384217739E0,7.593126297E-1
1.803562339E1,-1.262804568E-1,4.337284088E0,7.956361771E-1
1.804044548E1,-1.137681603E-1,4.320157051E0,8.305826187E-1
1.804526746E1,-9.997698665E-2,4.274224758E0,8.701372147E-1
1.805008954E1,-1.136625111E-1,4.248340130E0,9.094400406E-1
1.805491157E1,-1.213066280E-1,4.201970100E0,9.414167404E-1
1.805973360E1,-1.205279231E-1,4.156558037E0,9.612770081E-1
1.806455563E1,-1.221239865E-1,4.127570629E0,9.797868729E-1
1.806937766E1,-1.260550916E-1,4.071932316E0,9.945793152E-1
1.807419975E1,-1.324044168E-1,4.019573212E0,1.016458511E0
1.807902178E1,-1.172395051E-1,3.965586662E0,1.031060219E0
1.808384381E1,-1.271243393E-1,3.917139053E0,1.058753967E0
1.808866584E1,-1.178837419E-1,3.857568264E0,1.086462021E0
1.809348787E1,-1.253644526E-1,3.810675144E0,1.120159149E0
1.809830990E1,-1.185264289E-1,3.744226933E0,1.138403893E0
1.810313194E1,-1.307601929E-1,3.686851740E0,1.174700737E0
1.810795402E1,-1.215042472E-1,3.612240791E0,1.214741707E0
1.811277605E1,-1.421222389E-1,3.545500278E0,1.251414299E0
1.811759808E1,-1.340295374E-1,3.483024120E0,1.306293488E0
1.812242011E1,-1.270748675E-1,3.403316498E0,1.357930183E0
1.812724214E1,-1.249070466E-1,3.323143959E0,1.424323082E0
1.813206418E1,-1.190616786E-1,3.247290611E0,1.478052139E0
1.813688621E1,-1.311526000E-1,3.169754267E0,1.532337189E0
1.814170829E1,-1.419665515E-1,3.091786861E0,1.562188148E0
1.814653032E1,-1.311096847E-1,3.018121481E0,1.607128143E0
1.815135235E1,-1.417625844E-1,2.938113213E0,1.657699585E0
1.815617438E1,-1.356099546E-1,2.856529713E0,1.694849968E0
1.816099642E1,-1.222085655E-1,2.765125275E0,1.722300529E0
1.816581845E1,-1.469499171E-1,2.686667442E0,1.744944572E0
1.817064053E1,-1.201596856E-1,2.592485428E0,1.768842697E0
1.817546256E1,-1.363171041E-1,2.502996445E0,1.770205498E0
1.818028459E1,-1.296268404E-1,2.418349266E0,1.762324333E0
1.818510662E1,-1.264129877E-1,2.341000319E0,1.772791862E0
1.818992865E1,-1.278938353E-1,2.263864040E0,1.769414902E0
1.819475069E1,-1.328235269E-1,2.173869371E0,1.752302170E0
1.819957277E1,-1.376326382E-1,2.084359646E0,1.750261307E0
1.820439480E1,-1.328126788E-1,1.988235116E0,1.751399040E0
1.820921683E1,-1.087322533E-1,1.892857313E0,1.749840736E0
1.821403886E1,-1.108995378E-1,1.826989532E0,1.754024506E0
1.821886089E1,-1.081862450E-1,1.744157195E0,1.755662918E0
1.822368293E1,-1.185957789E-1,1.656466961E0,1.777531624E0
1.822850496E1,-1.253727376E-1,1.566394329E0,1.788590431E0
1.823332704E1,-1.213863492E-1,1.472999573E0,1.805663109E0
1.823814907E1,-1.269616783E-1,1.384754181E0,1.829979897E0
1.824297110E1,-1.277108192E-1,1.285077691E0,1.866362572E0
1.824779313E1,-1.153635085E-1,1.195684791E0,1.888550758E0
1.825261516E1,-1.234012544E-1,1.107074380E0,1.904945374E0
1.825743720E1,-1.207270324E-1,1.009851575E0,1.946651459E0
1.826225923E1,-1.193379462E-1,9.400778413E-1,1.975426674E0
1.826708131E1,-1.311747432E-1,8.536433578E-1,1.988905907E0
1.827190334E1,-1.072154343E-1,7.518430948E-1,2.003838539E0
1.827672537E1,-1.240811348E-1,6.719605923E-1,2.016640663E0
1.828154740E1,-1.219955087E-1,5.949743986E-1,2.017742157E0
1.828636944E1,-1.200829744E-1,4.983412027E-1,2.009538651E0
1.829119152E1,-1.159263253E-1,4.049112201E-1,2.009945869E0
1.829601355E1,-1.083770692E-1,3.194798231E-1,2.008165359E0
1.830083558E1,-1.081944406E-1,2.266694456E-1,2.008955956E0
1.830565761E1,-9.865352511E-2,1.553163528E-1,2.002720833E0
1.831047964E1,-1.120726168E-1,7.433865964E-2,2.000180244E0
1.831530168E1,-1.101104021E-1,-2.444981039E-2,2.007266045E0
1.832012371E1,-9.995403886E-2,-1.266591251E-1,2.016757011E0
1.832494579E1,-9.477105737E-2,-2.190699279E-1,2.033381462E0
1.832976782E1,-9.449601173E-2,-3.017110229E-1,2.033194542E0
1.833458985E1,-7.761132717E-2,-3.852191567E-1,2.053208351E0
1.833941188E1,-1.003585756E-1,-4.863725901E-1,2.074234009E0
1.834423392E1,-9.090197086E-2,-5.811377764E-1,2.108170509E0
1.834905595E1,-9.353101254E-2,-6.743066907E-1,2.134642601E0
1.835387803E1,-9.862899780E-2,-7.635608912E-1,2.169157982E0
1.835870006E1,-9.180629253E-2,-8.428629041E-1,2.192539215E0
1.836352209E1,-1.029395759E-1,-9.529085159E-1,2.241809845E0
1.836834412E1,-1.057995558E-1,-1.051756740E0,2.266693115E0
1.837316615E1,-9.662094712E-2,-1.130035162E0,2.295890808E0
1.837798819E1,-1.113045514E-1,-1.245134711E0,2.318606377E0
1.838281022E1,-9.967124462E-2,-1.339637995E0,2.352732658E0
1.838763230E1,-7.493603230E-2,-1.429189205E0,2.377919197E0
1.839245433E1,-7.882982492E-2,-1.533057570E0,2.387004852E0
1.839727636E1,-7.546707988E-2,-1.628500938E0,2.395512581E0
1.840209839E1,-8.168065548E-2,-1.732316017E0,2.397449493E0
1.840692043E1,-8.179876208E-2,-1.846997976E0,2.397604942E0
1.841174246E1,-7.830795646E-2,-1.935557604E0,2.397164345E0
1.841656454E1,-6.632706523E-2,-2.027941465E0,2.390149117E0
1.842138657E1,-8.062237501E-2,-2.131385565E0,2.388506889E0
1.842620860E1,-5.427816510E-2,-2.236445427E0,2.374322891E0
1.843103063E1,-7.093897462E-2,-2.324068069E0,2.371515274E0
1.843585267E1,-6.250578165E-2,-2.436123371E0,2.372893333E0
1.844067470E1,-6.481069326E-2,-2.541623592E0,2.360549927E0
1.844549678E1,-6.359159946E-2,-2.631144047E0,2.358424187E0
1.845031881E1,-5.397918820E-2,-2.734612465E0,2.355758667E0
1.845514084E1,-6.114426255E-2,-2.822148085E0,2.348964691E0
1.845996287E1,-4.206618667E-2,-2.898618937E0,2.355990410E0
1.846478490E1,-5.538132787E-2,-2.997532845E0,2.342173576E0
1.846960694E1,-5.326214433E-2,-3.089052677E0,2.325484276E0
1.847442897E1,-5.841255188E-2,-3.198334932E0,2.317897797E0
1.847925105E1,-4.336410761E-2,-3.279969215E0,2.294316292E0
1.848407308E1,-3.446257114E-2,-3.361462355E0,2.271489143E0
1.848889511E1,-3.999373317E-2,-3.458412409E0,2.225548744E0
1.849371714E1,-3.254538774E-2,-3.540947199E0,2.199549675E0
1.849853918E1,-3.964614868E-2,-3.621041298E0,2.167188644E0
1.850336121E1,-3.727123141E-2,-3.717792034E0,2.117721558E0
1.850818329E1,-4.942229390E-2,-3.792932272E0,2.072677612E0
1.851300532E1,-2.237901092E-2,-3.882315397E0,2.034436226E0
1.851782735E1,-1.812615991E-2,-3.944089174E0,1.977908134E0
1.852264938E1,-2.838808298E-2,-4.015279770E0,1.918631554E0
1.852747142E1,-2.806252241E-2,-4.085100651E0,1.869747162E0
1.853229345E1,-2.069720626E-2,-4.166677952E0,1.814515114E0
1.853711553E1,-1.693192124E-2,-4.200042248E0,1.742852211E0
1.854193756E1,-1.449087262E-2,-4.240085602E0,1.669835091E0
1.854675959E1,-1.479387283E-3,-4.279623032E0,1.594285965E0
1.855158162E1,-1.712590456E-3,-4.326929569E0,1.525700569E0
1.855640365E1,-6.742089987E-3,-4.343844414E0,1.473450661E0
1.856122569E1,-4.637181759E-3,-4.376803398E0,1.394642830E0
1.856604777E1,4.510760307E-3,-4.393569946E0,1.338101387E0
1.857086980E1,5.259394646E-3,-4.409732342E0,1.255006790E0
1.857569183E1,2.138093114E-2,-4.422713280E0,1.179878235E0
1.858051386E1,1.010286808E-2,-4.474013329E0,1.098378181E0
1.858533589E1,1.440432668E-2,-4.476676464E0,1.033078194E0
1.859015792E1,2.694571018E-2,-4.493856430E0,9.647750854E-1
1.859497996E1,3.588637710E-2,-4.500360489E0,9.028892517E-1
1.859980204E1,3.046026826E-2,-4.512854099E0,8.224124908E-1
1.860462407E1,4.180052876E-2,-4.512248039E0,7.483749390E-1
1.860944610E1,5.074498057E-2,-4.530550957E0,6.770687103E-1
1.861426813E1,5.409869552E-2,-4.560750961E0,6.067924500E-1
1.861909017E1,5.272161961E-2,-4.588236809E0,5.448226929E-1
1.862391220E1,4.303058982E-2,-4.614145279E0,4.827117920E-1
1.862873428E1,4.530882835E-2,-4.655091763E0,4.394721985E-1
1.863355631E1,3.807231784E-2,-4.683522701E0,4.006719589E-1
1.863837834E1,6.195625663E-2,-4.712563992E0,3.375635147E-1
1.864320037E1,6.910812855E-2,-4.731353283E0,2.811355591E-1
1.864802240E1,7.150813937E-2,-4.749376297E0,2.408428192E-1
1.865284444E1,5.961841345E-2,-4.777321815E0,1.962623596E-1
1.865766647E1,6.096866727E-2,-4.784027100E0,1.544694901E-1
1.866248855E1,7.428824902E-2,-4.811315060E0,1.189794540E-1
1.866731058E1,7.323521376E-2,-4.816102028E0,8.612060547E-2
1.867213261E1,6.147122383E-2,-4.819809437E0,5.098915100E-2
1.867695464E1,6.405192614E-2,-4.841519833E0,1.351070404E-2
1.868177668E1,7.385721803E-2,-4.847653389E0,-3.598690033E-2
1.868659871E1,8.366206288E-2,-4.857346058E0,-7.005310059E-2
1.869142079E1,6.116497517E-2,-4.854999065E0,-1.031408310E-1
1.869624282E1,7.097357512E-2,-4.865718365E0,-1.436576843E-1
1.870106485E1,7.000252604E-2,-4.872669220E0,-1.785602570E-1
1.870588688E1,7.376414537E-2,-4.867477894E0,-2.234420776E-1
1.871070892E1,7.041791081E-2,-4.869261742E0,-2.460718155E-1
1.871553095E1,8.023887873E-2,-4.873164177E0,-2.859983444E-1
1.872035303E1,8.520507812E-2,-4.864854336E0,-3.217201233E-1
1.872517506E1,7.460567355E-2,-4.876518726E0,-3.605079651E-1
1.872999709E1,8.322179317E-2,-4.856797218E0,-3.891992569E-1
1.873481912E1,8.464905620E-2,-4.843947411E0,-4.150209427E-1
1.873964115E1,7.763516903E-2,-4.836680412E0,-4.404478073E-1
1.874446319E1,9.575253725E-2,-4.843330383E0,-4.475865364E-1
1.874928522E1,6.842043996E-2,-4.823280811E0,-4.627389908E-1
1.875410730E1,7.934367657E-2,-4.807603836E0,-4.691939354E-1
1.875892933E1,8.669382334E-2,-4.808234215E0,-4.717502594E-1
1.876375136E1,7.853603363E-2,-4.771334648E0,-4.668560028E-1
1.876857339E1,8.243101835E-2,-4.774594784E0,-4.593081474E-1
1.877339542E1,8.152678609E-2,-4.742659569E0,-4.395647049E-1
1.877821746E1,7.829836011E-2,-4.740115166E0,-4.338941574E-1
1.878303954E1,8.582499623E-2,-4.702344418E0,-4.088401794E-1
1.878786157E1,6.839233637E-2,-4.681991577E0,-3.930563927E-1
1.879268360E1,7.729431987E-2,-4.673023224E0,-3.626317978E-1
1.879750563E1,7.680884004E-2,-4.625234604E0,-3.354673386E-1
1.880232766E1,6.083881855E-2,-4.603161812E0,-3.163290024E-1
1.880714970E1,6.407225132E-2,-4.587644577E0,-2.860479355E-1
1.881197173E1,7.457095385E-2,-4.578737259E0,-2.529058456E-1
1.881679381E1,6.248888373E-2,-4.541717529E0,-2.360105515E-1
1.882161584E1,6.246906519E-2,-4.496973038E0,-2.137508392E-1
1.882643787E1,5.064517260E-2,-4.486342430E0,-1.884527206E-1
1.883125990E1,6.285053492E-2,-4.451193333E0,-1.576910019E-1
1.883608194E1,6.327906251E-2,-4.413133144E0,-1.428661346E-1
1.884090402E1,4.110088944E-2,-4.378193855E0,-1.044225693E-1
1.884572605E1,3.819441795E-2,-4.346320152E0,-7.580471039E-2
1.885054808E1,5.220034719E-2,-4.318818092E0,-5.565547943E-2
1.885537011E1,3.523021936E-2,-4.283763885E0,-4.440307617E-3
1.886019214E1,2.318307757E-2,-4.236359596E0,4.201507568E-2
1.886501418E1,4.953175783E-2,-4.211376667E0,8.624839783E-2
1.886983621E1,4.246264696E-2,-4.166964054E0,1.402845383E-1
1.887465829E1,2.954322100E-2,-4.130746841E0,1.863355637E-1
1.887948032E1,2.743974328E-2,-4.086037636E0,2.448320389E-1
1.888430235E1,2.308043838E-2,-4.040049076E0,3.158512115E-1
1.888912438E1,2.968549728E-2,-4.013173103E0,3.875513077E-1
1.889394642E1,1.234886050E-2,-3.942122936E0,4.624176025E-1
1.889876845E1,8.205652237E-3,-3.903585672E0,5.382146835E-1
1.890359053E1,1.252904534E-2,-3.849727631E0,6.126194000E-1
1.890841256E1,1.324027777E-3,-3.797449589E0,6.977214813E-1
1.891323459E1,3.299593925E-3,-3.736030340E0,7.672986984E-1
1.891805662E1,1.661658287E-3,-3.687130690E0,8.513650894E-1
1.892287865E1,-1.432657242E-2,-3.636570692E0,9.333105087E-1
1.892770069E1,-1.603522897E-2,-3.553330898E0,1.008419037E0
1.893252277E1,-2.019163966E-2,-3.505668640E0,1.086353302E0
1.893734480E1,-1.718392968E-2,-3.441083431E0,1.164813995E0
1.894216683E1,-2.745920420E-2,-3.377662420E0,1.234330177E0
1.894698886E1,-3.660750389E-2,-3.310786724E0,1.311738968E0
1.895181089E1,-3.149622679E-2,-3.251365185E0,1.385160446E0
1.895663292E1,-3.487679362E-2,-3.183969498E0,1.459445953E0
1.896145501E1,-3.719335794E-2,-3.107512712E0,1.540615082E0
1.896627704E1,-3.962615132E-2,-3.034119368E0,1.616778374E0
1.897109907E1,-3.626099229E-2,-2.963900089E0,1.695155144E0
1.897592110E1,-4.262217879E-2,-2.890998840E0,1.765029907E0
1.898074313E1,-5.383622646E-2,-2.817945004E0,1.838405609E0
1.898556516E1,-5.559840798E-2,-2.731763601E0,1.906952858E0
1.899038725E1,-5.629900098E-2,-2.645697355E0,1.977859497E0
1.899520928E1,-6.072607636E-2,-2.553902388E0,2.046362877E0
1.900003131E1,-6.642141938E-2,-2.464873791E0,2.118456841E0
1.900485334E1,-7.221326232E-2,-2.372735500E0,2.186970711E0
1.900967537E1,-6.850284338E-2,-2.294322968E0,2.250714302E0
1.901449740E1,-5.771154165E-2,-2.204557419E0,2.315647125E0
1.901931949E1,-6.008383632E-2,-2.107166052E0,2.374601364E0
1.902414152E1,-6.964454055E-2,-2.009432077E0,2.427574158E0
1.902896355E1,-7.677629590E-2,-1.912636995E0,2.488896370E0
1.903378558E1,-7.195276022E-2,-1.820280910E0,2.533415794E0
1.903860761E1,-8.979988098E-2,-1.725333929E0,2.574291229E0
1.904342964E1,-8.246049285E-2,-1.611099601E0,2.612689972E0
1.904825173E1,-1.013747752E-1,-1.508625984E0,2.653357506E0
1.905307376E1,-9.382829070E-2,-1.406107903E0,2.692695618E0
1.905789579E1,-8.619135618E-2,-1.297456503E0,2.728266716E0
1.906271782E1,-7.720828056E-2,-1.188723803E0,2.748104095E0
1.906753985E1,-9.084680676E-2,-1.091769099E0,2.759352684E0
1.907236188E1,-7.563722134E-2,-9.898309708E-1,2.789474487E0
1.907718392E1,-8.183160424E-2,-8.769668341E-1,2.809742928E0
1.908200600E1,-7.832238078E-2,-7.662291527E-1,2.830889702E0
1.908682803E1,-8.662793040E-2,-6.695318222E-1,2.817035675E0
1.909165006E1,-8.885088563E-2,-5.521245003E-1,2.835113525E0
1.909647209E1,-8.735918999E-2,-4.498310089E-1,2.833679199E0
1.910129412E1,-7.737776637E-2,-3.159952164E-1,2.827075005E0
1.910611615E1,-7.447865605E-2,-2.138764262E-1,2.824844360E0
1.911093824E1,-7.508459687E-2,-1.134256497E-1,2.813821793E0
1.911576027E1,-7.566452026E-2,-1.701105386E-2,2.785639763E0
1.912058230E1,-7.852032781E-2,1.053717658E-1,2.766600609E0
1.912540433E1,-8.262971044E-2,2.298609614E-1,2.742341042E0
1.913022636E1,-9.025028348E-2,3.314402699E-1,2.722429276E0
1.913504839E1,-8.839237690E-2,4.282264113E-1,2.686539650E0
1.913987048E1,-7.938838005E-2,5.417782664E-1,2.658599854E0
1.914469251E1,-7.762828469E-2,6.447256804E-1,2.609926224E0
1.914951454E1,-7.363295555E-2,7.479044199E-1,2.571620941E0
1.915433657E1,-8.645242453E-2,8.632571101E-1,2.531732559E0
1.915915860E1,-7.905024290E-2,9.670065641E-1,2.495061874E0
1.916398063E1,-5.868548155E-2,1.067702770E0,2.452063560E0
1.916880272E1,-5.881491303E-2,1.174840927E0,2.397982597E0
1.917362475E1,-6.389853358E-2,1.276644945E0,2.356763840E0
1.917844678E1,-5.239924788E-2,1.376694202E0,2.327214241E0
1.918326881E1,-5.544289947E-2,1.472725749E0,2.277092934E0
1.918809084E1,-6.101763248E-2,1.562314868E0,2.231541634E0
1.919291287E1,-5.601206422E-2,1.651479006E0,2.191776276E0
1.919773490E1,-4.403391480E-2,1.753407478E0,2.141090393E0
1.920255699E1,-5.130630732E-2,1.844188571E0,2.108212471E0
1.920737902E1,-4.800745845E-2,1.919085979E0,2.072834969E0
1.921220105E1,-3.764939308E-2,2.006727457E0,2.045738220E0
1.921702308E1,-4.170283675E-2,2.105890751E0,2.000653267E0
1.922184511E1,-3.516289592E-2,2.186715364E0,1.969894409E0
1.922666714E1,-4.186716676E-2,2.267059326E0,1.943903923E0
1.923148923E1,-3.787484765E-2,2.345725536E0,1.915533066E0
1.923631126E1,-2.791133523E-2,2.428562641E0,1.891963005E0
1.924113329E1,-2.043583989E-2,2.513131142E0,1.852884293E0
1.924595532E1,-1.415884495E-2,2.576679945E0,1.827013016E0
1.925077735E1,-2.342590690E-2,2.664526463E0,1.809552193E0
1.925559938E1,-1.115441322E-2,2.740701437E0,1.780177116E0
1.926042147E1,-1.554253697E-2,2.814696074E0,1.752045631E0
1.926524350E1,-1.040610671E-2,2.884019852E0,1.740673065E0
1.927006553E1,-1.601478457E-2,2.961709499E0,1.735270500E0
1.927488756E1,-9.523123503E-3,3.033257246E0,1.716677666E0
1.927970959E1,-7.819265127E-3,3.087835550E0,1.709981918E0
1.928453162E1,-6.053179502E-3,3.168316603E0,1.703171730E0
1.928935371E1,-4.226118326E-3,3.243532181E0,1.697417259E0
1.929417574E1,-4.752129316E-3,3.298944712E0,1.692641258E0
1.929899777E1,-4.710555077E-4,3.346474886E0,1.699568748E0
1.930381980E1,3.875344992E-3,3.418197870E0,1.693006516E0
1.930864183E1,5.874246359E-3,3.488875151E0,1.693222046E0
1.931346386E1,1.626068354E-2,3.546444893E0,1.692970276E0
1.931828595E1,5.151391029E-3,3.603889942E0,1.711271286E0
1.932310798E1,-9.535580873E-3,3.657544851E0,1.712186813E0
1.932793001E1,9.289562702E-3,3.741930962E0,1.720738411E0
1.933275204E1,2.325654030E-2,3.783993244E0,1.720090866E0
1.933757407E1,1.690709591E-2,3.845833302E0,1.705393791E0
1.934239610E1,5.732774734E-3,3.909322739E0,1.704014778E0
1.934721819E1,1.008251309E-2,3.964873791E0,1.705119133E0
1.935204022E1,1.797577739E-2,4.018309593E0,1.713350296E0
1.935686225E1,1.268801093E-2,4.062372208E0,1.705895424E0
1.936168428E1,1.684921980E-2,4.124487877E0,1.692232132E0
1.936650631E1,1.376676559E-2,4.178244591E0,1.686597824E0
1.937132834E1,2.135723829E-2,4.236737728E0,1.669761658E0
1.937615043E1,1.692542434E-2,4.285593987E0,1.663168907E0
1.938097246E1,1.720747352E-2,4.329417229E0,1.653492928E0
1.938579449E1,2.456909418E-2,4.375385761E0,1.643059731E0
1.939061652E1,2.468520403E-2,4.419873238E0,1.634167671E0
1.939543855E1,2.829971910E-2,4.479535103E0,1.617147446E0
1.940026058E1,3.301247954E-2,4.517285347E0,1.595506668E0
1.940508267E1,2.333137393E-2,4.547430038E0,1.583490372E0
1.940990470E1,2.796250582E-2,4.584277153E0,1.571436882E0
1.941472673E1,3.611341119E-2,4.645721912E0,1.547323227E0
1.941954876E1,2.871498466E-2,4.667186737E0,1.545736313E0
1.942437079E1,3.321209550E-2,4.719245911E0,1.535538673E0
1.942919282E1,4.483240843E-2,4.742028236E0,1.532159805E0
1.943401485E1,5.529782176E-2,4.760649204E0,1.518804550E0
1.943883694E1,4.412758350E-2,4.802626610E0,1.518146515E0
1.944365897E1,3.302511573E-2,4.833283424E0,1.501455307E0
1.944848100E1,3.632244468E-2,4.836998940E0,1.480587006E0
1.945330303E1,2.889302373E-2,4.864051342E0,1.469882011E0
1.945812506E1,2.024918795E-2,4.883338451E0,1.454947472E0
1.946294714E1,4.040414095E-2,4.899673462E0,1.451307297E0
1.946776918E1,4.386264086E-2,4.913016319E0,1.439771652E0
1.947259121E1,5.456468463E-2,4.928147793E0,1.426299095E0
1.947741324E1,4.502198100E-2,4.940347672E0,1.404935837E0
1.948223527E1,4.396146536E-2,4.947206497E0,1.393589973E0
1.948705730E1,4.185903072E-2,4.949983597E0,1.368375778E0
1.949187933E1,3.860166669E-2,4.963019848E0,1.353199959E0
1.949670142E1,4.978510737E-2,4.951653004E0,1.336099625E0
1.950152345E1,3.000885248E-2,4.946991920E0,1.313504219E0
1.950634548E1,4.623040557E-2,4.929932594E0,1.292610168E0
1.951116751E1,3.510212898E-2,4.939968109E0,1.271071434E0
1.951598954E1,5.281081796E-2,4.942404747E0,1.247699738E0
1.952081162E1,4.671922326E-2,4.927749157E0,1.222555161E0
1.952563365E1,5.745548010E-2,4.905549049E0,1.214754105E0
1.953045569E1,5.158087611E-2,4.895065784E0,1.184961319E0
1.953527772E1,4.948621988E-2,4.874740601E0,1.179812431E0
1.954009975E1,3.914809227E-2,4.855389118E0,1.156320572E0
1.954492178E1,5.400073528E-2,4.808303833E0,1.139616966E0
1.954974381E1,5.345046520E-2,4.806529522E0,1.114274979E0
1.955456589E1,5.183145404E-2,4.777079105E0,1.113780022E0
1.955938793E1,4.431751370E-2,4.730834007E0,1.104736328E0
1.956420996E1,5.241245031E-2,4.716863632E0,1.087236404E0
1.956903199E1,4.623821378E-2,4.689725876E0,1.085236549E0
1.957385402E1,4.610976577E-2,4.647092819E0,1.088034630E0
1.957867605E1,3.765198588E-2,4.602183819E0,1.077784538E0
1.958349813E1,4.001030326E-2,4.575343609E0,1.076073647E0
1.958832017E1,5.431196094E-2,4.526006699E0,1.072231293E0
1.959314220E1,3.155964613E-2,4.496066570E0,1.065142632E0
1.959796423E1,3.753328323E-2,4.453267574E0,1.059656143E0
1.960278626E1,5.187061429E-2,4.420374393E0,1.058233261E0
1.960760829E1,3.264248371E-2,4.368771553E0,1.043031693E0
1.961243037E1,5.275622010E-2,4.323671341E0,1.051207542E0
1.961725240E1,3.815376759E-2,4.258813381E0,1.056512833E0
1.962207444E1,3.543204069E-2,4.212482452E0,1.059006691E0
1.962689647E1,3.502216935E-2,4.157311440E0,1.060002327E0
1.963171850E1,1.898193359E-2,4.111264706E0,1.048802376E0
1.963654053E1,8.798211813E-3,4.061274052E0,1.054185867E0
1.964136261E1,2.004131675E-2,4.002621651E0,1.054689407E0
1.964618464E1,2.875187993E-2,3.949767351E0,1.057576180E0
1.965100668E1,1.462382078E-2,3.897979498E0,1.066487312E0
1.965582871E1,1.104992628E-2,3.837810516E0,1.069547653E0
1.966065074E1,4.968374968E-3,3.777652979E0,1.081145287E0
1.966547277E1,1.188918948E-2,3.716442585E0,1.079844475E0
1.967029485E1,7.724165916E-4,3.654200554E0,1.108713150E0
1.967511688E1,3.542900085E-4,3.581531048E0,1.109257698E0
1.967993892E1,2.230003476E-2,3.504506111E0,1.122508049E0
1.968476095E1,1.190373302E-2,3.405812025E0,1.137488365E0
1.968958298E1,3.379285336E-4,3.314196110E0,1.150676727E0
1.969440501E1,-5.253255367E-4,3.240402699E0,1.162144661E0
1.969922709E1,-1.099839807E-2,3.149916410E0,1.184981346E0
1.970404912E1,-1.433771849E-2,3.059508562E0,1.203680992E0
1.970887115E1,-1.647508144E-2,2.970472097E0,1.232563019E0
1.971369319E1,-1.505675912E-2,2.894761801E0,1.253776550E0
1.971851522E1,-2.200716734E-2,2.782457590E0,1.282817841E0
1.972333730E1,-3.006526828E-2,2.693242073E0,1.304211617E0
1.972815933E1,-2.615278959E-2,2.598470449E0,1.335824966E0
1.973298136E1,-2.344948053E-2,2.491079330E0,1.370448112E0
1.973780339E1,-3.260663152E-2,2.395045519E0,1.415208817E0
1.974262542E1,-3.688633442E-2,2.303031206E0,1.446256638E0
1.974744746E1,-4.576903582E-2,2.203303814E0,1.480351448E0
1.975226954E1,-4.853796959E-2,2.123189926E0,1.516265869E0
1.975709157E1,-4.053977132E-2,2.018592119E0,1.561089516E0
1.976191360E1,-3.726676106E-2,1.919467449E0,1.596961021E0
1.976673563E1,-5.887970328E-2,1.821027994E0,1.638182640E0
1.977155766E1,-6.718075275E-2,1.722030759E0,1.687066078E0
1.977637970E1,-5.630430579E-2,1.601172090E0,1.734058380E0
