"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.890749167E0,-5.922068954E-1,-3.478324890E0,3.363389969E-1
1.895571094E0,-5.854824781E-1,-3.444712639E0,2.636518478E-1
1.900392969E0,-5.537732244E-1,-3.400791645E0,1.942415237E-1
1.905214844E0,-5.289435387E-1,-3.372937679E0,1.281557083E-1
1.910036719E0,-5.463808775E-1,-3.352807760E0,5.350303650E-2
1.914858594E0,-5.304589272E-1,-3.296328068E0,2.648735046E-2
1.919680521E0,-5.277035236E-1,-3.264495373E0,7.720947266E-3
1.924502396E0,-5.117076635E-1,-3.215587616E0,6.893157959E-3
1.929324271E0,-4.919927120E-1,-3.150874853E0,5.513477325E-2
1.934146146E0,-4.829759598E-1,-3.106280088E0,1.382112503E-1
1.938968021E0,-4.752727747E-1,-3.041211605E0,2.502775192E-1
1.943789896E0,-4.691117406E-1,-2.983333826E0,3.939342499E-1
1.948611823E0,-4.601420760E-1,-2.926638603E0,5.394954681E-1
1.953433698E0,-4.559451938E-1,-2.854588985E0,7.159061432E-1
1.958255573E0,-4.380434453E-1,-2.781551838E0,9.102182388E-1
1.963077448E0,-4.477692246E-1,-2.716086149E0,1.111969948E0
1.967899323E0,-4.405919909E-1,-2.652198792E0,1.338090897E0
1.972721250E0,-4.317558408E-1,-2.605660200E0,1.537500381E0
1.977543125E0,-4.437789917E-1,-2.531112432E0,1.742686272E0
1.982365000E0,-4.514655471E-1,-2.450336695E0,1.941924095E0
1.987186875E0,-4.607058167E-1,-2.377831936E0,2.097190857E0
1.992008750E0,-4.440392554E-1,-2.301849604E0,2.246906281E0
1.996830677E0,-4.575655460E-1,-2.233263016E0,2.372045517E0
2.001652552E0,-4.592279196E-1,-2.154388428E0,2.446447372E0
2.006474427E0,-4.608464241E-1,-2.090520620E0,2.509613991E0
2.011296302E0,-4.573257565E-1,-2.014359236E0,2.543627739E0
2.016118177E0,-4.422766864E-1,-1.930867553E0,2.558041573E0
2.020940104E0,-4.343236685E-1,-1.843919158E0,2.538520813E0
2.025761979E0,-4.160188437E-1,-1.768013954E0,2.518479347E0
2.030583854E0,-3.817273974E-1,-1.673455000E0,2.481128693E0
2.035405729E0,-3.615876734E-1,-1.585506916E0,2.455080986E0
2.040227604E0,-3.435502946E-1,-1.500784636E0,2.418767929E0
2.045049479E0,-3.240378201E-1,-1.396716833E0,2.430649757E0
2.049871407E0,-3.027390242E-1,-1.298665643E0,2.451201439E0
2.054693282E0,-2.757464945E-1,-1.193571687E0,2.488728523E0
2.059515157E0,-2.533528507E-1,-1.097118616E0,2.551541328E0
2.064337032E0,-2.349148989E-1,-9.962629080E-1,2.635993958E0
2.069158907E0,-2.017333657E-1,-8.996175528E-1,2.734880447E0
2.073980834E0,-1.494495273E-1,-8.096050024E-1,2.857705116E0
2.078802709E0,-1.308979988E-1,-7.024412751E-1,2.979334831E0
2.083624584E0,-1.043303981E-1,-6.117728949E-1,3.092583656E0
2.088446459E0,-7.579709589E-2,-5.005865097E-1,3.198617935E0
2.093268334E0,-3.103891015E-2,-3.964241147E-1,3.286640167E0
2.098090261E0,3.659039736E-3,-3.041698039E-1,3.358992577E0
2.102912136E0,5.351540446E-2,-1.940405071E-1,3.410817146E0
2.107734011E0,8.855271339E-2,-8.995747566E-2,3.433677673E0
2.112555886E0,1.336824596E-1,9.350687265E-3,3.420345306E0
2.117377761E0,1.805173159E-1,1.121524572E-1,3.375518799E0
2.122199636E0,2.226889729E-1,2.041807771E-1,3.309874535E0
2.127021563E0,2.395101488E-1,3.153068423E-1,3.229293823E0
2.131843438E0,2.674013674E-1,4.121609926E-1,3.109827042E0
2.136665313E0,2.793044448E-1,5.258327127E-1,2.963410378E0
2.141487188E0,2.933622301E-1,6.504872441E-1,2.836612701E0
2.146309115E0,3.156946898E-1,7.311707735E-1,2.704284668E0
2.151130990E0,3.389106989E-1,8.469523787E-1,2.555718422E0
2.155952865E0,3.330025375E-1,9.512829781E-1,2.427987099E0
2.160774740E0,3.393523693E-1,1.051470041E0,2.325889587E0
2.165596615E0,3.514975607E-1,1.157173872E0,2.254220009E0
2.170418490E0,3.460770249E-1,1.258877635E0,2.204645157E0
2.175240417E0,3.473801017E-1,1.363973379E0,2.209459305E0
2.180062292E0,3.558474183E-1,1.471363425E0,2.218502998E0
2.184884167E0,3.406026065E-1,1.558452964E0,2.265275955E0
2.189706042E0,3.472576141E-1,1.662440300E0,2.339029312E0
2.194527917E0,3.484093547E-1,1.758323908E0,2.421843529E0
2.199349844E0,3.381133080E-1,1.868964434E0,2.522084236E0
2.204171719E0,3.416145146E-1,1.947886467E0,2.583596230E0
2.208993594E0,3.517194986E-1,2.053712130E0,2.663719177E0
2.213815469E0,3.326901197E-1,2.169826031E0,2.719374657E0
2.218637344E0,3.086401820E-1,2.256978750E0,2.726664543E0
2.223459271E0,3.227159977E-1,2.343965530E0,2.713037491E0
2.228281146E0,3.144705296E-1,2.435668707E0,2.667690277E0
2.233103021E0,3.117064238E-1,2.509542227E0,2.565508842E0
2.237924896E0,3.175538182E-1,2.599070549E0,2.437539101E0
2.242746771E0,3.232939839E-1,2.680489540E0,2.275414467E0
2.247568698E0,3.310458660E-1,2.769409895E0,2.094657898E0
2.252390573E0,3.515030742E-1,2.833636284E0,1.910790443E0
2.257212448E0,3.692116737E-1,2.901925802E0,1.707096100E0
2.262034323E0,3.867377043E-1,2.993372917E0,1.519435883E0
2.266856198E0,4.020601213E-1,3.061475992E0,1.365744591E0
2.271678125E0,4.263020754E-1,3.124213696E0,1.214971542E0
2.276500000E0,4.193676710E-1,3.191109419E0,1.099407196E0
2.281321875E0,4.522626698E-1,3.257384777E0,1.016676903E0
2.286143750E0,4.586954415E-1,3.311175346E0,9.405698776E-1
2.290965625E0,4.788086116E-1,3.372719288E0,9.105510712E-1
2.295787552E0,4.774405658E-1,3.422892570E0,9.122991562E-1
2.300609427E0,5.008006096E-1,3.520265579E0,9.351243973E-1
2.305431302E0,5.186242461E-1,3.576258183E0,9.802284241E-1
2.310253177E0,5.388690233E-1,3.638775826E0,1.029762268E0
2.315075052E0,5.611456633E-1,3.683877468E0,1.087357521E0
2.319896979E0,5.792005062E-1,3.737761259E0,1.125561714E0
2.324718854E0,5.866787434E-1,3.789665461E0,1.163560867E0
2.329540729E0,6.178104281E-1,3.823944330E0,1.183428764E0
2.334362604E0,6.196060181E-1,3.877529383E0,1.178008080E0
2.339184479E0,6.464852095E-1,3.910901070E0,1.140156746E0
2.344006407E0,6.643519402E-1,3.940755844E0,1.093785286E0
2.348828282E0,6.712405086E-1,3.989628077E0,1.020919800E0
2.353650157E0,6.795080304E-1,4.033485889E0,9.155778885E-1
2.358472032E0,6.955124736E-1,4.060309410E0,8.195581436E-1
2.363293907E0,6.881780028E-1,4.105799675E0,7.184238434E-1
2.368115834E0,6.779072881E-1,4.132850170E0,6.049852371E-1
2.372937709E0,6.766725779E-1,4.158062458E0,4.982929230E-1
2.377759584E0,6.902355552E-1,4.204005718E0,4.149847031E-1
2.382581459E0,6.873198152E-1,4.216804981E0,3.513813019E-1
2.387403334E0,6.796824336E-1,4.256096363E0,3.169326782E-1
2.392225261E0,6.716852188E-1,4.273993969E0,2.924442291E-1
2.397047136E0,6.630386114E-1,4.299033165E0,2.981128693E-1
2.401869011E0,6.580317616E-1,4.340682507E0,3.326463699E-1
2.406690886E0,6.669522524E-1,4.384424210E0,4.042577744E-1
2.411512761E0,6.558559537E-1,4.402705193E0,4.972877502E-1
2.416334688E0,6.505125761E-1,4.413332462E0,6.032342911E-1
2.421156563E0,6.515716314E-1,4.444928646E0,7.542409897E-1
2.425978438E0,6.571714282E-1,4.459100246E0,8.880023956E-1
2.430800313E0,6.476760507E-1,4.466470242E0,1.046191216E0
2.435622188E0,6.594984531E-1,4.502765656E0,1.216680527E0
2.440444115E0,6.394882202E-1,4.527226925E0,1.355112076E0
2.445265990E0,6.324484944E-1,4.537363529E0,1.495997429E0
2.450087865E0,6.282290816E-1,4.542675495E0,1.592596054E0
2.454909740E0,6.119931340E-1,4.552588463E0,1.679417610E0
2.459731615E0,6.082547307E-1,4.567016602E0,1.732421875E0
2.464553542E0,6.058880091E-1,4.585909367E0,1.755105972E0
2.469375417E0,6.056685448E-1,4.598433495E0,1.750937462E0
2.474197292E0,5.930206776E-1,4.618834019E0,1.713827133E0
2.479019167E0,5.868660212E-1,4.632750511E0,1.674773216E0
2.483841042E0,5.988928080E-1,4.627081871E0,1.595488548E0
2.488662969E0,5.919234157E-1,4.654291630E0,1.532020569E0
2.493484844E0,5.672019720E-1,4.666560173E0,1.463994026E0
2.498306719E0,5.700975060E-1,4.653158188E0,1.402112007E0
2.503128594E0,5.767192245E-1,4.658287048E0,1.342737198E0
2.507950469E0,5.693153143E-1,4.651992321E0,1.292991638E0
2.512772396E0,5.647160411E-1,4.641446590E0,1.267179489E0
2.517594271E0,5.487172604E-1,4.632620811E0,1.256913185E0
2.522416146E0,5.454338789E-1,4.611118793E0,1.266938210E0
2.527238021E0,5.383422971E-1,4.595992088E0,1.290051460E0
2.532059896E0,5.146313906E-1,4.595561981E0,1.350162506E0
2.536881823E0,5.103974342E-1,4.548852921E0,1.413802147E0
2.541703698E0,4.961065948E-1,4.498859406E0,1.486964226E0
2.546525573E0,4.924371839E-1,4.472960472E0,1.586373329E0
2.551347448E0,4.926227629E-1,4.438841820E0,1.695340157E0
2.556169323E0,4.755981863E-1,4.395174980E0,1.793543816E0
2.560991250E0,4.717261791E-1,4.349146366E0,1.879912376E0
2.565813125E0,4.647759497E-1,4.293514252E0,1.962866783E0
2.570635000E0,4.707955122E-1,4.248511791E0,2.007820129E0
2.575456875E0,4.592801630E-1,4.198639393E0,2.031681061E0
2.580278750E0,4.725963771E-1,4.137856483E0,2.033325195E0
2.585100677E0,4.634109735E-1,4.088880539E0,1.998542786E0
2.589922552E0,4.550595880E-1,4.043331146E0,1.964491844E0
2.594744427E0,4.754421413E-1,3.997636080E0,1.888256073E0
2.599566302E0,4.676133394E-1,3.945913792E0,1.793910027E0
2.604388177E0,4.762237668E-1,3.898951054E0,1.703058243E0
2.609210104E0,4.730008245E-1,3.836402178E0,1.588267326E0
2.614031979E0,4.737185538E-1,3.789525747E0,1.481984138E0
2.618853854E0,4.702756703E-1,3.746367931E0,1.379491806E0
2.623675729E0,4.665384889E-1,3.675890446E0,1.311911583E0
2.628497657E0,4.864818752E-1,3.616518021E0,1.250675201E0
2.633319532E0,4.692371488E-1,3.560995579E0,1.199404716E0
2.638141407E0,4.757743180E-1,3.484414577E0,1.177366257E0
2.642963282E0,4.630151391E-1,3.409578323E0,1.194192886E0
2.647785157E0,4.751166105E-1,3.342506647E0,1.223669052E0
2.652607084E0,4.771681428E-1,3.268957853E0,1.270703316E0
2.657428959E0,4.689984024E-1,3.197293997E0,1.334178925E0
2.662250834E0,4.656802416E-1,3.116898775E0,1.408268929E0
2.667072709E0,4.549764991E-1,3.035063505E0,1.489528656E0
2.671894584E0,4.650544524E-1,2.971066952E0,1.591259003E0
2.676716459E0,4.451540112E-1,2.898694515E0,1.686088562E0
2.681538386E0,4.448903203E-1,2.816870689E0,1.747884750E0
2.686360261E0,4.205837548E-1,2.738929272E0,1.815068245E0
2.691182136E0,4.049351811E-1,2.679373741E0,1.874611855E0
2.696004011E0,3.901233077E-1,2.600070953E0,1.901535988E0
2.700825938E0,3.681804538E-1,2.526419163E0,1.916321754E0
2.705647813E0,3.360161781E-1,2.453757286E0,1.909485817E0
2.710469688E0,3.096323609E-1,2.377556324E0,1.890695572E0
2.715291563E0,2.872017026E-1,2.320658207E0,1.862383842E0
2.720113490E0,2.645322084E-1,2.249844551E0,1.789983749E0
2.724935365E0,2.351385951E-1,2.177251101E0,1.720168114E0
2.729757240E0,2.021355778E-1,2.093635798E0,1.641036034E0
2.734579115E0,1.627983153E-1,2.009737492E0,1.554268837E0
2.739400990E0,1.432420909E-1,1.920469761E0,1.474459648E0
2.744222917E0,1.264554560E-1,1.828377843E0,1.405109406E0
2.749044792E0,1.076081097E-1,1.751581311E0,1.320068359E0
2.753866667E0,6.888476014E-2,1.677045703E0,1.271683693E0
2.758688542E0,5.678677559E-2,1.569343090E0,1.244248390E0
2.763510417E0,3.106981516E-2,1.504880905E0,1.216269493E0
2.768332344E0,1.458919048E-2,1.399216771E0,1.210318565E0
2.773154219E0,-8.916363120E-3,1.325251579E0,1.225050926E0
2.777976094E0,-2.465550601E-2,1.253197908E0,1.237775803E0
2.782797969E0,-3.475604951E-2,1.198226213E0,1.267560959E0
2.787619896E0,-4.555694759E-2,1.125930548E0,1.331160545E0
2.792441771E0,-5.987045169E-2,1.060377240E0,1.378351212E0
2.797263646E0,-5.658059567E-2,9.849812984E-1,1.416310310E0
2.802085521E0,-5.157961696E-2,9.116593599E-1,1.472467422E0
2.806907396E0,-4.406750202E-2,8.477484584E-1,1.516877174E0
2.811729271E0,-4.152931273E-2,7.610565424E-1,1.560224533E0
2.816551198E0,-3.224031627E-2,6.802410483E-1,1.582098007E0
2.821373073E0,-1.542291045E-2,6.150044203E-1,1.611079216E0
2.826194948E0,4.994779825E-3,5.246185064E-1,1.624326706E0
2.831016823E0,2.371886373E-2,4.473721683E-1,1.628894806E0
2.835838750E0,1.153144240E-2,3.688883185E-1,1.616294861E0
2.840660625E0,4.187607765E-2,2.854934931E-1,1.604335785E0
2.845482500E0,4.702848196E-2,2.055359483E-1,1.589303970E0
2.850304375E0,5.003446341E-2,1.110433340E-1,1.575873375E0
2.855126250E0,7.026687264E-2,1.846611500E-3,1.565141678E0
2.859948177E0,8.266669512E-2,-8.982974291E-2,1.559422493E0
2.864770052E0,7.050043344E-2,-1.880023479E-1,1.558660507E0
2.869591927E0,6.705117226E-2,-2.689076662E-1,1.561630249E0
2.874413802E0,7.563409209E-2,-3.851653337E-1,1.599372864E0
2.879235677E0,6.590545177E-2,-4.819846749E-1,1.632443428E0
2.884057604E0,6.848585606E-2,-5.762586594E-1,1.701494217E0
2.888879479E0,5.171230435E-2,-6.633550525E-1,1.792181969E0
2.893701354E0,4.841667414E-2,-7.613118887E-1,1.891387939E0
2.898523229E0,2.564567327E-2,-8.595758677E-1,2.018271446E0
2.903345104E0,1.359274983E-2,-9.725214839E-1,2.123868942E0
2.908167032E0,-1.743942499E-3,-1.069300175E0,2.251285553E0
2.912988907E0,-1.160237193E-2,-1.171639204E0,2.387400627E0
2.917810782E0,-4.086233675E-2,-1.286710620E0,2.511919975E0
2.922632657E0,-4.494622350E-2,-1.368201971E0,2.615360260E0
2.927454584E0,-7.368437946E-2,-1.478367925E0,2.709712982E0
2.932276459E0,-9.921306372E-2,-1.586251259E0,2.790231705E0
2.937098334E0,-1.090840548E-1,-1.690837026E0,2.830674171E0
2.941920209E0,-1.445966363E-1,-1.786261797E0,2.866941452E0
2.946742084E0,-1.572505832E-1,-1.906188846E0,2.871588707E0
2.951564011E0,-1.822112799E-1,-1.999289870E0,2.857809067E0
2.956385886E0,-1.922944188E-1,-2.117113113E0,2.802958488E0
2.961207761E0,-2.127729207E-1,-2.238117218E0,2.723832130E0
2.966029636E0,-2.340926677E-1,-2.315883875E0,2.657550812E0
2.970851563E0,-2.299748361E-1,-2.413830280E0,2.568295479E0
2.975673438E0,-2.324681431E-1,-2.510517120E0,2.482443810E0
2.980495313E0,-2.652334571E-1,-2.625066757E0,2.404821396E0
2.985317188E0,-2.597949803E-1,-2.724040270E0,2.328314781E0
2.990139063E0,-2.623835504E-1,-2.815858603E0,2.267330170E0
2.994960990E0,-2.712324560E-1,-2.900581360E0,2.215948105E0
2.999782865E0,-2.774104476E-1,-3.014040709E0,2.175410271E0
3.004604740E0,-2.671147883E-1,-3.103579760E0,2.164861679E0
3.009426615E0,-2.600511014E-1,-3.191989422E0,2.153268814E0
3.014248490E0,-2.650623322E-1,-3.278005600E0,2.157384872E0
3.019070417E0,-2.646470666E-1,-3.366409779E0,2.149745941E0
3.023892292E0,-2.556769252E-1,-3.451206923E0,2.155477524E0
3.028714167E0,-2.350766063E-1,-3.529894829E0,2.161394119E0
3.033536042E0,-2.260939777E-1,-3.627481937E0,2.138799667E0
3.038357969E0,-2.112532258E-1,-3.692524910E0,2.100856781E0
3.043179844E0,-1.959055066E-1,-3.754818916E0,2.055888176E0
3.048001719E0,-1.830703616E-1,-3.819081545E0,1.966833115E0
3.052823594E0,-1.781644225E-1,-3.894747734E0,1.889828682E0
3.057645469E0,-1.617515087E-1,-3.955299377E0,1.794891357E0
3.062467396E0,-1.537980139E-1,-4.011392117E0,1.654502869E0
3.067289271E0,-1.302178502E-1,-4.082040787E0,1.537961960E0
3.072111146E0,-1.243473291E-1,-4.156308174E0,1.391399384E0
3.076933021E0,-1.158638299E-1,-4.210071087E0,1.249412537E0
3.081754896E0,-1.035263240E-1,-4.262400150E0,1.121513367E0
3.086576823E0,-1.102898717E-1,-4.304815292E0,1.005266190E0
3.091398698E0,-9.807500243E-2,-4.359771252E0,8.766593933E-1
3.096220573E0,-8.626192808E-2,-4.394877911E0,7.834663391E-1
3.101042448E0,-9.196153283E-2,-4.436315060E0,6.909618378E-1
3.105864375E0,-8.559516072E-2,-4.483901501E0,6.373090744E-1
3.110686250E0,-7.121497393E-2,-4.525516510E0,5.758094788E-1
3.115508125E0,-6.839591265E-2,-4.568179131E0,5.518074036E-1
3.120330000E0,-7.040682435E-2,-4.579474926E0,5.377016068E-1
3.125151875E0,-5.507802963E-2,-4.609462261E0,5.369815826E-1
3.129973802E0,-6.365209818E-2,-4.648445606E0,5.447874069E-1
3.134795677E0,-6.434728205E-2,-4.672311306E0,5.538043976E-1
3.139617552E0,-7.791978121E-2,-4.690644741E0,5.699739456E-1
3.144439427E0,-7.029758394E-2,-4.709178448E0,5.871286392E-1
3.149261354E0,-6.115341187E-2,-4.725405693E0,5.967788696E-1
3.154083229E0,-7.479447126E-2,-4.729622841E0,5.880222321E-1
3.158905104E0,-8.428221941E-2,-4.745668411E0,5.631561279E-1
3.163726979E0,-8.877324313E-2,-4.751916885E0,5.232400894E-1
3.168548854E0,-9.458169341E-2,-4.757822514E0,4.836568832E-1
3.173370782E0,-9.125442803E-2,-4.764507294E0,4.179744720E-1
3.178192657E0,-1.066137329E-1,-4.794591427E0,3.439970016E-1
3.183014532E0,-1.000932977E-1,-4.795406342E0,2.568063736E-1
3.187836407E0,-1.101089269E-1,-4.811137199E0,1.634483337E-1
3.192658334E0,-1.093309075E-1,-4.831014156E0,7.697772980E-2
3.197480209E0,-1.215926781E-1,-4.845389366E0,-7.545471191E-3
3.202302084E0,-1.098929644E-1,-4.848289490E0,-1.057472229E-1
3.207123959E0,-1.064292639E-1,-4.850447655E0,-1.914243698E-1
3.211945834E0,-1.170568764E-1,-4.863812447E0,-2.598886490E-1
3.216767761E0,-1.225070134E-1,-4.872799397E0,-3.303689957E-1
3.221589636E0,-1.083144397E-1,-4.874988079E0,-3.826317787E-1
3.226411511E0,-1.017217636E-1,-4.869236946E0,-4.238905907E-1
3.231233386E0,-1.013962999E-1,-4.873375893E0,-4.542722702E-1
3.236055313E0,-9.030546248E-2,-4.850372791E0,-4.762048721E-1
3.240877188E0,-8.852787316E-2,-4.844433784E0,-4.682502747E-1
3.245699063E0,-9.096943587E-2,-4.835175514E0,-4.747118950E-1
3.250520938E0,-9.249003232E-2,-4.830949783E0,-4.561753273E-1
3.255342813E0,-9.043555707E-2,-4.786355019E0,-4.162707329E-1
3.260164740E0,-8.089416474E-2,-4.779022217E0,-3.897466660E-1
3.264986615E0,-6.585194916E-2,-4.752732754E0,-3.742117882E-1
3.269808490E0,-5.459680408E-2,-4.731375694E0,-3.469786644E-1
3.274630365E0,-4.675730318E-2,-4.724572182E0,-3.295130730E-1
3.279452292E0,-4.066868126E-2,-4.705899715E0,-3.063592911E-1
3.284274167E0,-8.491292596E-3,-4.677838326E0,-3.049440384E-1
3.289096042E0,-1.214754581E-2,-4.658251762E0,-3.133268356E-1
3.293917917E0,-9.677559137E-4,-4.656766891E0,-3.266439438E-1
3.298739844E0,2.886435390E-2,-4.653048992E0,-3.460593224E-1
3.303561719E0,3.583475947E-2,-4.632783890E0,-3.846683502E-1
3.308383594E0,2.855512500E-2,-4.617519855E0,-4.041686058E-1
3.313205469E0,4.314056039E-2,-4.631210327E0,-4.510869980E-1
3.318027344E0,5.224949121E-2,-4.604577065E0,-4.822926521E-1
3.322849271E0,5.849230289E-2,-4.616590500E0,-5.036826134E-1
3.327671146E0,8.340141177E-2,-4.597930908E0,-5.223522186E-1
3.332493021E0,8.168977499E-2,-4.577388287E0,-5.453538895E-1
3.337314896E0,7.734423876E-2,-4.555002689E0,-5.271778107E-1
3.342136823E0,9.186738729E-2,-4.543916702E0,-5.167779922E-1
3.346958698E0,9.888991714E-2,-4.527497292E0,-4.805250168E-1
3.351780573E0,9.356576204E-2,-4.506993294E0,-4.159321785E-1
3.356602448E0,9.852018952E-2,-4.469246864E0,-3.552083969E-1
3.361424323E0,1.088073105E-1,-4.441891670E0,-2.599210739E-1
3.366246250E0,1.205535531E-1,-4.397447586E0,-1.586723328E-1
3.371068125E0,1.204036325E-1,-4.358653069E0,-6.210041046E-2
3.375890000E0,1.355467886E-1,-4.318480492E0,5.868053436E-2
3.380711875E0,1.428410411E-1,-4.285300255E0,1.798477173E-1
3.385533802E0,1.181417853E-1,-4.240142345E0,2.920389175E-1
3.390355677E0,1.267455220E-1,-4.224874496E0,4.204711914E-1
3.395177552E0,1.251877844E-1,-4.197788715E0,5.270586014E-1
3.399999427E0,1.272438318E-1,-4.136267185E0,6.334466934E-1
3.404821354E0,1.121849418E-1,-4.091876507E0,7.087144852E-1
3.409643229E0,1.105333343E-1,-4.062316895E0,7.876586914E-1
3.414465104E0,1.074825823E-1,-4.027423859E0,8.632335663E-1
3.419286979E0,1.096888185E-1,-3.976585388E0,9.152212143E-1
3.424108854E0,1.035927385E-1,-3.907520056E0,9.711942673E-1
3.428930782E0,9.589481354E-2,-3.855146170E0,1.014543533E0
3.433752657E0,1.005962938E-1,-3.814740896E0,1.027401924E0
3.438574532E0,9.464265406E-2,-3.761415958E0,1.075617790E0
3.443396407E0,8.965632319E-2,-3.701259851E0,1.126916885E0
3.448218334E0,1.081102788E-1,-3.640464544E0,1.151505470E0
3.453040209E0,1.019955575E-1,-3.561218262E0,1.204413414E0
3.457862084E0,1.011183560E-1,-3.515108109E0,1.249830246E0
3.462683959E0,9.460599720E-2,-3.444902420E0,1.304546356E0
3.467505834E0,8.971819282E-2,-3.381810427E0,1.373374939E0
3.472327761E0,9.600222111E-2,-3.310500383E0,1.462341309E0
3.477149636E0,9.690181911E-2,-3.251394510E0,1.541587830E0
3.481971511E0,9.979026020E-2,-3.157981873E0,1.636260033E0
3.486793386E0,1.050638855E-1,-3.084256649E0,1.736848831E0
3.491615313E0,1.212728769E-1,-3.018347502E0,1.819480896E0
3.496437188E0,1.237377152E-1,-2.935369730E0,1.927262306E0
3.501259063E0,1.225449741E-1,-2.859302759E0,2.031497955E0
3.506080938E0,1.242563948E-1,-2.758009434E0,2.108325005E0
3.510902865E0,1.293141395E-1,-2.675819874E0,2.197210312E0
3.515724740E0,1.407957077E-1,-2.590083361E0,2.255118370E0
3.520546615E0,1.390284598E-1,-2.514063358E0,2.320313454E0
3.525368490E0,1.544667482E-1,-2.426314831E0,2.364078522E0
3.530190417E0,1.662232727E-1,-2.328064680E0,2.382805824E0
3.535012292E0,1.666409522E-1,-2.245686769E0,2.401564598E0
3.539834167E0,1.729511470E-1,-2.148081064E0,2.390411377E0
3.544656042E0,1.726059318E-1,-2.075903893E0,2.393517494E0
3.549477917E0,1.696300507E-1,-1.973051310E0,2.373761177E0
3.554299844E0,1.859392524E-1,-1.870510817E0,2.365725517E0
3.559121719E0,1.967279166E-1,-1.767070770E0,2.332279205E0
3.563943594E0,1.963205636E-1,-1.679524899E0,2.318801880E0
3.568765469E0,2.004545331E-1,-1.577874660E0,2.294129372E0
3.573587396E0,2.043930888E-1,-1.472812653E0,2.273750305E0
3.578409271E0,2.080785930E-1,-1.366638660E0,2.268362999E0
3.583231146E0,1.768226027E-1,-1.280822515E0,2.267164230E0
3.588053021E0,1.784918308E-1,-1.171001673E0,2.279679298E0
3.592874948E0,1.674319357E-1,-1.062243462E0,2.297517776E0
3.597696823E0,1.671298891E-1,-9.627404809E-1,2.329019547E0
3.602518698E0,1.616200805E-1,-8.533347845E-1,2.341917992E0
3.607340573E0,1.431362033E-1,-7.446501851E-1,2.384029388E0
3.612162448E0,1.206839532E-1,-6.448608637E-1,2.419469833E0
3.616984375E0,9.497238696E-2,-5.191617012E-1,2.473340988E0
3.621806250E0,8.909893781E-2,-4.056786299E-1,2.515754700E0
3.626628125E0,7.011486590E-2,-3.115066588E-1,2.531196594E0
3.631450000E0,5.408958346E-2,-2.005743831E-1,2.548371315E0
3.636271927E0,3.671767935E-2,-8.588960767E-2,2.554122925E0
3.641093802E0,1.494739763E-2,1.480510831E-2,2.535313606E0
3.645915677E0,-1.300139911E-2,1.267030686E-1,2.521839142E0
3.650737552E0,-2.027389407E-2,2.320225388E-1,2.490976334E0
3.655559479E0,-3.125181422E-2,3.214133978E-1,2.447523117E0
3.660381354E0,-6.071235240E-2,4.522984922E-1,2.402246475E0
3.665203229E0,-7.321459055E-2,5.448267460E-1,2.324090958E0
3.670025104E0,-9.636647254E-2,6.396937370E-1,2.244185448E0
3.674847032E0,-9.929582477E-2,7.370362282E-1,2.150609970E0
3.679668907E0,-1.035486460E-1,8.393025398E-1,2.074485779E0
