"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.241764943E1,-9.535783529E-2,1.249228716E0,1.772983551E0
2.242247141E1,-9.584784508E-2,1.342075348E0,1.741684914E0
2.242729334E1,-9.488886595E-2,1.425150037E0,1.705305099E0
2.243211527E1,-1.045223475E-1,1.517663240E0,1.683004379E0
2.243693725E1,-1.020400226E-1,1.608826756E0,1.655676842E0
2.244175923E1,-1.006090939E-1,1.690249324E0,1.623354912E0
2.244658115E1,-9.559348226E-2,1.779971004E0,1.602820396E0
2.245140313E1,-1.060748994E-1,1.870670080E0,1.586899757E0
2.245622506E1,-9.980106354E-2,1.955263615E0,1.560103416E0
2.246104704E1,-1.102680564E-1,2.032421350E0,1.536789894E0
2.246586896E1,-1.004833877E-1,2.110500813E0,1.524156570E0
2.247069094E1,-1.063345075E-1,2.183499098E0,1.494731903E0
2.247551287E1,-9.554240108E-2,2.246538877E0,1.492758751E0
2.248033485E1,-8.849653602E-2,2.335480928E0,1.472829819E0
2.248515678E1,-1.031380296E-1,2.409516811E0,1.462442398E0
2.248997876E1,-8.687716722E-2,2.488907337E0,1.450843811E0
2.249480068E1,-9.706431627E-2,2.549614429E0,1.445199013E0
2.249962266E1,-1.038432121E-1,2.629872084E0,1.445515633E0
2.250444459E1,-9.283176064E-2,2.698383093E0,1.426660538E0
2.250926657E1,-9.760928154E-2,2.747937441E0,1.436453819E0
2.251408850E1,-9.064325690E-2,2.823863506E0,1.430634499E0
2.251891048E1,-1.112541556E-1,2.904434919E0,1.439054489E0
2.252373240E1,-1.009050012E-1,2.957242966E0,1.422227859E0
2.252855438E1,-9.907057881E-2,3.021644592E0,1.445871353E0
2.253337631E1,-8.178403974E-2,3.093945026E0,1.452548981E0
2.253819829E1,-7.529106736E-2,3.169165134E0,1.451773643E0
2.254302027E1,-8.803504705E-2,3.223281860E0,1.482931137E0
2.254784219E1,-7.207608223E-2,3.288450241E0,1.471836090E0
2.255266412E1,-5.965238810E-2,3.340617180E0,1.486581802E0
2.255748610E1,-4.956659675E-2,3.389247417E0,1.491226196E0
2.256230808E1,-5.740225315E-2,3.464049339E0,1.502409935E0
2.256713001E1,-5.194386840E-2,3.521821022E0,1.506893158E0
2.257195199E1,-5.470946431E-2,3.574501038E0,1.514192581E0
2.257677391E1,-4.776549339E-2,3.639830589E0,1.513431549E0
2.258159589E1,-2.866870165E-2,3.668636084E0,1.526009560E0
2.258641782E1,-5.120742321E-2,3.739792824E0,1.536314011E0
2.259123980E1,-2.930146456E-2,3.792189598E0,1.537072182E0
2.259606173E1,-3.228640556E-2,3.842413664E0,1.542503357E0
2.260088370E1,-4.695448279E-2,3.914304256E0,1.545344353E0
2.260570563E1,-4.227134585E-2,3.953947306E0,1.549065590E0
2.261052761E1,-3.349724412E-2,3.961716652E0,1.536629677E0
2.261534954E1,-1.387694478E-2,3.980122089E0,1.529478073E0
2.262017152E1,-2.504643798E-2,4.011427879E0,1.529880524E0
2.262499344E1,-2.755171061E-2,4.044773579E0,1.515144348E0
2.262981542E1,-2.391171455E-2,4.044478893E0,1.507849693E0
2.263463735E1,-4.627525806E-3,4.061754227E0,1.493606567E0
2.263945933E1,-1.018372178E-2,4.078560352E0,1.483052254E0
2.264428126E1,-7.250279188E-3,4.091348171E0,1.464247704E0
2.264910324E1,1.121282578E-2,4.071592808E0,1.447847366E0
2.265392516E1,2.254304290E-2,4.078829765E0,1.427831650E0
2.265874714E1,5.424320698E-3,4.105742931E0,1.419627190E0
2.266356912E1,2.829074860E-3,4.108209610E0,1.398155212E0
2.266839105E1,1.810061932E-2,4.125555038E0,1.378893852E0
2.267321303E1,1.675668359E-2,4.124344826E0,1.347511292E0
2.267803495E1,1.188191772E-2,4.132088661E0,1.334963799E0
2.268285693E1,2.959790826E-2,4.107073784E0,1.322024345E0
2.268767886E1,3.055140376E-2,4.111326694E0,1.293288231E0
2.269250084E1,2.558493614E-2,4.103052139E0,1.271399498E0
2.269732277E1,4.190635681E-2,4.101347923E0,1.234935760E0
2.270214475E1,5.564969778E-2,4.082398415E0,1.218402863E0
2.270696667E1,5.500477552E-2,4.062910080E0,1.195504189E0
2.271178865E1,4.001653194E-2,4.052474976E0,1.173462868E0
2.271661058E1,4.316562414E-2,4.069160461E0,1.143758774E0
2.272143256E1,6.053501368E-2,4.073238850E0,1.120775223E0
2.272625449E1,5.977916718E-2,4.076666355E0,1.105680466E0
2.273107646E1,4.339611530E-2,4.092614651E0,1.078164101E0
2.273589839E1,4.965254664E-2,4.092431068E0,1.052600861E0
2.274072037E1,6.412541866E-2,4.083345890E0,1.052909851E0
2.274554230E1,6.414058805E-2,4.074875355E0,1.028849602E0
2.275036428E1,5.923518538E-2,4.067129135E0,1.021147728E0
2.275518626E1,5.776768923E-2,4.060080051E0,1.001101494E0
2.276000818E1,8.014723659E-2,4.058531761E0,9.831037521E-1
2.276483016E1,8.082705736E-2,4.042226791E0,9.612255096E-1
2.276965209E1,7.547071576E-2,4.048264980E0,9.379129410E-1
2.277447407E1,7.837560773E-2,4.019318581E0,9.347295761E-1
2.277929600E1,7.641047239E-2,3.988916874E0,9.086761475E-1
2.278411798E1,7.798364758E-2,3.969021082E0,9.016475677E-1
2.278893990E1,8.306646347E-2,3.957283735E0,8.981428146E-1
2.279376188E1,7.974234223E-2,3.917947531E0,8.827180862E-1
2.279858381E1,8.112484217E-2,3.903674126E0,8.721761703E-1
2.280340579E1,8.254793286E-2,3.861816645E0,8.569765091E-1
2.280822771E1,9.828370810E-2,3.836750269E0,8.503713608E-1
2.281304969E1,7.341089845E-2,3.817737103E0,8.452434540E-1
2.281787162E1,9.996041656E-2,3.765411615E0,8.177700043E-1
2.282269360E1,9.302040935E-2,3.740794182E0,7.895469666E-1
2.282751553E1,9.339505434E-2,3.703287601E0,7.809677124E-1
2.283233751E1,1.021834910E-1,3.669714451E0,7.562379837E-1
2.283715943E1,1.074253619E-1,3.632994413E0,7.405557632E-1
2.284198141E1,1.115400493E-1,3.588443756E0,7.220420837E-1
2.284680339E1,9.421887994E-2,3.543308735E0,7.091360092E-1
2.285162532E1,1.104282141E-1,3.494020700E0,6.959009171E-1
2.285644725E1,1.183579266E-1,3.441917419E0,6.848258972E-1
2.286126922E1,1.024453640E-1,3.413396358E0,6.795759201E-1
2.286609120E1,1.117147505E-1,3.365472555E0,6.754217148E-1
2.287091313E1,1.066744328E-1,3.301787615E0,6.724061966E-1
2.287573511E1,1.016831398E-1,3.263072729E0,6.658134460E-1
2.288055704E1,9.725585580E-2,3.181284189E0,6.736164093E-1
2.288537902E1,1.094674766E-1,3.108427048E0,6.780900955E-1
2.289020094E1,1.073691547E-1,3.033921003E0,6.757974625E-1
2.289502292E1,9.807324409E-2,2.956544876E0,7.023811340E-1
2.289984485E1,1.042383313E-1,2.901361465E0,7.137737274E-1
2.290466683E1,1.055564284E-1,2.811328173E0,7.077760696E-1
2.290948876E1,1.185949743E-1,2.723599672E0,7.272863388E-1
2.291431074E1,1.112395227E-1,2.642982483E0,7.294158936E-1
2.291913266E1,9.901893139E-2,2.575436831E0,7.416324615E-1
2.292395464E1,8.197867870E-2,2.481744289E0,7.579402924E-1
2.292877657E1,8.387753367E-2,2.409680367E0,7.759647369E-1
2.293359855E1,9.024730325E-2,2.341323376E0,7.767257690E-1
2.293842053E1,8.087232709E-2,2.260066509E0,7.995290756E-1
2.294324245E1,7.598587871E-2,2.183988094E0,8.323659897E-1
2.294806438E1,6.613871455E-2,2.108243942E0,8.442955017E-1
2.295288636E1,6.314799190E-2,2.023401022E0,8.793973923E-1
2.295770834E1,6.930333376E-2,1.939100504E0,8.829107285E-1
2.296253027E1,6.435495615E-2,1.870854616E0,9.037570953E-1
2.296735225E1,5.672520399E-2,1.776965618E0,9.358491898E-1
2.297217417E1,5.351209641E-2,1.687371373E0,9.779062271E-1
2.297699615E1,5.705603957E-2,1.610370874E0,1.004925728E0
2.298181808E1,3.523027897E-2,1.524540305E0,1.040758133E0
2.298664006E1,3.343322873E-2,1.452483416E0,1.082951546E0
2.299146198E1,2.416667342E-2,1.344274759E0,1.142124176E0
2.299628396E1,3.943771124E-3,1.274949431E0,1.190832138E0
2.300110589E1,6.087362766E-3,1.177758098E0,1.232719421E0
2.300592787E1,9.100049734E-3,1.114576817E0,1.278503418E0
2.301074980E1,-1.300781965E-3,1.011623383E0,1.329339027E0
2.301557178E1,-3.603935242E-3,9.190174937E-1,1.379239082E0
2.302039376E1,-2.598553896E-3,8.223981857E-1,1.424641609E0
2.302521568E1,-4.211753607E-3,7.407405376E-1,1.466758728E0
2.303003766E1,-1.544779539E-2,6.501457691E-1,1.509175301E0
2.303485959E1,-3.391471505E-2,5.637012124E-1,1.553063393E0
2.303968157E1,-5.111074448E-2,4.623719454E-1,1.593667984E0
2.304450350E1,-3.743565083E-2,3.675588071E-1,1.642868042E0
2.304932548E1,-4.532983899E-2,2.732711136E-1,1.675678253E0
2.305414740E1,-5.320051312E-2,1.782658994E-1,1.701722145E0
2.305896938E1,-6.932073832E-2,8.240019530E-2,1.743598938E0
2.306379131E1,-5.681186914E-2,-2.144905180E-2,1.786940575E0
2.306861329E1,-7.045865059E-2,-1.048296392E-1,1.823434830E0
2.307343521E1,-7.323259115E-2,-1.999458969E-1,1.859078407E0
2.307825719E1,-8.659407496E-2,-3.008239865E-1,1.883202553E0
2.308307912E1,-8.074826002E-2,-3.838336468E-1,1.923204422E0
2.308790110E1,-8.435991406E-2,-4.894802272E-1,1.964723587E0
2.309272303E1,-8.731964231E-2,-5.969642401E-1,2.001784325E0
2.309754501E1,-9.258931875E-2,-7.074772120E-1,2.059843063E0
2.310236693E1,-1.121355891E-1,-7.971886992E-1,2.103044510E0
2.310718891E1,-1.088627577E-1,-8.829053640E-1,2.148162842E0
2.311201084E1,-1.234319210E-1,-9.909898639E-1,2.172517776E0
2.311683282E1,-1.224498749E-1,-1.117897391E0,2.217983246E0
2.312165480E1,-1.286120117E-1,-1.198966265E0,2.249899864E0
2.312647672E1,-1.383906305E-1,-1.312140822E0,2.270716667E0
2.313129870E1,-1.422280371E-1,-1.423793316E0,2.287635803E0
2.313612063E1,-1.556868553E-1,-1.519696951E0,2.303089142E0
2.314094261E1,-1.608621776E-1,-1.624970913E0,2.305161476E0
2.314576454E1,-1.852629781E-1,-1.716827154E0,2.313011169E0
2.315058652E1,-1.763623953E-1,-1.827580333E0,2.309935570E0
2.315540844E1,-1.927531064E-1,-1.941673279E0,2.316294670E0
2.316023042E1,-1.890370846E-1,-2.038731575E0,2.322542191E0
2.316505235E1,-1.926673055E-1,-2.134310484E0,2.310786247E0
2.316987433E1,-2.169125974E-1,-2.243903637E0,2.301389694E0
2.317469626E1,-2.210804820E-1,-2.335184574E0,2.281229019E0
2.317951824E1,-2.254836112E-1,-2.418870687E0,2.267067909E0
2.318434021E1,-2.229954749E-1,-2.515223980E0,2.239801407E0
2.318916214E1,-2.268180400E-1,-2.616953135E0,2.243663788E0
2.319398412E1,-2.404650748E-1,-2.702601910E0,2.223690033E0
2.319880605E1,-2.423996478E-1,-2.789844990E0,2.210946083E0
2.320362798E1,-2.588830590E-1,-2.895480156E0,2.183959007E0
2.320844995E1,-2.708538473E-1,-2.991796494E0,2.161834717E0
2.321327193E1,-2.710620165E-1,-3.072724342E0,2.126638412E0
2.321809386E1,-2.678887844E-1,-3.162076473E0,2.087931633E0
2.322291584E1,-2.816232443E-1,-3.220351696E0,2.063640594E0
2.322773777E1,-2.859331965E-1,-3.325154543E0,2.020271301E0
2.323255975E1,-2.831608653E-1,-3.397418737E0,1.979322433E0
2.323738167E1,-2.888374925E-1,-3.464550734E0,1.912080765E0
2.324220365E1,-3.017124534E-1,-3.534780502E0,1.873499870E0
2.324702558E1,-3.038316965E-1,-3.625928879E0,1.826464653E0
2.325184756E1,-3.118304014E-1,-3.688812494E0,1.772114754E0
2.325666948E1,-3.066245615E-1,-3.750854254E0,1.719973564E0
2.326149146E1,-2.978149652E-1,-3.815506935E0,1.659215927E0
2.326631344E1,-3.152199686E-1,-3.882661819E0,1.612497330E0
2.327113537E1,-3.264193237E-1,-3.959353685E0,1.567772865E0
2.327595735E1,-3.195018172E-1,-4.000080585E0,1.498692513E0
2.328077928E1,-3.411065042E-1,-4.064505100E0,1.449411392E0
2.328560126E1,-3.350336552E-1,-4.121340275E0,1.403058052E0
2.329042318E1,-3.359279931E-1,-4.183742046E0,1.345249176E0
2.329524516E1,-3.318322003E-1,-4.250310421E0,1.298568726E0
2.330006709E1,-3.429889381E-1,-4.297120571E0,1.247414589E0
2.330488907E1,-3.527193964E-1,-4.339608192E0,1.194069862E0
2.330971100E1,-3.502699137E-1,-4.381318092E0,1.138463974E0
2.331453298E1,-3.535652459E-1,-4.430523872E0,1.092447281E0
2.331935490E1,-3.697729409E-1,-4.478731632E0,1.035576820E0
2.332417688E1,-3.594516218E-1,-4.512750149E0,9.952611923E-1
2.332899881E1,-3.633284867E-1,-4.563603401E0,9.546604156E-1
2.333382079E1,-3.812827170E-1,-4.602561951E0,8.981571198E-1
2.333864277E1,-3.799132109E-1,-4.631918430E0,8.543272018E-1
2.334346469E1,-3.819578290E-1,-4.668423176E0,8.063631058E-1
2.334828667E1,-3.826652467E-1,-4.719183445E0,7.577638626E-1
2.335310860E1,-3.784587085E-1,-4.753059387E0,7.096223831E-1
2.335793058E1,-3.825497329E-1,-4.774826050E0,6.642513275E-1
2.336275251E1,-3.769063950E-1,-4.809577942E0,6.179885864E-1
2.336757449E1,-3.831403255E-1,-4.847754955E0,5.731697083E-1
2.337239641E1,-4.000112414E-1,-4.885700226E0,5.201339722E-1
2.337721839E1,-3.953278065E-1,-4.886389256E0,4.910993576E-1
2.338204032E1,-3.930217028E-1,-4.935862541E0,4.548854828E-1
2.338686230E1,-4.085938036E-1,-4.957649708E0,4.162664413E-1
2.339168423E1,-4.037904739E-1,-4.987568855E0,3.859014511E-1
2.339650620E1,-4.156819880E-1,-4.997031689E0,3.482580185E-1
2.340132813E1,-4.168127775E-1,-5.030248642E0,3.020820618E-1
2.340615011E1,-4.239234030E-1,-5.058485508E0,2.724151611E-1
2.341097209E1,-4.154955447E-1,-5.073406219E0,2.520332336E-1
2.341579402E1,-4.165838063E-1,-5.081071377E0,2.265911102E-1
2.342061600E1,-4.236562252E-1,-5.107736111E0,1.996126175E-1
2.342543792E1,-4.283467829E-1,-5.130703926E0,1.794500351E-1
2.343025990E1,-4.257989228E-1,-5.149998188E0,1.565103531E-1
2.343508183E1,-4.482725859E-1,-5.156116486E0,1.272201538E-1
2.343990381E1,-4.312663078E-1,-5.171792030E0,1.130781174E-1
2.344472574E1,-4.309844971E-1,-5.177968979E0,9.975528717E-2
2.344954771E1,-4.413717389E-1,-5.210445404E0,7.284545898E-2
2.345436964E1,-4.278068841E-1,-5.202320099E0,6.225299835E-2
2.345919162E1,-4.380012751E-1,-5.202742100E0,4.412078857E-2
2.346401355E1,-4.289498329E-1,-5.222486496E0,3.639221191E-2
2.346883553E1,-4.401262999E-1,-5.231649876E0,1.394844055E-2
2.347365745E1,-4.404196739E-1,-5.243419170E0,1.147270203E-2
2.347847943E1,-4.405041337E-1,-5.254210472E0,-4.520416260E-3
2.348330141E1,-4.594830871E-1,-5.256979465E0,-1.664161682E-3
2.348812334E1,-4.460272789E-1,-5.252919674E0,-2.061271667E-2
2.349294532E1,-4.562886953E-1,-5.257621765E0,-2.187252045E-2
2.349776725E1,-4.423868656E-1,-5.259149075E0,-1.261329651E-2
2.350258922E1,-4.437961876E-1,-5.263490677E0,-3.107261658E-2
2.350741115E1,-4.509828687E-1,-5.259970665E0,-2.456855774E-2
2.351223313E1,-4.531176984E-1,-5.248643398E0,-1.818370819E-2
2.351705506E1,-4.537805915E-1,-5.230685234E0,-4.538345337E-2
2.352187704E1,-4.612663090E-1,-5.237278461E0,-3.195476532E-2
2.352669896E1,-4.613116980E-1,-5.230145454E0,-2.931880951E-2
2.353152094E1,-4.526730776E-1,-5.216542244E0,-1.588821411E-2
2.353634287E1,-4.496773481E-1,-5.207248688E0,-1.793670654E-2
2.354116485E1,-4.679177403E-1,-5.204713345E0,-1.028633118E-2
2.354598678E1,-4.642922282E-1,-5.191009521E0,5.877494812E-3
2.355080876E1,-4.674929380E-1,-5.154217720E0,1.862812042E-2
2.355563074E1,-4.560750723E-1,-5.148227692E0,3.880596161E-2
2.356045266E1,-4.527018070E-1,-5.141913891E0,6.043338776E-2
2.356527464E1,-4.621538818E-1,-5.125817299E0,8.479499817E-2
2.357009657E1,-4.629386365E-1,-5.113049030E0,1.142683029E-1
2.357491855E1,-4.658487141E-1,-5.083366871E0,1.489238739E-1
2.357974048E1,-4.564999640E-1,-5.055941105E0,1.708698273E-1
2.358456245E1,-4.660152197E-1,-5.024783611E0,1.968688965E-1
2.358938438E1,-4.740364552E-1,-5.003122807E0,2.365503311E-1
2.359420636E1,-4.663132429E-1,-4.981378078E0,2.516765594E-1
2.359902829E1,-4.798759520E-1,-4.944106102E0,2.746229172E-1
2.360385027E1,-4.728920758E-1,-4.918788433E0,3.041906357E-1
2.360867225E1,-4.776947200E-1,-4.879137516E0,3.224840164E-1
2.361349417E1,-4.703441262E-1,-4.846737385E0,3.427162170E-1
2.361831615E1,-4.568781257E-1,-4.815606117E0,3.529605865E-1
2.362313808E1,-4.468531013E-1,-4.773862362E0,3.975038528E-1
2.362796006E1,-4.558413923E-1,-4.747735023E0,4.081716537E-1
2.363278198E1,-4.479951859E-1,-4.690685749E0,4.364595413E-1
2.363760396E1,-4.543593824E-1,-4.647007942E0,4.716348648E-1
2.364242589E1,-4.582904875E-1,-4.614237785E0,4.969501495E-1
2.364724787E1,-4.573660791E-1,-4.567362785E0,5.256338120E-1
2.365206980E1,-4.623378217E-1,-4.503978729E0,5.708293915E-1
2.365689178E1,-4.457662106E-1,-4.473091125E0,6.026582718E-1
2.366171370E1,-4.518526196E-1,-4.424519539E0,6.474714279E-1
2.366653568E1,-4.400271177E-1,-4.366615772E0,7.004756927E-1
2.367135761E1,-4.436978102E-1,-4.308971882E0,7.318172455E-1
2.367617959E1,-4.342007041E-1,-4.260010719E0,7.750320435E-1
2.368100157E1,-4.462051690E-1,-4.205299377E0,8.288850784E-1
2.368582350E1,-4.401862919E-1,-4.136553764E0,8.539886475E-1
2.369064548E1,-4.484765828E-1,-4.103918552E0,8.945798874E-1
2.369546740E1,-4.399772286E-1,-4.034520149E0,9.315700531E-1
2.370028938E1,-4.326208532E-1,-3.967751026E0,9.721126556E-1
2.370511131E1,-4.550873935E-1,-3.900071621E0,9.899587631E-1
2.370993329E1,-4.380020797E-1,-3.832591534E0,1.019770622E0
2.371475521E1,-4.279846549E-1,-3.761802435E0,1.052027702E0
2.371957719E1,-4.262037873E-1,-3.702042103E0,1.073601723E0
2.372439912E1,-4.266498387E-1,-3.637677193E0,1.102414131E0
2.372922110E1,-4.005972743E-1,-3.566386223E0,1.120579720E0
2.373404303E1,-4.066579044E-1,-3.488091946E0,1.161558151E0
2.373886501E1,-4.040789306E-1,-3.418400049E0,1.178765297E0
2.374368698E1,-3.940909207E-1,-3.338136673E0,1.209280014E0
2.374850891E1,-3.910028040E-1,-3.262761593E0,1.238738060E0
2.375333089E1,-3.888217211E-1,-3.195888758E0,1.261202812E0
2.375815282E1,-3.887306750E-1,-3.129099131E0,1.295812607E0
2.376297480E1,-3.907403946E-1,-3.044490814E0,1.342585564E0
2.376779672E1,-3.673132360E-1,-2.975471497E0,1.382391930E0
2.377261870E1,-3.495909274E-1,-2.892156839E0,1.404514313E0
2.377744063E1,-3.554570377E-1,-2.799328089E0,1.448430061E0
2.378226261E1,-3.477983773E-1,-2.717234373E0,1.484246254E0
2.378708454E1,-3.374725580E-1,-2.643569946E0,1.504861832E0
2.379190652E1,-3.220320344E-1,-2.545985460E0,1.524643898E0
2.379672850E1,-3.230397403E-1,-2.484241009E0,1.562736511E0
2.380155042E1,-3.309040070E-1,-2.391403198E0,1.573751450E0
2.380637240E1,-3.158086240E-1,-2.303283215E0,1.582823753E0
2.381119433E1,-2.884833217E-1,-2.197171450E0,1.605524063E0
2.381601631E1,-3.087402880E-1,-2.117399454E0,1.626359940E0
2.382083824E1,-3.060940802E-1,-2.045896530E0,1.644139290E0
2.382566021E1,-2.889594436E-1,-1.961243033E0,1.660119057E0
2.383048214E1,-2.872163057E-1,-1.875290394E0,1.674311638E0
2.383530412E1,-2.662354112E-1,-1.783389568E0,1.680800438E0
2.384012605E1,-2.643620968E-1,-1.684298992E0,1.702324867E0
2.384494803E1,-2.481487691E-1,-1.607929826E0,1.716195107E0
2.384977001E1,-2.402480543E-1,-1.510102391E0,1.736806870E0
2.385459193E1,-2.360267937E-1,-1.414761543E0,1.753430367E0
2.385941391E1,-2.342422307E-1,-1.319530725E0,1.774466515E0
2.386423584E1,-2.146421969E-1,-1.254275203E0,1.798746109E0
2.386905782E1,-2.047095895E-1,-1.159347653E0,1.811973572E0
2.387387975E1,-2.068950385E-1,-1.074210405E0,1.830918312E0
2.387870173E1,-1.948559582E-1,-9.654724002E-1,1.860388756E0
2.388352365E1,-1.830556095E-1,-8.762342930E-1,1.868139267E0
2.388834563E1,-1.762174666E-1,-7.980690598E-1,1.892453194E0
2.389316756E1,-1.732039750E-1,-7.096434236E-1,1.907065392E0
2.389798954E1,-1.607951224E-1,-6.062127352E-1,1.909619331E0
2.390281146E1,-1.461734474E-1,-5.249094367E-1,1.922857285E0
2.390763344E1,-1.377840340E-1,-4.311512709E-1,1.947983742E0
2.391245542E1,-1.403410435E-1,-3.273992836E-1,1.953930855E0
2.391727735E1,-1.298210323E-1,-2.424800098E-1,1.938357353E0
2.392209933E1,-1.243273616E-1,-1.596347690E-1,1.949089050E0
2.392692126E1,-1.081589162E-1,-7.785873860E-2,1.940703392E0
2.393174324E1,-9.932917356E-2,1.953771710E-2,1.939516068E0
2.393656516E1,-8.582305908E-2,1.073371768E-1,1.946713448E0
2.394138714E1,-5.922338367E-2,2.022234797E-1,1.953926086E0
2.394620907E1,-6.255191565E-2,2.908665836E-1,1.940831184E0
2.395103105E1,-5.638334155E-2,3.804458976E-1,1.945684433E0
2.395585298E1,-5.019026995E-2,4.659750462E-1,1.951721191E0
2.396067495E1,-3.920683265E-2,5.569915771E-1,1.950560570E0
2.396549688E1,-5.483627319E-3,6.569237709E-1,1.952943802E0
2.397031886E1,-1.598390937E-2,7.406597137E-1,1.954067230E0
2.397514084E1,2.303510904E-3,8.259856701E-1,1.957489967E0
2.397996277E1,1.944422722E-2,9.044471979E-1,1.945252419E0
2.398478475E1,1.630493999E-2,1.004590392E0,1.955570221E0
2.398960667E1,3.953400254E-2,1.077353597E0,1.952533722E0
2.399442865E1,5.324208736E-2,1.174060822E0,1.946876526E0
2.399925058E1,4.786068201E-2,1.262337923E0,1.940944672E0
2.400407256E1,6.883865595E-2,1.338443637E0,1.920340538E0
2.400889449E1,6.476265192E-2,1.419128656E0,1.910138130E0
2.401371646E1,7.263252139E-2,1.515110016E0,1.894746780E0
2.401853844E1,9.606695175E-2,1.599913359E0,1.868131638E0
2.402336037E1,1.062569022E-1,1.671176910E0,1.842210770E0
2.402818235E1,1.391129494E-1,1.751475096E0,1.815719604E0
2.403300428E1,1.276540458E-1,1.833564997E0,1.792181969E0
2.403782626E1,1.376129389E-1,1.913905621E0,1.766777039E0
2.404264818E1,1.426355243E-1,2.009129286E0,1.740636826E0
2.404747016E1,1.439417005E-1,2.082088470E0,1.694571495E0
2.405229209E1,1.617961228E-1,2.168662548E0,1.667991638E0
2.405711407E1,1.662776470E-1,2.236563444E0,1.651262283E0
2.406193600E1,1.597875953E-1,2.301264524E0,1.622791290E0
2.406675798E1,1.709639430E-1,2.383021116E0,1.586112022E0
2.407157995E1,1.878312230E-1,2.456781149E0,1.551957130E0
2.407640188E1,2.008182406E-1,2.521303654E0,1.522651672E0
2.408122386E1,2.123287916E-1,2.602845669E0,1.495736122E0
2.408604579E1,2.067286372E-1,2.659528732E0,1.462781906E0
2.409086777E1,2.222931385E-1,2.740457058E0,1.429751396E0
2.409568969E1,2.387273908E-1,2.808489561E0,1.395385742E0
2.410051167E1,2.345568538E-1,2.880316257E0,1.354845047E0
2.410533360E1,2.420027852E-1,2.926121235E0,1.320059776E0
2.411015558E1,2.681711018E-1,2.993733406E0,1.280222893E0
2.411497751E1,2.689144611E-1,3.065221310E0,1.240092278E0
2.411979948E1,2.717735469E-1,3.097519398E0,1.203199387E0
2.412462141E1,2.790803313E-1,3.167191505E0,1.180265427E0
2.412944339E1,2.863982916E-1,3.208307505E0,1.128541946E0
2.413426537E1,2.886836827E-1,3.228127718E0,1.065954208E0
2.413908730E1,2.930681705E-1,3.253003120E0,1.016324043E0
2.414390928E1,2.829451561E-1,3.280474186E0,9.534034729E-1
2.414873120E1,3.012062907E-1,3.303461313E0,8.998498917E-1
2.415355318E1,3.060086668E-1,3.336212635E0,8.425025940E-1
2.415837511E1,3.082205951E-1,3.364456415E0,7.861423492E-1
2.416319709E1,3.044068217E-1,3.377528906E0,7.461643219E-1
2.416801902E1,3.110808730E-1,3.381522894E0,6.844587326E-1
2.417284100E1,3.093317747E-1,3.408568382E0,6.391744614E-1
2.417766298E1,2.932661176E-1,3.427612066E0,6.054086685E-1
