"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
9.370184295E1,1.170396805E-1,-3.505223751E0,-3.363819122E-1
9.370666503E1,1.233141720E-1,-3.502588034E0,-3.480882645E-1
9.371148711E1,1.211813092E-1,-3.495787144E0,-3.522281647E-1
9.371630914E1,1.142166555E-1,-3.494374752E0,-3.619642258E-1
9.372113123E1,1.156421602E-1,-3.499593258E0,-3.724842072E-1
9.372595331E1,1.253810823E-1,-3.487512112E0,-3.993377686E-1
9.373077539E1,1.087968647E-1,-3.493960381E0,-4.066762924E-1
9.373559742E1,1.065480709E-1,-3.489081860E0,-4.088420868E-1
9.374041951E1,1.221959293E-1,-3.478840351E0,-4.321384430E-1
9.374524159E1,1.126872003E-1,-3.466881275E0,-4.346952438E-1
9.375006362E1,1.091121435E-1,-3.457942963E0,-4.296922684E-1
9.375488570E1,1.139000058E-1,-3.448462963E0,-4.242906570E-1
9.375970779E1,1.162182391E-1,-3.436022758E0,-4.173069000E-1
9.376452987E1,1.017582715E-1,-3.440953255E0,-4.158964157E-1
9.376935190E1,9.328392148E-2,-3.416681528E0,-4.032869339E-1
9.377417399E1,1.170139015E-1,-3.390656948E0,-3.902730942E-1
9.377899607E1,1.072270870E-1,-3.384440422E0,-3.612871170E-1
9.378381810E1,1.069723070E-1,-3.359749794E0,-3.498001099E-1
9.378864018E1,8.998426795E-2,-3.347740412E0,-3.270711899E-1
9.379346227E1,8.374074101E-2,-3.325609922E0,-3.026933670E-1
9.379828435E1,9.538155794E-2,-3.304186106E0,-2.754354477E-1
9.380310638E1,8.548197150E-2,-3.272706509E0,-2.548427582E-1
9.380792847E1,7.196429372E-2,-3.256288767E0,-2.396907806E-1
9.381275055E1,8.114692569E-2,-3.227475166E0,-2.155981064E-1
9.381757263E1,9.151959419E-2,-3.176720619E0,-1.956968307E-1
9.382239466E1,6.243795156E-2,-3.157839775E0,-1.787624359E-1
9.382721675E1,6.802585721E-2,-3.142110825E0,-1.803073883E-1
9.383203883E1,6.761983037E-2,-3.086561680E0,-1.524696350E-1
9.383686086E1,5.879560113E-2,-3.074893951E0,-1.466455460E-1
9.384168294E1,6.550431252E-2,-3.041322470E0,-1.281337738E-1
9.384650503E1,6.382152438E-2,-3.005028725E0,-1.279792786E-1
9.385132706E1,6.090369821E-2,-2.961284399E0,-1.043014526E-1
9.385614914E1,5.443298817E-2,-2.926876545E0,-9.053897858E-2
9.386097123E1,3.473660350E-2,-2.898178101E0,-6.516647339E-2
9.386579331E1,3.650814295E-2,-2.866820812E0,-3.175544739E-2
9.387061534E1,3.349509835E-2,-2.825716496E0,7.349014282E-3
9.387543742E1,3.647026420E-2,-2.778440714E0,4.976558685E-2
9.388025951E1,3.934866190E-2,-2.740612984E0,8.239364624E-2
9.388508159E1,2.303829789E-2,-2.691860199E0,1.279573441E-1
9.388990362E1,1.866671443E-2,-2.631094456E0,1.769380569E-1
9.389472570E1,2.623173594E-2,-2.589416981E0,2.162170410E-1
9.389954779E1,1.207652688E-2,-2.541494846E0,2.595119476E-1
9.390436982E1,-1.970261335E-3,-2.477263689E0,3.108310699E-1
9.390919190E1,5.405366421E-3,-2.398153543E0,3.559274673E-1
9.391401399E1,3.137677908E-3,-2.342218161E0,3.877410889E-1
9.391883607E1,1.266753674E-2,-2.272509575E0,4.254016876E-1
9.392365810E1,-1.114711165E-2,-2.190435648E0,4.534893036E-1
9.392848018E1,-1.350525022E-2,-2.129215717E0,4.732580185E-1
9.393330227E1,-2.063599229E-2,-2.054449081E0,4.967155457E-1
9.393812435E1,-2.659615874E-2,-1.984000444E0,5.297670364E-1
9.394294638E1,-3.855395317E-2,-1.920315981E0,5.450897217E-1
9.394776847E1,-3.858223557E-2,-1.851401091E0,5.570697784E-1
9.395259055E1,-3.158989549E-2,-1.769136906E0,5.918865204E-1
9.395741258E1,-5.204251409E-2,-1.716315985E0,6.113929749E-1
9.396223466E1,-4.744252563E-2,-1.648847103E0,6.418437958E-1
9.396705675E1,-5.841544271E-2,-1.564480066E0,6.606197357E-1
9.397187883E1,-6.228947639E-2,-1.489556670E0,6.998834610E-1
9.397670086E1,-5.312055349E-2,-1.416850567E0,7.262535095E-1
9.398152295E1,-5.831518769E-2,-1.335704923E0,7.647705078E-1
9.398634503E1,-8.133965731E-2,-1.253455639E0,8.023147583E-1
9.399116711E1,-7.702776790E-2,-1.179501057E0,8.448200226E-1
9.399598914E1,-8.113694191E-2,-1.118588686E0,8.839578629E-1
9.400081123E1,-9.470722079E-2,-1.042222857E0,9.292745590E-1
9.400563331E1,-7.618612051E-2,-9.801346064E-1,9.712209702E-1
9.401045534E1,-9.234505892E-2,-9.037621617E-1,9.967851639E-1
9.401527742E1,-8.941131830E-2,-8.192559481E-1,1.023922920E0
9.402009951E1,-1.197693050E-1,-7.350085378E-1,1.046692848E0
9.402492159E1,-1.143363416E-1,-6.617395878E-1,1.078186035E0
9.402974362E1,-1.208231449E-1,-5.827056170E-1,1.095793724E0
9.403456570E1,-1.261112392E-1,-5.229598284E-1,1.110314369E0
9.403938779E1,-1.301810145E-1,-4.467376769E-1,1.111098289E0
9.404420982E1,-1.295146644E-1,-3.637476563E-1,1.113691330E0
9.404903190E1,-1.217468977E-1,-2.965313792E-1,1.109772682E0
9.405385399E1,-1.304478049E-1,-2.228735089E-1,1.123975754E0
9.405867607E1,-1.415641308E-1,-1.455558091E-1,1.134005547E0
9.406349810E1,-1.502066553E-1,-5.856691301E-2,1.156599998E0
9.406832018E1,-1.457453370E-1,-2.367347479E-4,1.169039726E0
9.407314227E1,-1.508682072E-1,7.720515877E-2,1.173734665E0
9.407796430E1,-1.511948109E-1,1.546974778E-1,1.185029984E0
9.408278638E1,-1.563644409E-1,2.428892851E-1,1.208893776E0
9.408760847E1,-1.674763858E-1,3.130970299E-1,1.236948013E0
9.409243055E1,-1.678084433E-1,3.928061128E-1,1.259629250E0
9.409725258E1,-1.717428863E-1,4.664661288E-1,1.288889885E0
9.410207466E1,-1.744650602E-1,5.376064181E-1,1.310382843E0
9.410689675E1,-1.938868761E-1,6.158000827E-1,1.331286430E0
9.411171878E1,-2.025747895E-1,6.974902153E-1,1.355186462E0
9.411654086E1,-2.064602077E-1,7.610884309E-1,1.367734909E0
9.412136294E1,-2.067378461E-1,8.448463678E-1,1.378503799E0
9.412618503E1,-2.273603976E-1,9.343827963E-1,1.392271042E0
9.413100706E1,-2.049716115E-1,9.938522577E-1,1.398275375E0
9.413582914E1,-2.136751115E-1,1.071010351E0,1.388157845E0
9.414065123E1,-2.140328586E-1,1.148010135E0,1.370306015E0
9.414547331E1,-2.239309847E-1,1.228297830E0,1.360248566E0
9.415029534E1,-2.230910361E-1,1.302334785E0,1.357974052E0
9.415511742E1,-2.246702909E-1,1.377221465E0,1.339560509E0
9.415993951E1,-2.345640957E-1,1.447006345E0,1.320563316E0
9.416476154E1,-2.408861220E-1,1.527253628E0,1.304564476E0
9.416958362E1,-2.196893096E-1,1.583264112E0,1.286772728E0
9.417440571E1,-2.295687795E-1,1.660368443E0,1.283898354E0
9.417922779E1,-2.418269664E-1,1.733532190E0,1.272030830E0
9.418404982E1,-2.492814064E-1,1.818258643E0,1.282238007E0
9.418887190E1,-2.375760972E-1,1.896533012E0,1.278628349E0
9.419369399E1,-2.521979213E-1,1.945628285E0,1.273150444E0
9.419851602E1,-2.559951544E-1,2.018138170E0,1.280137062E0
9.420333810E1,-2.537899315E-1,2.090221643E0,1.278074265E0
9.420816018E1,-2.658559680E-1,2.154530287E0,1.292021751E0
9.421298227E1,-2.600058913E-1,2.209934950E0,1.289698601E0
9.421780430E1,-2.541142404E-1,2.299416304E0,1.285444260E0
9.422262638E1,-2.541502118E-1,2.341633797E0,1.275659561E0
9.422744847E1,-2.553333044E-1,2.422649384E0,1.279451370E0
9.423227050E1,-2.612433434E-1,2.488581896E0,1.263316154E0
9.423709258E1,-2.706571817E-1,2.557476044E0,1.261946678E0
9.424191466E1,-2.656172514E-1,2.601683617E0,1.234645844E0
9.424673675E1,-2.653895617E-1,2.664295197E0,1.210119247E0
9.425155878E1,-2.590666413E-1,2.734388828E0,1.187117577E0
9.425638086E1,-2.657733560E-1,2.771415472E0,1.153699875E0
9.426120295E1,-2.652365565E-1,2.836298466E0,1.128965378E0
9.426602503E1,-2.694408894E-1,2.895474672E0,1.116453171E0
9.427084706E1,-2.735918760E-1,2.954926014E0,1.098207474E0
9.427566914E1,-2.728337049E-1,3.020600557E0,1.070628166E0
9.428049123E1,-2.899608910E-1,3.039857864E0,1.046833038E0
9.428531326E1,-2.747542262E-1,3.100015163E0,1.042346954E0
9.429013534E1,-2.754256725E-1,3.153307676E0,1.032987595E0
9.429495742E1,-2.771983743E-1,3.177862406E0,1.023630142E0
9.429977951E1,-2.753684223E-1,3.207168341E0,1.008338928E0
9.430460154E1,-2.591893077E-1,3.219803810E0,1.000187874E0
9.430942362E1,-2.774664462E-1,3.269245625E0,9.848480225E-1
9.431424570E1,-2.883950472E-1,3.276813269E0,9.813213348E-1
9.431906774E1,-2.754083872E-1,3.293876171E0,9.705123901E-1
9.432388982E1,-2.849946618E-1,3.307281256E0,9.583940506E-1
9.432871190E1,-2.742065787E-1,3.349025726E0,9.271364212E-1
9.433353399E1,-2.729541957E-1,3.364300489E0,9.089221954E-1
9.433835602E1,-2.728056908E-1,3.375856876E0,8.798923492E-1
9.434317810E1,-2.500139475E-1,3.402630329E0,8.673830032E-1
9.434800018E1,-2.665332556E-1,3.405388117E0,8.297300339E-1
9.435282227E1,-2.650415003E-1,3.424559593E0,8.109893799E-1
9.435764430E1,-2.575197816E-1,3.444532633E0,7.836828232E-1
9.436246638E1,-2.630029321E-1,3.454683304E0,7.431421280E-1
9.436728847E1,-2.577031851E-1,3.455069065E0,7.167425156E-1
9.437211050E1,-2.523626089E-1,3.457557201E0,6.889047623E-1
9.437693258E1,-2.410796881E-1,3.462134600E0,6.809816360E-1
9.438175466E1,-2.345350087E-1,3.480625153E0,6.619405746E-1
9.438657670E1,-2.267587781E-1,3.472537041E0,6.365957260E-1
9.439139878E1,-2.308156341E-1,3.484380722E0,6.370277405E-1
9.439622086E1,-2.359685153E-1,3.473188400E0,6.273851395E-1
9.440104294E1,-2.469245642E-1,3.491372347E0,6.184263229E-1
9.440586498E1,-2.316255271E-1,3.485315800E0,6.125144958E-1
9.441068706E1,-2.329580039E-1,3.469381094E0,6.084032059E-1
9.441550914E1,-2.342001647E-1,3.463824511E0,6.060714722E-1
9.442033123E1,-2.329391688E-1,3.459029675E0,5.900592804E-1
9.442515326E1,-2.220683247E-1,3.453835487E0,5.818462372E-1
9.442997534E1,-2.100056708E-1,3.458898544E0,5.659265518E-1
9.443479742E1,-2.193306237E-1,3.449207067E0,5.482892990E-1
9.443961951E1,-2.225161493E-1,3.433152199E0,5.384263992E-1
9.444444154E1,-2.291000187E-1,3.420265436E0,5.255889893E-1
9.444926362E1,-2.177191824E-1,3.410510302E0,4.979295731E-1
9.445408571E1,-2.169818580E-1,3.388423920E0,4.852342606E-1
9.445890774E1,-2.137748450E-1,3.384986401E0,4.648447037E-1
9.446372982E1,-1.974299401E-1,3.351358175E0,4.557981491E-1
9.446855190E1,-1.989239752E-1,3.329316139E0,4.485101700E-1
9.447337393E1,-2.086259425E-1,3.312833786E0,4.239912033E-1
9.447819602E1,-1.919748634E-1,3.298263311E0,4.215297699E-1
9.448301810E1,-2.002499700E-1,3.278525114E0,4.172382355E-1
9.448784018E1,-1.845840365E-1,3.241755962E0,4.051942825E-1
9.449266222E1,-1.891073287E-1,3.211880684E0,4.056606293E-1
9.449748430E1,-1.851533204E-1,3.199462891E0,4.066572189E-1
9.450230638E1,-1.822956949E-1,3.162764072E0,4.046077728E-1
9.450712847E1,-1.924079955E-1,3.127049923E0,4.126539230E-1
9.451195050E1,-1.809741557E-1,3.100464582E0,4.223632812E-1
9.451677258E1,-1.706983596E-1,3.059322834E0,4.278516769E-1
9.452159466E1,-1.793940365E-1,3.028645039E0,4.457693100E-1
9.452641670E1,-1.783370823E-1,2.979836941E0,4.416151047E-1
9.453123878E1,-1.783878058E-1,2.956904650E0,4.511661530E-1
9.453606086E1,-1.676084548E-1,2.918184757E0,4.458780289E-1
9.454088294E1,-1.627636105E-1,2.867338419E0,4.436788559E-1
9.454570498E1,-1.554576010E-1,2.829416990E0,4.505090714E-1
9.455052706E1,-1.540708542E-1,2.791243553E0,4.496936798E-1
9.455534914E1,-1.537263989E-1,2.742191792E0,4.508275986E-1
9.456017117E1,-1.509022117E-1,2.706049442E0,4.444131851E-1
9.456499326E1,-1.444424093E-1,2.660187960E0,4.376621246E-1
9.456981534E1,-1.545460224E-1,2.607099771E0,4.341659546E-1
9.457463742E1,-1.217668056E-1,2.559903860E0,4.279937744E-1
9.457945946E1,-1.271184683E-1,2.507826567E0,4.310436249E-1
9.458428154E1,-1.287819445E-1,2.464035749E0,4.302282333E-1
9.458910362E1,-1.267840862E-1,2.401213408E0,4.434146881E-1
9.459392570E1,-1.176324785E-1,2.337293386E0,4.562644958E-1
9.459874774E1,-1.227052510E-1,2.291290998E0,4.806756973E-1
9.460356982E1,-1.205209494E-1,2.246438742E0,5.011539459E-1
9.460839190E1,-1.076234579E-1,2.184968472E0,5.142030716E-1
9.461321393E1,-1.125700176E-1,2.134342909E0,5.270395279E-1
9.461803602E1,-9.956973791E-2,2.071923971E0,5.740957260E-1
9.462285810E1,-1.186458170E-1,2.009778738E0,5.708980560E-1
9.462768018E1,-1.125704348E-1,1.962013602E0,5.795545578E-1
9.463250222E1,-9.463101625E-2,1.902554512E0,6.035823822E-1
9.463732430E1,-9.215605259E-2,1.843357086E0,6.310138702E-1
9.464214638E1,-1.015716791E-1,1.779699206E0,6.547279358E-1
9.464696841E1,-9.777086973E-2,1.717586637E0,6.617374420E-1
9.465179050E1,-9.511858225E-2,1.643993855E0,6.652622223E-1
9.465661258E1,-8.890539408E-2,1.580369949E0,6.795902252E-1
9.466143466E1,-8.859881759E-2,1.524298787E0,6.951694489E-1
9.466625670E1,-8.233296871E-2,1.449684858E0,7.013444901E-1
9.467107878E1,-5.822986364E-2,1.387536049E0,6.958446503E-1
9.467590086E1,-7.938146591E-2,1.346113801E0,7.108268738E-1
9.468072289E1,-9.198027849E-2,1.263574243E0,7.176723480E-1
9.468554498E1,-6.290259957E-2,1.197252035E0,7.496910095E-1
9.469036706E1,-6.722578406E-2,1.138718843E0,7.616109848E-1
9.469518914E1,-6.313237548E-2,1.079617500E0,7.832803726E-1
9.470001117E1,-4.715302587E-2,9.986984134E-1,7.944755554E-1
9.470483326E1,-4.310649633E-2,9.377069473E-1,8.214082718E-1
9.470965534E1,-3.787818551E-2,8.727065921E-1,8.568363190E-1
9.471447737E1,-3.852373362E-2,8.133223653E-1,8.841075897E-1
9.471929946E1,-2.964550257E-2,7.322906852E-1,8.985595703E-1
9.472412154E1,-4.212301970E-2,6.712148190E-1,9.133567810E-1
9.472894362E1,-3.667128086E-2,5.968540907E-1,9.451313019E-1
9.473376565E1,-4.071694613E-2,5.354816318E-1,9.676513672E-1
9.473858774E1,-3.399482369E-2,4.668172002E-1,9.928703308E-1
9.474340982E1,-3.084677458E-2,3.826463819E-1,1.008913040E0
9.474823190E1,-2.411314845E-2,3.222550154E-1,1.019422531E0
9.475305393E1,-1.263698936E-2,2.475533634E-1,1.020898819E0
9.475787602E1,-9.553134441E-3,1.859792620E-1,1.046642303E0
9.476269810E1,-6.429374218E-3,1.113399863E-1,1.066802979E0
9.476752013E1,-3.310263157E-3,4.152854532E-2,1.077868462E0
9.477234222E1,-4.985809326E-3,-2.218991518E-2,1.079919815E0
9.477716430E1,-1.896649599E-3,-8.105174452E-2,1.087274551E0
9.478198638E1,7.162898779E-3,-1.421784908E-1,1.093965530E0
9.478680841E1,2.328366041E-2,-2.233323902E-1,1.109489441E0
9.479163050E1,1.671785116E-2,-2.922930121E-1,1.130213737E0
9.479645258E1,3.036397696E-2,-3.645115495E-1,1.144230843E0
9.480127461E1,2.022796869E-2,-4.317398071E-1,1.156351089E0
9.480609670E1,2.072203159E-2,-4.997593462E-1,1.173690796E0
9.481091878E1,2.485948801E-2,-5.757805109E-1,1.199782372E0
9.481574086E1,4.072487354E-2,-6.442645788E-1,1.223862648E0
9.482056289E1,5.407112837E-2,-7.171350718E-1,1.229342461E0
9.482538498E1,4.237657785E-2,-7.824442983E-1,1.243659973E0
9.483020706E1,4.737621546E-2,-8.414515257E-1,1.260810852E0
9.483502909E1,5.228954554E-2,-9.131447673E-1,1.274830818E0
9.483985117E1,5.834150314E-2,-9.807946682E-1,1.286930084E0
9.484467326E1,6.547397375E-2,-1.058647275E0,1.292376518E0
9.484949534E1,7.013428211E-2,-1.126465559E0,1.298341751E0
9.485431737E1,7.231223583E-2,-1.184247732E0,1.307178497E0
9.485913946E1,7.446372509E-2,-1.249891639E0,1.308188438E0
9.486396154E1,7.415819168E-2,-1.320938349E0,1.300241470E0
9.486878362E1,8.566933870E-2,-1.383114815E0,1.296461105E0
9.487360565E1,8.394092321E-2,-1.439988852E0,1.292053223E0
9.487842774E1,9.408438206E-2,-1.497564554E0,1.292957306E0
9.488324982E1,9.692376852E-2,-1.571227074E0,1.283694267E0
9.488807185E1,9.731718898E-2,-1.647778273E0,1.275021553E0
9.489289393E1,9.761762619E-2,-1.695165873E0,1.264554024E0
9.489771602E1,1.109575927E-1,-1.750375271E0,1.267726898E0
9.490253810E1,1.252983212E-1,-1.828773141E0,1.260689735E0
9.490736013E1,1.228702366E-1,-1.883833885E0,1.257747650E0
9.491218222E1,1.251717806E-1,-1.950155258E0,1.238694191E0
9.491700430E1,1.226329803E-1,-2.009844542E0,1.235688210E0
9.492182638E1,1.330733299E-1,-2.062905073E0,1.231966972E0
9.492664841E1,1.469078064E-1,-2.120110750E0,1.231101036E0
9.493147050E1,1.499083340E-1,-2.176651001E0,1.206952095E0
9.493629258E1,1.362030506E-1,-2.221804142E0,1.197663307E0
9.494111461E1,1.462588906E-1,-2.293611050E0,1.172249794E0
9.494593670E1,1.538234949E-1,-2.345546007E0,1.164053917E0
9.495075878E1,1.624144316E-1,-2.400259018E0,1.153921127E0
9.495558081E1,1.590096653E-1,-2.449408770E0,1.111013412E0
9.496040289E1,1.698068976E-1,-2.497890711E0,1.102066040E0
9.496522498E1,1.650002003E-1,-2.543205500E0,1.074543953E0
9.497004706E1,1.672779322E-1,-2.592432261E0,1.038068771E0
9.497486909E1,1.848657131E-1,-2.636033058E0,1.019987106E0
9.497969117E1,1.701638401E-1,-2.659867764E0,9.952383041E-1
9.498451326E1,1.839666367E-1,-2.729282141E0,9.768991470E-1
9.498933534E1,1.785547137E-1,-2.758440971E0,9.399757385E-1
9.499415737E1,1.873579025E-1,-2.810486794E0,9.213743210E-1
9.499897946E1,2.031302750E-1,-2.853211880E0,8.841571808E-1
9.500380154E1,1.961320937E-1,-2.894990444E0,8.510065079E-1
9.500862357E1,1.950235963E-1,-2.929796696E0,8.230285645E-1
9.501344565E1,2.045118809E-1,-2.971970558E0,7.906923294E-1
9.501826774E1,1.995552778E-1,-2.995233536E0,7.492361069E-1
9.502308982E1,2.088451087E-1,-3.025851250E0,7.141561508E-1
9.502791185E1,1.988994181E-1,-3.040024042E0,6.758794785E-1
9.503273393E1,2.043859959E-1,-3.080530167E0,6.415252686E-1
9.503755602E1,2.215269208E-1,-3.111528873E0,6.050958633E-1
9.504237805E1,2.111166716E-1,-3.153181791E0,5.784311295E-1
9.504720013E1,2.066771090E-1,-3.187634468E0,5.306015015E-1
9.505202222E1,2.187752724E-1,-3.213690281E0,4.925870895E-1
9.505684430E1,2.175759077E-1,-3.231477976E0,4.880380630E-1
9.506166633E1,2.293295264E-1,-3.250461817E0,4.395065308E-1
9.506648841E1,2.313551605E-1,-3.271708012E0,4.208631516E-1
9.507131050E1,2.261359990E-1,-3.294013977E0,3.891315460E-1
9.507613253E1,2.386238277E-1,-3.307885170E0,3.503360748E-1
9.508095461E1,2.283689380E-1,-3.332389355E0,3.306312561E-1
9.508577670E1,2.466042638E-1,-3.353040218E0,3.060503006E-1
9.509059878E1,2.289780974E-1,-3.361612320E0,2.801933289E-1
9.509542081E1,2.314806581E-1,-3.386628389E0,2.506551743E-1
9.510024289E1,2.386497259E-1,-3.380427837E0,2.174320221E-1
9.510506498E1,2.361818552E-1,-3.391980410E0,1.924257278E-1
9.510988706E1,2.479348481E-1,-3.415108681E0,1.695880890E-1
9.511470909E1,2.428015471E-1,-3.412936211E0,1.370067596E-1
9.511953117E1,2.341248393E-1,-3.411734819E0,1.042337418E-1
9.512435326E1,2.384591699E-1,-3.419796467E0,6.175804138E-2
9.512917534E1,2.450270057E-1,-3.413294315E0,2.743053436E-2
9.513399737E1,2.585816979E-1,-3.427851439E0,-1.310157776E-2
9.513881946E1,2.482456267E-1,-3.427733898E0,-5.385208130E-2
9.514364154E1,2.426387072E-1,-3.433197975E0,-9.129142761E-2
9.514846357E1,2.310621142E-1,-3.425218105E0,-1.290168762E-1
9.515328565E1,2.325571179E-1,-3.429961681E0,-1.599397659E-1
9.515810774E1,2.423004806E-1,-3.434268475E0,-1.817531586E-1
9.516292977E1,2.459020615E-1,-3.423868895E0,-2.206678391E-1
9.516775185E1,2.399120033E-1,-3.429768801E0,-2.397518158E-1
9.517257393E1,2.196750939E-1,-3.411443710E0,-2.593708038E-1
9.517739602E1,2.410405874E-1,-3.416519642E0,-2.534418106E-1
9.518221805E1,2.349368334E-1,-3.399684429E0,-2.565994263E-1
9.518704013E1,2.269146442E-1,-3.413865566E0,-2.658939362E-1
9.519186222E1,2.438301742E-1,-3.415570259E0,-2.579526901E-1
9.519668425E1,2.296507657E-1,-3.425129890E0,-2.722358704E-1
9.520150633E1,2.213653922E-1,-3.417366982E0,-2.836704254E-1
9.520632841E1,2.309700847E-1,-3.443783998E0,-2.886390686E-1
9.521115050E1,2.273932695E-1,-3.449293613E0,-2.967557907E-1
9.521597253E1,2.356645763E-1,-3.433885098E0,-3.080453873E-1
9.522079461E1,2.343025804E-1,-3.457376480E0,-3.296575546E-1
9.522561670E1,2.257741094E-1,-3.461154222E0,-3.460578918E-1
9.523043873E1,2.362276912E-1,-3.461929560E0,-3.608675003E-1
9.523526081E1,2.251564264E-1,-3.470538616E0,-3.812227249E-1
9.524008289E1,2.319380045E-1,-3.431923389E0,-3.928194046E-1
9.524490498E1,2.350500226E-1,-3.434626102E0,-4.111766815E-1
9.524972701E1,2.213006020E-1,-3.449866295E0,-4.267587662E-1
9.525454909E1,2.194789052E-1,-3.468143940E0,-4.395246506E-1
9.525937117E1,2.140383124E-1,-3.435621262E0,-4.411392212E-1
9.526419326E1,2.180746794E-1,-3.439658642E0,-4.339780807E-1
9.526901529E1,2.124633789E-1,-3.425136089E0,-4.384117126E-1
9.527383737E1,2.127547264E-1,-3.412425995E0,-4.316968918E-1
9.527865946E1,2.153172195E-1,-3.400398731E0,-4.114236832E-1
9.528348149E1,2.106492221E-1,-3.400973797E0,-4.062900543E-1
9.528830357E1,2.154731154E-1,-3.385480881E0,-3.875789642E-1
9.529312565E1,1.951372325E-1,-3.362233877E0,-3.601074219E-1
9.529794774E1,1.974269748E-1,-3.339668989E0,-3.322162628E-1
9.530276977E1,1.901150644E-1,-3.322592258E0,-3.158264160E-1
9.530759185E1,1.959010065E-1,-3.302586079E0,-2.918090820E-1
9.531241393E1,1.920295358E-1,-3.279675722E0,-2.768869400E-1
9.531723597E1,1.773650646E-1,-3.258694649E0,-2.483015060E-1
9.532205805E1,1.757681966E-1,-3.226480484E0,-2.395210266E-1
9.532688013E1,1.764153540E-1,-3.206922293E0,-2.206420898E-1
9.533170222E1,1.841902137E-1,-3.188117266E0,-2.226972580E-1
9.533652425E1,1.883139312E-1,-3.160598993E0,-2.288732529E-1
9.534134633E1,1.780345440E-1,-3.144584656E0,-2.272415161E-1
9.534616841E1,1.688747406E-1,-3.122215271E0,-2.237348557E-1
9.535099045E1,1.668150425E-1,-3.091063976E0,-2.171583176E-1
9.535581253E1,1.562951207E-1,-3.047643185E0,-2.158269882E-1
9.536063461E1,1.397362947E-1,-3.009872675E0,-1.934289932E-1
9.536545670E1,1.446871758E-1,-2.994517326E0,-1.845998764E-1
9.537027873E1,1.363700628E-1,-2.964535952E0,-1.367206573E-1
9.537510081E1,1.495063901E-1,-2.913986921E0,-1.011896133E-1
9.537992289E1,1.446441412E-1,-2.874014616E0,-5.285549164E-2
9.538474492E1,1.254106760E-1,-2.848118305E0,-1.296997070E-3
9.538956701E1,1.133099198E-1,-2.784985065E0,6.429100037E-2
9.539438909E1,1.202614903E-1,-2.749211788E0,1.128511429E-1
9.539921117E1,1.163539290E-1,-2.701326132E0,1.695232391E-1
9.540403320E1,1.100155711E-1,-2.654520988E0,2.152128220E-1
9.540885529E1,9.880736470E-2,-2.596881151E0,2.702817917E-1
9.541367737E1,8.639806509E-2,-2.567903280E0,2.953290939E-1
9.541849946E1,7.157042623E-2,-2.510205746E0,3.334350586E-1
9.542332149E1,6.341415644E-2,-2.460031986E0,3.664560318E-1
9.542814357E1,6.235262752E-2,-2.407898426E0,3.827114105E-1
9.543296565E1,6.005138159E-2,-2.338376045E0,3.930387497E-1
9.543778768E1,5.884030461E-2,-2.273023129E0,3.998956680E-1
9.544260977E1,3.388807178E-2,-2.209478378E0,4.152145386E-1
9.544743185E1,4.706841707E-2,-2.137089252E0,4.152269363E-1
9.545225393E1,2.807912230E-2,-2.067823648E0,4.309387207E-1
9.545707597E1,2.575916052E-2,-2.007651806E0,4.349575043E-1
9.546189805E1,3.289598227E-2,-1.948177814E0,4.428243637E-1
9.546672013E1,1.494047046E-2,-1.862178445E0,4.758939743E-1
9.547154216E1,7.768929005E-3,-1.784293652E0,5.066881180E-1
9.547636425E1,1.780688763E-3,-1.719280720E0,5.411911011E-1
9.548118633E1,-1.845628023E-2,-1.642133236E0,5.805759430E-1
9.548600841E1,-8.921951056E-3,-1.587356091E0,6.343050003E-1
9.549083044E1,-3.628015518E-2,-1.512089729E0,6.738080978E-1
9.549565253E1,-3.032323718E-2,-1.413031340E0,7.324457169E-1
9.550047461E1,-4.228365421E-2,-1.348440528E0,8.029413223E-1
9.550529664E1,-5.295997858E-2,-1.274259448E0,8.401451111E-1
9.551011873E1,-5.059358478E-2,-1.195314169E0,8.941717148E-1
9.551494081E1,-6.371924281E-2,-1.129463792E0,9.459114075E-1
9.551976289E1,-7.084649801E-2,-1.064736247E0,9.752216339E-1
9.552458492E1,-7.205823064E-2,-9.797397852E-1,1.014326096E0
9.552940701E1,-8.636453748E-2,-9.092245102E-1,1.025207520E0
9.553422909E1,-8.279445767E-2,-8.281097412E-1,1.044882774E0
9.553905112E1,-9.240597486E-2,-7.531415224E-1,1.053113937E0
9.554387321E1,-9.363564849E-2,-6.736080647E-1,1.052380562E0
9.554869529E1,-1.150852740E-1,-5.942682624E-1,1.058178902E0
9.555351737E1,-1.245798469E-1,-5.365960002E-1,1.050295830E0
9.555833940E1,-1.292471886E-1,-4.589040279E-1,1.041904449E0
9.556316149E1,-1.185391247E-1,-3.862052560E-1,1.036561012E0
9.556798357E1,-1.174821854E-1,-2.877320945E-1,1.042555809E0
9.557280560E1,-1.342613399E-1,-2.384240776E-1,1.044370651E0
9.557762768E1,-1.351867616E-1,-1.679491401E-1,1.076973915E0
9.558244977E1,-1.445253491E-1,-6.864498556E-2,1.101781845E0
9.558727185E1,-1.550833583E-1,9.155675769E-3,1.123593330E0
9.559209388E1,-1.477390230E-1,7.987411320E-2,1.155552864E0
9.559691597E1,-1.774359941E-1,1.399024725E-1,1.189293861E0
9.560173805E1,-1.688479483E-1,2.178501487E-1,1.243931770E0
