"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.898946050E-1,-4.019941986E-1,7.171289444E0,7.039684296E0
9.923056470E-1,-3.828516304E-1,7.173682213E0,7.037291527E0
9.947166370E-1,-3.780659735E-1,7.178467751E0,7.061219692E0
9.971276780E-1,-3.852444589E-1,7.190432072E0,7.063612461E0
9.995386680E-1,-3.708875179E-1,7.200003147E0,7.082755089E0
1.001949710E0,-3.684946895E-1,7.228717327E0,7.099504948E0
1.004360699E0,-3.708875179E-1,7.233502865E0,7.123433113E0
1.006771741E0,-3.373879790E-1,7.233502865E0,7.166503906E0
1.009182730E0,-3.373879790E-1,7.255038261E0,7.180860519E0
1.011593720E0,-3.349951804E-1,7.262216568E0,7.190432072E0
1.014004762E0,-3.326023519E-1,7.252645493E0,7.207181931E0
1.016415803E0,-3.230310678E-1,7.250252724E0,7.223931789E0
1.018826793E0,-3.110669553E-1,7.255038261E0,7.243073940E0
1.021237835E0,-3.062812984E-1,7.262216568E0,7.235895634E0
1.023648824E0,-3.110669553E-1,7.295716286E0,7.243073940E0
1.026059814E0,-3.230310678E-1,7.269395351E0,7.257431030E0
1.028470855E0,-3.182454109E-1,7.250252724E0,7.252645493E0
1.030881845E0,-3.206382394E-1,7.240681171E0,7.250252724E0
1.033292887E0,-3.134597540E-1,7.235895634E0,7.255038261E0
1.035703876E0,-2.943171859E-1,7.204789162E0,7.262216568E0
1.038114918E0,-2.991028428E-1,7.166503906E0,7.238288403E0
1.040525907E0,-3.110669553E-1,7.142575741E0,7.231110096E0
1.042936949E0,-2.823530734E-1,7.137789726E0,7.219145775E0
1.045347939E0,-2.488535494E-1,7.116254330E0,7.185646534E0
1.047758980E0,-2.177468538E-1,7.094718933E0,7.147361279E0
1.050169970E0,-1.531406492E-1,7.061219692E0,7.116254330E0
1.052581012E0,-1.316052526E-1,7.020541668E0,7.099504948E0
1.054992001E0,-1.148554832E-1,6.984649181E0,7.061219692E0
1.057402991E0,-1.100698411E-1,6.955935478E0,7.039684296E0
1.059814032E0,-1.004985496E-1,6.929614544E0,7.013363361E0
1.062225074E0,-1.172483116E-1,6.903293133E0,7.015756130E0
1.064636064E0,-1.268195957E-1,6.867401123E0,7.013363361E0
1.067047053E0,-1.172483116E-1,6.869793892E0,7.030112743E0
1.069458095E0,-1.220339537E-1,6.860222340E0,7.044469833E0
1.071869085E0,-1.004985496E-1,6.848258495E0,7.068397999E0
1.074280126E0,-6.699903309E-2,6.841079712E0,7.068397999E0
1.076691116E0,-6.699903309E-2,6.848258495E0,7.046862602E0
1.079102157E0,-5.503492057E-2,6.836294174E0,7.034898758E0
1.081513147E0,-6.939185411E-2,6.831508636E0,7.022934437E0
1.083924189E0,-7.178468257E-2,6.826723099E0,7.039684296E0
1.086335178E0,-9.571290761E-2,6.826723099E0,7.044469833E0
1.088746220E0,-1.100698411E-1,6.829115868E0,7.025327206E0
1.091157210E0,-1.339980662E-1,6.826723099E0,7.013363361E0
1.093568251E0,-1.363908947E-1,6.831508636E0,6.999006271E0
1.095979241E0,-1.603191197E-1,6.862615108E0,6.984649181E0
1.098390230E0,-1.770688742E-1,6.879364967E0,6.958328247E0
1.100801272E0,-1.842473447E-1,6.879364967E0,6.960721016E0
1.103212262E0,-2.057827413E-1,6.891329288E0,6.934400082E0
1.105623303E0,-2.344966233E-1,6.900900364E0,6.936792850E0
1.108034293E0,-2.392822653E-1,6.896114826E0,6.936792850E0
1.110445335E0,-2.488535494E-1,6.912864685E0,6.917650223E0
1.112856324E0,-2.560320199E-1,6.905686378E0,6.920042992E0
1.115267366E0,-2.536391914E-1,6.917650223E0,6.939185619E0
1.117678355E0,-2.273181528E-1,6.912864685E0,6.951149940E0
1.120089397E0,-2.368894368E-1,6.948757172E0,6.987041950E0
1.122500387E0,-2.321037948E-1,6.958328247E0,7.008577347E0
1.124911428E0,-2.177468538E-1,6.967899323E0,7.025327206E0
1.127322418E0,-2.321037948E-1,6.977470875E0,7.049255371E0
1.129733460E0,-2.392822653E-1,6.987041950E0,7.068397999E0
1.132144449E0,-2.584248483E-1,6.996613503E0,7.080362320E0
1.134555439E0,-2.871387303E-1,7.001399040E0,7.070790768E0
1.136966480E0,-2.847459018E-1,7.003791809E0,7.058826923E0
1.139377470E0,-3.062812984E-1,7.030112743E0,7.056434155E0
1.141788512E0,-3.158525825E-1,7.030112743E0,7.058826923E0
1.144199501E0,-3.086741269E-1,7.049255371E0,7.056434155E0
1.146610543E0,-3.302095234E-1,7.056434155E0,7.068397999E0
1.149021532E0,-3.110669553E-1,7.054041386E0,7.075576782E0
1.151432574E0,-3.134597540E-1,7.051648140E0,7.077969551E0
1.153843564E0,-3.134597540E-1,7.066005230E0,7.075576782E0
1.156254605E0,-2.991028428E-1,7.070790768E0,7.080362320E0
1.158665595E0,-2.727817893E-1,7.061219692E0,7.058826923E0
1.161076637E0,-2.464607358E-1,7.070790768E0,7.054041386E0
1.163487626E0,-2.273181528E-1,7.066005230E0,7.054041386E0
1.165898668E0,-2.105683982E-1,7.089933395E0,7.056434155E0
1.168309657E0,-2.225325108E-1,7.092326164E0,7.068397999E0
1.170720699E0,-2.201396823E-1,7.092326164E0,7.073183537E0
1.173131689E0,-2.129612118E-1,7.097112179E0,7.077969551E0
1.175542678E0,-2.081755698E-1,7.130611420E0,7.097112179E0
1.177953720E0,-2.009970993E-1,7.144968510E0,7.109076023E0
1.180364710E0,-1.986042857E-1,7.135396957E0,7.118647575E0
1.182775751E0,-2.057827413E-1,7.152146816E0,7.128218651E0
1.185186741E0,-2.081755698E-1,7.164111137E0,7.113861561E0
1.187597782E0,-2.081755698E-1,7.176074982E0,7.123433113E0
1.190008772E0,-2.321037948E-1,7.176074982E0,7.116254330E0
1.192419814E0,-2.512463629E-1,7.188039303E0,7.123433113E0
1.194830803E0,-2.727817893E-1,7.195217609E0,7.135396957E0
1.197241845E0,-2.895315289E-1,7.221538544E0,7.147361279E0
1.199652835E0,-3.086741269E-1,7.235895634E0,7.161718369E0
1.202063876E0,-3.373879790E-1,7.252645493E0,7.173682213E0
1.204474866E0,-3.589234054E-1,7.274180889E0,7.183253765E0
1.206885907E0,-3.732803464E-1,7.307680130E0,7.171289444E0
1.209296897E0,-4.163511395E-1,7.343572617E0,7.154539585E0
1.211707887E0,-4.474578202E-1,7.369893551E0,7.144968510E0
1.214118928E0,-5.000999570E-1,7.384250641E0,7.113861561E0
1.216529918E0,-5.575276613E-1,7.398607731E0,7.094718933E0
1.218940960E0,-6.005984545E-1,7.432106972E0,7.075576782E0
1.221351949E0,-6.628118753E-1,7.441678524E0,7.073183537E0
1.223762991E0,-6.987041831E-1,7.451249599E0,7.063612461E0
1.226173980E0,-7.226324677E-1,7.463213921E0,7.058826923E0
1.228585022E0,-7.369893789E-1,7.463213921E0,7.063612461E0
1.230996012E0,-7.561319470E-1,7.448856831E0,7.075576782E0
1.233407053E0,-7.226324677E-1,7.444071293E0,7.121040344E0
1.235818043E0,-6.795616150E-1,7.444071293E0,7.142575741E0
1.238229085E0,-6.508477330E-1,7.427321434E0,7.180860519E0
1.240640074E0,-6.125625968E-1,7.391428947E0,7.209574699E0
1.243051064E0,-5.742774606E-1,7.369893551E0,7.221538544E0
1.245462105E0,-5.168496966E-1,7.341179848E0,7.231110096E0
1.247873095E0,-4.546363056E-1,7.305287361E0,7.231110096E0
1.250284137E0,-4.019941986E-1,7.281359196E0,7.221538544E0
1.252695126E0,-3.278166950E-1,7.243073940E0,7.209574699E0
1.255106168E0,-2.895315289E-1,7.197610378E0,7.207181931E0
1.257517157E0,-2.249253243E-1,7.166503906E0,7.192824841E0
1.259928199E0,-1.651047617E-1,7.130611420E0,7.202396393E0
1.262339189E0,-1.028913707E-1,7.106683254E0,7.207181931E0
1.264750230E0,-7.178468257E-2,7.077969551E0,7.202396393E0
1.267161220E0,-6.221338734E-2,7.034898758E0,7.168896675E0
1.269572262E0,-1.914258115E-2,7.010970116E0,7.147361279E0
1.271983251E0,1.196411345E-2,6.984649181E0,7.113861561E0
1.274394293E0,5.503492057E-2,6.951149940E0,7.097112179E0
1.276805282E0,8.614161611E-2,6.920042992E0,7.049255371E0
1.279216324E0,1.100698411E-1,6.896114826E0,7.013363361E0
1.281627314E0,1.411765367E-1,6.857829571E0,6.970292568E0
1.284038303E0,1.818545163E-1,6.824330330E0,6.941578388E0
1.286449345E0,1.914258152E-1,6.821937561E0,6.912864685E0
1.288860387E0,2.009970993E-1,6.824330330E0,6.893722057E0
1.291271376E0,2.033899277E-1,6.798008919E0,6.857829571E0
1.293682366E0,2.033899277E-1,6.805187702E0,6.819544315E0
1.296093407E0,1.842473447E-1,6.809973240E0,6.774080753E0
1.298504397E0,1.268195957E-1,6.786045074E0,6.731009960E0
1.300915439E0,8.374879509E-2,6.814758778E0,6.726224422E0
1.303326428E0,2.392822644E-3,6.841079712E0,6.728617191E0
1.305737470E0,-4.785645381E-2,6.855436802E0,6.747759819E0
1.308148460E0,-1.052841991E-1,6.884150982E0,6.776473522E0
1.310559501E0,-1.555334777E-1,6.884150982E0,6.821937561E0
1.312970491E0,-1.962114573E-1,6.920042992E0,6.800402164E0
1.315381532E0,-2.009970993E-1,6.960721016E0,6.809973240E0
1.317792522E0,-2.201396823E-1,6.958328247E0,6.826723099E0
1.320203564E0,-2.488535494E-1,6.975078106E0,6.841079712E0
1.322614553E0,-2.656033039E-1,6.982256413E0,6.865008354E0
1.325025543E0,-2.775674164E-1,6.977470875E0,6.888936520E0
1.327436585E0,-2.943171859E-1,7.001399040E0,6.908079147E0
1.329847574E0,-2.967100143E-1,7.015756130E0,6.905686378E0
1.332258616E0,-2.823530734E-1,6.987041950E0,6.915257454E0
1.334669605E0,-3.014956415E-1,6.994220734E0,6.924828529E0
1.337080647E0,-2.943171859E-1,6.999006271E0,6.932007313E0
1.339491637E0,-2.775674164E-1,6.999006271E0,6.927221775E0
1.341902678E0,-2.775674164E-1,6.982256413E0,6.939185619E0
1.344313668E0,-2.512463629E-1,6.967899323E0,6.967899323E0
1.346724710E0,-2.201396823E-1,6.941578388E0,6.963113785E0
1.349135699E0,-1.842473447E-1,6.929614544E0,6.967899323E0
1.351546741E0,-1.555334777E-1,6.924828529E0,6.963113785E0
1.353957730E0,-1.459621787E-1,6.917650223E0,6.967899323E0
1.356368772E0,-1.268195957E-1,6.920042992E0,6.975078106E0
1.358779762E0,-9.810572863E-2,6.924828529E0,6.984649181E0
1.361190803E0,-9.810572863E-2,6.922435760E0,7.003791809E0
1.363601793E0,-7.657032460E-2,6.893722057E0,6.999006271E0
1.366012782E0,-6.221338734E-2,6.886543751E0,6.999006271E0
1.368423824E0,-3.828516230E-2,6.900900364E0,6.987041950E0
1.370834814E0,-9.571290575E-3,6.920042992E0,6.963113785E0
1.373245855E0,-2.871387079E-2,6.939185619E0,6.936792850E0
1.375656845E0,-1.196411345E-2,6.948757172E0,6.943971157E0
1.378067887E0,-3.589234129E-2,6.948757172E0,6.953542709E0
1.380478876E0,-5.742774159E-2,6.960721016E0,6.955935478E0
1.382889918E0,-7.896314561E-2,6.967899323E0,6.965506554E0
1.385300907E0,-9.810572863E-2,6.991827965E0,6.982256413E0
1.387711949E0,-1.292124242E-1,7.022934437E0,6.989434719E0
1.390122939E0,-1.507478207E-1,7.054041386E0,6.994220734E0
1.392533928E0,-1.746760458E-1,7.068397999E0,6.994220734E0
1.394944970E0,-2.177468538E-1,7.111468792E0,6.991827965E0
1.397355960E0,-2.679961324E-1,7.116254330E0,6.996613503E0
1.399767001E0,-3.206382394E-1,7.135396957E0,6.994220734E0
1.402177991E0,-3.541377485E-1,7.166503906E0,7.003791809E0
1.404589032E0,-3.924229145E-1,7.183253765E0,7.030112743E0
1.407000022E0,-4.211367965E-1,7.214360237E0,7.039684296E0
1.409411064E0,-4.211367965E-1,7.235895634E0,7.058826923E0
1.411822053E0,-4.331009090E-1,7.228717327E0,7.068397999E0
1.414233095E0,-4.331009090E-1,7.240681171E0,7.092326164E0
1.416644085E0,-4.331009090E-1,7.269395351E0,7.123433113E0
1.419055126E0,-4.498506486E-1,7.269395351E0,7.147361279E0
1.421466116E0,-4.402793646E-1,7.259823799E0,7.176074982E0
1.423877157E0,-4.211367965E-1,7.255038261E0,7.202396393E0
1.426288147E0,-4.187439680E-1,7.252645493E0,7.223931789E0
1.428699189E0,-3.996013701E-1,7.252645493E0,7.233502865E0
1.431110178E0,-3.876372576E-1,7.243073940E0,7.262216568E0
1.433521168E0,-3.780659735E-1,7.250252724E0,7.281359196E0
1.435932210E0,-3.637090325E-1,7.245467186E0,7.317251682E0
1.438343199E0,-3.421736360E-1,7.238288403E0,7.343572617E0
1.440754241E0,-3.254238665E-1,7.226324558E0,7.357929707E0
1.443165230E0,-3.182454109E-1,7.233502865E0,7.357929707E0
1.445576272E0,-2.871387303E-1,7.240681171E0,7.367500782E0
1.447987262E0,-2.943171859E-1,7.233502865E0,7.372286797E0
1.450398303E0,-2.632105052E-1,7.233502865E0,7.355536938E0
1.452809293E0,-2.249253243E-1,7.245467186E0,7.336394310E0
1.455220335E0,-2.009970993E-1,7.226324558E0,7.302894592E0
1.457631324E0,-1.555334777E-1,7.200003147E0,7.283751965E0
1.460042366E0,-1.292124242E-1,7.149754047E0,7.267002583E0
1.462453355E0,-9.810572863E-2,7.140182972E0,7.264609337E0
1.464864397E0,-6.939185411E-2,7.123433113E0,7.257431030E0
1.467275387E0,-2.392822690E-2,7.089933395E0,7.216753006E0
1.469686428E0,9.571290575E-3,7.039684296E0,7.164111137E0
1.472097418E0,1.674975827E-2,7.025327206E0,7.111468792E0
1.474508407E0,2.632104978E-2,6.972685337E0,7.058826923E0
1.476919449E0,4.785645381E-2,6.953542709E0,7.025327206E0
1.479330439E0,4.785645381E-2,6.920042992E0,6.984649181E0
1.481741480E0,5.264209956E-2,6.896114826E0,6.948757172E0
1.484152470E0,4.785645381E-2,6.896114826E0,6.912864685E0
1.486563512E0,3.110669367E-2,6.869793892E0,6.881757736E0
1.488974501E0,9.571290575E-3,6.869793892E0,6.876972198E0
1.491385543E0,-2.392822644E-3,6.874579430E0,6.872186661E0
1.493796532E0,-1.674975827E-2,6.867401123E0,6.872186661E0
1.496207574E0,-3.349951655E-2,6.872186661E0,6.896114826E0
1.498618564E0,-5.503492057E-2,6.884150982E0,6.900900364E0
1.501029605E0,-8.853443712E-2,6.891329288E0,6.903293133E0
1.503440595E0,-1.004985496E-1,6.917650223E0,6.896114826E0
1.505851585E0,-9.571290761E-2,6.927221775E0,6.893722057E0
1.508262626E0,-1.172483116E-1,6.943971157E0,6.934400082E0
1.510673616E0,-1.363908947E-1,6.953542709E0,6.967899323E0
1.513084657E0,-1.579262912E-1,6.958328247E0,7.022934437E0
1.515495647E0,-1.818545163E-1,6.972685337E0,7.066005230E0
1.517906689E0,-2.009970993E-1,6.989434719E0,7.092326164E0
1.520317678E0,-2.249253243E-1,6.999006271E0,7.116254330E0
1.522728720E0,-2.368894368E-1,7.020541668E0,7.140182972E0
1.525139710E0,-2.321037948E-1,7.034898758E0,7.154539585E0
1.527550751E0,-2.584248483E-1,7.042077065E0,7.173682213E0
1.529961741E0,-2.656033039E-1,7.042077065E0,7.204789162E0
1.532372782E0,-2.656033039E-1,7.066005230E0,7.228717327E0
1.534783772E0,-2.775674164E-1,7.087540627E0,7.245467186E0
1.537194814E0,-3.086741269E-1,7.087540627E0,7.235895634E0
1.539605803E0,-2.991028428E-1,7.087540627E0,7.228717327E0
1.542016793E0,-3.182454109E-1,7.101897717E0,7.221538544E0
1.544427835E0,-3.302095234E-1,7.109076023E0,7.211967468E0
1.546838824E0,-3.469592929E-1,7.118647575E0,7.207181931E0
1.549249866E0,-3.661018610E-1,7.118647575E0,7.195217609E0
1.551660855E0,-3.589234054E-1,7.111468792E0,7.188039303E0
1.554071897E0,-3.421736360E-1,7.106683254E0,7.183253765E0
1.556482887E0,-3.278166950E-1,7.092326164E0,7.192824841E0
1.558893928E0,-2.847459018E-1,7.054041386E0,7.197610378E0
1.561304918E0,-2.392822653E-1,7.051648140E0,7.207181931E0
1.563715960E0,-2.129612118E-1,7.032505512E0,7.216753006E0
1.566126949E0,-1.674975902E-1,7.008577347E0,7.231110096E0
1.568537991E0,-1.339980662E-1,7.015756130E0,7.247859955E0
1.570948980E0,-1.004985496E-1,6.994220734E0,7.240681171E0
1.573359970E0,-7.896314561E-2,6.977470875E0,7.233502865E0
1.575771012E0,-6.699903309E-2,6.963113785E0,7.226324558E0
1.578182001E0,-4.067798331E-2,6.943971157E0,7.216753006E0
1.580593043E0,-4.307080805E-2,6.939185619E0,7.185646534E0
1.583004032E0,-4.785645381E-2,6.951149940E0,7.147361279E0
1.585415074E0,-6.221338734E-2,6.934400082E0,7.109076023E0
1.587826064E0,-7.657032460E-2,6.941578388E0,7.080362320E0
1.590237105E0,-8.135596663E-2,6.951149940E0,7.051648140E0
1.592648095E0,-1.076770201E-1,6.953542709E0,7.013363361E0
1.595059137E0,-1.268195957E-1,6.982256413E0,6.984649181E0
1.597470126E0,-1.651047617E-1,6.979863644E0,6.975078106E0
1.599881168E0,-2.033899277E-1,7.013363361E0,6.996613503E0
1.602292157E0,-2.225325108E-1,7.018148899E0,7.013363361E0
1.604703199E0,-2.344966233E-1,7.044469833E0,7.013363361E0
1.607114189E0,-2.632105052E-1,7.058826923E0,7.018148899E0
1.609525230E0,-2.919243574E-1,7.082755089E0,7.034898758E0
1.611936220E0,-3.014956415E-1,7.111468792E0,7.046862602E0
1.614347262E0,-3.038884699E-1,7.116254330E0,7.068397999E0
1.616758251E0,-3.182454109E-1,7.123433113E0,7.094718933E0
1.619169241E0,-3.110669553E-1,7.137789726E0,7.130611420E0
1.621580282E0,-3.110669553E-1,7.133004189E0,7.161718369E0
1.623991272E0,-3.038884699E-1,7.133004189E0,7.180860519E0
1.626402314E0,-2.991028428E-1,7.142575741E0,7.197610378E0
1.628813303E0,-3.110669553E-1,7.135396957E0,7.209574699E0
1.631224345E0,-2.823530734E-1,7.133004189E0,7.226324558E0
1.633635335E0,-2.799602449E-1,7.152146816E0,7.233502865E0
1.636046376E0,-2.751746178E-1,7.133004189E0,7.226324558E0
1.638457366E0,-2.656033039E-1,7.121040344E0,7.207181931E0
1.640868407E0,-2.440679073E-1,7.101897717E0,7.202396393E0
1.643279397E0,-2.584248483E-1,7.094718933E0,7.185646534E0
1.645690439E0,-2.608176768E-1,7.089933395E0,7.180860519E0
1.648101428E0,-2.775674164E-1,7.068397999E0,7.166503906E0
1.650512470E0,-2.679961324E-1,7.070790768E0,7.140182972E0
1.652923460E0,-2.679961324E-1,7.049255371E0,7.109076023E0
1.655334449E0,-2.847459018E-1,7.037291527E0,7.077969551E0
1.657745491E0,-3.086741269E-1,7.020541668E0,7.058826923E0
1.660156480E0,-3.230310678E-1,7.008577347E0,7.037291527E0
1.662567522E0,-3.421736360E-1,6.965506554E0,7.022934437E0
1.664978512E0,-3.469592929E-1,6.965506554E0,6.999006271E0
1.667389553E0,-3.517449200E-1,6.943971157E0,6.996613503E0
1.669800543E0,-3.637090325E-1,6.936792850E0,7.003791809E0
1.672211585E0,-3.445664644E-1,6.917650223E0,7.001399040E0
1.674622574E0,-3.349951804E-1,6.924828529E0,7.001399040E0
1.677033616E0,-3.086741269E-1,6.910471916E0,6.994220734E0
1.679444605E0,-2.608176768E-1,6.917650223E0,7.003791809E0
1.681855647E0,-2.560320199E-1,6.922435760E0,7.003791809E0
1.684266637E0,-2.321037948E-1,6.910471916E0,7.010970116E0
1.686677626E0,-2.081755698E-1,6.905686378E0,7.027719975E0
1.689088668E0,-2.057827413E-1,6.908079147E0,7.046862602E0
1.691499710E0,-1.938186288E-1,6.924828529E0,7.025327206E0
1.693910699E0,-1.698904037E-1,6.924828529E0,7.032505512E0
1.696321689E0,-1.603191197E-1,6.924828529E0,7.058826923E0
1.698732730E0,-1.531406492E-1,6.939185619E0,7.085147858E0
1.701143720E0,-1.603191197E-1,6.941578388E0,7.113861561E0
1.703554762E0,-1.890329868E-1,6.927221775E0,7.128218651E0
1.705965751E0,-2.033899277E-1,6.943971157E0,7.130611420E0
1.708376793E0,-2.033899277E-1,6.965506554E0,7.147361279E0
1.710787782E0,-2.129612118E-1,6.987041950E0,7.147361279E0
1.713198824E0,-2.344966233E-1,7.030112743E0,7.137789726E0
1.715609814E0,-2.416750938E-1,7.056434155E0,7.154539585E0
1.718020855E0,-2.775674164E-1,7.042077065E0,7.168896675E0
1.720431845E0,-2.847459018E-1,7.046862602E0,7.171289444E0
1.722842835E0,-2.967100143E-1,7.063612461E0,7.190432072E0
1.725253876E0,-3.062812984E-1,7.085147858E0,7.202396393E0
1.727664866E0,-3.206382394E-1,7.087540627E0,7.209574699E0
1.730075907E0,-3.182454109E-1,7.104290485E0,7.221538544E0
1.732486897E0,-3.086741269E-1,7.092326164E0,7.238288403E0
1.734897939E0,-3.062812984E-1,7.089933395E0,7.255038261E0
1.737308928E0,-2.967100143E-1,7.089933395E0,7.267002583E0
1.739719970E0,-2.871387303E-1,7.077969551E0,7.255038261E0
1.742130960E0,-2.943171859E-1,7.075576782E0,7.264609337E0
1.744542001E0,-3.062812984E-1,7.089933395E0,7.264609337E0
1.746952991E0,-2.943171859E-1,7.101897717E0,7.245467186E0
1.749364032E0,-2.871387303E-1,7.082755089E0,7.247859955E0
1.751775022E0,-2.679961324E-1,7.068397999E0,7.223931789E0
1.754186064E0,-2.368894368E-1,7.051648140E0,7.209574699E0
1.756597053E0,-2.440679073E-1,7.058826923E0,7.190432072E0
1.759008043E0,-2.416750938E-1,7.054041386E0,7.211967468E0
1.761419085E0,-2.129612118E-1,7.058826923E0,7.216753006E0
1.763830074E0,-2.153540403E-1,7.034898758E0,7.211967468E0
1.766241116E0,-1.986042857E-1,7.018148899E0,7.204789162E0
1.768652105E0,-1.938186288E-1,7.010970116E0,7.195217609E0
1.771063147E0,-1.794617027E-1,7.010970116E0,7.178467751E0
1.773474137E0,-1.842473447E-1,7.008577347E0,7.166503906E0
1.775885178E0,-1.794617027E-1,6.984649181E0,7.166503906E0
1.778296168E0,-1.914258152E-1,6.975078106E0,7.164111137E0
1.780707210E0,-2.129612118E-1,6.965506554E0,7.159325123E0
1.783118199E0,-2.153540403E-1,6.984649181E0,7.142575741E0
1.785529241E0,-2.440679073E-1,6.977470875E0,7.101897717E0
1.787940230E0,-2.775674164E-1,6.975078106E0,7.082755089E0
1.790351272E0,-2.919243574E-1,6.984649181E0,7.051648140E0
1.792762262E0,-3.110669553E-1,6.979863644E0,7.025327206E0
1.795173251E0,-3.086741269E-1,6.958328247E0,7.010970116E0
1.797584293E0,-3.278166950E-1,6.970292568E0,6.991827965E0
1.799995282E0,-3.421736360E-1,6.982256413E0,6.963113785E0
1.802406324E0,-3.445664644E-1,6.967899323E0,6.951149940E0
1.804817314E0,-3.517449200E-1,6.965506554E0,6.951149940E0
1.807228355E0,-3.469592929E-1,6.960721016E0,6.965506554E0
1.809639345E0,-3.326023519E-1,6.965506554E0,6.977470875E0
1.812050387E0,-2.967100143E-1,6.958328247E0,7.001399040E0
1.814461376E0,-2.751746178E-1,6.939185619E0,7.032505512E0
1.816872418E0,-2.416750938E-1,6.943971157E0,7.087540627E0
1.819283407E0,-2.225325108E-1,6.932007313E0,7.125825882E0
1.821694449E0,-1.890329868E-1,6.917650223E0,7.161718369E0
1.824105439E0,-1.674975902E-1,6.908079147E0,7.207181931E0
1.826516480E0,-1.411765367E-1,6.905686378E0,7.233502865E0
1.828927470E0,-1.268195957E-1,6.936792850E0,7.271788120E0
1.831338460E0,-1.196411327E-1,6.943971157E0,7.283751965E0
1.833749501E0,-1.435693651E-1,6.934400082E0,7.288537979E0
1.836160491E0,-1.722832322E-1,6.939185619E0,7.274180889E0
1.838571532E0,-1.818545163E-1,6.955935478E0,7.274180889E0
1.840982522E0,-2.009970993E-1,6.946363926E0,7.281359196E0
1.843393564E0,-2.273181528E-1,6.941578388E0,7.278966427E0
1.845804553E0,-2.416750938E-1,6.946363926E0,7.264609337E0
1.848215595E0,-2.871387303E-1,6.936792850E0,7.255038261E0
1.850626585E0,-3.110669553E-1,6.924828529E0,7.252645493E0
1.853037626E0,-3.134597540E-1,6.908079147E0,7.250252724E0
1.855448616E0,-3.182454109E-1,6.910471916E0,7.243073940E0
1.857859657E0,-3.278166950E-1,6.900900364E0,7.223931789E0
1.860270647E0,-3.182454109E-1,6.898507595E0,7.211967468E0
1.862681689E0,-2.991028428E-1,6.891329288E0,7.211967468E0
1.865092678E0,-2.967100143E-1,6.879364967E0,7.219145775E0
1.867503668E0,-2.823530734E-1,6.862615108E0,7.221538544E0
1.869914710E0,-2.871387303E-1,6.857829571E0,7.216753006E0
1.872325699E0,-2.775674164E-1,6.843472958E0,7.221538544E0
1.874736741E0,-2.464607358E-1,6.821937561E0,7.202396393E0
1.877147730E0,-2.392822653E-1,6.802794933E0,7.173682213E0
1.879558772E0,-2.225325108E-1,6.793223381E0,7.161718369E0
1.881969762E0,-2.081755698E-1,6.800402164E0,7.156932354E0
