"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.440272412E1,-4.139583111E-1,-6.221338734E-2,1.181815147E1
4.440513511E1,-4.187439680E-1,-6.221338734E-2,1.182772255E1
4.440754610E1,-4.211367965E-1,-6.939185411E-2,1.185643578E1
4.440995709E1,-4.211367965E-1,-7.417750359E-2,1.186122227E1
4.441236808E1,-4.115654826E-1,-5.503492057E-2,1.186122227E1
4.441477907E1,-4.283152521E-1,-8.135596663E-2,1.187318611E1
4.441719006E1,-4.331009090E-1,-7.417750359E-2,1.188036442E1
4.441960105E1,-4.283152521E-1,-7.657032460E-2,1.189472103E1
4.442201204E1,-4.187439680E-1,-8.614161611E-2,1.189232826E1
4.442442303E1,-4.091726840E-1,-8.614161611E-2,1.190190029E1
4.442683402E1,-4.115654826E-1,-8.614161611E-2,1.191625690E1
4.442924501E1,-4.259224236E-1,-8.614161611E-2,1.193061352E1
4.443165600E1,-4.450650215E-1,-9.810572863E-2,1.192822075E1
4.443406698E1,-4.354937077E-1,-9.332008660E-2,1.193061352E1
4.443647798E1,-4.331009090E-1,-8.614161611E-2,1.194018459E1
4.443888896E1,-4.474578202E-1,-1.100698411E-1,1.194497108E1
4.444129995E1,-4.378865361E-1,-1.076770201E-1,1.194257736E1
4.444371094E1,-4.307080805E-1,-1.148554832E-1,1.193300629E1
4.444612193E1,-4.307080805E-1,-1.028913707E-1,1.193779182E1
4.444853292E1,-4.378865361E-1,-1.028913707E-1,1.193779182E1
4.445094391E1,-4.378865361E-1,-1.100698411E-1,1.193061352E1
4.445335490E1,-4.283152521E-1,-8.135596663E-2,1.194018459E1
4.445576589E1,-4.331009090E-1,-1.124626622E-1,1.193300629E1
4.445817688E1,-4.259224236E-1,-1.148554832E-1,1.192104244E1
4.446058787E1,-4.331009090E-1,-1.196411327E-1,1.191864967E1
4.446299886E1,-4.354937077E-1,-1.124626622E-1,1.190190029E1
4.446540985E1,-4.378865361E-1,-1.100698411E-1,1.190668583E1
4.446782084E1,-4.378865361E-1,-1.076770201E-1,1.189950657E1
4.447023183E1,-4.283152521E-1,-1.028913707E-1,1.189950657E1
4.447264282E1,-4.283152521E-1,-1.196411327E-1,1.188993549E1
4.447505381E1,-4.187439680E-1,-1.244267747E-1,1.186840057E1
4.447746480E1,-4.163511395E-1,-1.268195957E-1,1.185882950E1
4.447987579E1,-4.163511395E-1,-1.268195957E-1,1.186600780E1
4.448228678E1,-4.307080805E-1,-1.244267747E-1,1.185404301E1
4.448469777E1,-4.354937077E-1,-1.292124242E-1,1.183968639E1
4.448710876E1,-4.187439680E-1,-1.363908947E-1,1.182293701E1
4.448951975E1,-4.211367965E-1,-1.387837082E-1,1.180618668E1
4.449193074E1,-4.354937077E-1,-1.316052526E-1,1.178943729E1
4.449434173E1,-4.283152521E-1,-1.244267747E-1,1.176790142E1
4.449675271E1,-4.211367965E-1,-1.244267747E-1,1.176311588E1
4.449916370E1,-4.259224236E-1,-1.220339537E-1,1.175115204E1
4.450157469E1,-4.259224236E-1,-1.220339537E-1,1.173440266E1
4.450398568E1,-4.378865361E-1,-1.148554832E-1,1.172243786E1
4.450639667E1,-4.235295951E-1,-1.148554832E-1,1.170329571E1
4.450880766E1,-4.187439680E-1,-1.244267747E-1,1.168175983E1
4.451121865E1,-4.211367965E-1,-1.196411327E-1,1.167218876E1
4.451362964E1,-4.139583111E-1,-1.268195957E-1,1.164347458E1
4.451604063E1,-4.259224236E-1,-1.268195957E-1,1.163390350E1
4.451845162E1,-4.211367965E-1,-1.220339537E-1,1.161236858E1
4.452086261E1,-4.187439680E-1,-1.244267747E-1,1.160758305E1
4.452327360E1,-4.163511395E-1,-1.292124242E-1,1.159083271E1
4.452568459E1,-4.331009090E-1,-1.124626622E-1,1.155015469E1
4.452809558E1,-4.331009090E-1,-1.124626622E-1,1.153819084E1
4.453050657E1,-4.354937077E-1,-1.076770201E-1,1.150947666E1
4.453291756E1,-4.211367965E-1,-1.076770201E-1,1.149512005E1
4.453532855E1,-4.115654826E-1,-8.374879509E-2,1.146879864E1
4.453773954E1,-4.115654826E-1,-9.332008660E-2,1.144247818E1
4.454015053E1,-4.163511395E-1,-9.810572863E-2,1.140658569E1
4.454256152E1,-4.139583111E-1,-8.614161611E-2,1.137547874E1
4.454497251E1,-4.235295951E-1,-7.417750359E-2,1.135155106E1
4.454738350E1,-4.139583111E-1,-8.135596663E-2,1.133240795E1
4.454979448E1,-4.091726840E-1,-5.982056633E-2,1.130608654E1
4.455220548E1,-4.043870270E-1,-6.221338734E-2,1.128215885E1
4.455461646E1,-3.972085714E-1,-5.024927482E-2,1.124865913E1
4.455702745E1,-4.139583111E-1,-3.110669367E-2,1.120798111E1
4.455943844E1,-4.235295951E-1,-1.674975827E-2,1.118166065E1
4.456184943E1,-4.043870270E-1,-1.674975827E-2,1.114337540E1
4.456426042E1,-3.876372576E-1,-2.153540403E-2,1.110748291E1
4.456667141E1,-3.900300860E-1,-7.178467698E-3,1.106919765E1
4.456908240E1,-4.019941986E-1,-7.178467698E-3,1.104048347E1
4.457149339E1,-3.948157430E-1,2.392822644E-3,1.099741268E1
4.457390438E1,-3.876372576E-1,-7.178467698E-3,1.096869946E1
4.457631537E1,-3.900300860E-1,9.571290575E-3,1.094477081E1
4.457872636E1,-3.732803464E-1,1.435693540E-2,1.091366386E1
4.458113735E1,-3.900300860E-1,3.349951655E-2,1.087298584E1
4.458354834E1,-3.900300860E-1,4.307080805E-2,1.083709335E1
4.458595933E1,-3.996013701E-1,3.110669367E-2,1.079880905E1
4.458837032E1,-3.876372576E-1,4.785645381E-2,1.076770210E1
4.459078131E1,-3.852444589E-1,5.742774159E-2,1.074138069E1
4.459319230E1,-3.948157430E-1,6.460621208E-2,1.069830990E1
4.459560329E1,-4.019941986E-1,6.939185411E-2,1.065763187E1
4.459801428E1,-3.972085714E-1,9.092725813E-2,1.061934662E1
4.460042527E1,-3.756731451E-1,9.810572863E-2,1.058584690E1
4.460283626E1,-3.876372576E-1,1.004985496E-1,1.055234814E1
4.460524725E1,-3.924229145E-1,1.196411327E-1,1.050688457E1
4.460765824E1,-3.852444589E-1,1.220339537E-1,1.046381378E1
4.461006923E1,-3.900300860E-1,1.244267747E-1,1.043270683E1
4.461248021E1,-3.852444589E-1,1.507478207E-1,1.041117096E1
4.461489120E1,-3.828516304E-1,1.579262912E-1,1.036810017E1
4.461730219E1,-3.708875179E-1,1.531406492E-1,1.033220863E1
4.461971318E1,-3.541377485E-1,1.674975902E-1,1.028435135E1
4.462212417E1,-3.565305769E-1,1.818545163E-1,1.025563812E1
4.462453516E1,-3.637090325E-1,1.842473447E-1,1.022453117E1
4.462694615E1,-3.541377485E-1,1.890329868E-1,1.019103146E1
4.462935714E1,-3.708875179E-1,2.129612118E-1,1.014796066E1
4.463176813E1,-3.780659735E-1,2.273181528E-1,1.010010433E1
4.463417912E1,-3.756731451E-1,2.368894368E-1,1.006181908E1
4.463659011E1,-3.637090325E-1,2.488535494E-1,1.002831936E1
4.463900110E1,-3.589234054E-1,2.464607358E-1,1.000199890E1
4.464141209E1,-3.565305769E-1,2.560320199E-1,9.968499184E0
4.464382308E1,-3.804588020E-1,2.560320199E-1,9.932606697E0
4.464623407E1,-3.661018610E-1,2.703889608E-1,9.882357597E0
4.464864506E1,-3.756731451E-1,2.895315289E-1,9.858428955E0
4.465105605E1,-3.661018610E-1,3.014956415E-1,9.815358162E0
4.465346704E1,-3.541377485E-1,3.373879790E-1,9.772287369E0
4.465587803E1,-3.589234054E-1,3.206382394E-1,9.717252731E0
4.465828902E1,-3.637090325E-1,3.278166950E-1,9.676574707E0
4.466070001E1,-3.661018610E-1,3.349951804E-1,9.645467758E0
4.466311100E1,-3.589234054E-1,3.565305769E-1,9.614361763E0
4.466552199E1,-3.637090325E-1,3.708875179E-1,9.571290970E0
4.466793298E1,-3.732803464E-1,3.708875179E-1,9.549755096E0
4.467034396E1,-3.661018610E-1,3.876372576E-1,9.504291534E0
4.467275495E1,-3.613162339E-1,3.948157430E-1,9.461220741E0
4.467516594E1,-3.469592929E-1,4.091726840E-1,9.432506561E0
4.467757693E1,-3.302095234E-1,4.235295951E-1,9.401400566E0
4.467998792E1,-3.230310678E-1,4.235295951E-1,9.367900848E0
4.468239891E1,-3.302095234E-1,4.378865361E-1,9.334401131E0
4.468480990E1,-3.326023519E-1,4.331009090E-1,9.308079720E0
4.468722089E1,-3.302095234E-1,4.402793646E-1,9.272188187E0
4.468963188E1,-3.326023519E-1,4.570291340E-1,9.236295700E0
4.469204287E1,-3.397808075E-1,4.689932466E-1,9.198010445E0
4.469445386E1,-3.397808075E-1,4.857429862E-1,9.176474571E0
4.469686485E1,-3.302095234E-1,4.713860750E-1,9.131011009E0
4.469927584E1,-3.302095234E-1,4.905286431E-1,9.090332985E0
4.470168683E1,-3.254238665E-1,5.264210105E-1,9.078369141E0
4.470409782E1,-3.230310678E-1,5.383850932E-1,9.047262192E0
4.470650881E1,-3.326023519E-1,5.216353536E-1,9.016156197E0
4.470891980E1,-3.469592929E-1,5.024927258E-1,8.999405861E0
4.471133079E1,-3.182454109E-1,5.383850932E-1,8.953942299E0
4.471374178E1,-3.254238665E-1,5.479564071E-1,8.932407379E0
4.471615277E1,-3.278166950E-1,5.551348329E-1,8.896514893E0
4.471856376E1,-3.062812984E-1,5.599204898E-1,8.879764557E0
4.472097475E1,-3.134597540E-1,5.910272002E-1,8.853444099E0
4.472338574E1,-2.967100143E-1,5.910272002E-1,8.836693764E0
4.472579672E1,-3.110669553E-1,5.814558864E-1,8.807980537E0
4.472820771E1,-3.038884699E-1,6.077769399E-1,8.774480820E0
4.473061870E1,-3.038884699E-1,6.245267391E-1,8.752944946E0
4.473302969E1,-2.991028428E-1,6.053841114E-1,8.740981102E0
4.473544068E1,-2.991028428E-1,6.269195080E-1,8.717052460E0
4.473785167E1,-3.014956415E-1,6.460621357E-1,8.695517540E0
4.474026266E1,-3.062812984E-1,6.532405615E-1,8.669196129E0
4.474267365E1,-3.158525825E-1,6.508477330E-1,8.635697365E0
4.474508464E1,-3.134597540E-1,6.556333899E-1,8.616554260E0
4.474749563E1,-2.967100143E-1,6.532405615E-1,8.597412109E0
4.474990662E1,-3.086741269E-1,6.412764788E-1,8.580661774E0
4.475231761E1,-3.158525825E-1,6.556333899E-1,8.554341316E0
4.475472860E1,-3.230310678E-1,6.388836503E-1,8.532805443E0
4.475713959E1,-3.158525825E-1,6.556333899E-1,8.518448830E0
4.475955058E1,-3.062812984E-1,6.699903607E-1,8.501698494E0
4.476196157E1,-3.086741269E-1,6.723831892E-1,8.480163574E0
4.476437256E1,-3.038884699E-1,6.747759581E-1,8.468199730E0
4.476678355E1,-3.038884699E-1,6.771687865E-1,8.461020470E0
4.476919454E1,-3.086741269E-1,6.891329288E-1,8.434700012E0
4.477160553E1,-2.991028428E-1,6.963114142E-1,8.417949677E0
4.477401652E1,-3.062812984E-1,6.939185858E-1,8.415556908E0
4.477642751E1,-2.895315289E-1,7.010970116E-1,8.401200294E0
4.477883850E1,-2.943171859E-1,6.987041831E-1,8.391629219E0
4.478124949E1,-2.871387303E-1,7.082754970E-1,8.377271652E0
4.478366048E1,-2.871387303E-1,7.226324677E-1,8.360522270E0
4.478607146E1,-2.943171859E-1,7.034898400E-1,8.360522270E0
4.478848245E1,-3.038884699E-1,6.963114142E-1,8.348558426E0
4.479089344E1,-2.943171859E-1,6.987041831E-1,8.329415321E0
4.479330443E1,-2.799602449E-1,7.106683254E-1,8.324629784E0
4.479571542E1,-2.871387303E-1,7.154539824E-1,8.307880402E0
4.479812641E1,-2.991028428E-1,7.034898400E-1,8.286344528E0
4.480053740E1,-2.991028428E-1,7.034898400E-1,8.286344528E0
4.480294839E1,-2.991028428E-1,7.082754970E-1,8.307880402E0
4.480535938E1,-3.110669553E-1,7.130611539E-1,8.307880402E0
4.480777037E1,-3.086741269E-1,7.202396393E-1,8.303094864E0
4.481018136E1,-2.967100143E-1,7.034898400E-1,8.298309326E0
4.481259235E1,-3.062812984E-1,7.130611539E-1,8.286344528E0
4.481500334E1,-3.158525825E-1,7.226324677E-1,8.288737297E0
4.481741433E1,-2.895315289E-1,7.154539824E-1,8.286344528E0
4.481982532E1,-2.967100143E-1,7.106683254E-1,8.295916557E0
4.482223631E1,-3.014956415E-1,7.010970116E-1,8.295916557E0
4.482464730E1,-3.086741269E-1,6.963114142E-1,8.298309326E0
4.482705829E1,-3.134597540E-1,7.034898400E-1,8.303094864E0
4.482946928E1,-3.062812984E-1,7.202396393E-1,8.303094864E0
4.483188027E1,-2.967100143E-1,6.939185858E-1,8.315058708E0
4.483429126E1,-2.967100143E-1,6.867401004E-1,8.319844246E0
4.483670225E1,-2.919243574E-1,6.843472719E-1,8.329415321E0
4.483911324E1,-2.919243574E-1,6.747759581E-1,8.334200859E0
4.484152422E1,-2.943171859E-1,6.843472719E-1,8.346165657E0
4.484393521E1,-2.871387303E-1,6.867401004E-1,8.348558426E0
4.484634620E1,-2.943171859E-1,6.819544435E-1,8.360522270E0
4.484875719E1,-2.919243574E-1,7.034898400E-1,8.362915039E0
4.485116818E1,-2.991028428E-1,6.747759581E-1,8.372486115E0
4.485357917E1,-2.991028428E-1,6.867401004E-1,8.384450912E0
4.485599016E1,-3.038884699E-1,6.843472719E-1,8.401200294E0
4.485840115E1,-3.086741269E-1,6.723831892E-1,8.408378601E0
4.486081214E1,-3.062812984E-1,6.723831892E-1,8.422736168E0
4.486322313E1,-3.038884699E-1,6.652047038E-1,8.437092781E0
4.486563412E1,-2.919243574E-1,6.556333899E-1,8.456234932E0
4.486804511E1,-3.086741269E-1,6.628118753E-1,8.468199730E0
4.487045610E1,-3.086741269E-1,6.508477330E-1,8.489734650E0
4.487286709E1,-3.038884699E-1,6.340979934E-1,8.511270523E0
4.487527808E1,-3.014956415E-1,6.269195080E-1,8.528019905E0
4.487768907E1,-3.134597540E-1,6.101697683E-1,8.542376518E0
4.488010006E1,-3.062812984E-1,6.077769399E-1,8.561519623E0
4.488251105E1,-3.182454109E-1,5.982056856E-1,8.575876236E0
4.488492204E1,-3.254238665E-1,5.982056856E-1,8.587840080E0
4.488733303E1,-3.254238665E-1,5.934200287E-1,8.611768723E0
4.488974402E1,-3.110669553E-1,5.958128572E-1,8.640482903E0
4.489215501E1,-3.134597540E-1,5.958128572E-1,8.669196129E0
4.489456600E1,-3.134597540E-1,5.886343718E-1,8.683553696E0
4.489697698E1,-3.086741269E-1,5.694918036E-1,8.690732002E0
4.489938798E1,-2.991028428E-1,5.670989752E-1,8.719446182E0
4.490179896E1,-2.919243574E-1,5.670989752E-1,8.736195564E0
4.490420995E1,-3.062812984E-1,5.575276613E-1,8.760123253E0
4.490662094E1,-3.110669553E-1,5.503492355E-1,8.793622971E0
4.490903193E1,-3.062812984E-1,5.527420044E-1,8.819944382E0
4.491144292E1,-3.038884699E-1,5.431707501E-1,8.843872070E0
4.491385391E1,-3.182454109E-1,5.359922647E-1,8.863015175E0
4.491626490E1,-3.230310678E-1,5.264210105E-1,8.877371788E0
4.491867589E1,-3.182454109E-1,5.216353536E-1,8.906085968E0
4.492108688E1,-3.182454109E-1,5.120640397E-1,8.934800148E0
4.492349787E1,-3.182454109E-1,5.024927258E-1,8.975478172E0
4.492590886E1,-3.134597540E-1,5.000999570E-1,8.999405861E0
4.492831985E1,-3.230310678E-1,4.833501875E-1,9.018548965E0
4.493073084E1,-3.278166950E-1,4.857429862E-1,9.054440498E0
4.493314183E1,-3.158525825E-1,4.809573591E-1,9.080761909E0
4.493555282E1,-3.134597540E-1,4.618147612E-1,9.116654396E0
4.493796381E1,-3.086741269E-1,4.474578202E-1,9.140582085E0
4.494037480E1,-3.110669553E-1,4.378865361E-1,9.178867340E0
4.494278579E1,-3.302095234E-1,4.426721931E-1,9.193224907E0
4.494519678E1,-3.254238665E-1,4.402793646E-1,9.221938133E0
4.494760777E1,-3.230310678E-1,4.283152521E-1,9.255437851E0
4.495001876E1,-3.541377485E-1,4.163511395E-1,9.300901413E0
4.495242975E1,-3.541377485E-1,4.043870270E-1,9.329615593E0
4.495484074E1,-3.397808075E-1,3.996013701E-1,9.370293617E0
4.495725173E1,-3.397808075E-1,3.900300860E-1,9.415757179E0
4.495966271E1,-3.517449200E-1,3.756731451E-1,9.444471359E0
4.496207370E1,-3.469592929E-1,3.852444589E-1,9.463613510E0
4.496448469E1,-3.445664644E-1,3.708875179E-1,9.494720459E0
4.496689568E1,-3.445664644E-1,3.445664644E-1,9.530612946E0
4.496930667E1,-3.302095234E-1,3.421736360E-1,9.571290970E0
4.497171766E1,-3.349951804E-1,3.445664644E-1,9.604789734E0
4.497412865E1,-3.349951804E-1,3.373879790E-1,9.631111145E0
4.497653964E1,-3.158525825E-1,3.158525825E-1,9.676574707E0
4.497895063E1,-3.254238665E-1,3.086741269E-1,9.702896118E0
4.498136162E1,-3.373879790E-1,3.110669553E-1,9.731609344E0
4.498377261E1,-3.637090325E-1,3.062812984E-1,9.765109062E0
4.498618360E1,-3.637090325E-1,2.895315289E-1,9.817750931E0
4.498859459E1,-3.589234054E-1,2.703889608E-1,9.848857880E0
4.499100558E1,-3.589234054E-1,2.560320199E-1,9.865608215E0
4.499341662E1,-3.661018610E-1,2.464607358E-1,9.915857315E0
4.499582756E1,-3.732803464E-1,2.464607358E-1,9.949356079E0
4.499823855E1,-3.756731451E-1,2.344966233E-1,9.978070259E0
4.500064954E1,-3.732803464E-1,2.297109663E-1,1.001396275E1
4.500306058E1,-3.637090325E-1,2.153540403E-1,1.003789139E1
4.500547157E1,-3.684946895E-1,2.177468538E-1,1.007378292E1
4.500788251E1,-3.661018610E-1,2.177468538E-1,1.010728264E1
4.501029350E1,-3.637090325E-1,2.201396823E-1,1.015035343E1
4.501270454E1,-3.684946895E-1,2.105683982E-1,1.018624592E1
4.501511553E1,-3.804588020E-1,1.890329868E-1,1.021017456E1
4.501752652E1,-3.684946895E-1,1.890329868E-1,1.023410225E1
4.501993751E1,-3.780659735E-1,1.698904037E-1,1.028195858E1
4.502234850E1,-3.804588020E-1,1.674975902E-1,1.031545830E1
4.502475949E1,-3.589234054E-1,1.531406492E-1,1.034895802E1
4.502717048E1,-3.637090325E-1,1.507478207E-1,1.038963604E1
4.502958141E1,-3.684946895E-1,1.651047617E-1,1.041595650E1
4.503199245E1,-3.637090325E-1,1.603191197E-1,1.044227791E1
4.503440344E1,-3.637090325E-1,1.483550072E-1,1.049252701E1
4.503681443E1,-3.708875179E-1,1.268195957E-1,1.053320503E1
4.503922542E1,-3.517449200E-1,1.268195957E-1,1.056191921E1
4.504163641E1,-3.708875179E-1,1.244267747E-1,1.058584690E1
4.504404740E1,-3.780659735E-1,1.220339537E-1,1.063848972E1
4.504645839E1,-3.900300860E-1,1.124626622E-1,1.067677498E1
4.504886938E1,-3.924229145E-1,1.076770201E-1,1.070309544E1
4.505128037E1,-3.804588020E-1,1.148554832E-1,1.072702408E1
4.505369136E1,-3.924229145E-1,1.004985496E-1,1.076770210E1
4.505610235E1,-3.900300860E-1,7.657032460E-2,1.080359459E1
4.505851334E1,-3.900300860E-1,7.417750359E-2,1.085145092E1
4.506092433E1,-4.043870270E-1,7.896314561E-2,1.087059307E1
4.506333532E1,-3.828516304E-1,6.699903309E-2,1.090648556E1
4.506574631E1,-3.756731451E-1,6.221338734E-2,1.094477081E1
4.506815730E1,-3.828516304E-1,7.178468257E-2,1.097348499E1
4.507056829E1,-3.948157430E-1,7.178468257E-2,1.100698376E1
4.507297928E1,-4.067798555E-1,5.742774159E-2,1.102612686E1
4.507539027E1,-4.115654826E-1,5.503492057E-2,1.105005455E1
4.507780126E1,-3.996013701E-1,5.503492057E-2,1.108594704E1
4.508021225E1,-3.948157430E-1,4.546362907E-2,1.111226845E1
4.508262324E1,-4.067798555E-1,5.024927482E-2,1.114576817E1
4.508503422E1,-3.996013701E-1,5.024927482E-2,1.116251755E1
4.508744521E1,-3.996013701E-1,4.785645381E-2,1.118883896E1
4.508985620E1,-3.972085714E-1,5.264209956E-2,1.121994495E1
4.509226719E1,-3.852444589E-1,4.307080805E-2,1.124387360E1
4.509467818E1,-3.948157430E-1,1.435693540E-2,1.125344467E1
4.509708917E1,-3.996013701E-1,3.110669367E-2,1.126780224E1
4.509950016E1,-3.900300860E-1,2.871387079E-2,1.130130100E1
4.510191115E1,-4.019941986E-1,1.914258115E-2,1.132283688E1
4.510432214E1,-3.972085714E-1,1.435693540E-2,1.135872936E1
4.510673313E1,-3.924229145E-1,2.153540403E-2,1.136112213E1
4.510914412E1,-3.996013701E-1,9.571290575E-3,1.139222908E1
4.511155511E1,-4.091726840E-1,1.196411345E-2,1.141615677E1
4.511396610E1,-4.115654826E-1,4.785645287E-3,1.141854954E1
4.511637709E1,-4.091726840E-1,2.392822644E-3,1.144726372E1
4.511878808E1,-4.091726840E-1,0.000000000E0,1.147119141E1
4.512119907E1,-3.972085714E-1,-7.178467698E-3,1.149272728E1
4.512361006E1,-4.019941986E-1,0.000000000E0,1.150947666E1
4.512602105E1,-4.043870270E-1,0.000000000E0,1.153340530E1
4.512843204E1,-3.948157430E-1,1.435693540E-2,1.155494022E1
4.513084303E1,-4.043870270E-1,9.571290575E-3,1.155015469E1
4.513325402E1,-4.187439680E-1,9.571290575E-3,1.157886887E1
4.513566501E1,-4.043870270E-1,2.392822644E-3,1.160758305E1
4.513807600E1,-4.211367965E-1,-1.435693540E-2,1.162193966E1
4.514048698E1,-4.115654826E-1,-7.178467698E-3,1.163868904E1
4.514289798E1,-4.307080805E-1,-1.435693540E-2,1.163868904E1
4.514530896E1,-4.139583111E-1,-7.178467698E-3,1.165304661E1
4.514771995E1,-4.091726840E-1,4.785645287E-3,1.167697430E1
4.515013094E1,-4.091726840E-1,-1.674975827E-2,1.169611740E1
4.515254193E1,-3.972085714E-1,-1.435693540E-2,1.170808125E1
4.515495292E1,-4.043870270E-1,2.392822644E-3,1.170568848E1
4.515736391E1,-4.091726840E-1,-4.785645287E-3,1.172722340E1
4.515977490E1,-3.972085714E-1,-2.392822644E-3,1.172722340E1
4.516218589E1,-4.019941986E-1,0.000000000E0,1.174158096E1
4.516459688E1,-4.091726840E-1,2.392822644E-3,1.175833035E1
4.516700787E1,-4.283152521E-1,-1.196411345E-2,1.177029419E1
4.516941886E1,-4.187439680E-1,-4.785645287E-3,1.177986622E1
4.517182985E1,-4.283152521E-1,-4.785645287E-3,1.178704453E1
4.517424084E1,-4.115654826E-1,2.392822644E-3,1.179422283E1
4.517665183E1,-4.163511395E-1,-1.435693540E-2,1.179900837E1
4.517906282E1,-4.115654826E-1,-1.674975827E-2,1.180379391E1
4.518147381E1,-4.139583111E-1,-1.435693540E-2,1.182532978E1
4.518388480E1,-4.235295951E-1,-1.914258115E-2,1.182532978E1
4.518629579E1,-4.331009090E-1,-2.392822644E-3,1.181575775E1
4.518870678E1,-4.211367965E-1,-4.785645287E-3,1.182293701E1
4.519111777E1,-4.211367965E-1,0.000000000E0,1.182532978E1
4.519352876E1,-4.235295951E-1,-1.914258115E-2,1.182293701E1
4.519593975E1,-4.139583111E-1,-2.392822644E-3,1.183250809E1
4.519835074E1,-4.283152521E-1,-1.435693540E-2,1.183490086E1
4.520076172E1,-4.259224236E-1,-4.785645287E-3,1.182532978E1
4.520317271E1,-4.211367965E-1,0.000000000E0,1.183011532E1
4.520558370E1,-4.211367965E-1,-1.914258115E-2,1.182293701E1
4.520799469E1,-4.115654826E-1,-2.153540403E-2,1.183011532E1
4.521040568E1,-4.259224236E-1,-1.435693540E-2,1.181575775E1
4.521281667E1,-4.163511395E-1,-1.435693540E-2,1.181575775E1
4.521522766E1,-4.091726840E-1,-7.178467698E-3,1.180857944E1
4.521763865E1,-4.139583111E-1,-3.589234129E-2,1.181097221E1
4.522004964E1,-4.378865361E-1,-3.589234129E-2,1.180857944E1
4.522246063E1,-4.163511395E-1,-3.110669367E-2,1.179422283E1
4.522487162E1,-4.163511395E-1,-2.871387079E-2,1.178943729E1
4.522728261E1,-4.187439680E-1,-1.914258115E-2,1.178704453E1
4.522969360E1,-4.187439680E-1,-3.349951655E-2,1.178943729E1
4.523210459E1,-4.235295951E-1,-2.392822690E-2,1.177986622E1
4.523451558E1,-4.259224236E-1,-1.435693540E-2,1.177508068E1
4.523692657E1,-4.211367965E-1,-1.674975827E-2,1.175593758E1
4.523933756E1,-4.187439680E-1,-3.589234129E-2,1.175833035E1
4.524174855E1,-4.235295951E-1,-3.110669367E-2,1.175593758E1
4.524415954E1,-4.283152521E-1,-3.828516230E-2,1.175115204E1
4.524657053E1,-4.187439680E-1,-4.785645381E-2,1.173200989E1
4.524898152E1,-4.307080805E-1,-5.264209956E-2,1.173200989E1
4.525139251E1,-4.354937077E-1,-6.221338734E-2,1.173440266E1
4.525380350E1,-4.139583111E-1,-5.742774159E-2,1.171525955E1
4.525621448E1,-4.163511395E-1,-6.939185411E-2,1.170090294E1
4.525862548E1,-4.091726840E-1,-6.939185411E-2,1.169372463E1
4.526103646E1,-4.187439680E-1,-6.939185411E-2,1.167458153E1
4.526344745E1,-4.115654826E-1,-7.896314561E-2,1.167697430E1
4.526585844E1,-4.115654826E-1,-7.657032460E-2,1.166022491E1
4.526826943E1,-4.211367965E-1,-7.178468257E-2,1.164826107E1
4.527068042E1,-4.211367965E-1,-8.853443712E-2,1.163629627E1
4.527309141E1,-4.139583111E-1,-8.135596663E-2,1.163629627E1
4.527550240E1,-4.067798555E-1,-9.092725813E-2,1.161476135E1
4.527791339E1,-4.115654826E-1,-1.028913707E-1,1.160040379E1
4.528032438E1,-4.091726840E-1,-9.092725813E-2,1.159801102E1
4.528273537E1,-4.115654826E-1,-1.100698411E-1,1.159083271E1
4.528514636E1,-4.067798555E-1,-1.100698411E-1,1.158365440E1
