"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.554982230E1,-2.638172209E-1,1.412624773E-2,8.544471115E-2
4.555223324E1,-2.387717664E-1,1.229365356E-2,8.727730811E-2
4.555464428E1,-2.161697745E-1,1.107192412E-2,8.727730811E-2
4.555705521E1,-1.917351782E-1,1.168278884E-2,8.788817376E-2
4.555946620E1,-1.673005968E-1,1.229365356E-2,8.910989761E-2
4.556187719E1,-1.428660005E-1,1.046105940E-2,8.972076327E-2
4.556428824E1,-1.202640012E-1,9.239329956E-3,9.033162892E-2
4.556669922E1,-9.582941234E-2,8.628465235E-3,9.033162892E-2
4.556911021E1,-7.139482349E-2,8.628465235E-3,9.216422588E-2
4.557152120E1,-4.818195850E-2,8.017600514E-3,9.216422588E-2
4.557393219E1,-2.252563834E-2,7.406735327E-3,9.277509153E-2
4.557634318E1,6.872228696E-4,6.795870606E-3,9.338594973E-2
4.557875417E1,2.451094985E-2,6.185005885E-3,9.399681538E-2
4.558116516E1,5.016727000E-2,6.185005885E-3,9.399681538E-2
4.558357615E1,7.399099320E-2,5.574141163E-3,9.521854669E-2
4.558598714E1,9.659299254E-2,4.352411721E-3,9.644027799E-2
4.558839813E1,1.204167232E-1,3.741546767E-3,9.705114365E-2
4.559080912E1,1.448513120E-1,3.130682046E-3,9.766200930E-2
4.559322011E1,1.686750352E-1,2.519817324E-3,9.888373315E-2
4.559563110E1,1.924987584E-1,2.519817324E-3,9.888373315E-2
4.559804209E1,2.151007652E-1,1.298087649E-3,9.949459881E-2
4.560045308E1,2.383136153E-1,6.872228696E-4,9.949459881E-2
4.560286407E1,2.615264952E-1,-1.145371469E-3,1.007163301E-1
4.560527506E1,2.859610617E-1,-5.345066893E-4,1.025489271E-1
4.560768605E1,3.085630834E-1,-1.756236190E-3,1.037706509E-1
4.561009704E1,3.311650753E-1,-1.145371469E-3,1.031597927E-1
4.561250803E1,3.543779254E-1,-2.367100911E-3,1.037706509E-1
4.561491902E1,3.775908053E-1,-4.199695308E-3,1.043815166E-1
4.561733001E1,4.020253718E-1,-4.810560029E-3,1.049923822E-1
4.561974100E1,4.234056473E-1,-7.254019380E-3,1.062141135E-1
4.562215198E1,4.460076392E-1,-7.254019380E-3,1.074358448E-1
4.562456298E1,4.686096311E-1,-7.864884101E-3,1.080467105E-1
4.562697396E1,4.918225110E-1,-9.086613543E-3,1.080467105E-1
4.562938495E1,5.150353909E-1,-9.697478265E-3,1.086575761E-1
4.563179594E1,5.364156365E-1,-1.030834299E-2,1.086575761E-1
4.563420693E1,5.571850538E-1,-1.214093715E-2,1.104901657E-1
4.563661792E1,5.803979039E-1,-1.275180187E-2,1.111010313E-1
4.563902891E1,6.017781496E-1,-1.397353224E-2,1.123227626E-1
4.564143990E1,6.231584549E-1,-1.519526169E-2,1.123227626E-1
4.564385089E1,6.439278126E-1,-1.702785492E-2,1.141553521E-1
4.564626188E1,6.677515507E-1,-1.580612548E-2,1.135444939E-1
4.564867287E1,6.879100800E-1,-1.702785492E-2,1.129336283E-1
4.565108386E1,7.092903852E-1,-1.947131567E-2,1.147662178E-1
4.565349485E1,7.300597429E-1,-2.130390890E-2,1.147662178E-1
4.565590584E1,7.496074438E-1,-2.130390890E-2,1.159879491E-1
4.565831683E1,7.709876895E-1,-2.252563834E-2,1.165988147E-1
4.566072782E1,7.923679948E-1,-2.374736778E-2,1.184314117E-1
4.566313881E1,8.125265241E-1,-2.435823344E-2,1.190422773E-1
4.566554980E1,8.326850533E-1,-2.557996288E-2,1.184314117E-1
4.566796079E1,8.516218662E-1,-2.802342176E-2,1.184314117E-1
4.567037178E1,8.723912835E-1,-2.802342176E-2,1.196531355E-1
4.567278277E1,8.931606412E-1,-2.863428742E-2,1.208748668E-1
4.567519376E1,9.114866257E-1,-3.046688065E-2,1.202640012E-1
4.567760475E1,9.316451550E-1,-3.168861195E-2,1.220965981E-1
4.568001574E1,9.511927962E-1,-3.291033953E-2,1.227074638E-1
4.568242673E1,9.713513851E-1,-3.413207084E-2,1.220965981E-1
4.568483771E1,9.890664220E-1,-3.474293277E-2,1.220965981E-1
4.568724870E1,1.008003235E0,-3.596466407E-2,1.233183295E-1
4.568965969E1,1.026940107E0,-3.779725730E-2,1.239291951E-1
4.569207068E1,1.044655085E0,-3.840812296E-2,1.239291951E-1
4.569448167E1,1.062981129E0,-3.901898861E-2,1.257617921E-1
4.569689266E1,1.081917882E0,-4.085158184E-2,1.263726503E-1
4.569930365E1,1.099022150E0,-4.146244749E-2,1.275943816E-1
4.570171464E1,1.116737127E0,-4.451677203E-2,1.269835234E-1
4.570412563E1,1.133230567E0,-4.451677203E-2,1.275943816E-1
4.570653662E1,1.150334716E0,-4.696023092E-2,1.282052398E-1
4.570894761E1,1.168049812E0,-4.696023092E-2,1.282052398E-1
4.571135860E1,1.185764909E0,-4.757109284E-2,1.282052398E-1
4.571376959E1,1.201647401E0,-4.818195850E-2,1.275943816E-1
4.571618058E1,1.217529893E0,-5.062541738E-2,1.288161129E-1
4.571859157E1,1.233412385E0,-5.123628303E-2,1.306487024E-1
4.572100256E1,1.249294877E0,-5.306887627E-2,1.312595755E-1
4.572341355E1,1.265788198E0,-5.429060757E-2,1.312595755E-1
4.572582454E1,1.283503294E0,-5.551233515E-2,1.312595755E-1
4.572823553E1,1.296942234E0,-5.734493211E-2,1.306487024E-1
4.573064652E1,1.312824726E0,-5.734493211E-2,1.324812919E-1
4.573305751E1,1.328096390E0,-5.917752534E-2,1.324812919E-1
4.573546850E1,1.342146277E0,-5.978839099E-2,1.324812919E-1
4.573787948E1,1.356196165E0,-6.039925665E-2,1.337030232E-1
4.574029048E1,1.370856881E0,-6.162098423E-2,1.330921650E-1
4.574270152E1,1.383685112E0,-6.345357746E-2,1.343138963E-1
4.574511245E1,1.398345828E0,-6.406444311E-2,1.343138963E-1
4.574752344E1,1.412395716E0,-6.528617442E-2,1.355356276E-1
4.574993449E1,1.426445603E0,-6.650790572E-2,1.355356276E-1
4.575234548E1,1.439273834E0,-6.711876392E-2,1.361464858E-1
4.575475646E1,1.451491117E0,-6.895136088E-2,1.361464858E-1
4.575716745E1,1.466151834E0,-6.895136088E-2,1.367573589E-1
4.575957844E1,1.477147341E0,-7.139482349E-2,1.361464858E-1
4.576198943E1,1.489364743E0,-7.139482349E-2,1.379790753E-1
4.576440042E1,1.501582026E0,-7.322741300E-2,1.385899484E-1
4.576681141E1,1.513188362E0,-7.322741300E-2,1.379790753E-1
4.576922240E1,1.526016593E0,-7.444914430E-2,1.373682171E-1
4.577163339E1,1.537012100E0,-7.750347257E-2,1.379790753E-1
4.577404438E1,1.549229383E0,-7.750347257E-2,1.373682171E-1
4.577645537E1,1.559003234E0,-7.811433077E-2,1.379790753E-1
4.577886636E1,1.570609689E0,-7.872519642E-2,1.379790753E-1
4.578127735E1,1.579772711E0,-8.177952468E-2,1.379790753E-1
4.578368834E1,1.591379166E0,-8.116865903E-2,1.385899484E-1
4.578609933E1,1.601152897E0,-8.177952468E-2,1.379790753E-1
4.578851032E1,1.610926747E0,-8.300124854E-2,1.385899484E-1
4.579092131E1,1.620700598E0,-8.544471115E-2,1.392008066E-1
4.579333230E1,1.629252672E0,-8.605557680E-2,1.404225379E-1
4.579574329E1,1.640248299E0,-8.544471115E-2,1.410334110E-1
4.579815428E1,1.648800373E0,-8.727730811E-2,1.398116797E-1
4.580056527E1,1.658574224E0,-8.727730811E-2,1.392008066E-1
4.580297626E1,1.666515470E0,-8.972076327E-2,1.398116797E-1
4.580538725E1,1.674456716E0,-9.094249457E-2,1.392008066E-1
4.580779824E1,1.683008790E0,-9.094249457E-2,1.404225379E-1
4.581020922E1,1.690950036E0,-9.277509153E-2,1.404225379E-1
4.581262021E1,1.700113058E0,-9.277509153E-2,1.404225379E-1
4.581503120E1,1.707443476E0,-9.460768104E-2,1.410334110E-1
4.581744219E1,1.711108565E0,-9.644027799E-2,1.410334110E-1
4.581985318E1,1.719660759E0,-9.644027799E-2,1.404225379E-1
4.582226417E1,1.726991057E0,-9.705114365E-2,1.404225379E-1
4.582467516E1,1.734321475E0,-9.888373315E-2,1.410334110E-1
4.582708615E1,1.741040945E0,-9.888373315E-2,1.404225379E-1
4.582949714E1,1.747149587E0,-1.001054645E-1,1.398116797E-1
4.583190813E1,1.754480004E0,-1.001054645E-1,1.398116797E-1
4.583431912E1,1.760588646E0,-1.013271958E-1,1.404225379E-1
4.583673011E1,1.766697288E0,-1.031597927E-1,1.398116797E-1
4.583914110E1,1.772195101E0,-1.037706509E-1,1.410334110E-1
4.584155209E1,1.777692914E0,-1.043815166E-1,1.410334110E-1
4.584396308E1,1.783190608E0,-1.056032479E-1,1.398116797E-1
4.584637407E1,1.788077593E0,-1.068249792E-1,1.398116797E-1
4.584878506E1,1.794186234E0,-1.074358448E-1,1.398116797E-1
4.585119605E1,1.799073100E0,-1.080467105E-1,1.404225379E-1
4.585360704E1,1.803349137E0,-1.098793000E-1,1.410334110E-1
4.585601803E1,1.808236122E0,-1.104901657E-1,1.398116797E-1
4.585842902E1,1.813122988E0,-1.104901657E-1,1.398116797E-1
4.586084001E1,1.816788197E0,-1.129336283E-1,1.392008066E-1
4.586325100E1,1.821675181E0,-1.123227626E-1,1.392008066E-1
4.586566198E1,1.826562047E0,-1.129336283E-1,1.398116797E-1
4.586807298E1,1.830227256E0,-1.141553521E-1,1.416442692E-1
4.587048396E1,1.834503293E0,-1.153770834E-1,1.404225379E-1
4.587289495E1,1.838168502E0,-1.159879491E-1,1.398116797E-1
4.587530594E1,1.841222763E0,-1.172096804E-1,1.398116797E-1
4.587771693E1,1.844277143E0,-1.178205460E-1,1.398116797E-1
4.588012792E1,1.846720576E0,-1.202640012E-1,1.392008066E-1
4.588253891E1,1.852218390E0,-1.190422773E-1,1.379790753E-1
4.588494990E1,1.853440046E0,-1.208748668E-1,1.385899484E-1
4.588736089E1,1.857105255E0,-1.202640012E-1,1.392008066E-1
4.588977188E1,1.860770464E0,-1.220965981E-1,1.379790753E-1
4.589218287E1,1.862603068E0,-1.227074638E-1,1.373682171E-1
4.589459386E1,1.865657449E0,-1.239291951E-1,1.385899484E-1
4.589700490E1,1.867489934E0,-1.233183295E-1,1.379790753E-1
4.589941584E1,1.870544314E0,-1.251509190E-1,1.379790753E-1
4.590182688E1,1.871766090E0,-1.263726503E-1,1.373682171E-1
4.590423787E1,1.874209523E0,-1.263726503E-1,1.379790753E-1
4.590664886E1,1.877874732E0,-1.282052398E-1,1.379790753E-1
4.590905985E1,1.879096389E0,-1.282052398E-1,1.373682171E-1
4.591147084E1,1.880928993E0,-1.282052398E-1,1.373682171E-1
4.591388183E1,1.882150769E0,-1.306487024E-1,1.373682171E-1
4.591629282E1,1.886426806E0,-1.288161129E-1,1.361464858E-1
4.591870381E1,1.885815978E0,-1.306487024E-1,1.355356276E-1
4.592111480E1,1.887037635E0,-1.318704337E-1,1.355356276E-1
4.592352579E1,1.890092015E0,-1.312595755E-1,1.361464858E-1
4.592593678E1,1.889481068E0,-1.324812919E-1,1.343138963E-1
4.592834777E1,1.891924620E0,-1.324812919E-1,1.343138963E-1
4.593075876E1,1.893146276E0,-1.343138963E-1,1.349247545E-1
4.593316975E1,1.893757224E0,-1.343138963E-1,1.343138963E-1
4.593558074E1,1.894368052E0,-1.343138963E-1,1.343138963E-1
4.593799172E1,1.896811485E0,-1.355356276E-1,1.337030232E-1
4.594040271E1,1.896811485E0,-1.367573589E-1,1.330921650E-1
4.594281370E1,1.897422314E0,-1.367573589E-1,1.324812919E-1
4.594522469E1,1.899865866E0,-1.373682171E-1,1.337030232E-1
4.594763568E1,1.900476694E0,-1.379790753E-1,1.330921650E-1
4.595004667E1,1.902309299E0,-1.373682171E-1,1.330921650E-1
4.595245766E1,1.901087523E0,-1.379790753E-1,1.330921650E-1
4.595486865E1,1.899865866E0,-1.392008066E-1,1.324812919E-1
4.595727964E1,1.901698470E0,-1.398116797E-1,1.312595755E-1
4.595969063E1,1.901698470E0,-1.392008066E-1,1.318704337E-1
4.596210162E1,1.902920127E0,-1.379790753E-1,1.312595755E-1
4.596451261E1,1.902309299E0,-1.398116797E-1,1.300378442E-1
4.596692360E1,1.902309299E0,-1.398116797E-1,1.282052398E-1
4.596933459E1,1.901698470E0,-1.404225379E-1,1.300378442E-1
4.597174558E1,1.902309299E0,-1.392008066E-1,1.294269711E-1
4.597415657E1,1.901087523E0,-1.410334110E-1,1.300378442E-1
4.597656756E1,1.901698470E0,-1.410334110E-1,1.300378442E-1
4.597897855E1,1.901698470E0,-1.410334110E-1,1.294269711E-1
4.598138954E1,1.901698470E0,-1.404225379E-1,1.288161129E-1
4.598380053E1,1.900476694E0,-1.416442692E-1,1.282052398E-1
4.598621152E1,1.899254918E0,-1.416442692E-1,1.282052398E-1
4.598862251E1,1.899254918E0,-1.416442692E-1,1.282052398E-1
4.599103350E1,1.897422314E0,-1.422551423E-1,1.275943816E-1
4.599344449E1,1.895589709E0,-1.422551423E-1,1.275943816E-1
4.599585548E1,1.895589709E0,-1.434768587E-1,1.257617921E-1
4.599826646E1,1.894368052E0,-1.416442692E-1,1.263726503E-1
4.600067745E1,1.891313672E0,-1.428660005E-1,1.263726503E-1
4.600308844E1,1.891924620E0,-1.416442692E-1,1.245400533E-1
4.600549943E1,1.890702844E0,-1.410334110E-1,1.251509190E-1
4.600791042E1,1.890092015E0,-1.416442692E-1,1.239291951E-1
4.601032141E1,1.887037635E0,-1.422551423E-1,1.233183295E-1
4.601273240E1,1.884594202E0,-1.416442692E-1,1.245400533E-1
4.601514339E1,1.883372426E0,-1.410334110E-1,1.239291951E-1
4.601755438E1,1.880318165E0,-1.416442692E-1,1.227074638E-1
4.601996537E1,1.879096389E0,-1.410334110E-1,1.233183295E-1
4.602237636E1,1.877263784E0,-1.404225379E-1,1.214857325E-1
4.602478735E1,1.874209523E0,-1.404225379E-1,1.214857325E-1
4.602719834E1,1.871155143E0,-1.416442692E-1,1.214857325E-1
4.602960933E1,1.869322538E0,-1.398116797E-1,1.208748668E-1
4.603202032E1,1.867489934E0,-1.398116797E-1,1.202640012E-1
4.603443131E1,1.864435673E0,-1.398116797E-1,1.196531355E-1
4.603684230E1,1.860159636E0,-1.404225379E-1,1.196531355E-1
4.603925329E1,1.857105255E0,-1.385899484E-1,1.190422773E-1
4.604166433E1,1.854661822E0,-1.385899484E-1,1.196531355E-1
4.604407527E1,1.850385785E0,-1.392008066E-1,1.190422773E-1
4.604648626E1,1.847942352E0,-1.373682171E-1,1.184314117E-1
4.604889730E1,1.843666315E0,-1.379790753E-1,1.178205460E-1
4.605130829E1,1.840611935E0,-1.379790753E-1,1.172096804E-1
4.605371928E1,1.835725069E0,-1.379790753E-1,1.159879491E-1
4.605613027E1,1.830838084E0,-1.392008066E-1,1.159879491E-1
4.605854126E1,1.825340271E0,-1.379790753E-1,1.159879491E-1
4.606095225E1,1.820453405E0,-1.367573589E-1,1.159879491E-1
4.606336324E1,1.814955592E0,-1.355356276E-1,1.147662178E-1
4.606577423E1,1.810679555E0,-1.361464858E-1,1.147662178E-1
4.606818521E1,1.806403518E0,-1.349247545E-1,1.147662178E-1
4.607059620E1,1.800905704E0,-1.349247545E-1,1.129336283E-1
4.607300719E1,1.794797063E0,-1.343138963E-1,1.117118970E-1
4.607541818E1,1.789299250E0,-1.343138963E-1,1.123227626E-1
4.607782917E1,1.781968951E0,-1.349247545E-1,1.129336283E-1
4.608024016E1,1.778914571E0,-1.330921650E-1,1.117118970E-1
4.608265115E1,1.771584272E0,-1.330921650E-1,1.111010313E-1
4.608506214E1,1.763643026E0,-1.318704337E-1,1.092684343E-1
4.608747313E1,1.756923437E0,-1.312595755E-1,1.092684343E-1
4.608988412E1,1.748982191E0,-1.318704337E-1,1.098793000E-1
4.609229511E1,1.741651893E0,-1.312595755E-1,1.086575761E-1
4.609470610E1,1.734321475E0,-1.294269711E-1,1.086575761E-1
4.609711709E1,1.726380229E0,-1.294269711E-1,1.086575761E-1
4.609952808E1,1.719660759E0,-1.294269711E-1,1.074358448E-1
4.610193907E1,1.712330341E0,-1.288161129E-1,1.068249792E-1
4.610435006E1,1.703167319E0,-1.282052398E-1,1.068249792E-1
4.610676105E1,1.695837021E0,-1.288161129E-1,1.056032479E-1
4.610917204E1,1.685452342E0,-1.275943816E-1,1.049923822E-1
4.611158303E1,1.678121924E0,-1.269835234E-1,1.043815166E-1
4.611399402E1,1.668958902E0,-1.251509190E-1,1.043815166E-1
4.611640501E1,1.658574224E0,-1.239291951E-1,1.037706509E-1
4.611881600E1,1.649411321E0,-1.239291951E-1,1.031597927E-1
4.612122698E1,1.639637470E0,-1.239291951E-1,1.037706509E-1
4.612363798E1,1.629863620E0,-1.233183295E-1,1.025489271E-1
4.612604896E1,1.620089769E0,-1.227074638E-1,1.019380614E-1
4.612845995E1,1.609705091E0,-1.214857325E-1,1.013271958E-1
4.613087094E1,1.598709464E0,-1.202640012E-1,9.888373315E-2
4.613328193E1,1.587103009E0,-1.208748668E-1,1.001054645E-1
4.613569292E1,1.577940106E0,-1.190422773E-1,1.001054645E-1
4.613810391E1,1.564501047E0,-1.196531355E-1,9.888373315E-2
4.614051490E1,1.553505540E0,-1.184314117E-1,9.827287495E-2
4.614292589E1,1.541899085E0,-1.159879491E-1,9.827287495E-2
4.614533688E1,1.529681802E0,-1.159879491E-1,9.705114365E-2
4.614774787E1,1.517464519E0,-1.159879491E-1,9.705114365E-2
4.615015886E1,1.504636288E0,-1.141553521E-1,9.644027799E-2
4.615256985E1,1.491808176E0,-1.135444939E-1,9.460768104E-2
4.615498084E1,1.480201721E0,-1.135444939E-1,9.338594973E-2
4.615739183E1,1.466762662E0,-1.123227626E-1,9.338594973E-2
4.615980282E1,1.452712774E0,-1.117118970E-1,9.277509153E-2
4.616221381E1,1.441106319E0,-1.092684343E-1,9.216422588E-2
4.616462480E1,1.426445603E0,-1.092684343E-1,9.155336022E-2
4.616703579E1,1.412395716E0,-1.086575761E-1,9.094249457E-2
4.616944678E1,1.399567604E0,-1.062141135E-1,9.033162892E-2
4.617185777E1,1.384906769E0,-1.049923822E-1,8.910989761E-2
4.617426876E1,1.370856881E0,-1.056032479E-1,8.910989761E-2
4.617667975E1,1.353752732E0,-1.043815166E-1,8.910989761E-2
4.617909074E1,1.339702845E0,-1.031597927E-1,8.788817376E-2
4.618150178E1,1.324431181E0,-1.019380614E-1,8.727730811E-2
4.618391277E1,1.310381293E0,-1.019380614E-1,8.605557680E-2
4.618632376E1,1.293277144E0,-9.949459881E-2,8.544471115E-2
4.618873475E1,1.278616309E0,-9.827287495E-2,8.422297984E-2
4.619114574E1,1.261512160E0,-9.766200930E-2,8.544471115E-2
4.619355672E1,1.246851325E0,-9.521854669E-2,8.422297984E-2
4.619596771E1,1.230968833E0,-9.399681538E-2,8.300124854E-2
4.619837870E1,1.214475513E0,-9.155336022E-2,8.300124854E-2
4.620078969E1,1.197982192E0,-9.216422588E-2,8.239039034E-2
4.620320068E1,1.180267096E0,-9.155336022E-2,8.055779338E-2
4.620561167E1,1.163773775E0,-8.910989761E-2,8.177952468E-2
4.620802266E1,1.146058679E0,-8.849903196E-2,7.994692773E-2
4.621043365E1,1.128343582E0,-8.727730811E-2,7.872519642E-2
4.621284464E1,1.111850262E0,-8.483384550E-2,7.933606207E-2
4.621525563E1,1.094135165E0,-8.361211419E-2,7.750347257E-2
4.621766662E1,1.076420069E0,-8.300124854E-2,7.750347257E-2
4.622007761E1,1.058094144E0,-8.055779338E-2,7.628174126E-2
4.622248860E1,1.040379047E0,-7.933606207E-2,7.628174126E-2
4.622489959E1,1.021442294E0,-7.811433077E-2,7.506000996E-2
4.622731058E1,1.001894593E0,-7.811433077E-2,7.506000996E-2
4.622972157E1,9.847903848E-1,-7.506000996E-2,7.322741300E-2
4.623213256E1,9.658535719E-1,-7.322741300E-2,7.261654735E-2
4.623454355E1,9.463059306E-1,-7.261654735E-2,7.261654735E-2
4.623695454E1,9.285908341E-1,-7.017309219E-2,7.078395784E-2
4.623936553E1,9.072105289E-1,-6.895136088E-2,6.956222653E-2
4.624177652E1,8.882737756E-1,-6.834049523E-2,6.956222653E-2
4.624418751E1,8.699477911E-1,-6.650790572E-2,6.834049523E-2
4.624659850E1,8.491783738E-1,-6.589704007E-2,6.895136088E-2
4.624900948E1,8.302416205E-1,-6.406444311E-2,6.772962958E-2
4.625142048E1,8.094722033E-1,-6.223184988E-2,6.711876392E-2
4.625383146E1,7.887027860E-1,-5.917752534E-2,6.589704007E-2
4.625624245E1,7.691551447E-1,-6.039925665E-2,6.589704007E-2
4.625865344E1,7.502183318E-1,-5.734493211E-2,6.467530876E-2
4.626106443E1,7.300597429E-1,-5.490147322E-2,6.467530876E-2
4.626347540E1,7.099012136E-1,-5.429060757E-2,6.406444311E-2
4.626588639E1,6.885209680E-1,-5.306887627E-2,6.406444311E-2
4.626829738E1,6.671407223E-1,-5.062541738E-2,6.223184988E-2
4.627070837E1,6.457604170E-1,-4.940368980E-2,5.978839099E-2
4.627311936E1,6.256018877E-1,-4.940368980E-2,6.039925665E-2
4.627553035E1,6.054433584E-1,-4.634936526E-2,6.039925665E-2
4.627794134E1,5.840631127E-1,-4.390590638E-2,5.856665969E-2
4.628035233E1,5.626828074E-1,-4.329504073E-2,5.856665969E-2
4.628276332E1,5.413025618E-1,-4.085158184E-2,5.917752534E-2
4.628517431E1,5.205331445E-1,-4.024071619E-2,5.673406646E-2
4.628758529E1,4.997637570E-1,-3.962985426E-2,5.612320080E-2
4.628999628E1,4.771617651E-1,-3.779725730E-2,5.551233515E-2
4.629240727E1,4.563923478E-1,-3.535379842E-2,5.429060757E-2
4.629481826E1,4.344012141E-1,-3.413207084E-2,5.429060757E-2
4.629722925E1,4.117992222E-1,-3.229947388E-2,5.306887627E-2
4.629964024E1,3.904189467E-1,-3.046688065E-2,5.367974192E-2
4.630205123E1,3.678169549E-1,-2.924515121E-2,5.306887627E-2
4.630446227E1,3.464366794E-1,-2.802342176E-2,5.123628303E-2
4.630687326E1,3.244455457E-1,-2.496909723E-2,5.123628303E-2
4.630928425E1,3.030653000E-1,-2.496909723E-2,5.062541738E-2
4.631169524E1,2.810741663E-1,-2.130390890E-2,4.879282415E-2
4.631410623E1,2.578612864E-1,-2.130390890E-2,4.818195850E-2
4.631651722E1,2.364810258E-1,-1.824958436E-2,4.879282415E-2
4.631892821E1,2.138790339E-1,-1.580612548E-2,4.696023092E-2
4.632133920E1,1.906661689E-1,-1.641699113E-2,4.573849961E-2
4.632375019E1,1.686750352E-1,-1.336266659E-2,4.451677203E-2
4.632616118E1,1.472947747E-1,-1.214093715E-2,4.390590638E-2
4.632857217E1,1.246927753E-1,-1.153007243E-2,4.329504073E-2
4.633098316E1,1.027016416E-1,-8.475748822E-3,4.329504073E-2
4.633339415E1,8.009964228E-2,-7.254019380E-3,4.207331315E-2
4.633580514E1,5.627591908E-2,-4.199695308E-3,4.085158184E-2
4.633821613E1,3.550651670E-2,-4.199695308E-3,4.146244749E-2
4.634062712E1,1.168278884E-2,-2.977965865E-3,4.024071619E-2
4.634303811E1,-1.030834299E-2,-5.345066893E-4,3.901898861E-2
4.634544910E1,-3.474293277E-2,1.908952487E-3,3.901898861E-2
4.634786009E1,-5.673406646E-2,3.130682046E-3,3.779725730E-2
4.635027108E1,-7.872519642E-2,3.741546767E-3,3.657552972E-2
4.635268206E1,-1.013271958E-1,4.963276442E-3,3.596466407E-2
4.635509306E1,-1.233183295E-1,7.406735327E-3,3.535379842E-2
4.635750404E1,-1.453094631E-1,9.239329956E-3,3.413207084E-2
4.635991503E1,-1.691331863E-1,9.239329956E-3,3.352120519E-2
4.636232602E1,-1.911243200E-1,1.351538301E-2,3.413207084E-2
4.636473701E1,-2.143371850E-1,1.473711245E-2,3.291033953E-2
4.636714800E1,-2.369391769E-1,1.534797717E-2,3.168861195E-2
4.636955899E1,-2.583194375E-1,1.718057133E-2,3.107774630E-2
4.637196998E1,-2.821431756E-1,1.840230078E-2,2.924515121E-2
4.637438097E1,-3.041343093E-1,2.084576152E-2,2.863428742E-2
4.637679196E1,-3.255145550E-1,2.267835476E-2,3.046688065E-2
4.637920295E1,-3.487274349E-1,2.451094985E-2,2.802342176E-2
4.638161394E1,-3.725511432E-1,2.634354308E-2,2.680169232E-2
4.638402493E1,-3.939314187E-1,2.756527252E-2,2.680169232E-2
4.638643592E1,-4.153116941E-1,2.939786762E-2,2.619082667E-2
4.638884691E1,-4.385245442E-1,3.061959706E-2,2.496909723E-2
4.639125790E1,-4.611265361E-1,3.245219216E-2,2.496909723E-2
4.639366889E1,-4.831176698E-1,3.489565104E-2,2.496909723E-2
4.639607988E1,-5.044979453E-1,3.611737862E-2,2.313650399E-2
4.639849087E1,-5.270999670E-1,3.794997558E-2,2.252563834E-2
4.640090186E1,-5.478693247E-1,4.039343446E-2,2.130390890E-2
4.640331285E1,-5.710822344E-1,4.222602770E-2,2.069304511E-2
4.640572384E1,-5.918515921E-1,4.222602770E-2,2.130390890E-2
4.640813483E1,-6.132318974E-1,4.466948658E-2,1.886045001E-2
4.641054582E1,-6.364447474E-1,4.589121789E-2,1.886045001E-2
4.641295686E1,-6.572141647E-1,4.772381112E-2,1.702785492E-2
4.641536779E1,-6.785944104E-1,4.955640435E-2,1.824958436E-2
4.641777878E1,-6.999746561E-1,5.261072889E-2,1.641699113E-2
4.642018983E1,-7.219657898E-1,5.261072889E-2,1.519526169E-2
4.642260082E1,-7.433460951E-1,5.444332212E-2,1.519526169E-2
4.642501181E1,-7.641154528E-1,5.749764666E-2,1.519526169E-2
4.642742279E1,-7.848848701E-1,5.933023989E-2,1.275180187E-2
