"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.927840250E-1,-4.426721931E-1,6.723831654E0,7.412964344E0
9.951950670E-1,-4.163511395E-1,6.735795975E0,7.424928665E0
9.976060570E-1,-3.996013701E-1,6.733402729E0,7.422535896E0
1.000017098E0,-4.067798555E-1,6.738188744E0,7.422535896E0
1.002428088E0,-4.211367965E-1,6.747759819E0,7.436892986E0
1.004839130E0,-4.546363056E-1,6.733402729E0,7.451249599E0
1.007250171E0,-5.024927258E-1,6.747759819E0,7.444071293E0
1.009661161E0,-5.359922647E-1,6.774080753E0,7.446464062E0
1.012072202E0,-5.551348329E-1,6.762116909E0,7.453642368E0
1.014483192E0,-5.670989752E-1,6.795616150E0,7.456035137E0
1.016894234E0,-5.838487148E-1,6.821937561E0,7.441678524E0
1.019305223E0,-5.910272002E-1,6.814758778E0,7.429714203E0
1.021716265E0,-5.886343718E-1,6.819544315E0,7.436892986E0
1.024127307E0,-5.862415433E-1,6.809973240E0,7.434499741E0
1.026538296E0,-5.838487148E-1,6.812366009E0,7.444071293E0
1.028949338E0,-5.623133183E-1,6.798008919E0,7.429714203E0
1.031360327E0,-5.431707501E-1,6.786045074E0,7.408178806E0
1.033771369E0,-5.335994363E-1,6.778866768E0,7.386643410E0
1.036182359E0,-5.288137794E-1,6.769295216E0,7.350750923E0
1.038593400E0,-4.881358147E-1,6.764509678E0,7.329215527E0
1.041004442E0,-4.666004181E-1,6.745367050E0,7.319644451E0
1.043415432E0,-4.402793646E-1,6.728617191E0,7.343572617E0
1.045826473E0,-4.331009090E-1,6.702296257E0,7.345965385E0
1.048237463E0,-4.139583111E-1,6.680760860E0,7.377072334E0
1.050648505E0,-4.019941986E-1,6.654439926E0,7.379465103E0
1.053059546E0,-4.091726840E-1,6.659225464E0,7.362715244E0
1.055470536E0,-4.091726840E-1,6.678368092E0,7.338787079E0
1.057881577E0,-4.259224236E-1,6.687939167E0,7.319644451E0
1.060292567E0,-4.594219327E-1,6.699903488E0,7.334001541E0
1.062703609E0,-4.905286431E-1,6.709474564E0,7.377072334E0
1.065114650E0,-5.312066078E-1,6.726224422E0,7.403393269E0
1.067525640E0,-5.359922647E-1,6.740581512E0,7.432106972E0
1.069936682E0,-5.431707501E-1,6.740581512E0,7.422535896E0
1.072347671E0,-5.766702294E-1,6.735795975E0,7.417750359E0
1.074758713E0,-5.575276613E-1,6.742974281E0,7.408178806E0
1.077169702E0,-5.503492355E-1,6.757331371E0,7.379465103E0
1.079580744E0,-5.575276613E-1,6.764509678E0,7.331608772E0
1.081991734E0,-5.383850932E-1,6.764509678E0,7.305287361E0
1.084402775E0,-5.120640397E-1,6.742974281E0,7.290930748E0
1.086813817E0,-4.905286431E-1,6.735795975E0,7.293323517E0
1.089224807E0,-4.833501875E-1,6.692724705E0,7.329215527E0
1.091635848E0,-4.570291340E-1,6.647261143E0,7.348358154E0
1.094046838E0,-4.283152521E-1,6.613761902E0,7.338787079E0
1.096457880E0,-4.163511395E-1,6.611369133E0,7.302894592E0
1.098868921E0,-3.852444589E-1,6.601797581E0,7.257431030E0
1.101279911E0,-3.517449200E-1,6.580262184E0,7.214360237E0
1.103690952E0,-3.445664644E-1,6.565905571E0,7.185646534E0
1.106101942E0,-3.421736360E-1,6.563512325E0,7.192824841E0
1.108512984E0,-3.565305769E-1,6.575476646E0,7.209574699E0
1.110924025E0,-3.565305769E-1,6.592226505E0,7.211967468E0
1.113335015E0,-3.924229145E-1,6.606583118E0,7.223931789E0
1.115746057E0,-4.067798555E-1,6.630511761E0,7.228717327E0
1.118157046E0,-4.115654826E-1,6.642475605E0,7.219145775E0
1.120568088E0,-4.331009090E-1,6.664011002E0,7.240681171E0
1.122979077E0,-4.474578202E-1,6.692724705E0,7.259823799E0
1.125390119E0,-4.618147612E-1,6.728617191E0,7.274180889E0
1.127801161E0,-4.857429862E-1,6.738188744E0,7.302894592E0
1.130212150E0,-4.737788737E-1,6.745367050E0,7.338787079E0
1.132623192E0,-4.929214716E-1,6.769295216E0,7.360322475E0
1.135034182E0,-4.689932466E-1,6.781259537E0,7.372286797E0
1.137445223E0,-4.618147612E-1,6.795616150E0,7.381857872E0
1.139856213E0,-4.666004181E-1,6.802794933E0,7.386643410E0
1.142267255E0,-4.689932466E-1,6.812366009E0,7.396214962E0
1.144678296E0,-4.761717021E-1,6.817151546E0,7.393822193E0
1.147089286E0,-5.048855543E-1,6.826723099E0,7.403393269E0
1.149500327E0,-5.168496966E-1,6.836294174E0,7.408178806E0
1.151911317E0,-5.407779217E-1,6.841079712E0,7.422535896E0
1.154322359E0,-5.383850932E-1,6.821937561E0,7.453642368E0
1.156733400E0,-5.383850932E-1,6.824330330E0,7.456035137E0
1.159144390E0,-5.168496966E-1,6.831508636E0,7.479963779E0
1.161555432E0,-4.953143001E-1,6.831508636E0,7.489534855E0
1.163966421E0,-4.689932466E-1,6.817151546E0,7.491927624E0
1.166377463E0,-4.546363056E-1,6.814758778E0,7.489534855E0
1.168788452E0,-4.474578202E-1,6.819544315E0,7.496713161E0
1.171199494E0,-4.426721931E-1,6.805187702E0,7.472784996E0
1.173610536E0,-4.546363056E-1,6.800402164E0,7.453642368E0
1.176021525E0,-4.642075896E-1,6.802794933E0,7.475177765E0
1.178432567E0,-4.929214716E-1,6.776473522E0,7.491927624E0
1.180843557E0,-4.953143001E-1,6.807580471E0,7.515855789E0
1.183254598E0,-5.096712112E-1,6.817151546E0,7.527820110E0
1.185665588E0,-5.096712112E-1,6.814758778E0,7.558926582E0
1.188076630E0,-4.929214716E-1,6.805187702E0,7.575676441E0
1.190487671E0,-4.881358147E-1,6.800402164E0,7.580461979E0
1.192898661E0,-4.809573591E-1,6.793223381E0,7.573283672E0
1.195309702E0,-4.642075896E-1,6.812366009E0,7.568498135E0
1.197720692E0,-4.402793646E-1,6.817151546E0,7.549355507E0
1.200131734E0,-4.474578202E-1,6.826723099E0,7.523034573E0
1.202542775E0,-4.594219327E-1,6.826723099E0,7.525427341E0
1.204953765E0,-4.642075896E-1,6.809973240E0,7.525427341E0
1.207364807E0,-4.666004181E-1,6.788437843E0,7.523034573E0
1.209775796E0,-4.642075896E-1,6.786045074E0,7.515855789E0
1.212186838E0,-4.618147612E-1,6.774080753E0,7.511070251E0
1.214597827E0,-4.570291340E-1,6.776473522E0,7.506284714E0
1.217008869E0,-4.618147612E-1,6.752545357E0,7.487142086E0
1.219419911E0,-4.642075896E-1,6.740581512E0,7.475177765E0
1.221830900E0,-4.331009090E-1,6.719046116E0,7.458428383E0
1.224241942E0,-4.259224236E-1,6.714260101E0,7.427321434E0
1.226652932E0,-4.043870270E-1,6.695117950E0,7.424928665E0
1.229063973E0,-3.972085714E-1,6.680760860E0,7.424928665E0
1.231474963E0,-3.948157430E-1,6.675975323E0,7.427321434E0
1.233886005E0,-3.924229145E-1,6.671189308E0,7.429714203E0
1.236297046E0,-3.924229145E-1,6.661618233E0,7.436892986E0
1.238708036E0,-3.852444589E-1,6.659225464E0,7.420143127E0
1.241119077E0,-3.852444589E-1,6.671189308E0,7.422535896E0
1.243530067E0,-3.972085714E-1,6.678368092E0,7.432106972E0
1.245941109E0,-3.828516304E-1,6.671189308E0,7.439285755E0
1.248352150E0,-3.732803464E-1,6.678368092E0,7.463213921E0
1.250763140E0,-3.876372576E-1,6.687939167E0,7.475177765E0
1.253174182E0,-3.972085714E-1,6.690331936E0,7.467999458E0
1.255585171E0,-3.828516304E-1,6.714260101E0,7.472784996E0
1.257996213E0,-3.828516304E-1,6.738188744E0,7.463213921E0
1.260407202E0,-4.067798555E-1,6.733402729E0,7.472784996E0
1.262818244E0,-4.211367965E-1,6.752545357E0,7.491927624E0
1.265229286E0,-4.546363056E-1,6.759724140E0,7.501499176E0
1.267640275E0,-4.785645306E-1,6.769295216E0,7.525427341E0
1.270051317E0,-4.905286431E-1,6.776473522E0,7.549355507E0
1.272462307E0,-4.953143001E-1,6.776473522E0,7.568498135E0
1.274873348E0,-4.857429862E-1,6.793223381E0,7.573283672E0
1.277284390E0,-4.761717021E-1,6.798008919E0,7.558926582E0
1.279695380E0,-4.881358147E-1,6.786045074E0,7.551748276E0
1.282106421E0,-4.689932466E-1,6.762116909E0,7.532605648E0
1.284517411E0,-4.498506486E-1,6.747759819E0,7.518248558E0
1.286928452E0,-4.450650215E-1,6.731009960E0,7.508677483E0
1.289339442E0,-4.594219327E-1,6.740581512E0,7.496713161E0
1.291750484E0,-4.689932466E-1,6.738188744E0,7.491927624E0
1.294161525E0,-4.809573591E-1,6.731009960E0,7.496713161E0
1.296572515E0,-5.024927258E-1,6.699903488E0,7.482356548E0
1.298983557E0,-5.168496966E-1,6.690331936E0,7.444071293E0
1.301394546E0,-5.359922647E-1,6.692724705E0,7.415357590E0
1.303805588E0,-5.240281820E-1,6.699903488E0,7.386643410E0
1.306216630E0,-5.551348329E-1,6.685546398E0,7.350750923E0
1.308627619E0,-5.670989752E-1,6.685546398E0,7.324429989E0
1.311038661E0,-5.862415433E-1,6.690331936E0,7.324429989E0
1.313449650E0,-5.982056856E-1,6.697510719E0,7.314858913E0
1.315860692E0,-6.269195080E-1,6.685546398E0,7.324429989E0
1.318271682E0,-6.460621357E-1,6.680760860E0,7.329215527E0
1.320682723E0,-6.484549642E-1,6.668796539E0,7.341179848E0
1.323093713E0,-6.460621357E-1,6.680760860E0,7.341179848E0
1.325504755E0,-6.388836503E-1,6.695117950E0,7.348358154E0
1.327915796E0,-6.604190469E-1,6.695117950E0,7.348358154E0
1.330326786E0,-6.293123364E-1,6.692724705E0,7.343572617E0
1.332737827E0,-6.149554253E-1,6.683153629E0,7.348358154E0
1.335148817E0,-6.197410822E-1,6.685546398E0,7.367500782E0
1.337559859E0,-6.221339107E-1,6.678368092E0,7.381857872E0
1.339970900E0,-6.005984545E-1,6.671189308E0,7.393822193E0
1.342381890E0,-5.910272002E-1,6.666403770E0,7.410571575E0
1.344792932E0,-6.053841114E-1,6.647261143E0,7.424928665E0
1.347203921E0,-5.982056856E-1,6.625725746E0,7.415357590E0
1.349614963E0,-5.742774606E-1,6.642475605E0,7.427321434E0
1.352025952E0,-5.814558864E-1,6.640082836E0,7.432106972E0
1.354436994E0,-5.694918036E-1,6.640082836E0,7.429714203E0
1.356848036E0,-5.599204898E-1,6.620940208E0,7.436892986E0
1.359259025E0,-5.647061467E-1,6.608976364E0,7.429714203E0
1.361670067E0,-5.647061467E-1,6.611369133E0,7.429714203E0
1.364081057E0,-5.718846321E-1,6.592226505E0,7.424928665E0
1.366492098E0,-5.838487148E-1,6.575476646E0,7.412964344E0
1.368903140E0,-5.862415433E-1,6.568298340E0,7.393822193E0
1.371314130E0,-6.149554253E-1,6.553941250E0,7.379465103E0
1.373725171E0,-6.125625968E-1,6.556334019E0,7.365108013E0
1.376136161E0,-5.982056856E-1,6.556334019E0,7.355536938E0
1.378547202E0,-6.101697683E-1,6.551548481E0,7.334001541E0
1.380958192E0,-6.005984545E-1,6.544369698E0,7.310073376E0
1.383369234E0,-5.886343718E-1,6.530013084E0,7.302894592E0
1.385780275E0,-5.862415433E-1,6.522834301E0,7.288537979E0
1.388191265E0,-5.551348329E-1,6.537191391E0,7.290930748E0
1.390602307E0,-5.431707501E-1,6.522834301E0,7.286144733E0
1.393013296E0,-5.479564071E-1,6.522834301E0,7.278966427E0
1.395424338E0,-5.407779217E-1,6.534798622E0,7.257431030E0
1.397835327E0,-5.312066078E-1,6.556334019E0,7.238288403E0
1.400246369E0,-5.240281820E-1,6.558726788E0,7.226324558E0
1.402657411E0,-5.455635786E-1,6.551548481E0,7.211967468E0
1.405068400E0,-5.766702294E-1,6.568298340E0,7.207181931E0
1.407479442E0,-5.623133183E-1,6.568298340E0,7.223931789E0
1.409890432E0,-5.958128572E-1,6.568298340E0,7.257431030E0
1.412301473E0,-6.005984545E-1,6.587440968E0,7.300501823E0
1.414712515E0,-6.029912829E-1,6.592226505E0,7.312466145E0
1.417123505E0,-5.982056856E-1,6.611369133E0,7.336394310E0
1.419534546E0,-6.221339107E-1,6.625725746E0,7.341179848E0
1.421945536E0,-6.173482537E-1,6.625725746E0,7.372286797E0
1.424356577E0,-6.340979934E-1,6.652047157E0,7.396214962E0
1.426767619E0,-6.484549642E-1,6.661618233E0,7.420143127E0
1.429178609E0,-6.508477330E-1,6.675975323E0,7.448856831E0
1.431589650E0,-6.484549642E-1,6.707081795E0,7.479963779E0
1.434000640E0,-6.364908218E-1,6.719046116E0,7.499105930E0
1.436411682E0,-6.269195080E-1,6.731009960E0,7.511070251E0
1.438822671E0,-6.053841114E-1,6.728617191E0,7.511070251E0
1.441233713E0,-6.125625968E-1,6.752545357E0,7.523034573E0
1.443644755E0,-6.197410822E-1,6.774080753E0,7.558926582E0
1.446055744E0,-6.053841114E-1,6.783652306E0,7.606783390E0
1.448466786E0,-5.934200287E-1,6.778866768E0,7.635497093E0
1.450877775E0,-5.814558864E-1,6.786045074E0,7.659425259E0
1.453288817E0,-5.623133183E-1,6.781259537E0,7.654639721E0
1.455699807E0,-5.455635786E-1,6.774080753E0,7.661818027E0
1.458110848E0,-5.072783828E-1,6.764509678E0,7.645068169E0
1.460521890E0,-4.713860750E-1,6.759724140E0,7.633104324E0
1.462932880E0,-4.498506486E-1,6.764509678E0,7.604390144E0
1.465343921E0,-4.618147612E-1,6.752545357E0,7.590033531E0
1.467754911E0,-4.426721931E-1,6.747759819E0,7.563712597E0
1.470165952E0,-4.354937077E-1,6.723831654E0,7.532605648E0
1.472576942E0,-4.498506486E-1,6.726224422E0,7.487142086E0
1.474987984E0,-4.522434771E-1,6.711867332E0,7.451249599E0
1.477399025E0,-4.809573591E-1,6.707081795E0,7.427321434E0
1.479810015E0,-4.881358147E-1,6.690331936E0,7.408178806E0
1.482221057E0,-4.953143001E-1,6.678368092E0,7.379465103E0
1.484632046E0,-4.785645306E-1,6.652047157E0,7.379465103E0
1.487043088E0,-4.666004181E-1,6.656832695E0,7.377072334E0
1.489454130E0,-4.761717021E-1,6.656832695E0,7.367500782E0
1.491865119E0,-4.546363056E-1,6.637690067E0,7.345965385E0
1.494276161E0,-4.331009090E-1,6.632904530E0,7.336394310E0
1.496687150E0,-4.450650215E-1,6.625725746E0,7.343572617E0
1.499098192E0,-4.235295951E-1,6.623332977E0,7.350750923E0
1.501509182E0,-4.043870270E-1,6.604190350E0,7.348358154E0
1.503920223E0,-3.996013701E-1,6.601797581E0,7.372286797E0
1.506331265E0,-4.115654826E-1,6.613761902E0,7.374679565E0
1.508742255E0,-4.378865361E-1,6.647261143E0,7.403393269E0
1.511153296E0,-4.426721931E-1,6.654439926E0,7.427321434E0
1.513564286E0,-4.450650215E-1,6.666403770E0,7.451249599E0
1.515975327E0,-4.498506486E-1,6.678368092E0,7.482356548E0
1.518386369E0,-4.474578202E-1,6.704689026E0,7.515855789E0
1.520797359E0,-4.402793646E-1,6.699903488E0,7.551748276E0
1.523208400E0,-4.402793646E-1,6.716653347E0,7.563712597E0
1.525619390E0,-4.666004181E-1,6.738188744E0,7.580461979E0
1.528030432E0,-4.881358147E-1,6.747759819E0,7.611568928E0
1.530441421E0,-5.072783828E-1,6.747759819E0,7.628318787E0
1.532852463E0,-5.288137794E-1,6.762116909E0,7.635497093E0
1.535263505E0,-5.575276613E-1,6.769295216E0,7.642675400E0
1.537674494E0,-5.982056856E-1,6.771687984E0,7.652246952E0
1.540085536E0,-6.173482537E-1,6.771687984E0,7.649854183E0
1.542496525E0,-6.245267391E-1,6.793223381E0,7.633104324E0
1.544907567E0,-6.245267391E-1,6.795616150E0,7.606783390E0
1.547318609E0,-6.317051649E-1,6.786045074E0,7.566105366E0
1.549729598E0,-6.173482537E-1,6.766902447E0,7.530212879E0
1.552140640E0,-5.982056856E-1,6.764509678E0,7.501499176E0
1.554551630E0,-6.077769399E-1,6.750152588E0,7.482356548E0
1.556962671E0,-6.101697683E-1,6.747759819E0,7.475177765E0
1.559373661E0,-6.197410822E-1,6.728617191E0,7.467999458E0
1.561784702E0,-6.029912829E-1,6.711867332E0,7.475177765E0
1.564195692E0,-5.814558864E-1,6.704689026E0,7.456035137E0
1.566606734E0,-5.647061467E-1,6.685546398E0,7.422535896E0
1.569017775E0,-5.407779217E-1,6.671189308E0,7.393822193E0
1.571428765E0,-5.048855543E-1,6.668796539E0,7.369893551E0
1.573839807E0,-4.953143001E-1,6.656832695E0,7.353144169E0
1.576250796E0,-4.761717021E-1,6.637690067E0,7.350750923E0
1.578661838E0,-4.666004181E-1,6.611369133E0,7.345965385E0
1.581072880E0,-4.761717021E-1,6.613761902E0,7.350750923E0
1.583483869E0,-4.761717021E-1,6.616154671E0,7.345965385E0
1.585894911E0,-4.953143001E-1,6.611369133E0,7.353144169E0
1.588305900E0,-5.312066078E-1,6.606583118E0,7.379465103E0
1.590716942E0,-5.335994363E-1,6.625725746E0,7.403393269E0
1.593127984E0,-5.359922647E-1,6.649653912E0,7.420143127E0
1.595538973E0,-5.527420044E-1,6.649653912E0,7.436892986E0
1.597950015E0,-5.551348329E-1,6.647261143E0,7.448856831E0
1.600361005E0,-5.766702294E-1,6.644868374E0,7.446464062E0
1.602772046E0,-5.766702294E-1,6.671189308E0,7.448856831E0
1.605183036E0,-5.790630579E-1,6.668796539E0,7.439285755E0
1.607594077E0,-5.766702294E-1,6.666403770E0,7.432106972E0
1.610005067E0,-5.766702294E-1,6.687939167E0,7.427321434E0
1.612416109E0,-5.886343718E-1,6.707081795E0,7.415357590E0
1.614827150E0,-6.149554253E-1,6.702296257E0,7.408178806E0
1.617238140E0,-6.173482537E-1,6.699903488E0,7.424928665E0
1.619649182E0,-6.364908218E-1,6.687939167E0,7.429714203E0
1.622060223E0,-6.364908218E-1,6.685546398E0,7.420143127E0
1.624471213E0,-6.269195080E-1,6.709474564E0,7.415357590E0
1.626882255E0,-6.269195080E-1,6.714260101E0,7.386643410E0
1.629293244E0,-6.101697683E-1,6.697510719E0,7.377072334E0
1.631704286E0,-6.101697683E-1,6.707081795E0,7.377072334E0
1.634115275E0,-6.005984545E-1,6.709474564E0,7.386643410E0
1.636526317E0,-6.077769399E-1,6.690331936E0,7.393822193E0
1.638937359E0,-5.934200287E-1,6.671189308E0,7.412964344E0
1.641348348E0,-5.862415433E-1,6.666403770E0,7.436892986E0
1.643759390E0,-5.958128572E-1,6.668796539E0,7.436892986E0
1.646170380E0,-5.814558864E-1,6.666403770E0,7.460821152E0
1.648581421E0,-5.838487148E-1,6.673582554E0,7.470392227E0
1.650992411E0,-5.718846321E-1,6.675975323E0,7.484749317E0
1.653403452E0,-5.718846321E-1,6.668796539E0,7.479963779E0
1.655814494E0,-5.647061467E-1,6.666403770E0,7.496713161E0
1.658225484E0,-5.527420044E-1,6.666403770E0,7.501499176E0
1.660636525E0,-5.431707501E-1,6.664011002E0,7.508677483E0
1.663047515E0,-5.455635786E-1,6.644868374E0,7.491927624E0
1.665458557E0,-5.312066078E-1,6.635297298E0,7.484749317E0
1.667869546E0,-5.024927258E-1,6.620940208E0,7.470392227E0
1.670280588E0,-4.977070987E-1,6.604190350E0,7.453642368E0
1.672691630E0,-4.953143001E-1,6.587440968E0,7.432106972E0
1.675102619E0,-4.977070987E-1,6.573083878E0,7.412964344E0
1.677513661E0,-5.048855543E-1,6.575476646E0,7.393822193E0
1.679924650E0,-5.240281820E-1,6.594619274E0,7.377072334E0
1.682335692E0,-5.407779217E-1,6.592226505E0,7.374679565E0
1.684746734E0,-5.575276613E-1,6.587440968E0,7.372286797E0
1.687157723E0,-6.005984545E-1,6.582654953E0,7.365108013E0
1.689568765E0,-6.197410822E-1,6.589833736E0,7.355536938E0
1.691979755E0,-6.269195080E-1,6.582654953E0,7.362715244E0
1.694390796E0,-6.532405615E-1,6.601797581E0,7.360322475E0
1.696801786E0,-6.675975323E-1,6.618547440E0,7.336394310E0
1.699212827E0,-6.843472719E-1,6.642475605E0,7.343572617E0
1.701623869E0,-7.010970116E-1,6.652047157E0,7.353144169E0
1.704034859E0,-7.202396393E-1,6.678368092E0,7.374679565E0
1.706445900E0,-7.345965505E-1,6.699903488E0,7.386643410E0
1.708856890E0,-7.441678643E-1,6.702296257E0,7.422535896E0
1.711267932E0,-7.465606928E-1,6.721438885E0,7.427321434E0
1.713678973E0,-7.513462901E-1,6.728617191E0,7.456035137E0
1.716089963E0,-7.202396393E-1,6.752545357E0,7.475177765E0
1.718501005E0,-7.058826685E-1,6.783652306E0,7.489534855E0
1.720911994E0,-6.939185858E-1,6.802794933E0,7.489534855E0
1.723323036E0,-6.747759581E-1,6.812366009E0,7.496713161E0
1.725734025E0,-6.843472719E-1,6.821937561E0,7.501499176E0
1.728145067E0,-6.939185858E-1,6.843472958E0,7.501499176E0
1.730556057E0,-6.987041831E-1,6.841079712E0,7.487142086E0
1.732967098E0,-7.010970116E-1,6.824330330E0,7.496713161E0
1.735378140E0,-7.058826685E-1,6.809973240E0,7.487142086E0
1.737789130E0,-7.130611539E-1,6.819544315E0,7.470392227E0
1.740200171E0,-7.202396393E-1,6.790830612E0,7.451249599E0
1.742611161E0,-7.298108935E-1,6.778866768E0,7.424928665E0
1.745022202E0,-7.322037220E-1,6.771687984E0,7.396214962E0
1.747433244E0,-7.130611539E-1,6.754938126E0,7.357929707E0
1.749844234E0,-7.130611539E-1,6.740581512E0,7.329215527E0
1.752255275E0,-7.154539824E-1,6.726224422E0,7.310073376E0
1.754666265E0,-7.010970116E-1,6.745367050E0,7.295716286E0
1.757077307E0,-6.723831892E-1,6.742974281E0,7.317251682E0
1.759488296E0,-6.293123364E-1,6.714260101E0,7.329215527E0
1.761899338E0,-5.814558864E-1,6.687939167E0,7.348358154E0
1.764310380E0,-5.407779217E-1,6.678368092E0,7.377072334E0
1.766721369E0,-4.929214716E-1,6.659225464E0,7.384250641E0
1.769132411E0,-4.809573591E-1,6.647261143E0,7.386643410E0
1.771543400E0,-4.594219327E-1,6.652047157E0,7.398607731E0
1.773954442E0,-4.307080805E-1,6.654439926E0,7.403393269E0
1.776365484E0,-4.331009090E-1,6.666403770E0,7.422535896E0
1.778776473E0,-4.522434771E-1,6.664011002E0,7.410571575E0
1.781187515E0,-4.594219327E-1,6.668796539E0,7.405786037E0
1.783598505E0,-4.666004181E-1,6.680760860E0,7.415357590E0
1.786009546E0,-4.713860750E-1,6.671189308E0,7.427321434E0
1.788420536E0,-4.761717021E-1,6.671189308E0,7.439285755E0
1.790831577E0,-4.857429862E-1,6.673582554E0,7.451249599E0
1.793242619E0,-4.905286431E-1,6.675975323E0,7.453642368E0
1.795653609E0,-5.168496966E-1,6.678368092E0,7.448856831E0
1.798064650E0,-5.383850932E-1,6.680760860E0,7.456035137E0
1.800475640E0,-5.407779217E-1,6.687939167E0,7.453642368E0
1.802886682E0,-5.623133183E-1,6.695117950E0,7.453642368E0
1.805297671E0,-5.790630579E-1,6.695117950E0,7.456035137E0
1.807708713E0,-5.910272002E-1,6.687939167E0,7.448856831E0
1.810119755E0,-5.862415433E-1,6.668796539E0,7.451249599E0
1.812530744E0,-5.814558864E-1,6.675975323E0,7.446464062E0
1.814941786E0,-5.742774606E-1,6.666403770E0,7.429714203E0
1.817352775E0,-5.479564071E-1,6.661618233E0,7.403393269E0
1.819763817E0,-5.288137794E-1,6.664011002E0,7.391428947E0
1.822174859E0,-5.216353536E-1,6.661618233E0,7.381857872E0
1.824585848E0,-5.168496966E-1,6.659225464E0,7.403393269E0
1.826996890E0,-5.168496966E-1,6.654439926E0,7.393822193E0
1.829407880E0,-5.072783828E-1,6.637690067E0,7.391428947E0
1.831818921E0,-4.977070987E-1,6.632904530E0,7.372286797E0
1.834229911E0,-5.048855543E-1,6.642475605E0,7.355536938E0
1.836640952E0,-5.000999570E-1,6.625725746E0,7.341179848E0
1.839051994E0,-4.833501875E-1,6.632904530E0,7.307680130E0
1.841462984E0,-4.905286431E-1,6.616154671E0,7.290930748E0
1.843874025E0,-4.737788737E-1,6.613761902E0,7.295716286E0
1.846285015E0,-4.354937077E-1,6.611369133E0,7.319644451E0
1.848696057E0,-4.402793646E-1,6.592226505E0,7.326822758E0
1.851107098E0,-4.235295951E-1,6.589833736E0,7.336394310E0
1.853518088E0,-4.163511395E-1,6.597012043E0,7.338787079E0
1.855929130E0,-3.972085714E-1,6.608976364E0,7.355536938E0
1.858340119E0,-3.948157430E-1,6.618547440E0,7.365108013E0
1.860751161E0,-3.972085714E-1,6.659225464E0,7.384250641E0
1.863162202E0,-4.259224236E-1,6.678368092E0,7.391428947E0
1.865573192E0,-4.546363056E-1,6.695117950E0,7.415357590E0
1.867984234E0,-4.809573591E-1,6.719046116E0,7.439285755E0
1.870395223E0,-5.048855543E-1,6.738188744E0,7.465606689E0
1.872806265E0,-5.240281820E-1,6.757331371E0,7.489534855E0
1.875217255E0,-5.694918036E-1,6.771687984E0,7.525427341E0
1.877628296E0,-5.575276613E-1,6.795616150E0,7.537391186E0
1.880039286E0,-5.599204898E-1,6.802794933E0,7.551748276E0
1.882450327E0,-5.527420044E-1,6.817151546E0,7.573283672E0
1.884861369E0,-5.766702294E-1,6.838686943E0,7.561319351E0
