"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.938608940E-1,-4.713860750E-1,6.659225464E0,7.178467751E0
9.962719360E-1,-4.474578202E-1,6.661618233E0,7.154539585E0
9.986829250E-1,-4.067798555E-1,6.649653912E0,7.147361279E0
1.001093967E0,-3.996013701E-1,6.652047157E0,7.121040344E0
1.003505009E0,-3.876372576E-1,6.640082836E0,7.106683254E0
1.005915998E0,-3.804588020E-1,6.664011002E0,7.118647575E0
1.008327040E0,-3.780659735E-1,6.683153629E0,7.113861561E0
1.010738029E0,-3.900300860E-1,6.692724705E0,7.147361279E0
1.013149071E0,-3.828516304E-1,6.680760860E0,7.192824841E0
1.015560113E0,-3.708875179E-1,6.683153629E0,7.214360237E0
1.017971102E0,-3.661018610E-1,6.673582554E0,7.231110096E0
1.020382144E0,-3.780659735E-1,6.680760860E0,7.235895634E0
1.022793134E0,-3.900300860E-1,6.687939167E0,7.235895634E0
1.025204175E0,-4.163511395E-1,6.723831654E0,7.216753006E0
1.027615165E0,-4.307080805E-1,6.728617191E0,7.202396393E0
1.030026207E0,-4.953143001E-1,6.754938126E0,7.195217609E0
1.032437248E0,-5.240281820E-1,6.766902447E0,7.185646534E0
1.034848238E0,-5.312066078E-1,6.764509678E0,7.202396393E0
1.037259279E0,-5.718846321E-1,6.774080753E0,7.202396393E0
1.039670269E0,-6.149554253E-1,6.759724140E0,7.207181931E0
1.042081311E0,-6.221339107E-1,6.766902447E0,7.223931789E0
1.044492352E0,-6.197410822E-1,6.778866768E0,7.233502865E0
1.046903342E0,-6.412764788E-1,6.793223381E0,7.238288403E0
1.049314384E0,-6.652047038E-1,6.800402164E0,7.259823799E0
1.051725373E0,-6.723831892E-1,6.819544315E0,7.283751965E0
1.054136415E0,-6.723831892E-1,6.824330330E0,7.305287361E0
1.056547457E0,-6.723831892E-1,6.819544315E0,7.326822758E0
1.058958446E0,-6.843472719E-1,6.831508636E0,7.345965385E0
1.061369488E0,-7.010970116E-1,6.848258495E0,7.348358154E0
1.063780477E0,-7.226324677E-1,6.865008354E0,7.341179848E0
1.066191519E0,-7.250252366E-1,6.905686378E0,7.329215527E0
1.068602509E0,-7.465606928E-1,6.898507595E0,7.322037220E0
1.071013550E0,-7.609176040E-1,6.917650223E0,7.345965385E0
1.073424592E0,-7.848458290E-1,6.903293133E0,7.348358154E0
1.075835582E0,-7.872386575E-1,6.884150982E0,7.357929707E0
1.078246623E0,-7.968099117E-1,6.896114826E0,7.384250641E0
1.080657613E0,-7.800601721E-1,6.900900364E0,7.389036179E0
1.083068654E0,-7.489534616E-1,6.893722057E0,7.401000500E0
1.085479696E0,-7.250252366E-1,6.912864685E0,7.389036179E0
1.087890686E0,-7.130611539E-1,6.896114826E0,7.374679565E0
1.090301727E0,-6.987041831E-1,6.896114826E0,7.357929707E0
1.092712717E0,-6.795616150E-1,6.886543751E0,7.357929707E0
1.095123759E0,-6.652047038E-1,6.886543751E0,7.343572617E0
1.097534800E0,-6.747759581E-1,6.872186661E0,7.329215527E0
1.099945790E0,-6.628118753E-1,6.881757736E0,7.341179848E0
1.102356832E0,-6.508477330E-1,6.886543751E0,7.353144169E0
1.104767821E0,-6.508477330E-1,6.881757736E0,7.353144169E0
1.107178863E0,-6.556333899E-1,6.876972198E0,7.341179848E0
1.109589904E0,-6.269195080E-1,6.884150982E0,7.336394310E0
1.112000894E0,-6.245267391E-1,6.872186661E0,7.305287361E0
1.114411936E0,-6.125625968E-1,6.860222340E0,7.274180889E0
1.116822925E0,-6.005984545E-1,6.879364967E0,7.267002583E0
1.119233967E0,-5.886343718E-1,6.860222340E0,7.264609337E0
1.121644957E0,-5.575276613E-1,6.836294174E0,7.269395351E0
1.124055998E0,-5.216353536E-1,6.829115868E0,7.262216568E0
1.126467040E0,-4.833501875E-1,6.841079712E0,7.274180889E0
1.128878029E0,-4.785645306E-1,6.853044033E0,7.300501823E0
1.131289071E0,-4.570291340E-1,6.850651264E0,7.302894592E0
1.133700061E0,-4.522434771E-1,6.850651264E0,7.322037220E0
1.136111102E0,-4.642075896E-1,6.831508636E0,7.322037220E0
1.138522092E0,-4.857429862E-1,6.848258495E0,7.334001541E0
1.140933134E0,-4.929214716E-1,6.853044033E0,7.336394310E0
1.143344175E0,-5.240281820E-1,6.865008354E0,7.345965385E0
1.145755165E0,-5.551348329E-1,6.881757736E0,7.362715244E0
1.148166207E0,-5.503492355E-1,6.905686378E0,7.372286797E0
1.150577196E0,-5.670989752E-1,6.910471916E0,7.391428947E0
1.152988238E0,-5.599204898E-1,6.927221775E0,7.398607731E0
1.155399279E0,-5.694918036E-1,6.934400082E0,7.391428947E0
1.157810269E0,-5.958128572E-1,6.922435760E0,7.389036179E0
1.160221311E0,-6.125625968E-1,6.936792850E0,7.398607731E0
1.162632300E0,-6.173482537E-1,6.939185619E0,7.391428947E0
1.165043342E0,-6.245267391E-1,6.920042992E0,7.393822193E0
1.167454332E0,-6.173482537E-1,6.917650223E0,7.384250641E0
1.169865373E0,-6.197410822E-1,6.917650223E0,7.384250641E0
1.172276415E0,-5.934200287E-1,6.924828529E0,7.377072334E0
1.174687404E0,-5.838487148E-1,6.917650223E0,7.360322475E0
1.177098446E0,-5.958128572E-1,6.893722057E0,7.343572617E0
1.179509436E0,-5.814558864E-1,6.898507595E0,7.317251682E0
1.181920477E0,-5.575276613E-1,6.900900364E0,7.310073376E0
1.184331519E0,-5.407779217E-1,6.891329288E0,7.286144733E0
1.186742509E0,-5.264210105E-1,6.888936520E0,7.264609337E0
1.189153550E0,-5.288137794E-1,6.867401123E0,7.245467186E0
1.191564540E0,-5.240281820E-1,6.867401123E0,7.255038261E0
1.193975582E0,-5.048855543E-1,6.872186661E0,7.262216568E0
1.196386623E0,-4.881358147E-1,6.853044033E0,7.262216568E0
1.198797613E0,-4.594219327E-1,6.845865726E0,7.281359196E0
1.201208654E0,-4.474578202E-1,6.869793892E0,7.276573658E0
1.203619644E0,-4.450650215E-1,6.879364967E0,7.274180889E0
1.206030686E0,-4.594219327E-1,6.876972198E0,7.262216568E0
1.208441675E0,-4.666004181E-1,6.886543751E0,7.231110096E0
1.210852717E0,-4.977070987E-1,6.888936520E0,7.180860519E0
1.213263759E0,-5.383850932E-1,6.860222340E0,7.116254330E0
1.215674748E0,-5.623133183E-1,6.829115868E0,7.085147858E0
1.218085790E0,-5.575276613E-1,6.809973240E0,7.082755089E0
1.220496779E0,-5.790630579E-1,6.788437843E0,7.077969551E0
1.222907821E0,-5.910272002E-1,6.776473522E0,7.085147858E0
1.225318863E0,-5.790630579E-1,6.769295216E0,7.106683254E0
1.227729852E0,-5.551348329E-1,6.762116909E0,7.104290485E0
1.230140894E0,-5.359922647E-1,6.774080753E0,7.099504948E0
1.232551884E0,-5.072783828E-1,6.793223381E0,7.097112179E0
1.234962925E0,-4.785645306E-1,6.807580471E0,7.101897717E0
1.237373967E0,-4.761717021E-1,6.807580471E0,7.101897717E0
1.239784957E0,-4.761717021E-1,6.783652306E0,7.113861561E0
1.242195998E0,-4.713860750E-1,6.788437843E0,7.144968510E0
1.244606988E0,-4.737788737E-1,6.766902447E0,7.176074982E0
1.247018029E0,-4.809573591E-1,6.764509678E0,7.200003147E0
1.249429071E0,-5.096712112E-1,6.759724140E0,7.226324558E0
1.251840061E0,-5.192425251E-1,6.766902447E0,7.238288403E0
1.254251102E0,-5.359922647E-1,6.786045074E0,7.245467186E0
1.256662092E0,-5.623133183E-1,6.786045074E0,7.250252724E0
1.259073134E0,-5.838487148E-1,6.821937561E0,7.264609337E0
1.261484123E0,-6.077769399E-1,6.829115868E0,7.269395351E0
1.263895165E0,-6.484549642E-1,6.836294174E0,7.274180889E0
1.266306207E0,-6.723831892E-1,6.838686943E0,7.271788120E0
1.268717196E0,-7.010970116E-1,6.838686943E0,7.257431030E0
1.271128238E0,-7.010970116E-1,6.860222340E0,7.262216568E0
1.273539227E0,-7.298108935E-1,6.857829571E0,7.255038261E0
1.275950269E0,-7.728816867E-1,6.876972198E0,7.257431030E0
1.278361311E0,-8.015955687E-1,6.862615108E0,7.262216568E0
1.280772300E0,-8.279166222E-1,6.872186661E0,7.290930748E0
1.283183342E0,-8.398807645E-1,6.879364967E0,7.300501823E0
1.285594332E0,-8.374879360E-1,6.881757736E0,7.283751965E0
1.288005373E0,-8.566305041E-1,6.900900364E0,7.278966427E0
1.290416363E0,-8.470591903E-1,6.898507595E0,7.278966427E0
1.292827404E0,-8.255237937E-1,6.908079147E0,7.302894592E0
1.295238446E0,-7.968099117E-1,6.912864685E0,7.329215527E0
1.297649436E0,-7.609176040E-1,6.896114826E0,7.348358154E0
1.300060477E0,-7.202396393E-1,6.893722057E0,7.365108013E0
1.302471467E0,-6.843472719E-1,6.881757736E0,7.367500782E0
1.304882509E0,-6.412764788E-1,6.876972198E0,7.367500782E0
1.307293550E0,-5.982056856E-1,6.876972198E0,7.355536938E0
1.309704540E0,-5.766702294E-1,6.879364967E0,7.329215527E0
1.312115582E0,-5.718846321E-1,6.872186661E0,7.324429989E0
1.314526571E0,-5.910272002E-1,6.876972198E0,7.300501823E0
1.316937613E0,-5.910272002E-1,6.857829571E0,7.281359196E0
1.319348654E0,-6.173482537E-1,6.869793892E0,7.262216568E0
1.321759644E0,-6.556333899E-1,6.862615108E0,7.247859955E0
1.324170686E0,-6.819544435E-1,6.857829571E0,7.235895634E0
1.326581675E0,-7.058826685E-1,6.862615108E0,7.238288403E0
1.328992717E0,-7.202396393E-1,6.855436802E0,7.228717327E0
1.331403707E0,-7.441678643E-1,6.853044033E0,7.226324558E0
1.333814748E0,-7.513462901E-1,6.838686943E0,7.214360237E0
1.336225790E0,-7.609176040E-1,6.829115868E0,7.226324558E0
1.338636779E0,-7.680960894E-1,6.831508636E0,7.223931789E0
1.341047821E0,-7.680960894E-1,6.843472958E0,7.211967468E0
1.343458811E0,-7.752745152E-1,6.843472958E0,7.214360237E0
1.345869852E0,-7.609176040E-1,6.845865726E0,7.211967468E0
1.348280894E0,-7.561319470E-1,6.850651264E0,7.245467186E0
1.350691884E0,-7.513462901E-1,6.824330330E0,7.245467186E0
1.353102925E0,-7.058826685E-1,6.829115868E0,7.278966427E0
1.355513915E0,-6.723831892E-1,6.838686943E0,7.290930748E0
1.357924957E0,-6.436693072E-1,6.850651264E0,7.288537979E0
1.360335946E0,-6.508477330E-1,6.857829571E0,7.290930748E0
1.362746988E0,-6.269195080E-1,6.848258495E0,7.283751965E0
1.365158029E0,-6.293123364E-1,6.860222340E0,7.283751965E0
1.367569019E0,-6.436693072E-1,6.874579430E0,7.295716286E0
1.369980061E0,-6.556333899E-1,6.891329288E0,7.288537979E0
1.372391102E0,-6.747759581E-1,6.896114826E0,7.288537979E0
1.374802092E0,-6.843472719E-1,6.912864685E0,7.298109055E0
1.377213134E0,-7.010970116E-1,6.929614544E0,7.305287361E0
1.379624123E0,-7.010970116E-1,6.920042992E0,7.312466145E0
1.382035165E0,-7.010970116E-1,6.943971157E0,7.324429989E0
1.384446154E0,-7.034898400E-1,6.941578388E0,7.319644451E0
1.386857196E0,-6.963114142E-1,6.939185619E0,7.326822758E0
1.389268238E0,-7.058826685E-1,6.967899323E0,7.310073376E0
1.391679227E0,-6.939185858E-1,6.955935478E0,7.300501823E0
1.394090269E0,-6.867401004E-1,6.958328247E0,7.274180889E0
1.396501259E0,-6.795616150E-1,6.965506554E0,7.271788120E0
1.398912300E0,-6.819544435E-1,6.948757172E0,7.276573658E0
1.401323290E0,-6.604190469E-1,6.934400082E0,7.298109055E0
1.403734332E0,-6.364908218E-1,6.920042992E0,7.290930748E0
1.406145373E0,-6.005984545E-1,6.936792850E0,7.269395351E0
1.408556363E0,-5.647061467E-1,6.920042992E0,7.257431030E0
1.410967404E0,-5.240281820E-1,6.912864685E0,7.219145775E0
1.413378394E0,-5.168496966E-1,6.900900364E0,7.192824841E0
1.415789436E0,-4.977070987E-1,6.915257454E0,7.178467751E0
1.418200477E0,-5.120640397E-1,6.922435760E0,7.159325123E0
1.420611467E0,-5.288137794E-1,6.941578388E0,7.130611420E0
1.423022509E0,-5.551348329E-1,6.939185619E0,7.142575741E0
1.425433498E0,-5.910272002E-1,6.943971157E0,7.149754047E0
1.427844540E0,-6.149554253E-1,6.951149940E0,7.168896675E0
1.430255582E0,-6.628118753E-1,6.958328247E0,7.154539585E0
1.432666571E0,-7.010970116E-1,6.989434719E0,7.142575741E0
1.435077613E0,-7.561319470E-1,7.015756130E0,7.140182972E0
1.437488602E0,-8.135597110E-1,7.049255371E0,7.137789726E0
1.439899644E0,-8.542376757E-1,7.094718933E0,7.123433113E0
1.442310686E0,-8.805587292E-1,7.113861561E0,7.135396957E0
1.444721675E0,-9.092726111E-1,7.144968510E0,7.164111137E0
1.447132717E0,-9.427721500E-1,7.180860519E0,7.233502865E0
1.449543707E0,-9.571290612E-1,7.207181931E0,7.278966427E0
1.451954748E0,-9.571290612E-1,7.216753006E0,7.302894592E0
1.454365738E0,-9.499505758E-1,7.233502865E0,7.326822758E0
1.456776779E0,-9.547362328E-1,7.233502865E0,7.362715244E0
1.459187821E0,-9.762716293E-1,7.238288403E0,7.412964344E0
1.461598811E0,-9.930213690E-1,7.247859955E0,7.415357590E0
1.464009852E0,-9.810572863E-1,7.290930748E0,7.415357590E0
1.466420842E0,-9.523434043E-1,7.283751965E0,7.422535896E0
1.468831884E0,-9.499505758E-1,7.286144733E0,7.439285755E0
1.471242925E0,-9.355936646E-1,7.278966427E0,7.465606689E0
1.473653915E0,-9.308080077E-1,7.252645493E0,7.494320393E0
1.476064957E0,-9.188438654E-1,7.231110096E0,7.501499176E0
1.478475946E0,-8.853443861E-1,7.233502865E0,7.501499176E0
1.480886988E0,-8.709874153E-1,7.211967468E0,7.470392227E0
1.483297977E0,-7.968099117E-1,7.195217609E0,7.405786037E0
1.485709019E0,-6.508477330E-1,7.176074982E0,7.295716286E0
1.488120061E0,-5.647061467E-1,7.144968510E0,7.302894592E0
1.490531050E0,-6.125625968E-1,7.101897717E0,7.381857872E0
1.492942092E0,-6.652047038E-1,7.037291527E0,7.451249599E0
1.495353082E0,-6.939185858E-1,6.979863644E0,7.489534855E0
1.497764123E0,-6.675975323E-1,6.939185619E0,7.482356548E0
1.500175165E0,-6.269195080E-1,6.929614544E0,7.398607731E0
1.502586154E0,-5.599204898E-1,6.910471916E0,7.259823799E0
1.504997196E0,-5.120640397E-1,6.905686378E0,7.154539585E0
1.507408186E0,-4.546363056E-1,6.881757736E0,7.077969551E0
1.509819227E0,-3.996013701E-1,6.848258495E0,7.049255371E0
1.512230269E0,-3.684946895E-1,6.812366009E0,7.054041386E0
1.514641259E0,-3.110669553E-1,6.764509678E0,7.066005230E0
1.517052300E0,-2.632105052E-1,6.728617191E0,7.087540627E0
1.519463290E0,-2.009970993E-1,6.680760860E0,7.075576782E0
1.521874332E0,-1.435693651E-1,6.649653912E0,7.073183537E0
1.524285373E0,-6.460621208E-2,6.630511761E0,7.061219692E0
1.526696363E0,-7.178467698E-3,6.592226505E0,7.032505512E0
1.529107404E0,5.264209956E-2,6.568298340E0,6.999006271E0
1.531518394E0,8.614161611E-2,6.556334019E0,6.965506554E0
1.533929436E0,1.172483116E-1,6.515655994E0,6.946363926E0
1.536340477E0,1.387837082E-1,6.489335060E0,6.943971157E0
1.538751467E0,1.220339537E-1,6.470192432E0,6.943971157E0
1.541162509E0,1.172483116E-1,6.465406895E0,6.948757172E0
1.543573498E0,1.028913707E-1,6.451049805E0,6.960721016E0
1.545984540E0,1.124626622E-1,6.455835342E0,6.963113785E0
1.548395529E0,1.196411327E-1,6.458228111E0,6.946363926E0
1.550806571E0,1.196411327E-1,6.479763508E0,6.943971157E0
1.553217613E0,9.810572863E-2,6.503692150E0,6.922435760E0
1.555628602E0,9.571290761E-2,6.513263226E0,6.922435760E0
1.558039644E0,8.135596663E-2,6.532405853E0,6.929614544E0
1.560450634E0,6.460621208E-2,6.575476646E0,6.953542709E0
1.562861675E0,2.632104978E-2,6.589833736E0,6.987041950E0
1.565272717E0,-2.392822644E-3,6.597012043E0,7.027719975E0
1.567683707E0,-4.785645381E-2,6.613761902E0,7.056434155E0
1.570094748E0,-8.853443712E-2,6.618547440E0,7.061219692E0
1.572505738E0,-1.124626622E-1,6.637690067E0,7.054041386E0
1.574916779E0,-1.555334777E-1,6.664011002E0,7.066005230E0
1.577327769E0,-1.938186288E-1,6.673582554E0,7.082755089E0
1.579738811E0,-2.153540403E-1,6.704689026E0,7.092326164E0
1.582149852E0,-2.201396823E-1,6.721438885E0,7.113861561E0
1.584560842E0,-2.416750938E-1,6.750152588E0,7.130611420E0
1.586971884E0,-2.751746178E-1,6.793223381E0,7.152146816E0
1.589382873E0,-3.062812984E-1,6.819544315E0,7.176074982E0
1.591793915E0,-3.373879790E-1,6.838686943E0,7.185646534E0
1.594204957E0,-3.565305769E-1,6.850651264E0,7.183253765E0
1.596615946E0,-3.876372576E-1,6.845865726E0,7.188039303E0
1.599026988E0,-4.450650215E-1,6.872186661E0,7.178467751E0
1.601437977E0,-4.833501875E-1,6.917650223E0,7.154539585E0
1.603849019E0,-5.120640397E-1,6.936792850E0,7.164111137E0
1.606260061E0,-5.479564071E-1,6.941578388E0,7.204789162E0
1.608671050E0,-5.766702294E-1,6.953542709E0,7.247859955E0
1.611082092E0,-6.029912829E-1,6.955935478E0,7.302894592E0
1.613493082E0,-6.221339107E-1,6.960721016E0,7.326822758E0
1.615904123E0,-5.958128572E-1,6.958328247E0,7.353144169E0
1.618315113E0,-5.742774606E-1,6.963113785E0,7.353144169E0
1.620726154E0,-5.551348329E-1,6.960721016E0,7.341179848E0
1.623137196E0,-5.144568682E-1,6.970292568E0,7.319644451E0
1.625548186E0,-5.288137794E-1,6.977470875E0,7.334001541E0
1.627959227E0,-5.024927258E-1,6.975078106E0,7.334001541E0
1.630370217E0,-4.713860750E-1,6.955935478E0,7.360322475E0
1.632781259E0,-4.450650215E-1,6.960721016E0,7.401000500E0
1.635192300E0,-4.283152521E-1,6.958328247E0,7.444071293E0
1.637603290E0,-4.378865361E-1,6.958328247E0,7.465606689E0
1.640014332E0,-4.187439680E-1,6.963113785E0,7.475177765E0
1.642425321E0,-4.187439680E-1,6.965506554E0,7.472784996E0
1.644836363E0,-4.283152521E-1,6.979863644E0,7.458428383E0
1.647247404E0,-4.426721931E-1,6.987041950E0,7.451249599E0
1.649658394E0,-4.737788737E-1,6.987041950E0,7.403393269E0
1.652069436E0,-5.216353536E-1,6.987041950E0,7.362715244E0
1.654480425E0,-5.670989752E-1,6.967899323E0,7.334001541E0
1.656891467E0,-6.245267391E-1,6.972685337E0,7.314858913E0
1.659302457E0,-6.795616150E-1,6.967899323E0,7.298109055E0
1.661713498E0,-7.154539824E-1,6.975078106E0,7.305287361E0
1.664124540E0,-7.609176040E-1,6.977470875E0,7.307680130E0
1.666535529E0,-7.848458290E-1,6.991827965E0,7.295716286E0
1.668946571E0,-8.350951076E-1,7.037291527E0,7.274180889E0
1.671357561E0,-8.901300430E-1,7.051648140E0,7.257431030E0
1.673768602E0,-9.308080077E-1,7.101897717E0,7.243073940E0
1.676179644E0,-9.427721500E-1,7.123433113E0,7.240681171E0
1.678590634E0,-9.379864931E-1,7.137789726E0,7.262216568E0
1.681001675E0,-9.403793216E-1,7.128218651E0,7.293323517E0
1.683412665E0,-9.403793216E-1,7.111468792E0,7.314858913E0
1.685823707E0,-9.260223508E-1,7.128218651E0,7.314858913E0
1.688234748E0,-9.212366939E-1,7.128218651E0,7.302894592E0
1.690645738E0,-9.164510965E-1,7.135396957E0,7.271788120E0
1.693056779E0,-9.164510965E-1,7.142575741E0,7.250252724E0
1.695467769E0,-9.284151793E-1,7.147361279E0,7.247859955E0
1.697878811E0,-9.379864931E-1,7.161718369E0,7.245467186E0
1.700289852E0,-9.116654396E-1,7.159325123E0,7.262216568E0
1.702700842E0,-8.853443861E-1,7.159325123E0,7.295716286E0
1.705111884E0,-8.398807645E-1,7.149754047E0,7.317251682E0
1.707522873E0,-7.728816867E-1,7.140182972E0,7.331608772E0
1.709933915E0,-7.178468108E-1,7.140182972E0,7.336394310E0
1.712344904E0,-6.723831892E-1,7.130611420E0,7.329215527E0
1.714755946E0,-6.053841114E-1,7.097112179E0,7.319644451E0
1.717166988E0,-5.647061467E-1,7.082755089E0,7.290930748E0
1.719577977E0,-5.623133183E-1,7.066005230E0,7.235895634E0
1.721989019E0,-5.455635786E-1,7.042077065E0,7.190432072E0
1.724400009E0,-5.144568682E-1,7.006184578E0,7.142575741E0
1.726811050E0,-4.881358147E-1,6.963113785E0,7.111468792E0
1.729222092E0,-4.689932466E-1,6.922435760E0,7.089933395E0
1.731633082E0,-4.378865361E-1,6.896114826E0,7.068397999E0
1.734044123E0,-4.235295951E-1,6.869793892E0,7.025327206E0
1.736455113E0,-3.924229145E-1,6.867401123E0,6.982256413E0
1.738866154E0,-3.804588020E-1,6.857829571E0,6.939185619E0
1.741277196E0,-3.972085714E-1,6.843472958E0,6.881757736E0
1.743688186E0,-4.067798555E-1,6.838686943E0,6.838686943E0
1.746099227E0,-4.211367965E-1,6.831508636E0,6.800402164E0
1.748510217E0,-4.450650215E-1,6.819544315E0,6.766902447E0
1.750921259E0,-4.522434771E-1,6.795616150E0,6.771687984E0
1.753332300E0,-4.546363056E-1,6.790830612E0,6.778866768E0
1.755743290E0,-4.474578202E-1,6.790830612E0,6.795616150E0
1.758154332E0,-4.522434771E-1,6.786045074E0,6.826723099E0
1.760565321E0,-4.546363056E-1,6.762116909E0,6.853044033E0
1.762976363E0,-4.378865361E-1,6.745367050E0,6.898507595E0
1.765387352E0,-4.283152521E-1,6.742974281E0,6.917650223E0
1.767798394E0,-3.948157430E-1,6.742974281E0,6.939185619E0
1.770209436E0,-3.732803464E-1,6.747759819E0,6.953542709E0
1.772620425E0,-3.517449200E-1,6.747759819E0,6.963113785E0
1.775031467E0,-3.326023519E-1,6.754938126E0,6.975078106E0
1.777442457E0,-2.943171859E-1,6.735795975E0,6.984649181E0
1.779853498E0,-2.799602449E-1,6.742974281E0,7.001399040E0
1.782264540E0,-2.895315289E-1,6.728617191E0,7.042077065E0
1.784675529E0,-3.038884699E-1,6.723831654E0,7.073183537E0
1.787086571E0,-3.373879790E-1,6.733402729E0,7.087540627E0
1.789497561E0,-3.804588020E-1,6.735795975E0,7.046862602E0
1.791908602E0,-4.378865361E-1,6.740581512E0,6.967899323E0
1.794319644E0,-4.929214716E-1,6.726224422E0,6.869793892E0
1.796730634E0,-5.240281820E-1,6.723831654E0,6.778866768E0
1.799141675E0,-5.742774606E-1,6.714260101E0,6.709474564E0
1.801552665E0,-6.364908218E-1,6.678368092E0,6.644868374E0
1.803963707E0,-6.556333899E-1,6.635297298E0,6.654439926E0
1.806374696E0,-6.484549642E-1,6.606583118E0,6.697510719E0
1.808785738E0,-6.125625968E-1,6.575476646E0,6.762116909E0
1.811196779E0,-5.431707501E-1,6.561119556E0,6.855436802E0
1.813607769E0,-4.785645306E-1,6.546762943E0,6.927221775E0
1.816018811E0,-3.756731451E-1,6.544369698E0,6.790830612E0
1.818429800E0,-2.560320199E-1,6.604190350E0,6.716653347E0
1.820840842E0,-2.488535494E-1,6.628118515E0,6.886543751E0
1.823251884E0,-1.986042857E-1,6.582654953E0,7.044469833E0
1.825662873E0,-1.603191197E-1,6.563512325E0,7.082755089E0
1.828073915E0,-1.435693651E-1,6.582654953E0,7.058826923E0
1.830484904E0,-1.603191197E-1,6.652047157E0,7.022934437E0
1.832895946E0,-2.153540403E-1,6.685546398E0,7.020541668E0
1.835306988E0,-2.656033039E-1,6.709474564E0,7.022934437E0
1.837717977E0,-3.206382394E-1,6.697510719E0,7.037291527E0
1.840129019E0,-3.876372576E-1,6.656832695E0,7.075576782E0
1.842540009E0,-4.450650215E-1,6.577869415E0,7.121040344E0
1.844951050E0,-4.929214716E-1,6.503692150E0,7.113861561E0
1.847362092E0,-5.192425251E-1,6.434299946E0,7.027719975E0
1.849773082E0,-5.670989752E-1,6.364908218E0,6.920042992E0
1.852184123E0,-6.532405615E-1,6.293123722E0,6.790830612E0
1.854595113E0,-8.135597110E-1,6.190232277E0,6.644868374E0
1.857006154E0,-9.810572863E-1,5.984449387E0,6.508477688E0
1.859417196E0,-1.172483087E0,5.606383324E0,6.451049805E0
1.861828186E0,-9.308080077E-1,4.034298897E0,7.128218651E0
1.864239227E0,-8.997012973E-1,2.876172781E0,8.640482903E0
1.866650217E0,-1.110269666E0,2.622533560E0,9.296115875E0
1.869061259E0,-1.131805062E0,2.411965132E0,9.128618240E0
1.871472248E0,-1.124626637E0,2.294716835E0,8.731410027E0
1.873883290E0,-1.016949654E0,2.170290232E0,8.209774017E0
1.876294332E0,-8.901300430E-1,2.021935225E0,7.668996811E0
1.878705321E0,-7.992027402E-1,1.931007862E0,7.195217609E0
1.881116363E0,-7.058826685E-1,1.864008784E0,6.766902447E0
1.883527352E0,-6.197410822E-1,1.806581140E0,6.448657036E0
1.885938394E0,-5.288137794E-1,1.753939033E0,6.223731518E0
