"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.676624700E-1,-2.252563834E-2,-5.245801434E-2,-8.620829135E-2
9.700735120E-1,-2.130390890E-2,-5.062541738E-2,-7.765618712E-2
9.724845010E-1,-1.824958436E-2,-4.879282415E-2,-7.032580674E-2
9.748955430E-1,-1.641699113E-2,-4.879282415E-2,-6.421715766E-2
9.773065320E-1,-1.458439697E-2,-4.940368980E-2,-5.505418777E-2
9.797175220E-1,-1.336266659E-2,-4.818195850E-2,-4.711294547E-2
9.821285640E-1,-1.336266659E-2,-4.512763396E-2,-4.161516204E-2
9.845395530E-1,-1.214093715E-2,-4.329504073E-2,-3.428478539E-2
9.869505950E-1,-1.030834299E-2,-4.024071619E-2,-2.817613818E-2
9.893615850E-1,-1.030834299E-2,-3.840812296E-2,-2.084576152E-2
9.917726260E-1,-8.475748822E-3,-3.291033953E-2,-1.473711245E-2
9.941836160E-1,-6.643154658E-3,-2.924515121E-2,-8.628465235E-3
9.965946570E-1,-7.254019380E-3,-2.374736778E-2,-4.352411721E-3
9.990056470E-1,-5.421424750E-3,-2.008217946E-2,2.367100911E-3
1.001416689E0,-1.756236190E-3,-1.458439697E-2,8.475748822E-3
1.003827678E0,7.635809743E-5,-8.475748822E-3,1.458439697E-2
1.006238720E0,2.519817324E-3,-2.367100911E-3,1.947131567E-2
1.008649710E0,6.795870606E-3,4.963276442E-3,2.313650399E-2
1.011060699E0,1.168278884E-2,1.168278884E-2,2.741255611E-2
1.013471741E0,1.718057133E-2,2.145662531E-2,3.229947388E-2
1.015882782E0,2.206749097E-2,3.061959706E-2,3.718639165E-2
1.018293772E0,2.695440874E-2,3.917170316E-2,3.962985426E-2
1.020704814E0,3.306305781E-2,4.894553870E-2,4.268417507E-2
1.023115803E0,3.794997558E-2,6.116283685E-2,4.696023092E-2
1.025526793E0,4.344775900E-2,7.215840369E-2,5.062541738E-2
1.027937835E0,5.077813566E-2,8.437569439E-2,5.429060757E-2
1.030348824E0,5.627591908E-2,9.659299254E-2,5.734493211E-2
1.032759866E0,6.360629201E-2,1.100320220E-1,6.101011857E-2
1.035170855E0,6.849320978E-2,1.228601784E-1,6.528617442E-2
1.037581897E0,7.460185885E-2,1.375209391E-1,6.772962958E-2
1.039992887E0,8.009964228E-2,1.503490955E-1,6.956222653E-2
1.042403928E0,8.681915700E-2,1.656207144E-1,7.078395784E-2
1.044814918E0,9.292780608E-2,1.790597439E-1,7.200568914E-2
1.047225960E0,9.842558950E-2,1.943313628E-1,7.444914430E-2
1.049636949E0,1.008690447E-1,2.065486610E-1,7.383827865E-2
1.052047991E0,1.039233729E-1,2.175442129E-1,7.261654735E-2
1.054458980E0,1.081994250E-1,2.285397798E-1,7.139482349E-2
1.056869970E0,1.088102907E-1,2.377027571E-1,6.711876392E-2
1.059281012E0,1.094211563E-1,2.450331300E-1,6.345357746E-2
1.061692053E0,1.100320220E-1,2.505309284E-1,6.039925665E-2
1.064103043E0,1.112537459E-1,2.548069656E-1,5.917752534E-2
1.066514032E0,1.112537459E-1,2.560287118E-1,5.673406646E-2
1.068925074E0,1.106428802E-1,2.560287118E-1,5.306887627E-2
1.071336064E0,1.130863428E-1,2.529743910E-1,4.940368980E-2
1.073747105E0,1.124754772E-1,2.480874658E-1,4.634936526E-2
1.076158095E0,1.112537459E-1,2.407570779E-1,4.146244749E-2
1.078569137E0,1.124754772E-1,2.315941155E-1,3.779725730E-2
1.080980126E0,1.094211563E-1,2.193768173E-1,3.168861195E-2
1.083391168E0,1.069776937E-1,2.059377879E-1,2.680169232E-2
1.085802157E0,1.057559624E-1,1.924987584E-1,2.313650399E-2
1.088213199E0,1.020907760E-1,1.753945500E-1,1.824958436E-2
1.090624189E0,9.781472385E-2,1.570686102E-1,1.458439697E-2
1.093035230E0,9.231694043E-2,1.369100660E-1,1.336266659E-2
1.095446220E0,8.559742570E-2,1.185841262E-1,9.086613543E-3
1.097857210E0,7.826705277E-2,9.781472385E-2,6.643154658E-3
1.100268251E0,7.032580674E-2,7.765618712E-2,5.421424750E-3
1.102679241E0,6.177370250E-2,5.749764666E-2,2.977965865E-3
1.105090282E0,5.199986324E-2,3.428478539E-2,1.756236190E-3
1.107501272E0,4.161516204E-2,1.290451828E-2,1.145371469E-3
1.109912314E0,3.061959706E-2,-8.475748822E-3,-6.872228696E-4
1.112323303E0,1.962403022E-2,-2.985601686E-2,-6.872228696E-4
1.114734345E0,8.017600514E-3,-4.940368980E-2,-6.872228696E-4
1.117145335E0,-4.810560029E-3,-6.895136088E-2,-1.298087649E-3
1.119556376E0,-1.458439697E-2,-8.605557680E-2,-1.908952487E-3
1.121967366E0,-2.435823344E-2,-1.037706509E-1,-2.519817324E-3
1.124378407E0,-3.352120519E-2,-1.184314117E-1,-3.130682046E-3
1.126789397E0,-4.329504073E-2,-1.349247545E-1,-4.352411721E-3
1.129200439E0,-5.123628303E-2,-1.471420527E-1,-3.741546767E-3
1.131611428E0,-5.856665969E-2,-1.575267613E-1,-3.130682046E-3
1.134022418E0,-6.528617442E-2,-1.685223281E-1,-4.352411721E-3
1.136433460E0,-7.200568914E-2,-1.752418280E-1,-3.130682046E-3
1.138844449E0,-7.872519642E-2,-1.801287532E-1,-1.908952487E-3
1.141255491E0,-8.361211419E-2,-1.831830740E-1,-7.635809743E-5
1.143666480E0,-9.033162892E-2,-1.880699992E-1,1.145371469E-3
1.146077522E0,-9.216422588E-2,-1.862373948E-1,3.588830587E-3
1.148488512E0,-9.644027799E-2,-1.874591261E-1,5.421424750E-3
1.150899553E0,-9.827287495E-2,-1.837939471E-1,7.254019380E-3
1.153310543E0,-1.001054645E-1,-1.776852906E-1,8.475748822E-3
1.155721585E0,-9.888373315E-2,-1.703549176E-1,1.091920771E-2
1.158132574E0,-9.827287495E-2,-1.642462611E-1,1.275180187E-2
1.160543616E0,-9.766200930E-2,-1.556941569E-1,1.336266659E-2
1.162954605E0,-9.644027799E-2,-1.465311944E-1,1.458439697E-2
1.165365647E0,-9.277509153E-2,-1.361464858E-1,1.458439697E-2
1.167776637E0,-9.033162892E-2,-1.233183295E-1,1.458439697E-2
1.170187678E0,-8.727730811E-2,-1.129336283E-1,1.458439697E-2
1.172598668E0,-7.933606207E-2,-9.766200930E-2,1.397353224E-2
1.175009657E0,-7.628174126E-2,-8.727730811E-2,1.519526169E-2
1.177420699E0,-6.834049523E-2,-7.322741300E-2,1.458439697E-2
1.179831689E0,-5.978839099E-2,-5.978839099E-2,1.519526169E-2
1.182242730E0,-5.184714869E-2,-4.818195850E-2,1.580612548E-2
1.184653720E0,-4.390590638E-2,-3.413207084E-2,1.580612548E-2
1.187064762E0,-3.718639165E-2,-2.374736778E-2,1.580612548E-2
1.189475751E0,-2.863428742E-2,-1.091920771E-2,1.824958436E-2
1.191886793E0,-1.886045001E-2,-2.367100911E-3,1.763872057E-2
1.194297782E0,-1.153007243E-2,8.628465235E-3,2.008217946E-2
1.196708824E0,-2.367100911E-3,1.718057133E-2,2.313650399E-2
1.199119814E0,6.795870606E-3,2.634354308E-2,2.496909723E-2
1.201530855E0,1.595884189E-2,3.428478539E-2,2.802342176E-2
1.203941845E0,2.451094985E-2,4.039343446E-2,3.229947388E-2
1.206352887E0,3.306305781E-2,4.466948658E-2,3.901898861E-2
1.208763876E0,4.161516204E-2,4.955640435E-2,4.329504073E-2
1.211174866E0,4.650207981E-2,5.199986324E-2,4.879282415E-2
1.213585907E0,5.138900131E-2,5.444332212E-2,5.490147322E-2
1.215996897E0,5.688678101E-2,5.871937796E-2,6.406444311E-2
1.218407939E0,5.994110554E-2,6.116283685E-2,7.567087561E-2
1.220818928E0,6.421715766E-2,6.421715766E-2,8.788817376E-2
1.223229970E0,6.604975462E-2,6.543888897E-2,9.949459881E-2
1.225640960E0,6.727148592E-2,6.727148592E-2,1.123227626E-1
1.228052001E0,6.910407543E-2,6.910407543E-2,1.269835234E-1
1.230462991E0,7.032580674E-2,7.032580674E-2,1.410334110E-1
1.232874032E0,7.154753804E-2,7.276926935E-2,1.544724256E-1
1.235285022E0,7.399099320E-2,7.276926935E-2,1.660788655E-1
1.237696064E0,7.765618712E-2,7.399099320E-2,1.776852906E-1
1.240107053E0,7.948877662E-2,7.521272451E-2,1.880699992E-1
1.242518043E0,8.315397054E-2,7.521272451E-2,1.972329617E-1
1.244929085E0,8.926261961E-2,7.582359016E-2,2.051742077E-1
1.247340074E0,9.353867173E-2,7.582359016E-2,2.125045806E-1
1.249751116E0,9.781472385E-2,7.643445581E-2,2.173915058E-1
1.252162105E0,1.027016416E-1,7.765618712E-2,2.204458266E-1
1.254573147E0,1.075885594E-1,7.826705277E-2,2.204458266E-1
1.256984137E0,1.124754772E-1,7.887791097E-2,2.210566849E-1
1.259395178E0,1.167515293E-1,8.009964228E-2,2.204458266E-1
1.261806168E0,1.210275814E-1,8.071050793E-2,2.167806327E-1
1.264217210E0,1.253036410E-1,8.071050793E-2,2.137263119E-1
1.266628199E0,1.308014244E-1,8.376483619E-2,2.082285285E-1
1.269039241E0,1.344666034E-1,8.437569439E-2,2.021198869E-1
1.271450230E0,1.375209391E-1,8.498656005E-2,1.954003721E-1
1.273861272E0,1.399643868E-1,8.620829135E-2,1.874591261E-1
1.276272262E0,1.417969912E-1,8.804088831E-2,1.782961637E-1
1.278683303E0,1.424078494E-1,8.987347782E-2,1.685223281E-1
1.281094293E0,1.430187225E-1,9.048434347E-2,1.587484777E-1
1.283505282E0,1.399643868E-1,9.109520912E-2,1.477529258E-1
1.285916324E0,1.393535286E-1,9.353867173E-2,1.355356276E-1
1.288327366E0,1.362992078E-1,9.414953738E-2,1.227074638E-1
1.290738355E0,1.314122826E-1,9.231694043E-2,1.104901657E-1
1.293149345E0,1.253036410E-1,9.170607477E-2,9.888373315E-2
1.295560387E0,1.185841262E-1,9.170607477E-2,8.666644245E-2
1.297971376E0,1.112537459E-1,9.170607477E-2,7.628174126E-2
1.300382418E0,1.027016416E-1,8.987347782E-2,6.650790572E-2
1.302793407E0,9.109520912E-2,8.804088831E-2,5.917752534E-2
1.305204449E0,8.009964228E-2,8.620829135E-2,5.123628303E-2
1.307615439E0,6.971494108E-2,8.193223923E-2,4.757109284E-2
1.310026480E0,5.994110554E-2,7.826705277E-2,4.268417507E-2
1.312437470E0,4.955640435E-2,7.582359016E-2,3.962985426E-2
1.314848512E0,3.856083751E-2,7.276926935E-2,3.779725730E-2
1.317259501E0,2.695440874E-2,6.666062027E-2,3.718639165E-2
1.319670543E0,1.595884189E-2,6.116283685E-2,3.596466407E-2
1.322081532E0,4.352411721E-3,5.505418777E-2,3.535379842E-2
1.324492522E0,-6.643154658E-3,4.833467677E-2,3.535379842E-2
1.326903564E0,-1.641699113E-2,4.283689335E-2,3.535379842E-2
1.329314553E0,-2.557996288E-2,3.611737862E-2,3.535379842E-2
1.331725595E0,-3.718639165E-2,2.878700197E-2,3.474293277E-2
1.334136585E0,-4.879282415E-2,2.084576152E-2,3.535379842E-2
1.336547626E0,-5.734493211E-2,1.412624773E-2,3.596466407E-2
1.338958616E0,-6.650790572E-2,5.574141163E-3,3.535379842E-2
1.341369657E0,-7.506000996E-2,-1.145371469E-3,3.657552972E-2
1.343780647E0,-8.422297984E-2,-9.697478265E-3,3.535379842E-2
1.346191689E0,-9.094249457E-2,-1.763872057E-2,3.352120519E-2
1.348602678E0,-9.827287495E-2,-2.557996288E-2,3.229947388E-2
1.351013720E0,-1.062141135E-1,-3.474293277E-2,2.924515121E-2
1.353424710E0,-1.117118970E-1,-4.207331315E-2,2.557996288E-2
1.355835751E0,-1.165988147E-1,-5.062541738E-2,2.069304511E-2
1.358246741E0,-1.196531355E-1,-5.856665969E-2,1.702785492E-2
1.360657782E0,-1.245400533E-1,-6.528617442E-2,1.275180187E-2
1.363068772E0,-1.282052398E-1,-7.383827865E-2,6.643154658E-3
1.365479762E0,-1.294269711E-1,-7.994692773E-2,5.345066893E-4
1.367890803E0,-1.312595755E-1,-8.788817376E-2,-5.574141163E-3
1.370301793E0,-1.330921650E-1,-9.460768104E-2,-1.168278884E-2
1.372712835E0,-1.361464858E-1,-1.013271958E-1,-1.779143699E-2
1.375123824E0,-1.373682171E-1,-1.056032479E-1,-2.328922041E-2
1.377534866E0,-1.392008066E-1,-1.117118970E-1,-3.123046272E-2
1.379945855E0,-1.392008066E-1,-1.172096804E-1,-3.733910993E-2
1.382356897E0,-1.398116797E-1,-1.233183295E-1,-4.100430012E-2
1.384767887E0,-1.392008066E-1,-1.275943816E-1,-4.528035223E-2
1.387178928E0,-1.416442692E-1,-1.318704337E-1,-4.833467677E-2
1.389589918E0,-1.392008066E-1,-1.337030232E-1,-5.199986324E-2
1.392000907E0,-1.392008066E-1,-1.379790753E-1,-5.383246019E-2
1.394411949E0,-1.373682171E-1,-1.392008066E-1,-5.322159454E-2
1.396822939E0,-1.373682171E-1,-1.422551423E-1,-5.261072889E-2
1.399233980E0,-1.355356276E-1,-1.434768587E-1,-5.199986324E-2
1.401644970E0,-1.349247545E-1,-1.440877318E-1,-5.016727000E-2
1.404056012E0,-1.330921650E-1,-1.434768587E-1,-4.650207981E-2
1.406467001E0,-1.318704337E-1,-1.422551423E-1,-4.161516204E-2
1.408878043E0,-1.312595755E-1,-1.416442692E-1,-3.672824427E-2
1.411289032E0,-1.288161129E-1,-1.404225379E-1,-3.306305781E-2
1.413700074E0,-1.269835234E-1,-1.373682171E-1,-2.573267929E-2
1.416111064E0,-1.233183295E-1,-1.343138963E-1,-1.962403022E-2
1.418522105E0,-1.202640012E-1,-1.306487024E-1,-1.412624773E-2
1.420933095E0,-1.147662178E-1,-1.275943816E-1,-7.406735327E-3
1.423344137E0,-1.098793000E-1,-1.233183295E-1,-4.352411721E-3
1.425755126E0,-1.043815166E-1,-1.184314117E-1,2.367100911E-3
1.428166168E0,-9.827287495E-2,-1.153770834E-1,7.864884101E-3
1.430577157E0,-9.277509153E-2,-1.104901657E-1,1.275180187E-2
1.432988147E0,-8.605557680E-2,-1.068249792E-1,1.641699113E-2
1.435399189E0,-7.994692773E-2,-9.949459881E-2,2.069304511E-2
1.437810178E0,-7.017309219E-2,-9.338594973E-2,2.496909723E-2
1.440221220E0,-6.223184988E-2,-8.788817376E-2,2.863428742E-2
1.442632210E0,-5.429060757E-2,-8.177952468E-2,3.168861195E-2
1.445043251E0,-4.451677203E-2,-7.261654735E-2,3.352120519E-2
1.447454241E0,-3.596466407E-2,-6.528617442E-2,3.535379842E-2
1.449865282E0,-2.680169232E-2,-5.306887627E-2,3.657552972E-2
1.452276272E0,-2.008217946E-2,-4.512763396E-2,3.779725730E-2
1.454687314E0,-1.153007243E-2,-3.352120519E-2,3.901898861E-2
1.457098303E0,-4.810560029E-3,-2.191477455E-2,3.840812296E-2
1.459509345E0,1.908952487E-3,-9.697478265E-3,3.474293277E-2
1.461920335E0,8.017600514E-3,4.352411721E-3,3.168861195E-2
1.464331376E0,1.534797717E-2,1.779143699E-2,2.924515121E-2
1.466742366E0,2.145662531E-2,3.123046272E-2,2.496909723E-2
1.469153407E0,2.573267929E-2,4.405862093E-2,1.947131567E-2
1.471564397E0,2.939786762E-2,5.749764666E-2,1.397353224E-2
1.473975387E0,3.245219216E-2,7.093667239E-2,9.697478265E-3
1.476386428E0,3.184132650E-2,8.315397054E-2,2.367100911E-3
1.478797418E0,3.245219216E-2,9.598212689E-2,-4.963276442E-3
1.481208460E0,3.245219216E-2,1.094211563E-1,-1.107192412E-2
1.483619449E0,3.000873141E-2,1.204167232E-1,-1.779143699E-2
1.486030491E0,2.634354308E-2,1.314122826E-1,-2.512181364E-2
1.488441480E0,2.145662531E-2,1.399643868E-1,-3.245219216E-2
1.490852522E0,1.840230078E-2,1.503490955E-1,-3.794997558E-2
1.493263512E0,1.351538301E-2,1.601229310E-1,-4.283689335E-2
1.495674553E0,8.017600514E-3,1.680641770E-1,-4.894553870E-2
1.498085543E0,1.908952487E-3,1.729510874E-1,-5.199986324E-2
1.500496585E0,-2.977965865E-3,1.778380126E-1,-5.505418777E-2
1.502907574E0,-1.030834299E-2,1.821140647E-1,-5.933023989E-2
1.505318564E0,-1.519526169E-2,1.839466542E-1,-6.238456443E-2
1.507729605E0,-2.191477455E-2,1.839466542E-1,-6.482802331E-2
1.510140595E0,-2.802342176E-2,1.815031916E-1,-6.849320978E-2
1.512551637E0,-3.229947388E-2,1.784488708E-1,-7.032580674E-2
1.514962626E0,-3.779725730E-2,1.729510874E-1,-7.093667239E-2
1.517373668E0,-4.146244749E-2,1.656207144E-1,-7.276926935E-2
1.519784657E0,-4.512763396E-2,1.589011997E-1,-7.276926935E-2
1.522195699E0,-4.940368980E-2,1.497382224E-1,-7.276926935E-2
1.524606689E0,-5.306887627E-2,1.375209391E-1,-7.276926935E-2
1.527017730E0,-5.490147322E-2,1.240819097E-1,-7.154753804E-2
1.529428720E0,-5.856665969E-2,1.094211563E-1,-7.093667239E-2
1.531839762E0,-6.039925665E-2,9.537126124E-2,-7.154753804E-2
1.534250751E0,-6.223184988E-2,7.887791097E-2,-7.032580674E-2
1.536661793E0,-6.284271181E-2,6.238456443E-2,-7.032580674E-2
1.539072782E0,-6.528617442E-2,4.466948658E-2,-6.727148592E-2
1.541483772E0,-6.589704007E-2,2.878700197E-2,-6.604975462E-2
1.543894814E0,-6.528617442E-2,1.290451828E-2,-6.360629201E-2
1.546305803E0,-6.650790572E-2,-3.588830587E-3,-6.116283685E-2
1.548716845E0,-6.650790572E-2,-1.824958436E-2,-5.810851231E-2
1.551127835E0,-6.711876392E-2,-3.413207084E-2,-5.444332212E-2
1.553538876E0,-6.711876392E-2,-4.696023092E-2,-5.322159454E-2
1.555949866E0,-6.650790572E-2,-6.101011857E-2,-5.138900131E-2
1.558360907E0,-6.345357746E-2,-7.506000996E-2,-4.894553870E-2
1.560771897E0,-6.101011857E-2,-8.666644245E-2,-4.833467677E-2
1.563182939E0,-5.734493211E-2,-9.582941234E-2,-4.772381112E-2
1.565593928E0,-5.490147322E-2,-1.049923822E-1,-5.016727000E-2
1.568004970E0,-4.940368980E-2,-1.123227626E-1,-5.261072889E-2
1.570415960E0,-4.329504073E-2,-1.190422773E-1,-5.627591908E-2
1.572826949E0,-3.840812296E-2,-1.251509190E-1,-5.871937796E-2
1.575237991E0,-3.168861195E-2,-1.294269711E-1,-6.299543381E-2
1.577648980E0,-2.435823344E-2,-1.306487024E-1,-6.788235158E-2
1.580060022E0,-2.008217946E-2,-1.312595755E-1,-7.215840369E-2
1.582471012E0,-1.458439697E-2,-1.300378442E-1,-7.826705277E-2
1.584882053E0,-1.030834299E-2,-1.275943816E-1,-8.254310489E-2
1.587293043E0,-6.643154658E-3,-1.251509190E-1,-8.498656005E-2
1.589704085E0,-4.810560029E-3,-1.208748668E-1,-8.743002266E-2
1.592115074E0,-2.977965865E-3,-1.141553521E-1,-9.231694043E-2
1.594526116E0,-3.588830587E-3,-1.074358448E-1,-9.476039559E-2
1.596937105E0,-2.367100911E-3,-1.001054645E-1,-9.598212689E-2
1.599348147E0,-1.145371469E-3,-9.033162892E-2,-9.537126124E-2
1.601759137E0,-2.367100911E-3,-8.055779338E-2,-9.537126124E-2
1.604170178E0,-2.367100911E-3,-7.139482349E-2,-9.476039559E-2
1.606581168E0,-4.199695308E-3,-6.284271181E-2,-9.292780608E-2
1.608992210E0,-4.199695308E-3,-5.184714869E-2,-9.109520912E-2
1.611403199E0,-5.421424750E-3,-4.085158184E-2,-8.865175396E-2
1.613814241E0,-7.254019380E-3,-3.107774630E-2,-8.620829135E-2
1.616225230E0,-9.086613543E-3,-2.130390890E-2,-8.315397054E-2
1.618636220E0,-9.697478265E-3,-1.214093715E-2,-8.009964228E-2
1.621047262E0,-1.091920771E-2,-2.367100911E-3,-7.643445581E-2
1.623458251E0,-9.697478265E-3,5.574141163E-3,-7.399099320E-2
1.625869293E0,-9.697478265E-3,1.534797717E-2,-7.093667239E-2
1.628280282E0,-1.030834299E-2,2.328922041E-2,-6.849320978E-2
1.630691324E0,-1.091920771E-2,2.939786762E-2,-6.543888897E-2
1.633102314E0,-1.091920771E-2,3.794997558E-2,-6.421715766E-2
1.635513355E0,-8.475748822E-3,4.650207981E-2,-6.177370250E-2
1.637924345E0,-1.030834299E-2,5.322159454E-2,-6.055197120E-2
1.640335387E0,-1.091920771E-2,5.933023989E-2,-5.933023989E-2
1.642746376E0,-1.153007243E-2,6.482802331E-2,-5.749764666E-2
1.645157418E0,-1.214093715E-2,7.032580674E-2,-5.688678101E-2
1.647568407E0,-1.336266659E-2,7.704532146E-2,-5.444332212E-2
1.649979449E0,-1.519526169E-2,8.071050793E-2,-5.383246019E-2
1.652390439E0,-1.336266659E-2,8.376483619E-2,-5.138900131E-2
1.654801428E0,-1.763872057E-2,8.559742570E-2,-4.772381112E-2
1.657212470E0,-1.886045001E-2,8.926261961E-2,-4.711294547E-2
1.659623460E0,-2.130390890E-2,9.170607477E-2,-4.466948658E-2
1.662034501E0,-2.496909723E-2,9.353867173E-2,-4.100430012E-2
1.664445491E0,-2.557996288E-2,9.353867173E-2,-3.794997558E-2
1.666856532E0,-2.985601686E-2,9.170607477E-2,-3.428478539E-2
1.669267522E0,-3.168861195E-2,9.109520912E-2,-3.123046272E-2
1.671678564E0,-3.413207084E-2,8.865175396E-2,-2.634354308E-2
1.674089553E0,-3.535379842E-2,8.437569439E-2,-2.328922041E-2
1.676500595E0,-3.901898861E-2,8.071050793E-2,-2.084576152E-2
1.678911585E0,-3.901898861E-2,7.826705277E-2,-2.023489587E-2
1.681322626E0,-4.146244749E-2,7.399099320E-2,-1.840230078E-2
1.683733616E0,-4.268417507E-2,6.666062027E-2,-1.779143699E-2
1.686144605E0,-4.207331315E-2,6.055197120E-2,-1.779143699E-2
1.688555647E0,-4.329504073E-2,5.444332212E-2,-1.718057133E-2
1.690966689E0,-4.451677203E-2,4.589121789E-2,-1.840230078E-2
1.693377678E0,-4.512763396E-2,3.978256881E-2,-2.084576152E-2
1.695788668E0,-4.696023092E-2,3.245219216E-2,-2.145662531E-2
1.698199710E0,-4.818195850E-2,2.634354308E-2,-2.328922041E-2
1.700610699E0,-4.940368980E-2,1.840230078E-2,-2.267835476E-2
1.703021741E0,-4.879282415E-2,1.107192412E-2,-2.451094985E-2
1.705432730E0,-5.001455545E-2,2.519817324E-3,-2.695440874E-2
1.707843772E0,-5.062541738E-2,-4.810560029E-3,-2.756527252E-2
1.710254762E0,-5.123628303E-2,-1.336266659E-2,-2.756527252E-2
1.712665803E0,-5.123628303E-2,-2.130390890E-2,-2.756527252E-2
1.715076793E0,-5.429060757E-2,-2.985601686E-2,-2.695440874E-2
1.717487835E0,-5.490147322E-2,-3.840812296E-2,-2.695440874E-2
1.719898824E0,-5.673406646E-2,-4.573849961E-2,-2.451094985E-2
1.722309814E0,-5.978839099E-2,-5.306887627E-2,-2.328922041E-2
1.724720855E0,-5.917752534E-2,-5.917752534E-2,-2.084576152E-2
1.727131845E0,-6.162098423E-2,-6.650790572E-2,-1.962403022E-2
1.729542887E0,-6.284271181E-2,-7.383827865E-2,-1.656970754E-2
1.731953876E0,-6.406444311E-2,-7.750347257E-2,-1.534797717E-2
1.734364918E0,-6.345357746E-2,-8.177952468E-2,-1.229365356E-2
1.736775907E0,-6.467530876E-2,-8.727730811E-2,-1.168278884E-2
1.739186949E0,-6.650790572E-2,-9.033162892E-2,-1.107192412E-2
1.741597939E0,-6.528617442E-2,-9.277509153E-2,-9.850194678E-3
1.744008980E0,-6.528617442E-2,-9.460768104E-2,-8.017600514E-3
1.746419970E0,-6.528617442E-2,-9.521854669E-2,-4.963276442E-3
1.748831012E0,-6.650790572E-2,-9.644027799E-2,-3.741546767E-3
1.751242001E0,-6.650790572E-2,-9.521854669E-2,-3.130682046E-3
1.753653043E0,-6.772962958E-2,-9.460768104E-2,-1.298087649E-3
1.756064032E0,-6.711876392E-2,-9.216422588E-2,-7.635809743E-5
1.758475022E0,-6.711876392E-2,-8.788817376E-2,-6.872228696E-4
1.760886064E0,-6.528617442E-2,-8.544471115E-2,5.345066893E-4
1.763297053E0,-6.406444311E-2,-8.177952468E-2,1.145371469E-3
1.765708095E0,-6.406444311E-2,-7.872519642E-2,-7.635809743E-5
1.768119085E0,-6.223184988E-2,-7.322741300E-2,1.145371469E-3
1.770530126E0,-5.856665969E-2,-6.895136088E-2,-7.635809743E-5
1.772941116E0,-5.673406646E-2,-6.345357746E-2,-1.298087649E-3
1.775352157E0,-5.367974192E-2,-5.734493211E-2,-1.908952487E-3
1.777763147E0,-5.184714869E-2,-5.184714869E-2,-1.908952487E-3
1.780174189E0,-4.757109284E-2,-4.512763396E-2,-1.298087649E-3
1.782585178E0,-4.390590638E-2,-3.718639165E-2,-7.635809743E-5
1.784996220E0,-4.329504073E-2,-3.046688065E-2,1.145371469E-3
1.787407210E0,-4.024071619E-2,-2.252563834E-2,2.977965865E-3
1.789818251E0,-3.962985426E-2,-1.519526169E-2,4.810560029E-3
1.792229241E0,-3.840812296E-2,-6.032289471E-3,6.643154658E-3
1.794640230E0,-3.840812296E-2,2.519817324E-3,9.086613543E-3
1.797051272E0,-3.962985426E-2,1.046105940E-2,1.336266659E-2
1.799462262E0,-3.962985426E-2,2.084576152E-2,1.580612548E-2
1.801873303E0,-4.390590638E-2,2.939786762E-2,1.824958436E-2
1.804284293E0,-4.512763396E-2,3.794997558E-2,2.313650399E-2
1.806695335E0,-4.634936526E-2,4.711294547E-2,2.741255611E-2
1.809106324E0,-4.879282415E-2,5.444332212E-2,3.046688065E-2
1.811517366E0,-5.062541738E-2,6.360629201E-2,3.413207084E-2
1.813928355E0,-5.306887627E-2,7.032580674E-2,3.413207084E-2
1.816339397E0,-5.429060757E-2,7.704532146E-2,3.596466407E-2
1.818750387E0,-5.612320080E-2,8.193223923E-2,3.657552972E-2
1.821161428E0,-5.612320080E-2,8.865175396E-2,3.657552972E-2
1.823572418E0,-5.612320080E-2,9.353867173E-2,3.718639165E-2
1.825983460E0,-5.551233515E-2,9.537126124E-2,3.413207084E-2
1.828394449E0,-5.551233515E-2,9.781472385E-2,3.046688065E-2
1.830805439E0,-5.367974192E-2,9.964732081E-2,2.802342176E-2
1.833216480E0,-5.306887627E-2,1.002581790E-1,2.680169232E-2
1.835627470E0,-5.490147322E-2,1.002581790E-1,2.496909723E-2
1.838038512E0,-5.612320080E-2,9.842558950E-2,2.313650399E-2
1.840449501E0,-5.673406646E-2,9.659299254E-2,2.252563834E-2
1.842860543E0,-5.917752534E-2,9.476039559E-2,2.252563834E-2
1.845271532E0,-6.039925665E-2,9.109520912E-2,2.252563834E-2
1.847682574E0,-6.223184988E-2,8.681915700E-2,2.252563834E-2
